Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Labranda Rose Aqua Parc,Spyros K wrote a review Feb 2023,50,Wonderful hotel,The best guide of the hotel LAMBRANDA is Mamy from Senegal. And the hotel is one of the best in the city Marrakesh of Maroko. The lunch buffet was excellent.special mention staff.Hope to come once again and visit Marrakesh and Maroko. The weather this time Febrouary was very nice. Not cold not so hot. And the people good also.,Date of stay: February 2023,Trip type: Traveled with friends,"Rhodes, Greece",https://www.tripadvisor.com/Profile/spyros_katsouris
Labranda Rose Aqua Parc,Hamza Sayed wrote a review Feb 2023,40,excellent service,Excellent hotel deffo coming again!  I was greeted by Hafidha and Hosni who sorted out my paperwork and quickly got me into my room. I had to wait till my room was ready but it was worth the wait nonetheless.    The animation team were a lovely group of young people who kept me and the guests entertained. Thanks especially to Kenza Chakir and Simon in particular who spoke excellent English and we became friends easily. I will never forget that Simon completely destroyed me in a game of badminton so I will train to beat him next time!  The tour guide reps Soukaina and Mustapha did an excellent job of showing me all the different excursions - thanks Mustapha the quad bike and camel ride was worth it!    I would really like to thank staff member Hakima. She is a very genuine hard working lady lovely personality who went above and beyond to ensure I was comfortable from the beginning to the end of my stay. When I first arrived at the hotel and my room was not ready. she was the first person I met in the dining hall - she could sense I was in distress because I needed to charge my phone. She kindly took care and handle of my phone whilst then guiding me to have my 1st lunch!    Every afternoon she would greet me whenever she saw me in the hotel with her warm friendly smile check in to see if I was ok and needed anything and often recommend the various different foods to try.  Any time I needed help she would go out her way to ask for me and made sure any issues I had were sorted. Hakima definitely made my stay enjoyable!    Only downside was the pool was not working and no kettle or tea/coffee in the room  but inshallah I hope this fixes next time I come. I look forward to coming again in future but with friends and family!,Date of stay: February 2023,Trip type: Traveled solo,United Kingdom,https://www.tripadvisor.com/Profile/hamzahC6795SX
Labranda Rose Aqua Parc,Ons T wrote a review Feb 2023,40,one of the best hotels that i visit in Morrocco ! Great experience .. Recommend,We have passed such a great stay.. the stuff was amazing starting with the receptionist to the other hotel stuff .. the variety of food and snacks every corner was cleaned the room was confy without forgetting the views  Rocommanded ! :),Date of stay: September 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/733onst
Labranda Rose Aqua Parc,sha1961 wrote a review Feb 2023,20,It's ok,We stayed at labranda targa rosa for 10 days it was our base. Breakfast was repetitive! Dinner was nice. Best thing about this hotel is its central to where ever you want to go. Train station is 5 mins away medina by taxi is 10 mins and so is guilez . Few changes needed spoke to a lovely gentleman yasin regarding my concerns on the last day.,Date of stay: January 2023,Trip type: Traveled as a couple,"Dubai, United Arab Emirates",https://www.tripadvisor.com/Profile/sha1961
Labranda Rose Aqua Parc,HAF wrote a review Feb 2023,50,Fantastic stay and location,I had a wonderful stay at this hotel. Fairouz who works at this hotel assisted me everything about the hotel and the services. She explained so many things of what to Dom and what to visit. She was very polite and her service was amazing. My room was great and very clean throughout my stay. My family enjoyed the stay very much and definitely will return back to this hotel. Fairouz is a great asset to the hotel and was very fluent in English.,Date of stay: December 2022,,"Leeds, United Kingdom",https://www.tripadvisor.com/Profile/HAF555
Labranda Rose Aqua Parc,Hannah J wrote a review Feb 2023,50,"Best service from staff (bar teams kitchen teams specialy (Yasine,hakima, abderiza9)and all the staff reception 🫡🫡🫡🫡✨",Thank you all best luck in future best service great place good personality off staff delicious food good performance marvellous clean safe place near easy to transport train bus horse chariot friendly people,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/B5670
Labranda Rose Aqua Parc,Roam583952 wrote a review Feb 2023,10,Hotel from Hell,Lucky i am giving one star  not worth half a star Rude French family holliday makers. Worst place i have ever been too Food bloody awfull Drink pool side full of wasps Meal time like a cattle stampede and too small an area for all guests to eat . . i woulnt touch that place with a barge pole Stay well away.,Date of stay: August 2022,,,https://www.tripadvisor.com/Profile/Roam583952
Labranda Rose Aqua Parc,Mohamed Benaakrout wrote a review Feb 2023,50,Always best,Go there beautiful hôtel a specially Mr Yassine breakfast team Brahmi Hakima and Bahija don't forget bar tram Abed Rezak  Animations Hamza .  Be worry about Administration Yassmina and Mehdi wrong people in good place,Date of stay: February 2023,Trip type: Traveled with friends,"London, United Kingdom",https://www.tripadvisor.com/Profile/simob921
Labranda Rose Aqua Parc,Becky Y wrote a review Jan 2023,10,Very poor hotel,I have visited Marrakech many times and stayed in hotels ranging from 2 to 5 stars and all have been excellent unfortunately the Labranda Rose was the first one that has disappointed.  The hotel looks run down and in need of refurbishment this is understandable after Covid and could be overlooked but I would not rate the Labranda Rose a 3 star let alone 4. Unfortunately the service or lack of it is inexcusable.  We had an issue the first night where power tripped leaving us with no light or power sockets. The telephone did not work to call reception. The manager was very rude and at first did not believe me. The electrics were eventually fixed by the very kind handyman in the middle of the night however I was concerned for his safety rewiring the trip switch with the power still on whilst we were in the room. The manager refused our request to change rooms and had a very rude and sarcastic manor.  The all inclusive had little choice and items unavailable. The food was poor with very little choice. Water was charged for which seemed strange when all inclusive.  The hotels seems to mainly cater for retired French guests who do appear to be there preferred clientele.  The entertainment team were pleasant and helpful as were the porters and doorman.  The location is good if you want to stay in Hivernage 10 mins from Menara Mall 20 mins to Guiliz.  I would not chose to stay here again. There are many better value hotels in Marrakech which offer wonderful service.,Date of stay: January 2023,Trip type: Traveled with family,"Folkestone, United Kingdom",https://www.tripadvisor.com/Profile/BeckyY781
Labranda Rose Aqua Parc,Rohima Begum wrote a review Jan 2023,30,Decent hotel but wouldn't call it 4*,"Hotel food was ok.... Some things were bland. But in general an ok buffet. We had all inclusive. So THAT was all meals and unlimited bar. Bar only offered drinks no snacks. That was disappointing. Once I requested a tea and they had no milk... If you are not all inc. be aware they will charge you for water. Not given with meals if your BandB or half board.  Indoor pool and jacuzzi has a separate charge per day which I found to be very cheeky. As we were all inclusive so why are they charging extra for this??? The weather was cold so the outdoor pool was cold. And wasn't heated.  The mini club was closed .... again disappointing as my toddle didn't have much to do... Cold pool and no mini club... I felt the hotel has all these ""services"" that made them a 4* but they actually couldn't be used.....  Room basic.. cleaned daily. But no kettle /tea/coffee provided in room. Firdge was given but empty. Would like some drinks and water as a 4* and all inc.  In general a ok hotel nice helpful staff. But basic. Some services around this time not available so best to check.  They really need to offer more things at the bar... For all Inc.  I wouldn't choose this hotel again to be honey. It budget friendly. And close to mall and food places.  They also charge a ridiculous exchange rate.  morroco coffee was absolutely terrible. Please avoid .",Date of stay: January 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/rohimab941
Labranda Rose Aqua Parc,Hajrudin H wrote a review Jan 2023,50,Labranda rose aqua park stay,Labranda staff was very good. Hotel very clean. Food had an excellent choice. Very well recommended. Spa was very nice ladies that did all the work were amazing. indoor pool was very warm throughout. Special thanks to waiter Brahim.,Date of stay: January 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/hajrudinh2023
Labranda Rose Aqua Parc,Adnan Ramic wrote a review Jan 2023,50,LANRANDA ROSE AQUA PARC EXPERIENCE,Amazing stay at the Labranda Rose hotel. Staff was very welcoming. Place was very clean. Room service ladies kept rooms at the very high standard. They changed our sheets and towels daily. The only thing I would recommend to the hotel is to have ironing service. All in all well recommended. Spa as well as as not cheapest but well worth it. A*****,Date of stay: January 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/RamicAdnan23
Labranda Rose Aqua Parc,WWYL wrote a review Jan 2023,30,Alright stay,Stayed at Labranda Rose on 2 occasions. Comfortable hotel and resort. We didn’t use many of the facilities as we were on tour and the hotel was booked via our tour company. The view from our window showed the water slides which looked like a lot of fun. The dinner buffet was plentiful with variety and so were the breakfast options. The hotel is a little dated. Beds were quite hard. We had a better stay on our first occasion than the second. On the second occasion our room at times smelt like a sewer pipe has exploded and there was no drinking water in the room compared to our first stay. Check in and check out we’re fast and efficient and staff friendly and helpful.,Date of stay: January 2023,Trip type: Traveled with friends,"Melbourne, Australia",https://www.tripadvisor.com/Profile/WWYL
Labranda Rose Aqua Parc,Joanne D wrote a review Jan 2023,10,Worst hotel for service I have ever been to,When I arrived at this hotel check in was horrible the women at the reception desk are very rude men seem to be better to deal with there was no welcome at all they basically threw my wristband at me and my key card and didn't even give a explanation to where my room was or any information about breakfast times etconly thing they did say to me was pay property tax  I had to ask myself where my room wasthen they said they would bring my suitcases up so I went to my room waiting 30 mins had passed and still no sign of my luggage do went back down to reception to collect it my self then then all the staff argue in front of you  staff seem to not know what there job is supposed to be  This hotel does not cater well for the English speaking they cater well for the French only a handful of staff would know the basic English    Room was fine but very small if you have 3 people in it    cleaners and service staff are the only nice people in this hotel    Food I went half boardnot worth paying anything for it only thing I would have each day was a coffeemy children would not eat a thing no basic kids food like chips or nuggets or fresh fruit saladsthe pool side bar food was much better but you pay for that    Animation team well like I said above only cater for French my kids would not join in cause they didn't understand anything nighttime entertainment is the same singer on a guitar every night we were bored    I stayed here for 10 days which felt a lot longer on day 4 I wanted to pack our bags and go somewhere else this hotel was not cheap for what I paid and has to be one of my worst experiences of a hotel I've stayed in so far,Date of stay: January 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/K2350JDjoanned
Labranda Rose Aqua Parc,Stefan wrote a review Dec 2022,10,Horrible experience,One of the worst hotels experience that I had ever  Total disaster staff doesn’t care about the guests. You feel you’re unwelcome. The product is modest rooms aren’t clean. I regret staying in here and surely will never come back or recommend it to anyone.,Date of stay: December 2022,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/SoufianeMuller
Labranda Rose Aqua Parc,Keira G wrote a review Dec 2022,40,amazing animation team,The animation team were amazing Simo Mizou and Kenza made the stay worthwhile and the time spent so fun and enjoyable. They were so lovely and kind and are an asset to the hotel. They were amazing!!,Date of stay: November 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Keiragrundy
Labranda Rose Aqua Parc,Sandra wrote a review Dec 2022,50,Wonderful experience 😍,I've had the best time at Labranda Rose Hotel in Marrakech. The rooms were clean beautiful and had everything essential the pool was perfect the views the food was nice and the staff very friendly and made us feel welcome. Big thank you to Kenza who was fantastic Simo mizo reda a great team and lovely people! I really had a beautiful time there and it was extremely relaxing as well! Thank you Labranda Rose Hotel we will definitely come back! 🩷🫶🏽,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/sandrafY5154PM
Labranda Rose Aqua Parc,ap814332 wrote a review Dec 2022,40,Very convenient for Palais des Congres,I stayed at the Labranda Rose while attending a conference at the Palais des Congres. It was superbly placed for the conference only 2 minutes walk away. I had a generally pleasant stay with friendly staff a comfortable clean room and facilities were fine. Good food at the dinner buffet including Moroccan and international dishes. The breakfast was ok. I'm sad the weather was too cold to use the beautiful pool! One problem I had was the entertainment held next to the pool was loud and went on until 23.30 every night including on week days. A room that is not facing the pool may be more suited for those wanting an early night.,Date of stay: December 2022,Trip type: Traveled on business,"Amsterdam, The Netherlands",https://www.tripadvisor.com/Profile/ap814332
Labranda Rose Aqua Parc,Jordan M wrote a review Nov 2022,50,A hotel that cares for its residents,This is a fantastic hotel trying to improve so much and it’s very visible Yassine is a fantastic manager who will do anything to ensure guests are happy. Asmaa is extremely friendly at the bar made my time here because she’s is so friendly. Asmaa and Yassine ensure it’s a fantastic stay for all and desire appreciation for it. Great place wonderful staff and outstanding food. Thanks to this hotel.,Date of stay: November 2022,Trip type: Traveled as a couple,"Newcastle upon Tyne, United Kingdom",https://www.tripadvisor.com/Profile/jordanm177
Labranda Rose Aqua Parc,Nicky C wrote a review Nov 2022,40,Reasonable,Travelled as a couple had to wait a couple of hours for our room due to early arrival wasn’t a issue we got in a taxi and popped to the centre for a coffee.  Taxis in abundance outside of the hotel.  Room was fine a little dated and there were a lack of plug sockets I recommend taking at least a 4 plug short extension we did this so were ok the room was cleaned everyday and the towels changed every day.  Hotel communal areas were clean  Staff polite.  Swimming pool and area clean.  Small deposits for pool towels that you can change for fresh ones each day and deposit returned at end of your trip.  We didn’t use the aqua park pools so no comment.  We went out every night so can’t comment on any entertainment.  We didn’t enquire about their extra restaurants.  We booked half board which is usually breakfast and dinner we were able to swap dinner for lunch.  Enough selection for breakfast and lunch to keep you going the same breakfast selection was fine but the lunch was repetitive each day.  Over all we enjoyed our stay  I would give it a 3*. No more no less.,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/nickycR534TL
Labranda Rose Aqua Parc,Sharon B wrote a review Nov 2022,10,Avoid,The food is terrible the rooms were dirty and the maids are rude they just walk in your room  The pool is filthy never saw it got cleaned once.    Entertainment staff watch out for hesham he is creepy rude intimidating abusive and not a nice person. Kenza and Mizo are lovely and so attentive the only good thing about the hotel,Date of stay: November 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Q3639YYsharonb
Labranda Rose Aqua Parc,realmat2010 wrote a review Nov 2022,30,Worth it,Room was OK paid for a balcony but didn't get one though not sure that was the hotels fault . Food was good hotel was clean great location to get to main square.  Pool area was good but didn't try the water park. Was great for a 3 night stay,Date of stay: July 2022,Trip type: Traveled as a couple,"Birmingham, United Kingdom",https://www.tripadvisor.com/Profile/realmat2010
Labranda Rose Aqua Parc,wahmed412839 wrote a review Oct 2022,10,PATHETIC SERVICE/ NOT WORTH WHAT YOU PAY,Hotel is dirty rooms are not maintained well. Beds and fridge is dirty. Staff do not speak english and are unhelpful. Did not get the rooms which i booked. The director/manager of the hotel is a pathetic individual who laughs when you complain. Food is the same everyday and of poor quality and taste. Pools are not clean. Rooms have a bad damp smell.    Would not recommend this hotel at all!!!!,Date of stay: October 2022,,,https://www.tripadvisor.com/Profile/wahmed412839
Labranda Rose Aqua Parc,ajee2010 wrote a review Oct 2022,50,"Great hotel, clean, tidy, great value for money",The hotel is centrally located (considering it has a pool and aqua park). The service food and hotel standard are of the highest quality. There is plenty to do in the hotel but if you want to head out there are plenty of places you can get to my foot Gueliez Hivernage Menara mall CR7 hotel bus station etc  Value for money this hotel is 10/10.,Date of stay: October 2022,,"Bradford, United Kingdom",https://www.tripadvisor.com/Profile/ajee2010
Labranda Rose Aqua Parc,zaynab u wrote a review Oct 2022,50,Wonderful holidays Labranda rose,We had best holidays in Labranda rose good experience food was excellent starting from the breakfast to the dinner brilliant. Staff bar so friendly house keeping thank you for your hard working.  At the end I will thank the best entertainment team we had wonderful moments with them special thanks to : Salim  hicham Mizou simo and the leader of the team Mido.  We come back again !!,Date of stay: October 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/787zaynabu
Labranda Rose Aqua Parc,rnogue737404 wrote a review Oct 2022,10,"Un desastre, totalmente a evitar",We are very disappointed with the hotel services so far.    At the arrival they told us we cannot book the marroquin restaurant as it was full for our full stay.    I jump once on the swimming pool slice and it broke my swimsuit and hurt me on my back I have a wound that hurts.    You don't offer anything to eat between hours.    Coffee in the bar with all inclusive is disgusting.    Towels in the rooms are extremely old and wasted almost disgusting.    Yesterday a woman told us we're not allowed to get into the mini club as it was privat.    Spa and indoor pool is also not included neither the outdoor pool bed ridiculous!    Gym opens at 10! A gym should open even before breakfast also you have to pay 10 eur to run in the treadmill    Very very disappointed so far and I don't think it's going to change..,Date of stay: October 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/rnogue737404
Labranda Rose Aqua Parc,Katrina K wrote a review Oct 2022,10,Disgusting rude vile woman on teception,The woman on reception is absolutly vile we arrived 11am had to wait till 2pm to hsbe our room afyer a long flight we was exhausted and very hot as we had winter clothes on comimg from london! Wrn we finally got our room she said pay tax now i said pardon she said yoy pay now okkkk love cslm down what sm i paying for and how much ? She replied very rudly 261 ...i asked in english please she said 261 i said yes in english please £20 ok i said well you hsbe our suitcsses with chsrgers our phones are dead i need my chsrger out my bag to charge my phone to transfer the money as it’s been over 12 hours since charging my phone she extremely rudely said well you can’t come in then!!! How is this even allowed I had to ask another guest to use there phone to transfer money to be allowed into my room that I’ve already paid for. No customer service no care rude disgusting vile staff on reception ! Bar staff food staff so far ok hotel it’s self is ok but based on her diabolical attitude I’d steer clear of this place,Date of stay: October 2022,,,https://www.tripadvisor.com/Profile/X6523GHkatrinak
Labranda Rose Aqua Parc,Marie M wrote a review Oct 2022,40,Couples holiday,This hotel is a lovely hotel we were all inclusive wine flowing at lunch if you wanted it food very typically morrocan and delicious we never had any bother getting a drink at the pool bar or aqua park bar rooms cleaned every day clean sheets and towels every day the location is good I would recommend this hotel to friends please don't be put off by the negative reviews,Date of stay: October 2022,Trip type: Traveled as a couple,"Glasgow, United Kingdom",https://www.tripadvisor.com/Profile/F1729QXmariem
