Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Riad Dar Anika,Stew C wrote a review Feb 2023,50,Amazing service,From the moment you arrive at the Riad you are made to feel very welcome. The staff are friendly efficient and welcoming.    It is a short distance to all the main attractions with the souks being close by.    The breakfast is delicious and nothing is too much trouble. If they don't do something you would like they will buy it for you to have.,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/66stewc
Riad Dar Anika,bettina d wrote a review Feb 2023,50,Lovely stay with EXCEPTIONAL service!,My stay at Dar Anika was memorable. The riad is beautiful and located very close to Bahia Palace Jemaa el-Fnaa etc. I booked a suite which was clean and comfortable. They had a rooftop restaurant that served a great breakfast! I suggest spending some time up there to view both the sunrise and sunset!    What made my stay most memorable was the staff. Hind and her team went above and beyond. The welcome guide to what is nearby and the traditional Moroccan mint tea milk and treats really set the tone to my stay. The team really took the time to help me with what I needed - suggestions to where to visit help with transportation etc. Even as I departed I was given fruit and sandwiches!    I would 1000% suggest Dar Anika to any traveler. I can't wait to visit Marrakech once again!,Date of stay: January 2023,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/506bettinad
Riad Dar Anika,Madeline S wrote a review Feb 2023,50,Fabulous stay!,We had a lovely time and were treated like royalty! Upon arrival we were offered tea and cookies and fruit. Then we were given a tour of the beautiful building. They are so welcoming and helpful! Highly recommend!,Date of stay: January 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/madelines895
Riad Dar Anika,Anne Quin wrote a review Jan 2023,50,Excellent stay in friendly riad,Our stay could not be faulted. The riad is beautiful comfortable and welcoming. The staff who speak English are extremely helpful and friendly. Although situated on a busy street it is a haven of peace and tranquility. I would highly recommend it.,Date of stay: January 2023,,,https://www.tripadvisor.com/Profile/Quinstorm
Riad Dar Anika,hazelcrestmom wrote a review Jan 2023,50,5 stars,Best riad in Marrakech. A great location charming facility and truly extraordinary staff make for a pleasant stay. The employees were exceptionally kind and helpful and went out of their way to assist us in every possible way. The food was good and the staff was very welcoming,Date of stay: December 2022,,woodlandstx,https://www.tripadvisor.com/Profile/hazelcrestmom
Riad Dar Anika,Sandee T wrote a review Dec 2022,50,Home Away from Home,Dar Anika is a beautiful tranquil Riad that we will absolutely come back to. The riad is well appointed and walking distance to most places. The real star of this Riad is the team behind it: Leann the manager; Bader (usually the first person we saw at breakfast) who was always on point professional and warm-he even taught us to make one of the delicious (and healthy!) soups that’s served at breakfast; and last but not least the lovely ladies at the front desk who were so helpful to us and went above and beyond! How many places pack you a lunch to take on your flight?! This is how the Dar Anika crew rolls.    A true diamond in Marrakech.    Shukran Bezzaf Dar Anika!!!,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Sandeetee212
Riad Dar Anika,Connie77 wrote a review Dec 2022,50,Magical stay in a vibrant city of Marrakech.,At the Dar Anika we were collected from the airport and dropped at the doorway of our accommodation. With vehicles wizzing around us in Marrakech and the view of a doorway set back from the madness we were eager to get inside . The door opened smiles welcomed us. Through the doorway was an unexpected sanctuary. The staff went up and beyond serving us. They were caring helpful efficient conscientious and just happy to help anyone of us. The rooms were spacious are home from home. Petals on the bed and in the bathroom when we arrived. I’d stay here again definitely.,Date of stay: December 2022,Trip type: Traveled with friends,"Pocklington, United Kingdom",https://www.tripadvisor.com/Profile/Connie77
Riad Dar Anika,DDAtl wrote a review Dec 2022,50,Excellent spot to stay in the Medina!,We enjoyed our stay here in Marrakech. It is in a great location close to a taxi car stand and the Medina. It is very walkable from here. We loved the tea served at check in and the rooftop restaurant which was great for breakfast and for wine at sunset. Thank you for being excellent hosts!,Date of stay: November 2022,,"Atlanta, Georgia",https://www.tripadvisor.com/Profile/DDatl1
Riad Dar Anika,Simon W wrote a review Dec 2022,50,An oasis of calm in the centre of vibrant marrakesh,Just a fantastic Riad  great location  wonderful staff who could not do enough for their guests. Excellent breakfast and the sun loungers were an excellent escape from the madness of marrakesh . A quiet oasis yet still close to the mercurial Medina,Date of stay: December 2022,Trip type: Traveled with friends,"Moseley, Virginia",https://www.tripadvisor.com/Profile/425SimonW425
Riad Dar Anika,got2havegrace wrote a review Nov 2022,40,Nice escape in the heart of the Medina,Truly fantastic! Convenient location great hospitality comfortable room and a charming place Once you learn which direction to walk to the Medina it’s like coming home. They recommend the absolute best dining experience and only steps away. We felt safe at all times and the transportation that they arranged was first class,Date of stay: November 2022,Trip type: Traveled with friends,"Scottsdale, Arizona",https://www.tripadvisor.com/Profile/got2havegrace
Riad Dar Anika,Kellie D wrote a review Nov 2022,50,Fantastic,A fantastic and welcoming riad. The staff were attentive and couldn’t do enough for you.  Room are clean.  I recommend being on the first floor as slightly brighter rooms.  The ground floor has good rooms but are quite dark  The main area is relaxing and cozy.  We had food one the first night which was lovely and they had entertainment.  We relaxed on the roof terrace and the staff were so friendly bringing drinks if we wanted them  I highly recommend staying here for a couple of days.  Location is fab as right at the end of the souks into the main square.,Date of stay: October 2022,Trip type: Traveled with friends,"London, United Kingdom",https://www.tripadvisor.com/Profile/KellieD_13
Riad Dar Anika,ConnectiKate wrote a review Nov 2022,50,Ideal riad experience!,Fantastic location lovely staff and a beautiful facility -- a truly enjoyable place to stay! Exactly what we had envisioned for a riad in Marrakech. The staff went above and beyond; even holding our luggage for a few days while we went on our four-day excursion into the desert. Location was ideal -- close to everything in the medina yet right by a main road that made getting cabs/airport transit easy. Would absolutely stay here again!,Date of stay: November 2022,Trip type: Traveled as a couple,"Greenwich, CT",https://www.tripadvisor.com/Profile/ConnectiKate
Riad Dar Anika,Catherine D wrote a review Nov 2022,50,Great place to stay!,Lovely Riad just inside old city walls.  Staff are lovely rooms are excellent and beds very comfy.  We ate dinner once in the Riad and the food was ok but not great - though looking at reviews from others we probably just chose the wrong dishes!  Shower in our room was a bit volatile - hot and cold randomly. Overall we would definitely recommend staying here.,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/CatherineD3685
Riad Dar Anika,Kerry R wrote a review Nov 2022,50,An absolute must,Riad Ksar Anika on a quiet road on the edge of the Medina was a jewel of a place.  We spent 9 days and wish it was more.  Amongst fountains and olive gardens with birds singing around a central pool where a substantial breakfast of fresh local produce is served every morning is an absolute treat.  The en suite room with the most comfortable bed was huge.  We had a couples Hamam and massage which is highly recommended after a day haggling in the medina.  The staff are all lovely and bend over backwards to accommodate your every need.  I can’t wait to return.  Thank you 🙏,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/747kerryr
Riad Dar Anika,Patrick L wrote a review Nov 2022,50,Day trip to Atlas Mountains,The hotel is an oasis of beauty comfort and tranquility amidst the chaos of the old town! The hotel staff are very warm and exceedingly helpful. As a change of pace we decided to take a day trip to the Atlas Mountains that we arranged through the hotel. Our driver was very courteous and his SUV was roomy modern and clean. He drove us up into the mountains where we met up with our Berber guide for a hike to the falls and a walk through the village carved from the mountainside culminating in a wonderful traditional Berber lunch. On the way back we drove through the Agafay desert which at one stop offered a view of snow capped mountains to one side a lake in the distance on the other and rock desert formations all around us. The natural beauty of the mountain and desert was a welcome diversion from the city.,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Z6402JSpatrickl
Riad Dar Anika,248becky wrote a review Nov 2022,50,"Perfectly situated, comfortable and tranquil riad with absolutely fantastic staff",The hotel was perfectly situated by the medina. It was a haven away from the hustle and bustle. It was spotlessly clean very comfortable and the staff truly were second to none. They were so kind and nothing was too much trouble. They even gave us a packed lunch to take to the airport without us asking!  Emmen (not sure if spelled correctly) was so kind and helpful.  The staff were able to recommend/arrange bookings at restaurants a tour of the medina and a hammam. The pool inside is very small but beautiful and the roof terrace is a lovely spot to watch the sunset with a drink. Breakfast was delicious simple and fresh. We loved the pancakes; msemen. We would recommend this riad to anyone going to Marrakesh and hope to be back.,Date of stay: November 2022,Trip type: Traveled with family,"Exeter, United Kingdom",https://www.tripadvisor.com/Profile/248becky
Riad Dar Anika,daydreamsofdumplings wrote a review Oct 2022,50,"Absolutely charming Riad- the decor, staff and location",Riad Dar Anika is a totally charming riad. The decor is stunning. The manager (Leanne) is knowledgeable and warm. The staff on reception are absolutely incredible! They helped us out with the little things and can not do enough to assist. Our flight was delayed but they did all they could to ensure we were comfortable at the riad whilst waiting for our flight like sending up freshly squeezed juice and printing our boarding passes last minute. The rooms are ornate and large. Our room had a gorgeous bed and luxurious marble bathroom. They are slightly darker due to barriers blocking insects on windows but very comfy. Breakfast is simple but incredibly well-executed- fresh fruit soup morrocan pancake and bread cakes and the option to have omelette as well. The pool is so beautiful especially at night. It's not the cheapest Riad but the customer service and location is amazing. We didn't use it but there's even a jacuzzi and sunbathing area on the roof. It's a wonderful place to stay and I'm sure will continue to flourish with every new guest that visits.,Date of stay: October 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/daydreamsofdumplings
Riad Dar Anika,jo c wrote a review Oct 2022,40,Lovely staff and welcome in a great location,Great central location. Clean rooms and throughout hotel. The best thing was the friendliness of the staff and the little extras or extra mile they went to ensure our stay was enjoyable and comfortable. Would highly recommend!,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/jocP7882RN
Riad Dar Anika,Sarah D wrote a review Oct 2022,50,Beautiful Riad with Excellent Customer service,The Riad is beautiful and the customer service is excellent . Soon as we arrived they gave us milk and dates whilst they sorted out the paperwork and passports and then traditional mint tea and biscuits. The next morning Leanne the manager gave us a map of the medina and Marakech and gave us hints and tips which was very useful .  The facilities are great with the dipping pool  and the roof top terrace . Our room was very cosy and the bed very comfy .  We ate in the restaurant one evening and the food was delicious .  Every day after returning from sightseeing they would offer us a cold slush or mint tea. Excellent service and definitely recommend to stay here !  Keep up the good work 😊,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/C4614DPsarahd
Riad Dar Anika,Wedad S wrote a review Oct 2022,50,Amaizing stay.,Fantastic and courtious staff.  Very private and cozy.  Excellent location. Great food and service. Nice rooms  Felt very safe and pampered.  The rooftop evenings were lively and colorful you can see the action below and take memorable pictures.,Date of stay: September 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/307wedads
Riad Dar Anika,Colleen W wrote a review Oct 2022,50,Service and Location,First of all every person on staff at Dar Anika is exceptional. From the front desk to Lyanne the manager. Everyone is genuinely invested in your experience and stay. Not just at Dark Anika but in Marrakech. Each staff person took the time to ensure we had everything needed for a successful vacation/experience.  Yassine in the dining room/lounge along with Saleem and Morad were very attentive. Their customer service is remarkable  The location is great. Extremely close to taxis souks and El Jamma Fnaa. Very easy to walk or grab a taxi!  Would highly recommend!,Date of stay: October 2022,Trip type: Traveled with friends,"Victoria, Canada",https://www.tripadvisor.com/Profile/colleenwB2812FQ
Riad Dar Anika,Nikki A wrote a review Oct 2022,50,Amazing hospitality!,My mom and I came to explore Marrakech and this was our first Riad experience. It was wonderful! Such a lovely retreat from the hustle and bustle of the Medina. The service is what topped it all though. We stayed in other Riads after Dar Anika and none had the level of warmth and hospitality that we experienced during our first stay. If looking for comfort and and authentic experience in Marrakech this is the place!,Date of stay: September 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/nikkiaA4644ZK
Riad Dar Anika,Kevin W wrote a review Oct 2022,50,Beautiful riad in excellent location in Marrakech!,From the minute we arrived we awere greeted by the warmth and hospitality of the staff. The location is ideal on the edge of the old Medina an easy walk in and out of the bustling shops! The rooftop deck was a nice place to relax with a drink and take in the sights and sounds of Marrakech. Would highly recommend!,Date of stay: September 2022,Trip type: Traveled with family,"Wilmington, Delaware",https://www.tripadvisor.com/Profile/KevinW111
Riad Dar Anika,Timi S wrote a review Oct 2022,50,"Very lovely and open-minded, the most excellent service",So friendly all the staff from the front desk and the manager Leane were so lovely and excellent hosts to my family and my friend. A very accommodating and friendly Riad perfectly placed at the gate to the old town. Always juice and snacks on hand and the most heavenly breakfast. Would recommend the place heartily to anyone think of visiting Marrakech.,Date of stay: September 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/timisol
Riad Dar Anika,wittyelise wrote a review Oct 2022,50,"Dar Anika is wonderful, relaxing, recharging",The staff at the Riad couldn’t have been more helpful and welcoming. The manager Leanne was so helpful and gave us advice and recommendations. She made us feel so much at home. The riad was absolutely stunning and felt like an oasis and refuge from the bustling streets. We stayed in a superb ground floor room with bathroom en-suite . Our room was by the pool and we swam every morning. There was also a great chill out area with books where we were served tea and refreshments whenever we needed them. There were also cakes/ sweets available in the afternoon. Alcohol was available.  The breakfast was superb and typically Moroccan - fruit salad with yoghurt omelette. We also had s couple of great meals in the stunning restaurant- cool relaxing and plant filled.,Date of stay: October 2022,Trip type: Traveled as a couple,"Kingston-upon-Hull, United Kingdom",https://www.tripadvisor.com/Profile/wittyelise
Riad Dar Anika,Greta K wrote a review Oct 2022,50,Lovely hotel near the spice market and Bahia Palace,Beautiful guesthouse right on the edge of the medina. They offer a wonderful map (complimentary) of the different areas and souks and will come get you if you get lost. Service was very enthusiastic although somewhat inexperienced; rooms are spacious and comfortable. Order the Chicken Seffa if you eat in!,Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/793gretak
Riad Dar Anika,nonawalk wrote a review Oct 2022,50,Incredible staff in the heart of the medinq,We loved our time at this property. It is a beautiful riad in the heart of the Medina. The staff warmly greeted us upon arrival and took care of our every need throughout our stay. The daily breakfast was delicious especially the freshly made bread and coffee. We adored the rooftop where we could see across the city and enjoy mint tea and cookies. Because it is a small riad we got to know the staff who were absolutely lovely. They sent us to our next destination with snacks. No detail was overlooked!,Date of stay: October 2022,Trip type: Traveled with family,"Atlanta, Georgia",https://www.tripadvisor.com/Profile/nonawalk
Riad Dar Anika,Donna K wrote a review Oct 2022,50,Enjoyed every minute of our stay and sad to leave.,First time in Marrakech and had no idea what to expect. This small hotel/Riad is an absolute gem. The staff and the service they provide are exceptional at all levels. The hotel is charming and comfortable and perfectly located for accessing the souks within the Medina and transportation if you want to go elsewhere however there is plenty to see and do within walking distance. The hotel manager greeted us personally on our arrival and checked in on us regularly offering us invaluable guidancein navigating Marrakech. The service at this Riad really sets it apart even compared to larger more modern hotels.  You will feel like family here.,Date of stay: September 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/donnakO969ON
Riad Dar Anika,sharon f wrote a review Oct 2022,50,"Intimate, Boutique Riad In the Heart of the Historic Medina",This very special Riad was our last stay in Morocco and it did not disappoint!  Yousef and his small staff took excellent care of everything. The Riad has 5 rooms and 3 have a small balcony overlooking the lovely open air courtyard. The rooms are immaculate and well appointed with a fireplace and bathrooms with a tub and heated floors. Dinner was extremely intimate in a lovely setting and breakfasts were delicious both of our mornings.  Definitely a must for your visit to Essaouira for ocean views and a great location.,Date of stay: October 2022,,"Park City, Utah",https://www.tripadvisor.com/Profile/sharonf287
Riad Dar Anika,David M wrote a review Oct 2022,50,"Dar Anika, Marrakesh",We have had the most amazing time at Dar Anika hosted by the wonderful Leanne and her staff who guided us through with great recommendations and tips on how to navigate Marrakesh in all its wonder. The Riad has it all from rose petals and our daily swims in the pool. A special thank you as well to our main man Yassine who was a delightful host in the restaurant and to the rest of the staff who attended to our every need with a smile. Without doubt one of the best trips of our lives x,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/O9761AIdavidm
Riad Dar Anika,SharonH315418 wrote a review Oct 2022,50,"Exceptional service and stay, fantastic location",We had a fantastic stay at this beautiful riad. The location is fantastic just a short walk to many major sites close to parking if you have a car and easy access to taxis if needed right in the nearby square. The riad itself was so quiet and peaceful inside and beautifully decorated. Our room was very spacious beautiful clean and quiet- and we enjoyed a greater sense of privacy here than in some other riads we stayed in during our trip to Morocco. We loved the rose petals at check-in. There is a lovely shaded rooftop terrace where we enjoyed a delicious breakfast.    The best part of our stay however was the exceptional service. The manager and all of the staff were so fantastic going above and beyond to make sure we had a great stay. We had a evening flight on the day we checked out but there was no problem safely storing our luggage and when we returned from a little site seeing out in the Medina we were invited to relax in the comfortable room off the lobby and were even served tea and cakes while we waited. They even packed up some fruit and sandwiches for us to bring with us for our journey!    We highly recommend this riad and would absolutely stay here again if we have the pleasure of returning to Marrakech in the future!,Date of stay: October 2022,Trip type: Traveled as a couple,"Puyallup, Washington",https://www.tripadvisor.com/Profile/SharonH315418
Riad Dar Anika,Avalon1803 wrote a review Oct 2022,50,"Great location, very friendly staff",This is a great place to stay. Location is only 5-10min stroll to the main Jemaa el-Fna square via one straight thoroughfare lined with all sorts of goodies. Bahia Palace is two minutes away.  On your arrival you will be greeted with traditional milk dates biscuits and the famous mint tea and encouraged to relax in the gorgeously decorated surroundings and calm peaceful setting. The staff here are very friendly indeed and will tend enthusiastically to your every need.  There are two or three little terraces on the roof  perfect for enjoying a cold Casablanca beer after a day of souk shopping. The breakfasts are great and there is no set time to have it by.  The manager Leanne is wonderfully friendly. She will give you local tips and tell you hilarious stories if given the chance. She also personally escorted us to the nearby taxi spot on departure. Do take the time to take her aside for a chat if she doesn’t beat you to it.  Cannot rate dar Anika highly enough. It’s an oasis of calmness and tranquility the moment you step off the bustling streets outside  F & D (UK and Mauritius),Date of stay: October 2022,Trip type: Traveled as a couple,"Maidstone, United Kingdom",https://www.tripadvisor.com/Profile/Avalon1803
Riad Dar Anika,Bob L wrote a review Sep 2022,50,Truly an oasis,Start with a great location right on the edge of the Medina. Then add a luxurious Riad right at that spot. Then top if off with a staff that worked as if we were the only guests there. (We're sure every quest felt the same way). The result of this was a truly great and authentic stay in Marrakesh! We had such a wonderful time immersing ourselves into both the old and new that Marrakesh has to offer. The house manager greeted us personally upon arrival and gave us many great tips to maximize our enjoyment during our stay. The staff was friendly and eager to help at every turn. The hotel lived up to the pictures that you see here and our room was very comfortable and clean. The food was very good and the atmosphere in the balcony dining area allowed the sounds and atmosphere of the city to surround you.    We are so grateful to the house manager as she truly has a sense of client service that flows down to all members of the staff. We confidently ventured further afield from the Riad using their external services and they were all top rate.    We highly recommend Riad dar Anika for a truly authentic Moroccan experince.,Date of stay: September 2022,,,https://www.tripadvisor.com/Profile/robertlB9812BC
Riad Dar Anika,Nizam Patel wrote a review Sep 2022,50,Execellent stay!,We stayed at this Riad for nine nights and found the service of ALL staff to be absolutely amazing. They made us feel at home and the atmosphere was one of love and friendship. It was the managers approach towards her staff and guests which made all the difference. Like a mother to all! We decided to tip the cleaners on our last day only to find out that the tips were not kept by them personally but were forwarded onto the manager who makes sure all tips given to individuals were equally distributed amongst all the working staff on a weekly basis. This shows the level of integrity and honesty amongst all the staff at this riad! From the kitchen staff to the front desk. I would stay at this riad again and would certainly recommend them to friends and family.,Date of stay: September 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Npnizami786
Riad Dar Anika,Peter B wrote a review Sep 2022,50,High standards in traditional style Dar Hotel,Dar Anika is a great hotel for visiting Marrakesh. Its location just a short walk down a friendly traditional shop lined street from the main square is perfect. Managed by an international manager means standards match expectations. Very friendly and we really did feel at home and able to use the common facilities just as our home. Not the cheapest place to stay but you get what you pay for and Dar Anika gives you an authentic experience with the quality you expect. We loved this hotel and our stay in Marrakesh was so much the better because of the personalised one to one recommendations of places to eat and visit from Liane the manager.,Date of stay: September 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/O6158VYpeterb
Riad Dar Anika,Renée wrote a review Sep 2022,50,Fantastic Riad run by a delightful team - we loved it!!,From our arrival at the airport where we were greeted by the hotel's driver through five nights accomodation to the time we left armed with a gift of lovely toiletries and a picnic for the plane we couldn't have asked for a more perfect stay! The team at this hotel are genuinely lovely! Nothing was too much trouble and everyone was friendly and helpful. The restaurant is really nice the ambience superb location perfect cleanliness first class - it really was a wonderful holiday! The ladies in the hotel's hammam are lovely too! With many thanks to Lyanne and her team for their warm welcome and caring attitude throughout our stay - I can't recommend this Riad highly enough!!,Date of stay: September 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/WeekendWitch
Riad Dar Anika,bokobzahanna wrote a review Sep 2022,50,Discover of the country,Perfect !! Everything the best ! !!!!!!! Foood the service the people the host the cleaning the beauty of the place was perfect ! We will come back there I challahhh ! Also the location is perfect near the mellah and old medina,Date of stay: August 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/bokobzahanna
Riad Dar Anika,simonebadenoch wrote a review Sep 2022,50,A*** Service & Experience,We stayed at Dar Anika for 4 nights at the end of August. From the moment we arrived we couldn’t have asked for a better service/experience. We were given drinks and biscuits on arrival whilst our luggage was taken care of and then met by the managerLyanne. She greeted us so warmly as well as taking us through the local map giving us tips and recommendations of things to do and attractions to visit. Our whole experience at the Riad was superb. The staff couldn’t have been more polite and helpful  going above and beyond at every opportunity - from serving us drinks to organising excursions; from changing money for us to being at our beck and call when needed. We had a truly wonderful time here and would like to extend our thanks to everyone working here Lyanne and her team were truly amazing and we wouldn’t hesitate to recommend this Riad to anyone wanted an A* traditional Moroccan experience! We thank you again and hope to see you in the future :) xx,Date of stay: August 2022,Trip type: Traveled as a couple,"Haverhill, United Kingdom",https://www.tripadvisor.com/Profile/simonebadenoch
Riad Dar Anika,Richard W wrote a review Sep 2022,50,Fantastic stay at the Riad Dar Anika,Would highly recommend Riad Dar Anika. Friendly and very accommodating staff. All the activities arranged for us by the staff were excellent. The Riad itself is beautiful and an oasis of calm from the bustling streets of Marrakech. Enjoy!,Date of stay: August 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/richardwN2311GA
Riad Dar Anika,corentingarcia wrote a review Aug 2022,50,Very calm and beautiful,Excellent very kind staff and well placed (right next to the souk and about 5-10min by feet to place jamaa el fna.  We spent three very peacefull days here. There si Aldo a jacuzzi on the roof and a calm and refreshing pool on ground zéro.,Date of stay: August 2022,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/corentingarcia
Riad Dar Anika,Norman wrote a review Aug 2022,50,Dream Riad,This Riad was the most beautiful accommodation that we ever spend a nice time every thing was excellent. The service was great very nice swimming pool breakfast was delicious very friendly and helpful staff members rooms are very spacious and clean. I highly recommend this Riad,Date of stay: April 2022,Trip type: Traveled as a couple,"Preston, United Kingdom",https://www.tripadvisor.com/Profile/Naminah
