Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Riad Karmela,Dream199131 wrote a review Feb 2023,50,Amazing place!,The staff at the Riad Karmela provided impeccable services to all of us. Our daughters who are teens didn't want to leave. The place is ABSOLUTELY STUNNING! A special thank you to Mohamed who was AMAZING to us and the girls. I highly recommend Riad Karmela. Thank you again for looking after us❤❤,Date of stay: February 2023,Trip type: Traveled with friends,"New York City, New York",https://www.tripadvisor.com/Profile/Dream199131
Riad Karmela,TheRays468 wrote a review Feb 2023,50,A hidden gem,We have just returned from a 4 night stay at Riad Karmela. Hidden away in the Old Medina it is an oasis of calm in the busy city of Marrakech. The decor is authentic Morrocan with gorgeous tile and plasterwork lovingly cared for by their fabulous staff. The staff make a pleasurable stay an excellent one. They are friendly and always on hand to care for their guests. Dinner in the Riad is excellent and reasonably priced. Would thoroughly recommend.,Date of stay: February 2023,Trip type: Traveled as a couple,"Liverpool, United Kingdom",https://www.tripadvisor.com/Profile/TheRays468
Riad Karmela,Carole M wrote a review Feb 2023,50,Oasis in the Medina,A wonderful experience from start to finish - beuatiful interior authentic Morroccan riad very friendly and professional staff throughout. Everything we asked we were given whether advice or bookings or exchanging laughter. The hamam and massage is well worth booking as are the meals.  It was our home and retreat as well as being wonderfully located in the medina so within fifteen minutes of the square and most things.,Date of stay: January 2023,,"Salzburg, Austria",https://www.tripadvisor.com/Profile/273carolem
Riad Karmela,kt.schutte wrote a review Feb 2023,50,Fantastic location and service!,Absolutely gorgeous place to stay - beautiful architecture plants and staircase. Loved reading on the terrace in the afternoons.  The breakfast buffet was simply amazing: yoghurt fresh fruit an array of different breads honey and various spreads boiled eggs and omlettes cakes pancakes/ crepes and pastries. I have coeliac disease and they provided gluten free bread and cake every morning (fresh and warm)! Also tea coffee and fresh orange juice every morning (the best I have ever tasted!).  Dinner was delicious: they managed to find space for us when we arrived late on our first night despite the fact that the restaurant requires pre-booking. It was packed with people outside who were not staying at the Riad Karmela but had come to eat there.  The bedroom and bathroom was clean and spacious with lovely lighting and furnishing. Note that the rooms do not have a tea or coffee making facility.  The location is fantastic as you can walk straight out into the Medina markets and bustling streets and yet it is so quiet and peaceful inside. We were not disturbed at night and slept very well.  The staff were extremely helpful friendly and generous. We recommend booking a taxi with them for transport from and to the airport. Would love to come back again in the future - definitely recommend the Riad Karmela to everyone!,Date of stay: January 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/KatieSchutte
Riad Karmela,rabia_8 wrote a review Jan 2023,30,Family suite review,First nights review hotel pick up from the airport was great fast and efficient it’s roughly 20 min drive from the airport driver was stood outside with a Riad Kermela sign so the Riad is down some narrow streets the driver dropped us off and someone from the hotel met us 2 streets away he walked to the hotel where we were greeted and sat down we had morrocan tea which may I add was amazing then the receptionist came over and told us about what to expect excursions etc after a while we ordered Mac Donald’s (it’s was past midnight so we ordered online) had it delivered and was taken to our room we are a family of 4 adults 2 teenagers we booked the family suite which is ok small rooms very small beds and only one bathroom we have a seating areas as you walk in then a room with 2 single beds and then walk further into the double bedroom there’s no tea or coffee making facilities in the room for me as a coffee drinker I NEEDED also for my Muslim travelers there’s no bidet in the bathroom!!!  (I will post more reviews as the days go on),Date of stay: January 2023,Trip type: Traveled with family,"Manchester, United Kingdom",https://www.tripadvisor.com/Profile/rabia_8
Riad Karmela,mikeborn wrote a review Jan 2023,50,Great Authentic experience,This hotel gives you real authentic and Moroccan experience with beautiful local interior design friendly and professional staff and clean environment. They are welcoming you with Morocco tea and sweets and helping you in anyway to feel comfortable and safe. Location is central and amazing and close to every tourist site. I already booked this hotel for my next trip.,Date of stay: January 2023,Trip type: Traveled with family,"Miami Beach, Florida",https://www.tripadvisor.com/Profile/mikeborn
Riad Karmela,Laurent A wrote a review Jan 2023,50,Perfect riad in the medina,Fantastic riad very well located closed to the “marché aux épices” and with a great service. Very good food and drinks.  We have spent New Year’s Eve with friends and children and it was a great time for all.  The common areas are very cosy including the large spaces on the roof.  Big thanks for this wonderful stay.  Would come back without any doubt.,Date of stay: December 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/331laurenta
Riad Karmela,Joanne O wrote a review Jan 2023,50,"Amazing, amazing, amazing.",Amazing Raid very authentic welcoming and friendly. It is an oasis in the middle of the medina central to everything. we walked everywhere! The staff treated us like royalty nothing was too much trouble for anyone. The room was very clean and the pillows were so fluffy and soft. We ate on a Saturday night and we had live music the food was delicious and again service first class. Cannot find fault at all with anything we would recommend to anyone staying in Marrakech. The city is very busy and noisy you walk through the door into the raid and you are in silence with birdsong. Breakfast was fantastic it had everything you wanted to start your day. The orange juice was gorgeous so fresh the best we have tasted anywhere. The taxi drops you off in a square very close to the raid but a member of staff comes to meet and greet you. The veiws on the roof terrace are brilliant and lovely to watch the sunset and listen to the prayer call.,Date of stay: January 2023,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/83joanneo
Riad Karmela,Pami wrote a review Jan 2023,50,Riad Karmela; Amazing place to Stay,We stayed here for 4 nights 2 before our trip to the desert and 2 after we came back. We were able to leave our luggage safely at the Riad and they made sure that the communication between the tour pick was coordinated. We booked our excursion independently.  The places we stayed were different both times but the people were like family. Art on the walls beautiful integration of air water and land space was very creative.  We were 15 min walk from the square Jamal El fanaa  The breakfast was good and if you needed to leave early folks would accommodate you.  We enjoyed Marrakech and Riad Karmela was a major component.  Thank you to all the folks at the Riad,Date of stay: December 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/PamiSingh
Riad Karmela,André Verlaat wrote a review Dec 2022,50,A taste of the Arabic culture,We were just for a weekendtrip in Marrakech. Riad Karmela was an oase in the middle of the hectic Medina.  A nice and a relax atmosfere. All of the stafmembers did there very best to make it for us a great time and pleasant stay.  The bartender made us the best cocktails we ever tasted.  If we ever come back to Marrakech we will stay in this Riad again.    Safe Travels  André and Irma,Date of stay: December 2022,Trip type: Traveled as a couple,"Wognum, The Netherlands",https://www.tripadvisor.com/Profile/andreverlaat
Riad Karmela,Fahad R wrote a review Dec 2022,50,Amazing customer service,We had an amazing experience at Riad Karmela. We had requested a taxi through them to pick us up from the airport. Mohammad was waiting outside for us as soon as we got out. Given how narrow the streets are they get us as close as possible to the Riad and then take our bags in. Once we arrived at the Riad they gave us an overview of the property along with do's and don'ts while exploring the Medina. Maddy at the front desk helped make reservations for us at the restaurants taxis and excursions. We are a family of four and the suite we got was spacious and we had our own private terrace. The breakfast in the morning was nice as well. We booked the Atlas mountain excursion through the Riad and Mohammad was our driver for the excursion and he providing exceptional service through out the day. Only minor thing was that the shower did not drain properly but outside of that the room was spacious comfortable and beautiful.,Date of stay: November 2022,,"San Francisco, California",https://www.tripadvisor.com/Profile/339fahadr
Riad Karmela,Garyb76 wrote a review Nov 2022,40,A great Riad but is it worthy of the rating?,We booked a suite at the Riad Karmela and was ‘upgraded’ to the 5 star Riad Karmela Princesse which is next door and part of the same group. The room we got was lovely and had a 4 poster bed but I’m not sure it was a suite as we had booked even though I was assured it was.  We were able to use facilities at both Riads and actually preferred the Riad Karmela for breakfast and drinks as it had slightly more atmosphere.  Also the roof terrace was larger and had more space for sunbathing.  Breakfast was a basic continental selection and quality was ok.  We had dinner one evening and it was very good but was only a set menu available.  I struggle to think why it was awarded the high star ratings of 4 & 5 stars for each property as I felt that they lacked some factors I’d expect in such a high rating.  I appreciate that it’s a Riad and not a hotel but although all the staff were very nice and friendly none were proactive in offering service. Apart from Mohammed who was very warm and genuine.  It’s a great Riad in a quite location and we would go back as the rate was very reasonable.  But I’d go knowing I wasn’t expecting a 4 or 5 star property.,Date of stay: November 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/Garyb76
Riad Karmela,azejo wrote a review Nov 2022,30,"Comfy beds, good location, friendly staff",We waited about 45 minutes to get into our room arriving at 7pm… the sporadic interactions did not allow us the chance to be shown the map and suggestions for getting out of the riad that evening meaning we ate in the restaurant there - there was no choice - just a starter/ main/ dessert (you will pay for 2 or 3 courses).    The soup to start was watery with too much fish stock inedible.    The couscous tagine with lamb and caremalized onions was a taste sensation and amazing!    The room was spacious bed super comfy although furnishings were basic and towels had seen better days.    Although exhausted it was impossible to sleep for the first 2 nights- the sound of bins being dragged down the alleyway at 11.30pm every night - guests leaving at 5am moving cases and chatting loudly/ more guests leaving at 6am the following night noisy neighbours (locals) having a lively discussion for 30 minutes until I wandered to reception to find someone (without avail) until the ‘security’ guard hushed them. Every small sound seemed to echo throughout the room sadly.    The breakfast was fair - a variety of meats/ cheese/ eggs/ fruit/ breads and pastries - and changed daily. Coffee and hot water were luke warm.    We were advised by reception not to do some things we’d wanted - I overheard discussion of the property getting commission for booking certain places- we used trip advisor to help our judgement but mixed this with the riads suggestions. Trip advisor came through on top!    The housekeeping / waiting and bar staff were super helpful… shout out to Mounir who ensured we were looked after well.    I’ve stayed in better Riads - but this has some charm and could be outstanding.,Date of stay: November 2022,Trip type: Traveled with friends,"London, United Kingdom",https://www.tripadvisor.com/Profile/azejo
Riad Karmela,James H wrote a review Nov 2022,40,A wonderful experience,Had the wonderful experience of staying at this lovely authentic riad very recently.    The room was great lovely authentic decor etc. Lovelyclean and cleaned daily. Although the bed was very firm but nothing to complain about.    The staff were truly outstanding. Extremely polite & very helpful with literally any question asked. (Although it has to be mentioned that an older bald chap on reception did give the impression on more than one occasion that your enquiries were a definite inconvenience/annoyance).    Would be more than happy to visit again in the future.,Date of stay: November 2022,Trip type: Traveled as a couple,"Willesborough, United Kingdom",https://www.tripadvisor.com/Profile/Q4925RKjamesh
Riad Karmela,SamL-Wil wrote a review Nov 2022,50,Absolute Gem,An absolute gem of a stay and very reasonable on the pricing. Slap bang in the middle of Marakech and in Medina it is amazingly peaceful once you are inside the Riad.  The room was lovely good sized comfy bed and all the extras that you would want in any hotel.  Breakfast was okay but could have done with a little more diversity. However the staff overall were fantastic. Really friendly very helpful and just lovely humans in general.  We had a number of treatments while there all of which were great too and included the hammam and 2 types of massage.  I would recommend the place to anyone and if I came back to Marrakech would not hesitate to stay here again.,Date of stay: November 2022,Trip type: Traveled as a couple,"Greater Manchester, United Kingdom",https://www.tripadvisor.com/Profile/SamL-Wil
Riad Karmela,Currir wrote a review Oct 2022,50,Sanctuary in Marrakesh,We stayed for a week in October and found it to be a wonderful sanctuary to ‘escape’ the very busy streets of Marrakesh  Joel and his team were absolutely wonderful and did everything in their power to make your stay memorable.  Would definitely recommend you use the Riads own transportation to collect you from the airport as we didn’t which meant it was a bit challenging to find the Riad.  The restaurant in both the Karmela and Princess were excellent  Would definitely recommend to anyone wishing to stay in the Medina.,Date of stay: October 2022,,"Aberdeen, United Kingdom",https://www.tripadvisor.com/Profile/Currir
Riad Karmela,ladybirdSK wrote a review Oct 2022,50,Good experience,Very cozy riad friendly staff and bartender for those who like good cocktails. He has a good understanding of wine he talked to us about local wines and helped us with the selection. Good experience,Date of stay: October 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/ladybirdSK
Riad Karmela,Karen wrote a review Oct 2022,50,Beautiful venue,We had a lovely stay. It’s a beautiful venue and all the staff are friendly and very helpful.  Breakfast on the rooftop offers hot and cold choices. We also had lunch and drinks inside which we enjoyed. We ate here on our first evening the food was tasty and plentiful and the service excellent.,Date of stay: October 2022,Trip type: Traveled as a couple,"Southwater, United Kingdom",https://www.tripadvisor.com/Profile/Global42307110728
Riad Karmela,Lucie Jones wrote a review Oct 2022,50,Gorgeous hotel run by lovely people!,This is a lovely friendly hotel. All the staff are extremely nice and extremely helpful. Particularly Amine who looked after us so well! The food is home cooked simple and delicious. We had 3 rooms in a separate building - all the rooms were very different and interesting. The main hotel has lots of different places to sit and relax both inside and in different courtyards - it is like a tardis! The hotel is well positioned to explore the Souk. The hotel organised our airport transfers tuk tuk rides and restaurant reservations. They even arranged for someone to walk us to a restaurant one evening as it was tricky to find down little alleyways. The only downside is it is very near to a mosque and the call to prayer is very loud!!!,Date of stay: October 2022,,"England, United Kingdom",https://www.tripadvisor.com/Profile/lucie-jxnes
Riad Karmela,jose paulo v wrote a review Oct 2022,50,Nice stay - better than expected,On our first stay in Marrakech we had chosen the Riad Karmela but there was only available rooms in Riad Karmela Princess that is in front of Riad Karmela. We was surprised with the quality. We had the opportunity to see both hotels. They are both nice but the princess is more international with more comfort. We loved the kindness of the staff. The breakfast and the dinner are good. One employe - Amin speakes portuguese and spanish and gives very good informations and advises. We used sometimes a tuk-tuk for small trips what was a good help. The driver is kind and the price is cheap.,Date of stay: October 2022,,"Ilhavo, Portugal",https://www.tripadvisor.com/Profile/josepaulov819
Riad Karmela,Jo F wrote a review Oct 2022,50,Lovely Riad - Amazing 8 night stay!,Wonderful Riad! We returned on 6th October having stayed 8 nights.  We stayed in room 13 on the roof. It was a lovely room. Super friendly staff across the Riad from cleaners team at breakfast evening waiting staff and reception. Reception organised taxi’s and local tuk tuk’s when we needed them. Airport taxi €15 each way. We also ate on site and the 3 course menu was really excellent. Breakfast excellent selection - fresh OJ coffee yoghurt selection fruits eggs breads cheese and cold meat and pastries and cakes! There was definitely a good selection! All eaten on the lovely terrace.  Amine did a great explanation of where to go and places to eat when we checked in. Staff speak good English and French plus also heard Italian and Spanish.  We had a couples Hamman and massage on site and thoroughly recommend.  Definitely recommend! Book Riad Karmela and you won’t be disappointed.,Date of stay: October 2022,Trip type: Traveled as a couple,"Ely, United Kingdom",https://www.tripadvisor.com/Profile/jofK5136YO
Riad Karmela,Libby D wrote a review Sep 2022,50,A Perfect Anniversary Destination,My husband booked us a week's stay at the Riad Karmela as a treat for our 25th wedding anniversary. From the moment we arrived we could not have asked for better service. Our airport transportation dropped us off at a little square near our Riad. We were immediately met by a member of staff who walked us to the Riad Karmela. We were then sat down and given a pot of delicious mint tea and some local biscuits whilst the wonderful Mehdi explained to us how to find our way around Marrakesh where the best restaurants are (and his recommendations were spot on) and how to stay safe in the exciting chaos that is Marrakesh. We were then shown to our room which was breathtaking with a view of the beautiful courtyard below. Breakfast was a delicious array of fruits pastries orange juice and either coffee or mint tea. You could also request eggs prepared however you required. You can also have a very reasonably priced evening meal on their roof terrace. We had a balloon trip and a camel ride during our stay. Both times someone from the Riad walked us to our pick up point for our transportation to the activity - a really lovely touch especially during our first few days in Marrakesh when the streets can be a little confusing. One thing I would strongly recommend is to ask reception to organise your transportation rather than just getting a taxi on the street. Our journey to the Jardin Majorelle was excellent and reasonably priced. Sadly we told him not to wait and got a street taxi back and not only got ripped off but also got left in the wrong part of the city. That said that was our only slightly negative experience of our whole trip to Marrakesh. We had a massage during our stay which was absolutely lovely and we also loved the fact that the Riad had lots of little courtyards where you could just sit and relax. I cannot recommend Riad Karmela enough the accommodation is beautiful the staff (from the managers to the breakfast ladies and the waiters in the evening) cannot do enough for you and Marrakesh is hypnotic. Definitely worth booking!,Date of stay: June 2022,,,https://www.tripadvisor.com/Profile/257libbyd
Riad Karmela,Michelle J wrote a review Sep 2022,50,Great Stay at the Riad,I had a wonderful experience staying at Riad Karmela for five nights with a group of friends. The airport transfer was easy a driver was waiting with a sign as soon as we landed and someone was waiting to walk us from the car to the riad front desk. Upon check-in we received water tea and snacks. We also met Amine who gave us a full orientation on how to navigate our area of the medina arrange taxis/ meal reservations etc. Everyone was so friendly and helpful. Amine particularly was very attentive and full of recommendations. Our room was clean cool with AC and stocked with fresh water bottles every day. The breakfast on the roof had a large selection and the dinner was a tasty traditional meal. There are numerous pools throughout the riad to cool off during the day and chairs to layout. Overall we had a wonderful experience and felt very take care off during our stay. Would come back and would recommend to others.,Date of stay: September 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/mjurman97
Riad Karmela,Vasco R wrote a review Sep 2022,50,Wonderful stay,Wonderful stay. Great team. Thanks in particular to Amine for all the tips and recommendations. The ryad is really in the Center of the Medina and nearby walk from almost all the fashionnable and good restaurants. It's very easy also to visit the souks and all the old town. The decoration is very nice and typical.,Date of stay: September 2022,Trip type: Traveled with family,"Lisbon, Portugal",https://www.tripadvisor.com/Profile/vascor438
Riad Karmela,daisy b wrote a review Sep 2022,50,Amazing!!,We would both highly recommend staying here!! Very central to all the markets/ restaurants as well as accessible to tours etc. Staff were so lovely polite and welcoming. If we had any questions they would always be answered. Bedroom was always tidy everyday. We had breakfast everyday and it was brilliant different options were available every morning. We would definitely come back again!!,Date of stay: September 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/591daisyb
Riad Karmela,Eda-Nur Aydin wrote a review Aug 2022,50,Dreamhotel,We stayed at the Riad Karmela for a week. I was there with three friends and we fell in love with the riad at first sight. the staff everyone was so friendly helpful and such good hosts especially Amine who always looked after us and helped with all! thanks to all the team had the best holiday. always my first choice!! :),Date of stay: August 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/aydineda81
Riad Karmela,Rio M wrote a review Aug 2022,40,Stay at Riad Karmela,Our stay at Riad Karmela was excellent the staff were really nice and welcoming. They explained everything the first day and gave us lots of useful information the road is very close to the center special thank you to Amine thank you very much!,Date of stay: August 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/riom427
Riad Karmela,Tim S wrote a review Aug 2022,50,Fantastic Stay,I stayed at the Riad Karmela for a weekend and it was the perfect place to stay for being in the heart of the Medina. The staff at the Riad were lovely and always there to help out. Overall it was quiet calm and a place full of culture and heritage.,Date of stay: August 2022,,,https://www.tripadvisor.com/Profile/timsS1640TP
Riad Karmela,Regine F wrote a review Aug 2022,50,Cosy and quiet (except the screaming call of the muezzin in the early morning) and super friendly,Stuff stunning friendly and best service a real Marrakschi experience of good welcoming hospitality. Wonderful breakfast (Fruits eggs olives cheese fresh organge juice ...)well guarded and good distance to all important places in Marrakech,Date of stay: August 2022,,,https://www.tripadvisor.com/Profile/568reginef
Riad Karmela,Francisco wrote a review Aug 2022,50,Amazing,Two other friends and I went on vacation to Marrakech and stayed at the Riad Karmela. We were positively impressed on the very first day by the excellent welcome we received. They gave us detailed information about life in marrakech the main tourist attractions what to do and what not to do in marrakech as well as the precautions to take.  It was undoubtedly a spectacular cultural and gastronomic experience in addition to the Riad being very well located inside the medina the meals in the Riad were always great and the spaces for socializing and relaxing are very nice.  The staff was always very friendly and helpful.  It was a trip that will be missed.,Date of stay: July 2022,Trip type: Traveled with friends,"Portimao, Portugal",https://www.tripadvisor.com/Profile/Franncc
Riad Karmela,Gavin R wrote a review Jul 2022,50,Excellent lovely place,A lovely friendly traditional Moroccan hotel right In the heart of Marrakesh about 15 mins walk to the big Square but you dnt have to walk that far to find lovely restaurants and shops  the Staff at the hotel from the breakfast staff to the night security men are all very helpful with anything you need to know or organise nothing is to much trouble for them   The rooms are all traditional Moroccan decorated and cleaned every day with fresh towels and bedding and water   we particularly like the big walk in shower and really enjoyed the roof terrace with the little pool very quiet had it to ourselves everyday 😊  My only criticism would be to have a fridge in the room to keep the water cool . X,Date of stay: July 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/226gavinr
Riad Karmela,Victoria S wrote a review Jul 2022,50,Lovely .,The Riad is beautiful was the real Moroccan experience we were looking for.  Is well located.  We were upgraded to a nicer room for not reason. Thanks.  My last day in Marrakech I had terrible stomach pain for eating too much of everything. I told the reception clerk and he gave me medicine that helped me.  Because of that I was able to flight back to my country that day without problems.  I do not have his name. He does not have hair and he is very kind. Thank you so much.,Date of stay: July 2022,,,https://www.tripadvisor.com/Profile/C2346CVvictorias
