Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Riad Les Trois Palmiers El Bacha,Namphon210 wrote a review Nov 2022,50,Magic place !,This Riad is an amazing place. We had a wonderful time there thanks to the team and the owners Patrick and Caroline who made us feel like home.  It’s an authentic home in one of the best locations of the medina the rooms are spacious and very comfortable.  The team was available full of advice and recommendations and they even planned a one day trip for us.  We also had the pleasure to have a dinner one night cooked by Dalila and it was truly the best food of the whole trip.  I can only recommend this place we will come back for sure.,Date of stay: September 2022,Trip type: Traveled with friends,"Bangkok, Thailand",https://www.tripadvisor.com/Profile/Namphon210
Riad Les Trois Palmiers El Bacha,Jays travels wrote a review Jun 2022,50,The most amazing place and people,I am only adding to the wonderful reviews from other guests but Ahmed Mustafa take a bow 😁⭐️. Five star service in the most beautiful Riad . Now that the world is recovering do yourself a huge favour and visit  you will not be disappointed. Ahmed has even looked after my sick partner with a stomach soothing tea. You don’t get this level of service elsewhere anymore . It has been a wonderful experience staying in this fabulous Riad. We will return. Jacinta and John,Date of stay: June 2022,Trip type: Traveled as a couple,"Dublin, Ireland",https://www.tripadvisor.com/Profile/Northsidegirrrl
Riad Les Trois Palmiers El Bacha,G W wrote a review Jun 2022,50,"Outstanding place, must see.",We stayed 4 nights in this lovely place we wished to extend the trip but we had to go back to work. This is a real ‘Riad’ inside the ‘Medina’ very authentic but with all the modern amenities you wish for. The breakfast is delicious with warm local bread and freshly made goodies. We also had two diners you must try it the cook is local and attached to the riad for other 15years. The rooms are spacious and confortable with modern bedding. The staff members are very kind and always attentive. A/C in every rooms lovely terrace. Charming route thru the Medina to reach the place. Easily accessible.,Date of stay: June 2022,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/181gw
Riad Les Trois Palmiers El Bacha,Matan Azulay wrote a review May 2022,50,One Big Wow !!!,Prime Location for having the best Moroccan experience.  its by far the best Riad we had on Morocco and more then the Food Beds great bathrooms the most important thing is the staff who made us feel at home and met our every demand.    big thanks for Ahmed who welcoming us at a very late hour was a pleasant and took care of everything we asked for.,Date of stay: May 2022,,,https://www.tripadvisor.com/Profile/793matana
Riad Les Trois Palmiers El Bacha,Léa D wrote a review May 2022,50,Perfect!,Excellent service and amenities we arrived late at night and when our riad was nowhere to be found and our host unresponsive Ahmed helped us a lot and we ended up staying here instead. The service kindness and beautiful room and spaces led us to have a nice stay in Marrakech when it started on the wrong foot. Thanks a lot Ahmed!,Date of stay: May 2022,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/963l_ad
Riad Les Trois Palmiers El Bacha,Richard wrote a review May 2022,50,Simply the Best!,Delighted to have returned to Les Trois Palmiers after an absence of two years. It felt like coming home! Patrick Caroline and the whole team are fantastic. The Riad the rooms the food - it is all faultless. I have been visiting Marrakech for almost 20 years and Trois Palmiers is the best Riad in Marrakech bar none.,Date of stay: April 2022,Trip type: Traveled with friends,"Ystradgynlais, United Kingdom",https://www.tripadvisor.com/Profile/Richard-CI
Riad Les Trois Palmiers El Bacha,Gabrielle wrote a review Apr 2020,50,Amazing Visit!,My family and I stayed at the Riad for three nights. The staff were very friendly and helpful even drawing a map for us to get around the city! They also served tea as a welcome and delicious breakfasts daily. The room was comfortable and the upstairs terrace has the most beautiful views. We are extremely thankful for our very personal experience staying at Riad Les Trois Palmiers.,Date of stay: March 2020,,"Phoenix, Arizona",https://www.tripadvisor.com/Profile/missgabrielle02
Riad Les Trois Palmiers El Bacha,Sonia wrote a review Apr 2020,50,Party weekend,I have been in Marrakesh before also staying in a Riad. This one was booked by a member of my family who was celebrating his birthday.  I can’t recommend this Riad high enough.  Very well located in the middle of the souks. It takes no more than 5 minutes walking from the taxi rank.  We were welcome with the traditional mint tea and lovely little pastries  There are 12 rooms if I remember right and there are 3 terraces. The stunning overview on the Médina and the Atlas Mountains are a dream.  The rooms are amazing. Mine was just perfect on the top floor. Immaculate clean. The breakfast was amazing. I absolutely love their gorgeous home made yogurt with honey and the fantastic bread from next door bakery but the best of all is the staff every single one they make you feel more like family instead of guest. Caroline and Patrick should be very proud of what they have achieved.  On our last day we were leaving very early to the airport and we were very grateful that at 5 am we were offered a light breakfast and scorned to the Riad transfer taxi  Unfortunately due to the coronavirus we were the last guest staying at the Riad but I can’t wait to go back. Absolutely love it!! Thank you for everything you did for us,Date of stay: March 2020,Trip type: Traveled with family,"Liverpool, United Kingdom",https://www.tripadvisor.com/Profile/SoCaMu67
Riad Les Trois Palmiers El Bacha,paulwilcox990 wrote a review Mar 2020,50,A wonderful hotel with amazing staff.,We were met at the airport as requested and taken to the edge of the medina in comfort. The riad was a short walk away and we were escorted by a member of the team. Our room was excellent and the whole stay was delightful. We ate dinner in the hotel on one evening and in restaurants recommended by the team on the other nights. All our meals were excellent. We had a very nice time and would definitely return.,Date of stay: March 2020,Trip type: Traveled as a couple,"Banbury, United Kingdom",https://www.tripadvisor.com/Profile/paulwilcox990
Riad Les Trois Palmiers El Bacha,Gateway_12 wrote a review Mar 2020,50,Lovely stay at this wonderful Riad,From the momnet you arrive to the moment you leave the staff cannot pay enough attention. When you arrive you are treated to the customary mint tea with some nice small pastries. You are drawn a map as to how to get to the main square (Jemaa El Fna) from the riad as well as other notabel sites. The riad itself is very clean and looked after well. The breakfast served is great. A special note to Mustapah and Ahmed who helped me out a fair bit. The riad is about a ten minute walk from the main square and you have to walk through the souks. To see the way to the square I recorded a video of my walk from the riad to the square (can be found on my IG TV in instragram under ilyasayub1). I cannot fault the riad and would definitely recommend it if you are looking for the riad experience in the middle of the medina.,Date of stay: February 2020,,"London, United Kingdom",https://www.tripadvisor.com/Profile/Gateway_12
Riad Les Trois Palmiers El Bacha,ChristianaTO wrote a review Feb 2020,50,Great stay with super friendly staff,We had a great stay at this Riad. Very convenient location and easy to get to (once you follow the map that the hotel staff draws for you). The staff are very friendly and open to helping you with any questions or needs that you have. We had an early departure and they set out a small version of the breakfast for us which was very kind. I felt safe and comfortable in our room. The shower was hot and the water pressure was great. The only downside was that the door to the room did not quite meet the wall so with a little gap there you can pretty much hear everything that happens outside your room. Was only a bit of a bother one night when some guests came in late but we were fine. I would definitely recommend this Riad and I would stay here again.,Date of stay: February 2020,,"Toronto, Canada",https://www.tripadvisor.com/Profile/ChristianaTO
Riad Les Trois Palmiers El Bacha,Izabella Vest H wrote a review Feb 2020,50,Ferie,Wonderfuld hidden treasure this Riad Hotel-  I will be thankful to return there.  Very nice and helpful staff.  Great location in the middle of the old Medina and very close to museums and shopping places.,Date of stay: February 2020,,"Greve, Denmark",https://www.tripadvisor.com/Profile/izabellavesth
Riad Les Trois Palmiers El Bacha,BRGTurner wrote a review Feb 2020,50,A gem of a riad,We stayed for four nights and were delighted with every aspect. The staff could not have been more helpful the room was comfortable and authentic and everywhere was clean and tidy. We had the tasting menu on the first night which was amazing; probably the best meal we had during our whole stay and thoroughly recommended. It's a great location to explore Marrakech; almost everything is on your doorstep or a short walk away. We would definitely stay there again.,Date of stay: February 2020,,"Edinburgh, United Kingdom",https://www.tripadvisor.com/Profile/BRGTurner
Riad Les Trois Palmiers El Bacha,Blond Y wrote a review Jan 2020,50,Riad Les trois Palmiers excellent stay,We came here for a 4 night trip. The way down to our hotel was daunting but once arrived very pleasant and friendly staff! We had a great stay and the staff Mustapha and Maruan made our stay very easy nice and pleasant. We will definitely come back!!!!  Lovely hotel lovely food great cocktails and even better service!!!,Date of stay: January 2020,Trip type: Traveled with friends,"Manchester, United Kingdom",https://www.tripadvisor.com/Profile/488blondy
Riad Les Trois Palmiers El Bacha,PaulK wrote a review Jan 2020,50,"Excellent Riad, well located in the Médina.",Patrick and his staff do everything to ensure an enjoyable stay in this wonderful Riad which is well located for The Médina.  The food and hospitality were excellent and the rooms were comfortable and well appointed. We would definitely stay again.,Date of stay: January 2020,,,https://www.tripadvisor.com/Profile/PKMoto
Riad Les Trois Palmiers El Bacha,Pedro R wrote a review Jan 2020,50,Absolutely fabulous,Had a wonderful 2 nights stayed with family. The staff deserve the highest compliments for their service. They provided vehicle transportation from the airport to the entrance of the village and a personal escort from the drop off point to the Riad (2 min walk). They spoke clear English Spanish French and other languages. The facilities and ambient is indescribable. The area where is located seemed questionable at first but after an hour of walking around it felt very safe and secured. Free and FAST internet throughout the facilities.Great air conditioner.,Date of stay: January 2020,,"Mainz-Kastel, Germany",https://www.tripadvisor.com/Profile/15PedroR
Riad Les Trois Palmiers El Bacha,Michael O wrote a review Jan 2020,50,Beautiful Riad in Heart of Marrakech,Had wonderful stay in this Riad. Patrick and his staff offered us excellent welcome and 1st class service throughout our stay. Riad was lovely clean and exceeded our expectation. Mustapha was brilliat on our arrival so warm and friendly and the following morning he spent time with us giving advice on getting around Marrakech and things to see in the City. Make sure you get his map to get back to Riad as it is very easy to lose your way in the winding streets. The Riad is located in the old city and is walking distance to all the sights.  Highly recommend this Riad.  Tip: Book your airport transfer through Riad. They will pick you at Airport door and get you to Riad with no hassles. Reasonable price.  Tip: Book dinner at least 1 night in Riad. The food and service was amazing.    All in all if you going Marrakech and you want to experience the city and amazing Moroccan hospitality then this is the place! 100%,Date of stay: January 2020,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Safari174793
Riad Les Trois Palmiers El Bacha,drunkenpoet wrote a review Dec 2019,50,Wonderful Riad,This is a wonderful Riad in the heart of the Medina. Patrick and Caroline (the Owners) were very helpful and hospitable and the day and evening staff were all friendly efficient and helped with every request. We ate at the Riad on two nights during our 4 night stay and both meals were traditional and tasty especially the soup and smoked aubergine. The room was clean and pleasant and the décor traditional and interesting. All utilities worked perfectly except there was a power cut but this is something inherent to Marrakesh rather than the Riad and it did not effect us. Breakfast was excellent and the team booked us a Hamman airport transfers and helped with recommendations and directions. Perfectly spoken English French Arabic and Italian (possibly other languages) between the staff.  The location is great for the Medina (but you may need a good sense of direction and not be a travel novice). As a fellow traveller reviewed; it is an Oasis of Calm. The Riad is in complete contrast to the hustle and bustle of the medina but that is Marrakesh: The calm of the Riads Jardins Hammams and Terraces and every aspect of life in the streets outside.,Date of stay: December 2019,,"Windsor, United Kingdom",https://www.tripadvisor.com/Profile/drunkenpoet
Riad Les Trois Palmiers El Bacha,Claudia Webster wrote a review Nov 2019,50,An oasis of calm in the medina,I just returned from a three night stay at this riad with with my mother and I can’t recommend it highly enough. It was an absolute delight to stay here from the moment we arrived. We were served a lovely refreshing mint tea along with some little pastries we were talked through and given detailed maps on how to find our way round the warren of the souks. The staff really made us welcome and nothing was too much trouble for them.  We had dinner in the riad on our first evening and it was the best meal of our stay by far with a wonderful tagine among other courses it was a really enjoyable evening. I would highly recommend to eat here if you’re staying here.  The riad itself is very stylishly decorated it’s well maintained and feels very luxurious and has a lovely traditional feel too.  It is well placed about a 10-15 minute walk to the main Jenna el fna square (depending how many shops you look at in the souks on the way!) so was a perfect distance to get there and also it was pretty central to the other attractions like the Bahia palace Saardian tombs and majorelle gardens all of which we walked to from our riad.  After a day traipsing round the souks and sightseeing it was a real pleasure to return to the riad and all the lovely staff there they really made us feel so welcome.  Overall a thoroughly enjoyable stay made all the more so for having this stunning riad to stay in.,Date of stay: November 2019,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/claudiawebster78
Riad Les Trois Palmiers El Bacha,JETAllen wrote a review Nov 2019,50,Totally recommend this place,Why? These people give a damm and make your stay feel like it matters to them more so than almost all other hotel stays I have ever done it’s not over the top just good quality experience all round and very fairly priced.,Date of stay: October 2019,Trip type: Traveled as a couple,"Woburn Sands, United Kingdom",https://www.tripadvisor.com/Profile/JETAllen
Riad Les Trois Palmiers El Bacha,Tracey wrote a review Nov 2019,50,Fantastic,We spent a week in this Riad and it was a wonderful week.  The whole place is kept clean and tidy.  After spending a day in the noisy vibrant city it’s was lovely getting back to the peace quite and tranquility of the Riad.  I can’t praise the staff enough nothing is to much for them and they are so polite and well mannered. We loved having a chat with them.  Please take time to have dinner at the Riad it was one of the best meals I’ve had so beautifully cooked and expertly served.  Thank you to Patrick and his wonderful staff for making our stay so memorable.,Date of stay: October 2019,,"Harlow, United Kingdom",https://www.tripadvisor.com/Profile/6Tracey987
Riad Les Trois Palmiers El Bacha,james c wrote a review Oct 2019,50,Excellent,Beautiful Riad right in the Medina. Staff made me feel like an invited guest. Do try their dinner it’s excellent. Only down side no elevators ( just like almost all of Morocco) aside from climbing the stairs (I’m 65) a very comfortable and pleasant experience.,Date of stay: October 2019,Trip type: Traveled solo,"Las Vegas, Nevada",https://www.tripadvisor.com/Profile/jamescP7807BS
Riad Les Trois Palmiers El Bacha,dorcagal wrote a review Sep 2019,50,"Beautiful Riad, amazing staff",Had a wonderful stay in Riad les Trois Palmiers! The staff was amazing Caroline and Patrick were super friendly and helped us with everything. The Riad is beautiful we had an amazing time there.  100% recommend it!,Date of stay: September 2019,,"Budapest, Hungary",https://www.tripadvisor.com/Profile/dorcagal
Riad Les Trois Palmiers El Bacha,Lauren T wrote a review Aug 2019,50,"Incredible Riad, Incredible People",I am so embarrassingly late writing this review (by almost a year) but I think about our time in Marrakech and at Riad Les Trois Palmiers El Bacha at least weekly and I knew it was time to sit down and share how wonderful this place is.    My husband and I traveled to Marrakech in Nov 2018 to celebrate our 15th wedding anniversary. Our time there was magical - I don't know how else to express it. A huge part of that was our stay at this Riad. From the moment we arrived to the time we stepped out for the last time to leave everyone was so kind and giving of their time and information. As soon as we arrived Nour seated us and served us mint tea and cookies and took the time to hand-draw a map and explain the layout of the area for us. Although the alleys and twists and turns were confusing the map allowed us to strike out and explore. Although the hotel didn't have a restaurant per se there was an amazing and delicious breakfast served every morning and we special-requested dinner one night. I believe this was prepared by Dalila and it was beyond incredible. Chicken tagine with multiple side accompaniments and wine. I don't remember exactly how much this cost us but it was something unreal like the equivalent of $60 USD and should have been 3x that amount for what we received. It also happened that we were some of the only people around that night (I think everyone else staying there was out partying haha) and we had the entire open-air area of the Riad to ourselves. Nour created a very romantic atmosphere for us with lots of candles and dim lighting. It was truly one of the most memorable parts of our trip.    We were able to meet one of the owners Patrick on our way out who set up an airport transfer for us and gave us a lot of helpful tips about getting through customs at the airport so we wouldn't miss our flight.    The hotel nightly rate is very reasonable and even though the wifi was hit or miss who cares? I didn't want my nose buried in my phone or ipad while I was there anyhow.    Although we didn't take part I know they offer day tours and other options. One I wished I had done was a cooking class especially after eating Dalila's amazing food. Since I know we'll be back we'll for sure request that add-on.    Overall a lovely and wonderful Riad with genuinely kind and helpful people. I'm so sorry for the tardy review but you all made our time in Marrakech extra special and I sincerely thank you.,Date of stay: November 2018,,,https://www.tripadvisor.com/Profile/laurent298
Riad Les Trois Palmiers El Bacha,Katy wrote a review Jun 2019,50,"If you visit Marrakesh, stay here!",I can't say enough good things about this Riad we loved every second we spent here. We wouldn't stay anywhere else the next time we come to Marrakesh and there WILL be a next time.    The staff are incredible everything is amazing but the staff make it perfect! They are so kind and helpful. Each day when we came in from sight seeing they were genuinely interested to hear how our day had been and couldn't do enough for us. Everyone made my husbands 40th birthday holiday very very special.    The breakfast is delicious the location is ideal it's peaceful and quiet after a busy day sightseeing. The building and all it's features are stunning. We also had dinner here one night which was outstanding when you stay here I recommend it! We stayed in 2 different bedrooms before and after our desert tour. Both where unique beautiful and comfortable we slept like babies every night!    I honestly could go on for hours about how good this place is. If we could give more than 5 stars to rate this place we would! I felt quite emotional leaving this wonderful place.    Thank you so much everyone we will see you again soon. Katy and Rob x,Date of stay: June 2019,,,https://www.tripadvisor.com/Profile/Katyblake
Riad Les Trois Palmiers El Bacha,fashionlane wrote a review Jun 2019,50,AMAZING SPOT!,This is an absolute gem in Morocco. I stayed for three nights and couldn't have better things to stay. From the ambience to the staff to the sophistication and cleanliness of the place I can't recommend anywhere better than Riad. You're so close to everything but have such a much more personalized experience compared to staying at somewhere like La Mamounia. I don't even need to say more about this place - STAY HERE!!,Date of stay: June 2019,Trip type: Traveled on business,"Boston, Massachusetts",https://www.tripadvisor.com/Profile/fashionlane
Riad Les Trois Palmiers El Bacha,Nadia 2009 wrote a review Apr 2019,50,Amazing Riad!!,Amazing Riad the rooms are well equipped. Excellent breakfast on the terrace in the sun and the staff very friendly and kind. Excellent location near the city center and the souk. absolutely recommend it!,Date of stay: April 2019,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Nadima--2009
Riad Les Trois Palmiers El Bacha,Elizabeth G wrote a review Apr 2019,50,Great service with King Nour!,We really enjoyed our stay at this riad. We were met at the airport and driven to the medina as we had requested. Nour greeted us and walked us to the riad. He is very charming:). The riad is located down some alleyways but I liked that - made it interesting. Nour drew us a great map to get us to the square. The room was nice/clean and the beds were comfortable. The shower drain was clogged but we didn't mention it. The breakfast was good compared to the other riad where we stayed. I liked that they served yogurt for a protein and the bread was good quality. Nour arranged a walking tour for the next day. We only stayed two nights and since we were going on a tour to the desert and limited to what we could take we left most of our luggage and our newly bought rugs at the riad. Nour delivered all of this to our second riad in the pouring rain when we got back to Marrakech! Really exceptional customer service. In addition he set up a second walking tour for us at the last minute with the same guide we had the first day even though we had checked out of the riad! I wish we had stayed there the whole time but we wanted to try different riads. The other staff was also very good. I would say that the place needs some updating in the public areas such as the cushions but overall it was great!,Date of stay: March 2019,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/elizabethgI7204MQ
Riad Les Trois Palmiers El Bacha,posts933 wrote a review Mar 2019,30,hotel needs updating,When we arrived here I was not impressed the driver of the hotel dropped us off and we had to walk through all these alleys to get to this place we arrived eventually we were greeted by the staff they were fine ask to sit and had to explained now to get back and for the time we had there we were lost every time going back you must remember the bakery and the mosque and the restaurant Medina on the corner I did not like the room no TV and very dull brown and the bathroom is a bit old and it did not open to see anywhere only a big palm tree in the middle of the floor looking down at the breakfast room you had to climb a lot of stairs to go to the top and also you had to order your dinner or lunch to be cooked for you so if you arrive late you will not have a evening meal do not know what it is like in the summer we did find a TV but that was not brilliant either the only best thing about it we were in the SUK. if I wait back I would stay in the new part they are hotels near the big square I did like the staff but not the alley ways.,Date of stay: March 2019,Trip type: Traveled as a couple,"Cambridge, United Kingdom",https://www.tripadvisor.com/Profile/posts933
Riad Les Trois Palmiers El Bacha,FCCWaterford wrote a review Mar 2019,50,Just as good 4 years on,I reviewed this Riad after staying there 4 years ago and have just returned home after a 4 night stay with my wife and 2 other couples. Patrick and his entire staff have not lost any of their enthusiasm for their Riad and Marrakech. Once again nny best advice is to place your trust in Patrick and his recommendations.,Date of stay: March 2019,Trip type: Traveled with friends,Ireland,https://www.tripadvisor.com/Profile/FCCWaterford
Riad Les Trois Palmiers El Bacha,JDS wrote a review Mar 2019,50,Noor’s service was the best,The first day as we got from Airport taxis try to scam you. Less than 3 miles- charged us €15.00. Then we reached outside the Medina locals scam you. They pretend to help saying - “Hotel sent me” “I’ll take you to your hotel” “you do not have to pay anything”.. they pretend that they are helping and showing you the way. 1 min help costed us €10. Please do not take help from local - who say “you are lost” “way is closed” “come I’ll show you the way”.. biggest scam in Marrakesh. They are all over Medina. Sad thing is they are young kids scamming you instead of progressing their life in a more meaningful way. Now if I were lost in Medina I would ask the shopkeeper. Please do not entertain discussion with the boys who will walk with you to show you way. Maps.me app helped us inside Medina. It works offline.    Praise God! For the two employees Noor and Mustafa who greeted us in the hotel. Noor gave us the best service. Very friendly and went out of his way to help us and make sure that our views of Marrakech was not based on the few bad people.    Hotel was real nice. Very conveniently located. I would recommend the hotel only because of Noor. Mustafa was nice too - but Noor was the best. He made a difference for our stay. Owner is blessed to have him serve his guests.,Date of stay: March 2019,Trip type: Traveled with family,"Ait Imouni, Morocco",https://www.tripadvisor.com/Profile/julietjanet
Riad Les Trois Palmiers El Bacha,Agnes C wrote a review Feb 2019,50,Great stay really got to see the real Marrakech,Lovely long weekend spent at this beautiful Raid the staff were brilliant and so helpful made our stay great just what I always imagined it to be . Thank you Mustfa and all the staff for making our stay so good  Agnes Chapman,Date of stay: February 2019,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/AgnesC733
Riad Les Trois Palmiers El Bacha,BarneyWatson wrote a review Feb 2019,50,"Perfect location, wonderful staff, atmosphere etc",The riad recommendations and suggestions made our stay in Marrakech easy and a pleasure; the building was fabulous and the staff equally so. The highlight - a fantastic in-house cooking course making our own tagine and served to us on the roof terrace.,Date of stay: February 2019,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/BarneyWatson
Riad Les Trois Palmiers El Bacha,Loociemed wrote a review Feb 2019,50,Fabulous in every way,Stayed with a group of friends for 3 nights. Couldn’t recommend this Riad highly enough. The accommodation and location are great but what really makes it are the staff. We were made to feel so welcome and they couldn’t have been more hospitable or helpful. They organised a fantastic tour of the food market followed by a cookery lesson and lunch on the roof terrace. Just brilliant. This was my second trip to Marrakesh and when I go back I’ll be staying here. Loved it.,Date of stay: February 2019,Trip type: Traveled with friends,"Winchester, United Kingdom",https://www.tripadvisor.com/Profile/Loociemed
