Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
L’Oliveraie de l’Atlas,Ben W wrote a review Feb 2020,50,Winter sun,We loved our stay here I stayed six nights with my wife and two very young children. It is so peaceful but you are only 25 mins from the centre of Marrakech. The shuttle buses are convenient and if you do want to return outside of the shuttle bus times the staff will organise a taxi for you. So you get the best of two worlds the bustle of Marrakech and the peaceful hotel gardens and views of the mountains. The gardens themselves are delightful and very well kept even in the off season. The rooms are in beautiful Riad style buildings that are again well maintained. We had a family apartment which was huge clean and comfy. The Breakfast buffet was varied enough for the six nights and although the dinner was a little limited for us veggies it was always freshly prepared and tasty. As it was January the pool wasn't really an option hot enough to sit in the sun but not for swimming - only a dip!  Our overriding memory will be the kindness of the staff. Nikolas Younes Abdou and all the team were faultless with their service and were always available to answer questions solve any issues and interact/entertain with our children. Thank you so much!  We will recommend to all of our friends and family.,Date of stay: January 2020,,"London, United Kingdom",https://www.tripadvisor.com/Profile/BenW857
L’Oliveraie de l’Atlas,Reverie1947 wrote a review Jan 2020,50,One of the best stays ever...,Stayed here in December...and had a fantastic time...Truly a 5 star experience...to begin with..all the staff were super nice and friendly...(I did not get to meet Nicolas as he was abroad at that time)...    The place is surrounded by orchards..and has three pools..spacious suites...    Breakfast was delicious..authentic Moroccan...Didn't use the shuttle as we used a private driver for all our trips...    Very clean...Even all the floors were getting washed every morning..    Had a small misunderstanding about the local taxes and it got sorted immediately...    All in all a five star place with local touch and hospitality...    Would go back and stay anytime...and would recommend it without any hesitation.    Miss waking up to the birds' songs...,Date of stay: December 2019,,Globetrotter,https://www.tripadvisor.com/Profile/Reverie1947
L’Oliveraie de l’Atlas,Lucyfog wrote a review Dec 2019,50,Magical 🌟🌟🌟🌟🌟,After a tough 2019 we decided we wanted to see the new year in away from home. We had been to Marrakesh before we had children but now we have a 14 and 10 year old in tow. We took a punt on this hotel which I booked purely on the basis of the reviews. What a gem this has turned out be for our family! From the booking correspondence to the airport transfer to our arrival nothing has ever been too much trouble for our host Nicholas and his wonderful team. The service is truly 5 star. We have been lucky enough to travel around the world and this hotel really does stand out for its charm service and ensuring your holiday exceeds your expectations. The food is all homemade on the premises grown on the land and this is the spirit that runs through the hotel. There is something to eat for everyone and the chef will always do something that takes your fancy if he can. The free hotel shuttle running x4 a day is an excellent touch. Taking the hassle and haggle out of getting taxis to and from the city. Anything you would like to do they will do it with a smile:excursions spataxisrestaurantsadvice and recommendations. There are 3 pools with plenty of loungers to relax on catch a tan reads book. Lounger or garden table service for lunch was wonderful. Books board games satellite TV for news (not that we used it) terraces for enjoying the peaceful location and stunning views.    This is a cool discrete hotel offering personal service and authentic charm in a wonderful city. Thank you to Nicholas and your team. Happy new year 🌟,Date of stay: January 2020,Trip type: Traveled with family,"Rochester, United Kingdom",https://www.tripadvisor.com/Profile/lucyfog30
L’Oliveraie de l’Atlas,Hope Athanasakos wrote a review Oct 2019,50,Best hotel in Marrakech!,This hotel is INCREDIBLE! I came here with a group of travelers on a group trip and this hotel went so far above and beyond to make sure our stay was great. They organized a large group dinner for us out in the garden so we could all sit at one table scheduled spa services for everyone at their sister hotel upgraded rooms arranged airport transfers and were all around so amazing. The food here is so delicious the rooms comfortable spacious and stunning the staff was so lovely and I would 100% stay here again.  This spot is the perfect oasis to come back to while visiting Marrakech. You can go into the city (on one of their free shuttles) and then come back and lay by the pool and catch a tan.  Thank you Nicolas and everyone else for making our stay so memorable and relaxing!!,Date of stay: October 2019,,,https://www.tripadvisor.com/Profile/hopeath
L’Oliveraie de l’Atlas,Metalfan247 wrote a review Sep 2019,50,Exceptional service and accommodating staff,Stayed for 5 nights with my wife and we both agree that this has been an absolute joy of a stay. From arrival to departure everyone we dealt with couldn't be more accommodating at making us feel welcome or arranging any requests we had.  Every meal had many choices of local cuisine to sample. The prices were very reasonable and well prepared too. Some  other reviews stated limited choices but theres easily over a dozen different mains to select from the dinner menu alone.  We booked one of the suites and found it extremely spacious. Our room had a king size bed (very comfortable) and plenty of storage for your clothes. The air conditioning was a nice oasis from the hot afternoons.  We took advantage of all the pools; with 3 to choose you can always escape to one if you prefer privacy while taking a dip or laying out.  My only critique would be that their isn't a small convent shop onsite in case you need extra toiletries snacks or sunscreen. We did enquire one day for some and the manager offered to go to the pharmacy to pick so up nice!  If you're looking for a quite relaxing escape when staying in Marrakesh I would highly recommend booking here!,Date of stay: September 2019,Trip type: Traveled as a couple,"Cambridge, United Kingdom",https://www.tripadvisor.com/Profile/Metalfan247
L’Oliveraie de l’Atlas,TiggyAtkinson wrote a review Sep 2019,40,Great sanctuary around 30mins from the city centre of Marrakech,This hotel has opened fairly recently and we found it a real joy to stay - particularly due to the owner Nicolai. He was very welcoming and so helpful with tips about  local restaurants to try taxis a shuttle service to and from the city centre. The hotel has a number of pools but it’s secret gem is the spa facilities - a Hammam is a must when staying. Highly recommended if you are looking for a tranquil retreat after the hustle and bustle of Marrakech’s souks.,Date of stay: September 2019,Trip type: Traveled as a couple,"Buckinghamshire, United Kingdom",https://www.tripadvisor.com/Profile/TiggyAtkinson
L’Oliveraie de l’Atlas,Kblaber1 wrote a review Aug 2019,40,Very Relaxing Stay,This is a little Oasis about 20 minutes from the hustle and bustle of the old town and the Medina. Upon arrival we was greeted by a very pleasant gentleman who checked us in. I would definitely book the taxi transfer direct with the hotel on arrival as far cheaper than the taxi's. We were very early however our room was ready which was fantastic so we got changed and headed straight to one of the pools. That evening we ate at the hotel - can highly recommend the Pastilla for a starter and the lamb grille was my favourite. The next day we decided to use the FREE shuttle service into the Medina this was booked at the hotel 2 drop offs per day and 2 collections. Nothing was ever too much trouble at the hotel it is very relaxed. On comparison the hotel is not overly priced to restaurants in the medina which is a bonus. Also trips organised by the hotel are not overly priced as we found out the hard way. All in all a fab stay. Maybe learn French also have cash!,Date of stay: August 2019,,"Cambridge, United Kingdom",https://www.tripadvisor.com/Profile/Kblaber1
L’Oliveraie de l’Atlas,Steve M wrote a review Aug 2019,40,Relaxing and Marrakech,A gorgeous hotel and absolutely lovely room. Swimming pools were well kept and never busy. Breakfast was excellent with a great selection...why four stars evening meals were excellent but the menu is limited and gets repetitive over time.,Date of stay: August 2019,Trip type: Traveled with family,"Bournemouth, United Kingdom",https://www.tripadvisor.com/Profile/I3573SRstevem
L’Oliveraie de l’Atlas,Mohamed Mallu wrote a review Aug 2019,50,7 nights,Thank you! We really enjoyed ourselves at your place.. the beauty serenity perfect for families I have no hesitation recommending. Your place made my daughter's 1st holiday special and I'm so grateful. Thanks also to your amazing staff!! Please thank them again for me!,Date of stay: July 2019,Trip type: Traveled with family,"Greater London, United Kingdom",https://www.tripadvisor.com/Profile/malmo08
L’Oliveraie de l’Atlas,Cat F wrote a review Jul 2019,50,Tranquility and top class grounds and service,Stayed in Room Zitoun 3 for 3 nights which comes highly recommended. It's a ground floor suite with a huge bedroom 2 bathrooms (toilet and sink + full bath toilet and sink) and a huge living space with a fridge for keeping drinks cool in the heat!  Room looks straight out onto one of the three pools and we had it to ourselves for 2 days straight! The birdsong each morning is magical and this particular riad (there are 3 or 4 on the grounds) is the best we thought - stunning central courtyard with classy furniture fruit trees and lots of break out spaces for chilling in the heat of the day. Staff are very well trained and I was especially impressed with their knowledge and provision of gluten free despite forgetting to provide advanced warning. Pools are very thoroughly cleaned every morning and there's a generous offering for breakfast and good coffee on offer! Dinners are a bit limited with about 5 choices on the menu so we were glad to have a change after 2 nights but as the owner explained the food is seasonal so sometimes limited. The only thing I'd improve is the spa which I felt was a bit basic and not a very relaxing experience but if you're good to skip that this place gets a big thumbs up from me.,Date of stay: July 2019,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/693catf
L’Oliveraie de l’Atlas,Jamie J wrote a review Jul 2019,50,Perfect in so many ways,After 3 hot sweaty and manic days I a central Médina riad (Riad Tahar Oasis - awesome place) we headed out here for some much-needed R&R.    The view on arrival is impressive from the big secure gates to the long green driveway lined with date palms orange and pomegranate trees and more.    Our riad was incredible. Massive room looking onto a near deserted pool. Extensive and well kept grounds always many options to find a quiet breakout spot with nobody else in view.  Incredible bird life and birdsong every morning.    Tip: try and stay in Riad Zitoun there is a flock of gorgeous birds that make the courtyard their own every evening. It’s quite a sight.    Staff are awesome very well trained and can’t do enough to help.    The only downside: the food offering is slightly limited and perhaps a touch pricey (but not too bad). It’s all fresh local produce mostly grown on site - awesome - but the dinner menu in particular is a bit lacking in options.    We had 2 lunches and 2 dinners here every meal was decent quality. Lunch was reasonably priced dinner is a bit pricey at 200d for 2 courses with no option for just one course.  They also need to change their orange juice pricing. It says 30 d on the menu but they try and charge 60 d for a fresh juice. This is more than we pay in London for fruit they grow on site.    These very minor niggles aside our stay was excellent and we will be back.,Date of stay: July 2019,Trip type: Traveled as a couple,"Auckland, New Zealand",https://www.tripadvisor.com/Profile/jamiej1975
L’Oliveraie de l’Atlas,Elettra S wrote a review May 2019,40,"Beautiful garden, quiet and relaxing place",I spent here 1 week and the location is stunning!!! The hotel is outside the city and takes approx 15 min by taxi so be aware of this before you book. The hotel is offering transport for free twice in the morning to  The cyber park (strategic position between the old city and the new) and twice in the afternoon to get back. I highly recommend to use this service because each time is 15€ just to reach the Médina. Be smart.  We had the suite and was incredibly nice and huge (2 bathrooms  large bed and big living room with sofa and tv).  The whole staff is super nice and fix every wish you may have.  Few things i would like to point out: the poor choice of food both breakfast and dinner that made a bit boring the gastronomic experience that i was wishing to have. The food was very nice and tastes were balanced and all.. but a bit boring after the 3rd day. Would be nice to have some day’s special.  The spa treatments didn’t meet my expectations at all.  The hotel is very clean and every day our room was shiny and tidy. Please consider that the garden of this property is very big and lovely taken care by the gardeners be aware that you may find some small insects there and then on the outside surfaces and sometimes some may be try to get in your room. This is part of the beauty of being in a corner of heaven.,Date of stay: May 2019,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/244elettras
L’Oliveraie de l’Atlas,Evi S wrote a review May 2019,20,Bad communication,It was all perfect until we received the bill. My mom couldn’t eat much because she was sick so we shared the starter and the main dish but we both had dessert. So for the starter main dish and the dessert you pay 250 dirham. So we had that + a dessert (two scoops icecream). So apparently we paid every night for that 400 dirham which means that you pay 150 dirham for 2 scoops of ice creams which is 15 euros????!!!! And they didnt tell us. The communication is very bad. We didnt know it was this expensive. Then we ordered jus d’orange which is on the card 30 dirham. Apparently we paid every time 60 dirham for it because it is fresh. And again they didnt explain. And I think its really strange that you pay with dinner 200 dirham for starter and main dish but 250 dirham for the starter main dish plus two scoops of ice cream. Ridiculous 5 euros for two scoops of ice cream.,Date of stay: May 2019,Trip type: Traveled with family,"Gendringen, The Netherlands",https://www.tripadvisor.com/Profile/947evis
L’Oliveraie de l’Atlas,Philip VH wrote a review Apr 2019,50,What a pleasant surprise !,First time in Marrakech. A bit frightened because this hotel is a outside the city of Marrakech but this is just one of the positive points of this hotel. It is situated in a wonderfull garden with beatifull flowers and plants. At least 3 pools so you can find your private pool of you want...  beautifull and spacey rooms in riads in the domain.  Lovely and helpfull staff and management.  Having breakfast outside is a pleasant way to start your exciting days in Marrakech!,Date of stay: April 2019,Trip type: Traveled with family,"Aalst, Belgium",https://www.tripadvisor.com/Profile/PhilipV887
L’Oliveraie de l’Atlas,Walker on the Way wrote a review Jan 2019,50,Simply amazing!,We spent in L'OLIVERAIE DE L'ATLAS just a few days but it was really wonderful. Lovely place excellent staff great meal beautiful rooms and primarily absolutely fantastic hotel director Nicolas. Thank you for all. Looking forward to come back again.,Date of stay: December 2018,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Walkerontheway
