Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Hotel Almas,laura401969 wrote a review May 2022,40,Fantastic hotel and location,Stayed here in April 2022 with my sister for 6 nights it was our second visit to Marrakech this year could not fault the hotel whatsoever and staff lovely rooms breakfast included in price which was lovely and the location could not have been better we will be back definitely and the bonus was the rooftop pool,Date of stay: April 2022,,"Preston, United Kingdom",https://www.tripadvisor.com/Profile/laura401969
Hotel Almas,Kaz2061 wrote a review May 2022,30,Good position,After reading the reviews on here I must admit it raised concerns but we stayed here our first and last night in Morocco and it was fine bearing in mind we travelled during Ramadan so the meal on our first night was OK but nothing special and we had arrived early evening we just put it down to it being a budget hotel and it was OK  When we arrived for our last night we had a different room and the food was really good  The staff were a different team and a lot friendlier too,Date of stay: April 2022,,"Nottingham, United Kingdom",https://www.tripadvisor.com/Profile/Kaz2061
Hotel Almas,NYC86 wrote a review Mar 2022,30,Great Location so-so Hotel,The hotel's location is its best feature. There are plenty of bars restaurants and shopping within a 5-10 minute walk of the property. Its also only about a 25 minute walk to the medina (or a 5 minute cab ride if preferred). We chose the hotel because of its location and were not disappointed with that aspect of the stay.    The rooms were spacious and we had a balcony which was great however in February the hotel does not offer AC. Marrakech in Feb can be quite warm and there were days when it was above 80 degrees. The room got quite hot with the only solution being to keep the balcony door open in the evening while sleeping. The balconies are not entirely private and it would be easy for someone to go from one balcony to another easily - all of this goes to say that this option left us feeling a bit uneasy. When asked if they could turn the AC on the hotel said flatly no that was not possible because it was February.    Hotel staff also spoke minimal English. This was fine because I have a working knowledge of French but if someone did not speak any French they would be in a bind getting themselves understood.    The restaurant was fine - nothing special. Breakfasts were disappointing but dinners were adequate.    We were touring the city all day most days and didn't use the pool but were told there was one on the top floor. Overall I'd have a hard time recommending this place and if I went back would certainly not stay here again.,Date of stay: February 2022,,"New York City, New York",https://www.tripadvisor.com/Profile/NYC86
Hotel Almas,Rosie P wrote a review Mar 2020,30,Excellent location & clean but small annoyances,We stayed here for 6 nights in March as a couple.  Location was excellent in newer part of town with lots of restaurants & bars close by plus the shopping mall if that’s your thing. We actually walked a couple of times to & from the medina but also very easy to grab a cab.  The room was very clean towels replaced regularly & staff really friendly & helpful in all areas. Strong WiFi in room the only place it didn’t work was by the pool.  A couple of English channels on the tv too.  Down sides of this hotel- not a huge problem but the rooms are furnished very darkly which makes the whole room appear very dark & could do with an update.  The shower was hot good power but the shower door leaked. A lot.  A nice little pool area on the roof which never really got that busy whilst we were there & free towels & sun beds provided- no bar here but easy to order via the guy that’s on the towel stand. Well it is when he’s there!!! He seemed to disappear quite a lot which left us waterless. So make sure you bring your own! Also make sure you bring cash I’m not sure if you can order to your room number but everyone we saw just paid in cash.  There were no coat hangers at all in our room & I requested a hairdryer 3 times twice via email before we arrived (which they ignored both times) & once at the desk but it never appeared. Again not a huge problem but just annoying!  My partner hated breakfast I thought it was ok & did the job of a quick in & out to fill you up before a day out but he thought it was low quality & not much choice but I didn’t mind it. The restaurant could also do with an update on decor.  We booked a day trip via the front desk- day was excellent but just check what is definitely included for the price. There was a lot of confusion as to whether the tour provided at the location was included or not it was only 3 euros per person but a lot of people in the group got very angry that this wasn’t explained properly.  Overall it was a good stay clean & great location which is all you really need!,Date of stay: March 2020,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/Rosanna_Pittock_
Hotel Almas,Lars Skaug wrote a review Mar 2020,40,Nice hotel,Stayed at Almas for 3 nights. Nice located .  The rooms where clean and friendly staff.  On the roof it was a little pool and some sunbed’s where you can relax from the city noise.  The only thing that make my grade 4 and not 5 is the breakfast. Not so much to choose from but still good enough.  I recomend this hotel.,Date of stay: March 2020,Trip type: Traveled with friends,"Trondheim, Norway",https://www.tripadvisor.com/Profile/larskaug
Hotel Almas,CharlotteRodgers wrote a review Mar 2020,50,"Clean, quiet and great location",Our 4 night stay was great. The location was good. On a quiet street with no noise at night from outside. There were lots of restaurants within a 10 minute walk and only a 30-35 minute walk to the Médina/souks. All very safe to walk around and paths well lit.  The hotel room was clean warm and comfortable. Bed slightly on the hard side but still fine.  The breakfast was good enough for a quick snack before going out for the day.  Taxi organised to the airport for 150 dihram which we thought was reasonable enough.  Addition of the pool was nice. Quite busy in the afternoon though with few options to sit down.  There is some noise through the corridors of people going to their rooms but this doesn’t last long and wasn’t disturbing for us.  Would certainly be happy to stay again.,Date of stay: March 2020,Trip type: Traveled as a couple,"Reading, United Kingdom",https://www.tripadvisor.com/Profile/CharlotteRodgers12
Hotel Almas,Sarah S wrote a review Mar 2020,10,STAY AWAY,The staff here will make your trip one of your worst! The staff (particularly one of the reception members) have been openly sexist and offensive. When my sister tried to deal with this and speak to the manager all of the staff were purposely evasive! Even with two young children my sister was treated very poorly!  Only one of the members of staff were friendly and polite during the whole stay. Wish everyone was like her.,Date of stay: March 2020,Trip type: Traveled with family,"Maidstone, United Kingdom",https://www.tripadvisor.com/Profile/Unicorn86
Hotel Almas,Nutella1987 wrote a review Mar 2020,10,Appalling. Avoid staying here!,There was a very rude member of staff who is unprofessional and refuses to do his job. He is sexist rude and should be fired. He refused to share his name when it was requested. If you are considering staying here I strongly recommend you do not. Please speak to you staff and fire those who behave this way. There was a very nice woman on the night team who could not do enough give her a raise after you save money when you fire that waste of space.,Date of stay: March 2020,Trip type: Traveled with family,"Sittingbourne, United Kingdom",https://www.tripadvisor.com/Profile/Nutella1987
Hotel Almas,Alana_sb wrote a review Mar 2020,10,DONT WASTE YOUR MONEY,Worst hotel I’ve stayed in. The staff are RUDE. We arrived at 1am on Monday 1st March to find a man behind reception talking on his mobile. I had 2 small children who were shattered from a 4 hour delayed flight. After 10 mins I asked if there was anyone to help. He yelled at me to say I am here are you blind? I said you are on your mobile and ignoring us to which he shrugs. I said look I have 2 small kids who are not well. Another couple walked in and he started to serve them. I said excuse me we were here first. He carries on. The young couple said please serve them as they have kids which was decent of them. I said why are you so rude? Do you understand the meaning of customer service? He shrugs again. I said I will report this to booking.com. He said am I bothered? After so long we finally get a room. This was the worst part of the holiday. When my husband returned downstairs for the WiFi password the man says to my husband you are Muslim why don’t you beat your wife. Then she won’t be so rude and obnoxious. He continued to insult me by saying she wears a hijab (scarf) so as a Muslim woman she should be seen and not heard. I have never heard anything so disgusting in my life from another let alone a staff member dealing with the public!!!  Room was never cleaned well or sheets changed in 5 days. The bathrooms were disgusting hair in the shower which meant the drain kept clogging and overflowing. The breakfasts were appalling. Never enjoyed the food as it was limited and cold. The location is quite rough. Never felt safe outside.,Date of stay: March 2020,Trip type: Traveled with family,"Sittingbourne, United Kingdom",https://www.tripadvisor.com/Profile/Alana_sb
Hotel Almas,andre_ctx wrote a review Feb 2020,20,You can get other better 3 stars hotel,I know I booked a 3 star hotel and did not expect any kind of luxury. But this hotel is much worse than any other 3 star hotel I have been to. First of all I was in Marrakech in February and although it was winter during the day it was hot and I wanted to turn the air conditioning on. However the hotel reception informed me that the air conditioning in the rooms do not work in cold mode until April (???). It only works for hot air. This is absurd as it does not allow the guest to choose the temperature/mode that I like. The bathroom was not good it’s old and the drain was always clogged. The shampoo provided by the hotel was bad. The hotel was very noisy I could hear all the conversations of the other guests in their room. This even disturbed my sleep. Breakfast had few varieties. The card to enter the room always had problems and I had to return to the reception to get a new one. I do not recommend this hotel and would not stay again.,Date of stay: February 2020,,"Sao Paulo, SP",https://www.tripadvisor.com/Profile/andre_ctx
Hotel Almas,amazing world wrote a review Feb 2020,40,Good hotel which is well located away from the crowds and easy to get to Medina by bus.,Hotel Almas is conveniently located as there're restaurants nearby including seafood restaurants. It has a good decor and friendly staff. Breakfast is continental which is adequate. You can take a bus to town. It's only about 5 minutes walk from the hotel across to Rue Mauritanie and it's bus #1 at Avenue Mohammed V. Ask local people for the bus stop to Medina as it's not easy to spot one.,Date of stay: January 2020,,,https://www.tripadvisor.com/Profile/fshpal
Hotel Almas,Jani J wrote a review Dec 2019,30,Great location and nice rooms,The room was really nice spacious and to warm. I was shocked of such a huge bed just for myself. Bathroom was clean. I really liked long walking shower I had never experienced something like this. Staf was kind. No noise from the street and shops. And you have really everything in walking distance. Breakfast was average. The cons: because of so many good comments i was really expected a lot more! All the evening till 00.00 was so many disturbing noises. I mean what are people doing in hotel if they can’t properly behave etc! Stay at home!! Even my earplugs didn’t shut it. Bed leanings were toooo hot! Air in room was to dry the curtains were not dark so the outside light you can see inside ... imperial holiday hotel where i was for 3 nights was a big dump but the quality of sleeping was there much better! My mistake to change it...,Date of stay: December 2019,Trip type: Traveled solo,"Ljubljana, Slovenia",https://www.tripadvisor.com/Profile/692janij
Hotel Almas,Sarah wrote a review Dec 2019,50,Excellent,Good place close to the bus station  nice welcoming staff  i recommend the room service very tasty food and drinks.  the terrace is really amazing quiet place to chill and to get a good tan sunbathing.,Date of stay: January 2019,,United Kingdom,https://www.tripadvisor.com/Profile/srhsrh07
Hotel Almas,lindalou6469 wrote a review Dec 2019,50,A wee gem,Couldn’t believe some of the bad reviews this hotel received as they were definitely unjustified  Great location right in the heart of Marrakesh  Ideal for walking to the medina  menara mall and loads of eating places all around  Our room was clean and the bed was super comfy  The staff were all pleasant and helpful  Breakfast was continental type but there was something there for us to eat every day and the coffee was good  We were so glad of the roof top pool as the temperature was 30/32 while we were there  We ordered lunch a few times at the pool and it was always really nice and not expensive  We will definitely return to this hotel again,Date of stay: November 2019,Trip type: Traveled as a couple,"Dumfries, United Kingdom",https://www.tripadvisor.com/Profile/lindalou6469
Hotel Almas,Bob C wrote a review Nov 2019,40,End of Mountain Trek Rest,Having spent a week in the Atlas Mountains we had one night to spend in Marrakech. Check-in was very simple room was on fourth of five floors. It was quite spacious with two large single beds bathroom with shower and plenty of wardrobe and drawer space. Breakfast was continental style and served in the first floor restaurant. On the roof was a pool with snack bar. Alcohol and money exchange was not available at the hotel.,Date of stay: November 2019,,"Littleborough, United Kingdom",https://www.tripadvisor.com/Profile/409BobC
Hotel Almas,Trinderh wrote a review Nov 2019,30,Average,We stayed here recently the hotel room was nice and big and the hotel was always nice and clean.  However my partner is vegetarian so at breakfast there was very little choice so we asked for scrambled eggs which they charged us for but upon speaking to reception said we shouldn't of been charged. The next morning was fine but the following morning the restaurant were awful and basically told my partner he had to go down to reception to sort it out. This is awful customer service because the restaurant staff should of called reception. Once that was done every morning after it was fine but I don't feel like it should of been that difficult to get scrambled eggs for breakfast.    The reception and security staff are lovely and very helpful and friendly.  The hotel is a good location but you would need to get a taxi to the Medina unless you fancied 20-25 minute walk.    The roof top pool is absolutely freezing which is a real shame so we had to go to another hotel to use a warmer pool.,Date of stay: November 2019,,"Bath, United Kingdom",https://www.tripadvisor.com/Profile/Trinderh
Hotel Almas,khaled77553 wrote a review Nov 2019,20,Bad hotel,I don't like that the towels and the bed sheets are dirty and i couldn't sleep ... i don't like that the water comes out from the shower and the the water stay in the shower and informed the reception many times ... i don't like that the staff at the reception are not friendly at all and they are aggressive they never smile and they answer any questions with ignoring and feeling of bother ...although most of the Moroccans are usually very nice and they have good hospitality but the staff at the reception were different... before i arrived to this hotel i stayed in hotel in rabat and another hotel in Casablanca and the staff in the reception were great in both hotels ... i think maybe because the hotel is fully booked because of the reasonable price that make the hotel management don't care about how the staff treat the guests.. i talked with the woman in the reception and i told her about the bed sheets and towels are dirty and i told her that may be i mention this in my review she told me ok no problem.. obviously the hotel management don't care even about the guest reviews .. may be only one one guy in the reception met him at checkout he was nice..and also the man at the door was nice and staff in the restaurant more nicer than the reception ..  Actually i shocked and i don't like the hotel at all and i will never go again ...,Date of stay: November 2019,Trip type: Traveled with friends,"Cairo, Egypt",https://www.tripadvisor.com/Profile/khaled77553
Hotel Almas,shala wrote a review Nov 2019,50,Lovely place to stay!,We booked triple room for 2 nights.  The hotel is clean with big rooms. Our room was facing the main road and still I had no issues sleeping. Breakfast was perfect a variety of foods and fresh drinks. Plenty of restaurants around the hotel to eat from. Staff are always smiling and very helpful. We checked out at 12 and flight was at 3 Kadija told us airport is 15 minutes away and can keep room till we are ready to leave so we stayed till 1 she even printed out our boarding passes.  I do highly recommend this hotel.,Date of stay: November 2019,Trip type: Traveled with family,"Birmingham, United Kingdom",https://www.tripadvisor.com/Profile/shala37
Hotel Almas,sunl0ver7 wrote a review Nov 2019,40,Hotel Almas - Well worth a visit,We have just returned from this hotel & would certainly go back yes it’s not ultra modern & yes it’s decor can be a bit dark this is part of its character. The BIG PLUS this hotel is clean they work tirelessly keeping it that way. Breakfast is plentiful pastries boiled eggs fruit fresh juices etc fab coffees & tea. If you wish a cooked breakfast this can be purchased for a small charge.  The Pool is located on the roof & again is cleaned every morning being an early bird I can vouch for this. There are plenty of sun beds & umbrellas you can order Lunch from the pool boy & have it delivered to your sun bed both food & prices good.  Location is fab you are just 2 mins from all the main shops & £3 in a taxi to the medina & souks .  Beds are massive both bed & pillows are comfy.  Looking forward to returning thank you to all staff for making our stay fab. Yes some might not smile but that doesn’t mean they are not nice or helpful.    Hope this helps someone,Date of stay: October 2019,Trip type: Traveled with friends,"Port Glasgow, United Kingdom",https://www.tripadvisor.com/Profile/sunl0ver7
Hotel Almas,Chrisinder wrote a review Oct 2019,20,EPOUVANTABLE- TERRIBLE HOTEL MOCHE,Dark dated room with poorly maintained and not very clean bathroom. Hard uncomfortable pillows. WIFI not working in rooms but only in the reception area which made it impossible to watch news online leave alone work.Ended up buying internet cards. TV only with 3-4 channels unsuitable for international Clientele.  Breakfast mediocre except for the good coffee and fresh Orange juice. Service non existent with staff totally lacking training and hospitality. Being a seasoned traveller working in the hospitality industry the general lack of smiles and friendliness by the staff reflect a very poor management which I noted throughout my stay.,Date of stay: October 2019,Trip type: Traveled on business,Kenya,https://www.tripadvisor.com/Profile/Chrisinder
Hotel Almas,shuzzyx wrote a review Sep 2019,40,"Good hotel, centrally located, nice pool, helpful staff",We had a one week stay here and certainly enjoyed the experience. The pool is certainly one of the better ones and it was so refreshing on a hot day to have a dip on the roof. The room was big and had enough space for all four of us. The only thing we were missing for two nights is a fourth bed. There was some miscommunication here as apparently we only booked for two people still awaiting the outcome of this. The receptionist Khadija was very helpful and quite acommodating. Some say she doesn't smile but I found her to be quite pleasant. Sarah was certainly very smiley and was happy to chat. The location is great for quick access to all sorts of shops food outlets and entertainment quick and easy to walk to. We were hampered by the very hot weather so couldn't walk too far. Breakfast wasn't great to be fair we did have quite a limited choice and things weren't always replenished when finished. Our room did suffer slightly from loud noise late into the night from outside People just dont sleep round there. However this wouldn't be an issue if your room is not facing the side street. Recommended and would stay here again.,Date of stay: August 2019,,"Dewsbury, United Kingdom",https://www.tripadvisor.com/Profile/shuzzyx
Hotel Almas,Shoaib Tariq wrote a review Aug 2019,10,Disappointing!,I can’t believe how disappointing this was!    Arrived to check in and asked for a balcony room (as booked! I read previously to make sure to remind reception about this as they will give a standard room instead) the receptionist said we have not booked a balcony room. We provided our booking confirmation which proved we did and the receptionist reluctantly gave us the balcony room! We had booked and paid for a room with a balcony so why shouldn’t we get what we paid for?! She said “our systems say you don’t have a balcony but I will give you one anyways” - wow! Your not doing me any favours your giving me what I paid for!    She then asked have you booked any excursions.. we said yes and she instantly told us it was a bad price and she could do better. We paid £100 on getyourguide.com for three day trips for 2 people.. not bad! She offered £140 for the same 3?! We generously declined. From this moment on the receptionist was off with us for our 7 night stay.. we were only 10 minutes in yet! Her name was “Khadija” avoid her if possible.    Throughout the week the Air Conditioning was very intermittent it would work whenever it wanted to. It was 40 degrees outside and felt like 50 degrees inside without air conditioning. Engineers were called about 5 times and we had 3 nights out of 7 that the AC worked. The other 4 it was terrible.    The WiFi is extremely slow.    Room service was strange! We ordered a pizza and on the phone we were told it was made in house but it arrived in a takeout box. When I looked up the name of the takeout box it was literally the takeaway next door! What a joke.    The breakfast is basic but good. The rooftop pool is slightly small but you get what you pay for! Any more than 5 people in the pool and you have to wait your turn to enjoy properly.    There is a security guard called “Bedro” who is genuine and nice he often helped us and would answer any questions. Good man.    Another receptionist called “Sarah” is also very nice she often helped us translate to French and even helped us order food one night! Amazing lady.. she deserves better.    Overall a bad experience. Never again.    AVOID THIS HOTEL UNLESS YOU DON’T HAVE ANY OTHER CHOICE.    It was the first time in my life where I could not wait to leave the hotel!,Date of stay: August 2019,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/ShoaibTariq
Hotel Almas,Nataliajames1990 wrote a review Aug 2019,50,Perfect,Just got back from a weeks stay in Marrakech. I have nothing bad to say about Hotel Almas we booked this as a package holiday through on the beach and we were not disappointed. The hotel is roughly a thirty minute walk from the main square Jemma El Fnaa and easy to find. You basically turn out on to the main road find McDonald’s and walk straight up follow Koutoubia you can see it in the distance and you will find yourself at the main square. If not it is only 30DH approx £3 for a taxi for two people. The rooftop pool was a lovely touch it’s not huge but perfect for dipping In and out of to cool down after sunbathing. The roof is a great hot spot! All reception staff were friendly polite and helpful! The rooms were very clean and cleaned everyday. The air con is superb! Rooms are spacious. Nice bathroom very comfy beds. Safe in room free to use. Breakfast was good continental style. Lovely Pastries and fresh juice.    Our friends were able to move to a room with a balcony on request and also allowed to keep their room til 2 with no extra charge which was very nice of them. Not many hotels I have stayed at have been as accommodating!    I would definitely recommend this hotel and stay again.    Thank you for a wonderful stay!,Date of stay: August 2019,Trip type: Traveled with friends,"Brighton, United Kingdom",https://www.tripadvisor.com/Profile/Nataliajames1990
Hotel Almas,MrMaj212 wrote a review Jul 2019,40,Very good,Hotel is good nice rooms great location. Rooms are up to date with a safe. The AC could be better not cold enough. The breakfast is not the best either. Other then that it’s thumbs up. The pool is not heated which is not good but it will be ok for summer months. The staff are friendly and helpful.,Date of stay: June 2019,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/MrMaj212
Hotel Almas,Sm_leicester wrote a review Jul 2019,20,Bad receptionist,The hotel is ok price wise for the area and facilities . The housekeeping staff are very friendly and deserve better . The receptionist I think khodija is very rude . Most times we went to her her face was moody and was on her mobile phone . Even when asked her to print an email she had a really mad moody face / the male receptionist was really friendly . If management is reading this then you should address this ASAP as I don’t think I’ll be staying here ever again ( been a customer for the last 6 years ) . I also overheard a conversation with this receptionist and customer and her customer service was very bad,Date of stay: June 2019,Trip type: Traveled with family,Leicester,https://www.tripadvisor.com/Profile/Sm_leicester
Hotel Almas,Alex Yeo wrote a review Jun 2019,40,Good hotel for exploring Marrakech!,When I was sorting out my holiday to Marrakech I was at first tempted by the famous Riads in the Medina. Now that I am back I am very glad I stayed here instead! While not the best Hotel I stayed in it was certainly very good and I was chuffed with the value for money.    Location-wise the Hotel is average. It has good public transport connection but is a 20 minute walk away from the Jardin Majorelle and a 30 minute walk from Djemaa el Fnaa the heart of the Medina. That being said I felt much safer taking my luggage the few steps from the taxi to the door than winding through the streets of the Medina. Furthermore in close proximity are plenty of supermarkets and restaurants. Be aware that generally you can't take food inside from the restaurants though.    Rooms here are very spacious! It honestly feels more like an apartment than a Hotel. Bathroom was big and well looked after with a large shower but no actual bath (if that's more your thing). The Bed is comfy and large with Arabesque nooks next to it one with a plug socket. You get a desk a wardrobe with a safe and - my favourite spot - two armchairs and a table. I was lucky enough to get a room with a view of the street below - watching life progress along Avenue Moulay Rachid was a pleasant background for reading.    There is also a rooftop pool - quite a good sized one as well! The view is second to none. I saw as far as Kasbah Mosque and the Atlas Mountains are easily visible. There is also a nice table for those who just want to soak in the view rather than soak themselves.    The food is very good - if you're staying here make sure to get the breakfast! It is an incredible mix of Moroccan and French cuisine with croissants and flatbreads as well as different sweet treats everyday! Plus the shops particularly Carrefour make it easy to find snacks if you have a craving. That being said they do not compare to the hotel food. My compliments to the chef!    The staff here are good. Receptionists are very welcoming and helpful and security is great. Within 10 minutes of arrival I was in my room having checked in and booked my shuttle to the airport. Excellent service. All the staff I spoke to spoke French and English and welcomed my poor attempts at Arabic/Darija!    All in all while it is a bit of a way out from the main sights and experiences in Marrakech this hotel is a star. I felt safe welcomed and looked after. I woke up looking forward to breakfast and eagerly awaited seeing the view from the pool. It was a pleasure to stay here and should I return to Marrakech I will certainly be coming back!,Date of stay: June 2019,Trip type: Traveled solo,"Portsmouth, United Kingdom",https://www.tripadvisor.com/Profile/Alex_Yeo1
Hotel Almas,Pete B wrote a review May 2019,40,Great location with a roof-top pool!,Much better than anticipated. Inexpensive and clean with acceptable breakfast. Good service - didn't have any issues with the reception staff - found them quite friendly and helpful. Good sized quiet room balcony overlooking the back bathroom a bit pokey and needing refurbishment. Air-con works fine TV with limited channels small un-stocked fridge (enough space for water beer & wine) secure safe. Smallish very cold water pool on the roof with a dozen sun beds and umbrellas.    Would definitely recommend.,Date of stay: April 2019,Trip type: Traveled as a couple,North Yorkshire,https://www.tripadvisor.com/Profile/PeteB749
Hotel Almas,Tim B wrote a review Apr 2019,30,Lovely hotel,Was nice hotel was about half an hours walk from the market so was nice and quiet wasn't too noisy the room was lovely very big and had a lovely 5 days and went as boyfriend and girlfriend came back engaged,Date of stay: April 2019,Trip type: Traveled as a couple,"Aylesbury, United Kingdom",https://www.tripadvisor.com/Profile/timmyluke89
Hotel Almas,Howard wrote a review Mar 2019,50,"Fine hotel, great staff, excellent location!",We had the misfortune of missing a flight and arriving a day late. The hotel upgraded our room stop the suites at no additional charge.Their staff were very helpful and gracious. Rooms were quiet and bathrooms well equipped. The breakfast was not as robust as other places in Morocco with a smaller selection of fruits etc. and we did not chose to have dinner i the hotel given the great selection of seafood restaurants next door. Great security!,Date of stay: March 2019,Trip type: Traveled as a couple,"Kelowna, Canada",https://www.tripadvisor.com/Profile/Atwood_Place
Hotel Almas,Traveller wrote a review Feb 2019,30,Good location,This hotel is in the new district maybe 30 minutes walk to the souks.    The staff are friendly and accommodating.  The hotel is quite basic and dated although our room was spacious and clean.    Couldn’t open the windows because of the smell from the kebab shops on either side of the hotel.    I’d stay here again because it was well priced and located.,Date of stay: February 2019,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Tea_for_two9
