Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Les Jardins de la Medina,Min P wrote a review Mar 22,30,Great Everything but Services…?,Let me just get to the three star/Average rating. This is a solid 4-star hotel at the facility level however things happened while I was checking out left bad taste. The lady working at the reception desk that morning spent ample time explaining things in French to two white ladies. I was understandably waiting for my turn. And then a group of French speaking white people rush in behind me. In stead of helping me the lady skipped me talked over my head and started to check in the group. I was almost pushed aside from the small checkin area. The men in the group felt bad and apologized to me. Some women just handed their passports over my shoulders/heads. It was an embarrassing and insulting experience.    After the group was checked in and happily went their way the lady said something to me and it turned out 28 local currency tax. I handed her 40 she gave me back 10 and that’s it. Not sure why she didn’t give me the full change of 12.    Then the pre arranged text came for 50 local currency to the train station which according to the locals is the maximum one should pay for any places around Marrakech. One the way walking to the taxi the gentleman (not Abdel) working at the reception desk instructed me to pay 60 10 more than the pre agreed maximum cost.    These are not issues about money. It is the trust lost and feel being treated like a stupid ATM. These things should not happen in a beautiful and luxurious hotel like Les Jardins de la Medina.,Date of stay: March 2023,Trip type: Traveled solo,"New York City, New York",https://www.tripadvisor.com/Profile/MLPNYC
Les Jardins de la Medina,Martina H wrote a review Feb 2023,50,An amazing gem of a hotel,What a truly lovely small hotel this is within 15mins walk of main square of Marrakech.  From the moment we stepped behind the door an oasis opened up to us surrounding a lovely heated pool.  The hotel staff were exceptional in every way polite attentive and so very helpful always happy to please. Nothing was too much trouble. All spoke good English and French for those who don't speak Arabic.  Breakfast isn't vast as the hotel is snall but is delicious and more than enough to start the day. Lunch menu is really good and the evening menu is top quality very stylish and delicious. We sampled many dishes and there was a good selection of vegetarian and gluten free options too along with many different deserts. The lemon and banana souflee was my favourite 😍  When you arrive you get asked which fragrance you want on your bed pillows... such a nice touch each night. The beds and linen in our room were top quality so so comfortable! Each evening we were given details of the next days weather given sweets and always with a smile. Our room 120 had a small balcony overlooking the pool very private and had an open fire and seating area. It was very comfortable.  The hotel has a great spa too a must for at least a hamman or massage!  The rooftop terrace was a great suntrap and peaceful if you want to read etc. The amazing waiters even carried your food and drink up the 3 flights of stairs for you....  All in all our 5 day break was 5* and we can't recommend this hotel enough....  Thank you to everyone at JM. We will return.,Date of stay: January 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/martinahO5059AC
Les Jardins de la Medina,Wenifnotnow wrote a review Mar 20,50,Good experience with a few exceptions.,My husband and I stayed for 3 nights. Overall it was wonderful.  Checkin. We had a welcome tea in the bar which was nice. Then they asked us to choose a pillow scent. I believe we got an upgrade because we had a very large room with a sitting area on the third floor of one of the buildings.  Room: gorgeous and sophisticated.  Staff: generally very pleasant. One woman at the front desk was a real spur pus but overall great staff.  Breakfast: very tasty. The indoor breakfast room which was the main dining room was very dark though. Choices were tasty but the omelet station was not staffed properly and someone needed to summon the omelet maker.  Grounds: very peaceful and well maintained. The pool was heated and very soothing.  Concierge: I had made a spa reservation months before arrival and I confirmed it a week prior. They had no appt for us on the day and we had to split our Hammam treatment and massages on separate days. This was quite annoying as it restricted our schedule for two days instead of one. Also the walking tour arranged by the concierge was basically a shopping expedition  of the Medina. I wouldn’t recommend booking your city tours through them.  Location: in a quiet section on th e edge of the Medina so beware it is a good 20 min walk to the main square. It is convenient to go to other areas of the city since there is easy access out of the medina. Overall: if you can get a good deal on Agoda or another website go for it.,Date of stay: March 2023,Trip type: Traveled as a couple,los angeles,https://www.tripadvisor.com/Profile/Wenifnotnow
Les Jardins de la Medina,Victoria B wrote a review Mar 5,50,Excellent location and beautiful hotel,We spent a wonderful 4 nights at Les jardins de la Medina. The staff were delightful our room huge and beautifully decorated and the gardens absolutely stunning. We ate in the restaurant 3 nights out of 4 because the food was good the dining room was bustling and had a lovely roaring fire.,Date of stay: March 2023,,"London, United Kingdom",https://www.tripadvisor.com/Profile/B6406FHvictoriab
Les Jardins de la Medina,Derek O wrote a review Feb 2023,50,An oasis of peace and tranqulity,My wife daughter and I loved our stay at this beautiful hotel. We were warmly welcomed with mint tea and shown the fabulous gardens en route to our rooms. The rooms are very well appointed super clean and comfortable. Top marks to the solarium rooms with a private roof terrace overlooking those amazing gardens.  The food at both lunch and dinner are excellent and fair value.  The pool is terrific warm even in Feb.  And a last word for the excellent friendly and super helpful staff-nothing too much trouble.,Date of stay: February 2023,Trip type: Traveled with family,"Paris, France",https://www.tripadvisor.com/Profile/763dereko
Les Jardins de la Medina,Richard wrote a review Feb 2023,50,Amazing hotel,Our first time in Marrakesh. We researched many accommodations before choosing Les Jardins de le Medina. It surpassed our already high expectations. We loved the location and the facilities. So so peaceful. The staff are super friendly and helpful. Ignore the reviews saying the service is slow. Loved the walk through the Kasbah to the centre. It allows you to enjoy a different side of the city. Breakfast is fantastic. We had one evening meal and it was delicious. Thank you all. We will be back.,Date of stay: February 2023,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/Curiosity20979401885
Les Jardins de la Medina,Richard wrote a review Feb 2023,50,Amazing hotel,Our first time in Marrakesh. We researched many accommodations before choosing Les Jardins de le Medina. It surpassed our already high expectations. We loved the location and the facilities. So so peaceful. The staff are super friendly and helpful. Ignore the reviews saying the service is slow. Loved the walk through the Kasbah to the centre. It allows you to enjoy a different side of the city. Breakfast is fantastic. We had one evening meal and it was delicious. Thank you all. We will be back.,Date of stay: February 2023,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/Curiosity20979401885
Les Jardins de la Medina,Richard wrote a review Feb 2023,50,Amazing hotel,Our first time in Marrakesh. We researched many accommodations before choosing Les Jardins de le Medina. It surpassed our already high expectations. We loved the location and the facilities. So so peaceful. The staff are super friendly and helpful. Ignore the reviews saying the service is slow. Loved the walk through the Kasbah to the centre. It allows you to enjoy a different side of the city. Breakfast is fantastic. We had one evening meal and it was delicious. Thank you all. We will be back.,Date of stay: February 2023,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/Curiosity20979401885
Les Jardins de la Medina,Richard wrote a review Feb 2023,50,Amazing hotel,Our first time in Marrakesh. We researched many accommodations before choosing Les Jardins de le Medina. It surpassed our already high expectations. We loved the location and the facilities. So so peaceful. The staff are super friendly and helpful. Ignore the reviews saying the service is slow. Loved the walk through the Kasbah to the centre. It allows you to enjoy a different side of the city. Breakfast is fantastic. We had one evening meal and it was delicious. Thank you all. We will be back.,Date of stay: February 2023,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/Curiosity20979401885
Les Jardins de la Medina,Richard wrote a review Feb 2023,50,Amazing hotel,Our first time in Marrakesh. We researched many accommodations before choosing Les Jardins de le Medina. It surpassed our already high expectations. We loved the location and the facilities. So so peaceful. The staff are super friendly and helpful. Ignore the reviews saying the service is slow. Loved the walk through the Kasbah to the centre. It allows you to enjoy a different side of the city. Breakfast is fantastic. We had one evening meal and it was delicious. Thank you all. We will be back.,Date of stay: February 2023,Trip type: Traveled as a couple,"Paris, France",https://www.tripadvisor.com/Profile/Curiosity20979401885
Les Jardins de la Medina,dlcurrie65 wrote a review Oct 2022,50,Just Amazing !!!,Absolutely beautiful hotel in a fabulous location.  Probably one of the very best hotels we have ever stayed in and we like our holidays a lot!!!!  Authentic feel to the hotel with fabulous service from all the staff who go the extra mile to help you. It made our 30th wedding anniversary a memorable and very special stay. Marrakech what a wonderful City with wonderful people.  We hope to come back one day. Thank-you so much.,Date of stay: October 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/dlcurrie65
Les Jardins de la Medina,El K wrote a review Oct 2022,50,Wonderful!,Gorgeous setting professional and friendly staff amazing city!  This hotel is situated on a quiet road 20 mins walk to the central square and 5 mins from lovely restaurants.  The staff deserve the first mention. From the welcoming staff to the waiting staff to the cleaners everyone was so professional. Many spoke to us in English and French but a number took time to teach me a little Arabic when I asked too which was nice.  The road into the centre is busy with motorbikes cars and pedestrians and I wouldn't recommend to go with children or r travel by taxi if you do.  I'd love to go back to marrakesh and this hotel in particular. The city is a mix of so many cultures and the hotel is a relaxing oasis!  Thank you,Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/348elk
Les Jardins de la Medina,sguy2022 wrote a review Oct 2022,50,Return trip to Les Jardins de la Medina,This must be our sixth trip to the hotel. We love it and it only gets better every time we visit. The new general manager has made some very positive changes (although the hotel was already perfect in our eyes). Nothing is too much. This time we didn't leave to eat outside the hotel and enjoyed every meal.,Date of stay: October 2022,,,https://www.tripadvisor.com/Profile/sguy2022
Les Jardins de la Medina,JLN64 wrote a review Oct 2022,40,Lovely hotel (but not so keen on the area),This is a great hotel in a less nice part of Marrakech. Once inside the front door its a lovely oasis from the city. We loved our room the beautiful calm garden and pool area the spa and the friendly staff. Breakfast and lunch were great (fresh salads chilled wine) but dinner just OK (overcooked meat and different atmosphere). Wifi was OK but needs to reload every time you use it which becomes annoying.  We loved Marrakech overall but found the Kasbah part of the Medina too stressful. We ended up using taxis to avoid the walk through this district. We chose a solarium room with a private sun terrace which got sun most of the day and was amazing. Looking over the garden its private and very calming. The bedroom and bathroom were spacious and the bed very comfortable. The room was quiet until the last night when some noisy neighbours below spoiled things. The hotel need to act more decisively to address this sort of thing. You can also hear the prayer call from the local mosque but its not too loud.  The outdoor gym area doesn't seem to be used. The spa was amazing with very good hammam which is worth a try and nice massages at good prices. A good choice especially if you value the calm of a large garden/pool area. But more of a good 4 star than 5 star experience.,Date of stay: October 2022,Trip type: Traveled as a couple,"Harrogate, United Kingdom",https://www.tripadvisor.com/Profile/JLN64
Les Jardins de la Medina,Henri C wrote a review Oct 2022,30,Not a luxury hotel and not a traditional Riad either…,Not a regular hotel not a true Riad. We could not avoid being disappointed as the place didn’t live up the the website and reviews hype. While the service is certainly nice the overall layout of the hotel lacks the charm of a traditional Riad and the pool surroundings are not up to what a nicer hotel would offer. A good renovation/upgrade is probably in order.,Date of stay: October 2022,Trip type: Traveled as a couple,"Los Angeles, California",https://www.tripadvisor.com/Profile/508henric
Les Jardins de la Medina,RichardAscot wrote a review Sep 2022,40,Good but not great,Beautiful gardens and location - you can walk to main square easily and first 10 minutes is through a fantastic non touristy area .    Room - we had a superior garden room which we loved - v. big and furnished tastefully .. only issue was we thought from website photos it would have a balcony/patio so check what you are getting !    The pool area was great - sunbeds a bit close together but no shortage.    Breakfast ok - had egg station for omelettes etc bit disappointed that one day there was bacon next it was gone !    Service - staff v friendly but service pretty inconsistent. Ie we sat in restaurant area in garden for over 20 mins waiting for service / menu on 2 occasions - although waiters had definitely seen us - and in end had to go to bar ourselves. Exception was the pool area where the young guy was really attentive and service was great.    Overall - might stay again but would look at alternatives..,Date of stay: September 2022,Trip type: Traveled as a couple,"Ascot, United Kingdom",https://www.tripadvisor.com/Profile/RichardAscot
Les Jardins de la Medina,Mr and Mrs Mohomed-Hossen wrote a review Sep 2022,50,Mr & Mrs Mohomed-Hossen,We thoroughly enjoyed our stay at the hotel. After much research we decided to book this hotel as they catered for vegetarian and gluten free. We were impressed by the quality of the service from all the staff during our stay.They were friendly professional and always helpful. The restaurant staff went beyond their way to make sure there was enough choice for the vegeterian/ gluten free menu.  Thanks you to you all and hope to visit again.,Date of stay: September 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/SFPKMH
Les Jardins de la Medina,Bernard S wrote a review Sep 2022,50,Very happy with our stay,Very happy with our stay. Nice room. Quiet location. Good swimming pool. Very friendly staff. Extensive selection of good food for breakfast. Entertainment provided on two nights - one night was a close up magician and live music the other night was a live singer.,Date of stay: September 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/bernardszc
Les Jardins de la Medina,Mr D wrote a review Aug 2022,50,An Oasis of Tranquility,A gem of a hotel in Kasbah Set away from the hustle and bustle of Medina (which in my honest opinion is a very good thing) the hotel is amazing as soon as you walk in. Greeted by friendly and helpful staff and given welcome drinks and snacks. The hotel is unique in that is somewhere in between a road and a hotel. The decor is different from many places you find in Marrakech it’s colonial. The gardens of the hotel and pool are simply stunning. It is rare to find somewhere as peaceful as this in Marrakech especially in the old town. Highly highly recommended.,Date of stay: August 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/MrJD79
Les Jardins de la Medina,Colin M wrote a review Aug 2022,50,Fantastic stay,Amazing place to stay in great location within easy walking distance to the centre of the city. The hotel itself is a real oasis of calm with lovely courtyard gardens and a fair sized pool. Staff were attentive friendly and helpful. We enjoyed the hotel so much we cut our trip to the coast short and came back to stay a second time!,Date of stay: July 2022,,"Edinburgh, United Kingdom",https://www.tripadvisor.com/Profile/colinmY4135RZ
Les Jardins de la Medina,Fiona B wrote a review Jul 2022,50,Favourite Hotel Ever,This is a small hotel where the staff are lovely and cannot do enough for you. It is very well run and full of small thoughtful touches - such as being able to pick a perfume for your room and toiletries little candles outside lighting up the walkways little terraces to sit and have a drink - its just fantastic. Breakfast sitting outside was a dream - the courtyard is big enough to have a lovely pool which was perfect for chilling out in the hot afternoons. It’s a good location just inside the south side of the Medina - you can easily walk to many of the site seeing attractions and there is a narrow road outside which means you can be picked up and dropped off just outside. We will definitely go back. We went with two 16 year old boys who also loved it - so works for family couples or friends. Close to a very modern airport so a great bolt hole too if you need a bit of winter sun. Oh and it was very quiet. A real oasis.,Date of stay: June 2022,,"Stockport, United Kingdom",https://www.tripadvisor.com/Profile/fionabX6689WI
Les Jardins de la Medina,The Cat’s Mother wrote a review Jul 2022,50,Perfect Weekend,Perfect spot for a long weekend. Stepping into the hotel from the busy Medina streets is an oasis of calm and tranquility.  All of the team cannot do enough to ensure your stay is a fantastic experience.  We had a couple of organised excursions which were great,Date of stay: July 2022,Trip type: Traveled as a couple,"Woking, United Kingdom",https://www.tripadvisor.com/Profile/montysandlulusmum
Les Jardins de la Medina,Julia wrote a review Jun 2022,50,Magical dinner,We came here for dinner on our first night in Marrakech and truly enjoyed the ambiance and the food. The garden is beautiful and the choice and quality of food were very good. It’s a mix of traditional Morrocan and European cuisine. They also serve nice local wines.,Date of stay: May 2022,Trip type: Traveled as a couple,"Adliswil, Switzerland",https://www.tripadvisor.com/Profile/fashionvictim0
Les Jardins de la Medina,Wendy H wrote a review Jun 2022,50,Beautiful,Beautiful medina. You wouldn’t believe it’s behind the door.  It’s our last night tomorrow night. We have had a lovely time. Staff couldn’t be more helpful. Food very good.Great welcome upon arrival. Have had wonderful spa treatments.  Breakfast is very pleasant with plenty to choose from. Would definitely recommend. Great team - thank you.,Date of stay: June 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/V6845SVwendyh
Les Jardins de la Medina,Jure wrote a review Apr 2022,20,"Would not recommend, better look elsewhere",Property is beautiful and peaceful spa is good room is clean and we had a nice fireplace in the room that was arranged with wood upon request. Reservation team responded in a timely manner which was also appreciated.    With this said service in the restaurant and front desk is very poor and a huge let down for the hotel. The only person that I would highlight is the lady server in the restaurant which was polite smiling and accommodating. And it ends here. Everyone else either only care about elder guests to get more money from them or they do not speak sufficient English or they do not know how to do their job or just do not care and you have to figure out things by yourself.    Concierge help non existent and no one was able to assist in our request to check with the requirements to board a plane back home so we had to do it by ourselves. Only thing they can do is to call for you a taxi (which than charges you more than concierge said it would be - we already expected this).    No personalized serviced. I had a birthday while staying there and not a single gesture was extended even though I mentioned in advance that we are coming to stay there due to that. My wife actually had to ask a spa team if a small cake can be arranged. But small gesture in the room forget about it.    Early breakfast on departure: we requested in advance what we would like to get and at what time since we had to leave hotel before breakfast started. Breakfast was prepared later as requested and only with a glass of orange juice coffee one croissant one pain au chocolate and one yoghurt per person even though on the form you get also cereals bread fruits. This was not done. No bread basket no jam no honey nothing and we had to wait almost 30 minutes after requested time. Not how you want a guest to leave the property.    Dinned twice for dinner: manager is there speaking with only older guests we were completely ignored not even hello or eye contact. Server brought the food and even though it was correct order while removing the cover of the food he mentioned different order and while we tried to open the cover to see what is there he was pushing the cover back down. Seriously? After we saw that it was correct order he turned it into a joke. Excuse me?    We had glasses for wine and water pre-arranged on the desk but when we ordered beer they brought additional two glasses so we ended up with 6 big glasses on a small table and no one bothered to remove the empty glasses so there was almost not enough space for food. No one bothers to offer another round of drinks or remove empty bottles or to offer additional bottle of water.    We used the fireplace and housekeeping did not bother to remove the ashes the next day while cleaning the room.    We booked the couples treatment in spa but for the message part we were in different rooms. This is than not a couples treatment.    Wifi did not work on the balcony of the room.    Overall disappointed and would not recommend. There are much better cheaper options with far more superior and personalized service around Marrakech.,Date of stay: March 2022,Trip type: Traveled as a couple,"Dubai, United Arab Emirates",https://www.tripadvisor.com/Profile/jurel2016
Les Jardins de la Medina,FellowTraveler826777 wrote a review Apr 2022,50,Great place to stay,Loved the hotel and the staff were very good could not do enough to help. Hotel on the edge of the Medina which meant 20 minute plus walk to the large square or around £5 or less each way taxi our preferred option.,Date of stay: April 2022,,,https://www.tripadvisor.com/Profile/FellowTraveler826777
Les Jardins de la Medina,Stephanie G wrote a review Apr 2022,50,Amazing and relaxing time with great food and lovely hospitality.,Beautiful Riad in the heart of Marrakech. Amazing interiors and hospitality of the staff. The food served in the restaurant in riad was truly great and exceptional. the location is perfect. highly recommended,Date of stay: April 2022,Trip type: Traveled as a couple,New Jersey,https://www.tripadvisor.com/Profile/stephaniegB3129KA
Les Jardins de la Medina,julia s wrote a review Apr 2022,50,MARRAKECH MEDINA FAMILY GET AWAY,This is a fantastic centrally located 5 star boutique hotel we visited in April during ramadan .All the staff were very helpful and friendly . Great to have a beautiful garden and pool to come back to after the heat and chaos of the Marrakech medina.We also used the spa for massages and nails which were all very good . You can walk everywhere from here . Arrived here during ramadam so in the evening everything shuts down from 7-7.30pm so make sure you book your resturants to work round this .Ideal weather not to hot .The breakfast was fantastic something for everyone and nothing was to much trouble . We ate in the resturant on the first night which wasnt as good as it could of been  we had the mixed salad starter which was a bad example of this course compared to all the other mixed salad starters we had  it was good service though but we do feel it could be improved and would be great to improve that so you could just come back from a busy day in the Medina and have a good authentic moroccan meal.We would definitley come back to this hotel and would recommend this well situated establishment .,Date of stay: April 2022,,,https://www.tripadvisor.com/Profile/Q2493DKjulias
Les Jardins de la Medina,Sunny P wrote a review Apr 2022,50,Beautiful property,This is our third night at this hotel. The garden is beautiful with lush greens and turtles. Rooms surround the garden. We have one of the junior suites which has its own little patio with chaises and chairs. The room is clean and has all the modern conveniences. Each evening someone comes to spray fragrance of your choice on your pillows. They supply 2 large bottles of water each day which you will need every drop of because it is very dry here. I wish I brought some saline nasal sprays!!  Alfresco Breakfast buffet isn’t lavish but very nice. You can order eggs and specialty coffees.,Date of stay: April 2022,Trip type: Traveled as a couple,"Dallas, Texas",https://www.tripadvisor.com/Profile/968sunnyp
Les Jardins de la Medina,Steve V wrote a review Apr 2022,50,It's like Narnia!!,We arrived at a small door in a red wall on a narrow road in the Medina of Marrakech and were told by the driver 'you are here' which was a bit of a surprise. But walking through that door it was like going in to Narnia. We found the most beautiful and tranquil gardens and a truly fantastic hotel. The welcome included mint tea pastries olives and nuts and we were given the choice of three scents that were to be sprayed on our pillows at night. The staff could not have been more friendly and attentive. The bedroom was amazing with the biggest bed ever. Rose petals were always in abundance when the room was cleaned; robes were free for use as was a wicker carrier bag containing straws hats for use around the pool or on the roof top. The food was excellent too. We would thoroughly recommend having a Hamman at the hotel's spa on day one. The staff and quality of the massages were brilliant. I cannot recommend this hotel enough to those who want a peaceful retreat away from the hubbub of the city....,Date of stay: March 2022,,"Uckfield, United Kingdom",https://www.tripadvisor.com/Profile/225stephenv
Les Jardins de la Medina,Scott O wrote a review Dec 2021,50,Great place to get away from the chaos,I loved my stay at Les Jardins. It was at the end of my visit to Morocco and I couldn't ask for a better place to regroup. Everyone was nice. The grounds are beautiful. The restaurant and spa excellent. I was so glad I stayed here.,Date of stay: November 2021,,"Los Angeles, California",https://www.tripadvisor.com/Profile/jsogden
Les Jardins de la Medina,Fabrice D wrote a review Sep 2021,40,"With the biggest private garden in the Medina, it is a charming hotel with professional staff. An oasis to consider !!",If you are expecting a fancy hotel with the latest gadgets or design you may wish to consider other addresses in the Palmeraie or Hivernage. Here however the garden offers a historical oasis in the South of the Medina. If its walls could talk some guests names would sound familiar. Professional and well trained staff where nothing is too much trouble.  Comfortable and well appointed rooms I recommend you opt for those with a private roof terrace and shower to benefit from the beautiful view over the expansive gardens.  A good restaurant with a high standard of French/Moroccan cuisine delicious a la carte breakfast served in your choice of the room or restaurant a great size swimming pool which beats any Riad plunge pool. We did not try the spa during our stay but there is plenty of choice for weary travellers    Overall a great choice and oasis of calm in the hectic Medina which I highly recommend !,Date of stay: September 2021,,"Thonex, Switzerland",https://www.tripadvisor.com/Profile/easyfabs
Les Jardins de la Medina,Jackie B wrote a review Sep 2021,50,Solarium rooms are brilliant. 7 tortoises on the grounds who love fruit we saved from breakfast.,Lovely hotel we visited for my birthday with my brother and his wife. Staff were attentive and friendly. Nothing was too much trouble. Got there and we had booked a garden room my brother had a solarium room with its own balcony and I liked their room so we asked if we could upgrade as more expensive. Staff upgraded us with no trouble at all and did this for free. We were blown away by this kind gesture and was the cherry on the cake as upgraded room was fabulous. Pool is fantastic the staff are 100% courteous the gardener we met outside helped us find a local artisan shop. Waiters were great as 9pm curfew we had drinks every night on our private balcony and brought us ice buckets every night with nibbles ( crisps olives and nuts). One of the best hotels we’ve stayed at. Five * can’t wait to come back from Jackie Chris Anth and Marion,Date of stay: September 2021,Trip type: Traveled with family,"England, United Kingdom",https://www.tripadvisor.com/Profile/2jackieb
Les Jardins de la Medina,rbabel0 wrote a review Nov 2020,40,Finally,My husband and I were using a voucher we had from last spring. We had a lovely stay and would have enjoyed it more if we didn't have to work the next day. The food was absolutely delicious. The chef did a really great job of incorporating non-Moroccan dishes with local food. We also had a massage at the spa and it was equally as wonderful.,Date of stay: November 2020,,"Marrakech, Morocco",https://www.tripadvisor.com/Profile/rbabel0
Les Jardins de la Medina,Ifigenia P. MIchalis A. wrote a review Nov 2020,40,A beautiful garden in the heart of Marakesh,The place is very nice and well maintained. The rooms are comfortable. We’ve been upgraded in a room with a nice balcony and individual area in the terrace overlooking the beautiful garden which I believe makes this place unique especially if we consider the location which is in the Medina.  The breakfast was great and the dinner we had the first night in the hotel’s restaurant was very good.  The service was also very good and engaging. All the personnel did a fantastic job.  My wife used the spa two days and she was very happy with the result as well.  Over all a very nice place to be if you want to spend few days in Marakech.,Date of stay: October 2020,Trip type: Traveled as a couple,"Casablanca, Morocco",https://www.tripadvisor.com/Profile/416ifigeniap
