Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Fairmont Royal Palm Marrakech,abdulmutalib wrote a review Feb 2023,50,Amazing Trip,Great experience  The most friendly people  Beautiful country  Rich culture  Delicious food  The hotel was exceptional  Amazing views  The Staff were great with the smile never leaving their faces  and I would like to specifically mention Idrees and Hanna  The rooms was spacious and very comfortable  Sure I will come back to this city Marrakech and the fairmont hotel again,Date of stay: February 2023,Trip type: Traveled with friends,"Dubai, United Arab Emirates",https://www.tripadvisor.com/Profile/abdulmutalib
Fairmont Royal Palm Marrakech,massimo n wrote a review Feb 2023,50,Excellent experience,Beatiful atmosphere excellent service and fantastic food  We really enjoyed every part of the dinner and the service was excellant. The music during dinner was very entertaining and the managers/waiters really make every effort to deliver,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/massimon997
Fairmont Royal Palm Marrakech,Saad Abid wrote a review Feb 2023,50,Best hotel in Marrakech,From the moment we arrived till the moment we left we were treated as VIP guests. Big thanks to Marouane Oulmantich for welcoming us and explaining us everything. Unfortunately we stayed only one night but I will definitely come back. It's by far the best hotel for me in Marrakech,Date of stay: February 2023,Trip type: Traveled as a couple,"Casablanca, Morocco",https://www.tripadvisor.com/Profile/saadabidofficiel
Fairmont Royal Palm Marrakech,Steve P wrote a review Feb 2023,50,What a great stay,A great stay at the Fairmount Zak and Aberazzak were amazing. You are really treated like royalty. We shall be back for sure. The winter sun here is just amazing and we really recommend cokes ng here at this time of year. Such a special place and made special by the amazing staff.,Date of stay: February 2023,Trip type: Traveled as a couple,"Seal, United Kingdom",https://www.tripadvisor.com/Profile/stevep116
Fairmont Royal Palm Marrakech,Andy8436 wrote a review Feb 2023,50,Superb staff experience,Our experience of this hotel at a very busy time was extremely favourable. The staff looked after us superbly especially Hanae and Rashid in the main restaurant . They made the experience so much more pleasurable. I will be definitely recommending the hotel to colleagues and friends and will revisit,Date of stay: February 2023,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/Andy8436
Fairmont Royal Palm Marrakech,Talia wrote a review Feb 2023,50,A superb hotel,Our Hotel stay was superb. The rooms were well appointed comfortable and the gardens is beautifully landscaped. The service was excellent in particular Hanae Abdellah and Rashid in the Olivier restaurant . They were very kind  always smiling extremely helpful and responsive. They always anticipated our every need. We will definitely come back.,Date of stay: February 2023,Trip type: Traveled with family,"London, United Kingdom",https://www.tripadvisor.com/Profile/Olim2468
Fairmont Royal Palm Marrakech,Anne M wrote a review Feb 2023,50,Second visit to Fairmont in Marrakesh!,We can certainly recommend this resort  staff are efficient friendly & cannot do enough to please !!  Food excellent great variety of eating places .  Pic shows Hassan & the excellent chef at Olivier today  with two Very satisfied clients !!    Immaculately kept gardens.  Spa & fitness first class & the Golf course .,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/annemR1888LK
Fairmont Royal Palm Marrakech,Yw72 wrote a review Feb 2023,50,Beyond amazing,Very clean and tidy. Food was incredible. Be mindful of long walks back to your hotel room. The staff is more than willing to give you a ride in a golfcart.    The rooms are spacious and checked and cleaned multiple times per day.  The spa gym and massages are out of this world.    The staff is incredibly friendly and willing to help.,Date of stay: January 2023,Trip type: Traveled on business,"Arnhem, The Netherlands",https://www.tripadvisor.com/Profile/Yw72
Fairmont Royal Palm Marrakech,julestaylor3 wrote a review Jan 2023,40,Excellent holiday,9 fantastic nights involving 4 rounds of golf relaxing around the pool area sightseeing & experiences in and around the medina. Fantastic hotel situated around 20 minutes from the central medina. Hotel does have a courtesy shuttle. Very attentive staff who are always happy & cheerful. Golf course in very good condition with buggy or pull trolley available. Superb grounds where a sun or shady place will always be available.,Date of stay: January 2023,,hampshire,https://www.tripadvisor.com/Profile/julestaylor3
Fairmont Royal Palm Marrakech,Doreen B wrote a review Jan 2023,50,Amazing,The whole experience was amazing the accommodation and staff were fantastic especially Miri plus we were so lucky with the weather. Would like to return next year perhaps in March as it was too cold to take the trip into the Atlas Mountains.  Plus if you like golf it’s great,Date of stay: January 2023,Trip type: Traveled with friends,"Maldon, United Kingdom",https://www.tripadvisor.com/Profile/18doreenb
Fairmont Royal Palm Marrakech,Hester172 wrote a review Jan 2023,50,Very relaxing,From the moment of arrival we were treated like royalty. The staff here just can’t do enough. Abderazzak at the pool was so attentive. All the food was amazing throughout with an exceptional breakfast  Golf was faultless. We will be back for sure,Date of stay: January 2023,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/Hester172
Fairmont Royal Palm Marrakech,Stan2612 wrote a review Jan 2023,50,Great,Smooth experience from start to finish. Very relaxing stay. Staff are very courteous and helpful. great for families with chrildren. The panel of activities provided by the hotel is great. Very copious breakfast too :),Date of stay: January 2023,,"Paris, France",https://www.tripadvisor.com/Profile/Stan2612
Fairmont Royal Palm Marrakech,ashman01 wrote a review Jan 2023,40,Zakaria gave us fabulous service,Just came back from a great stay at the Fairmont Royal Palm. The suites are spacious and the property is fabulous. Service is warm. A special mention goes out to Zakaria who was so attentive and looked after us fabulously at the poolside. Thank you,Date of stay: January 2023,Trip type: Traveled with family,London,https://www.tripadvisor.com/Profile/ashman01
Fairmont Royal Palm Marrakech,Anwuli D. wrote a review Jan 2023,50,Amazing Hotel & Service!,Truly a 5-star experience! We were blown away with the amazing service at the Fairmont Royal Palm Marrakesh. We stayed here with family for 4 days to celebrate our daughter’s 4th birthday and Sara (Concierge) made her bday very special. Sara helped organize everything - custom bday cake bday cards dinner reservations for 12 ppl with balloons and decorations. Sara was truly exceptional and went above and beyond to make our stay memorable. Thank you so much Sara!!!  All of the staff at the hotel were phenomenal - Hassan at the pool was super hardworking and made us feel special Achraf with Housekeeping was so welcoming and left a nice bday note for my daughter the ladies at The Kids Club were amazing with the kids and gave my daughter a bday gift. I can go on and on.  The property is huge clean and gorgeous. Kids loved the pool the breakfast was great with lots of options great food at the Moroccan & International restaurants. We will definitely be back!,Date of stay: December 2022,,,https://www.tripadvisor.com/Profile/anwuli69
Fairmont Royal Palm Marrakech,PierLuigi wrote a review Jan 2023,10,Difficult to come back again.,We've went right before pandemic and had a great experience for half of the price this year again we had a problems on invoicing on the last day of departure the ticket system is quite bad..... We were almost charged for the NYE that was paid to the agency (18000Dhm) almost charged by other guest that place our room on the ticket (6500Dhm) but not our signature and name so was not checked by the accounting or reception team. We had a ticket of other room (322) into our invoicing etc..... Same problems at last time same quality but double price. On the good part of the stay service quality of the staff is great they were so kind as always. Staff is great. We had a housekeeping situation. We had the room made on 30th or 31st at 1630hrs after three calls to make it at 1200/1400/1530hrs. Reception manager was reported and offered 5000Dhm discount on bill.,Date of stay: December 2022,,"Madrid, Spain",https://www.tripadvisor.com/Profile/youngtiger11
Fairmont Royal Palm Marrakech,TareksLondon wrote a review Dec 2022,50,Incredible as always,Why can I say after not having visited since  2019 some of the staff remembered all  Of us and we got an upgrade to deluxe suite as always the service is impeccable. We will be back each year if we can in December Weather was not the best this time but we managed to have a few days in the sun kids swam in the heated pools could do with being a little bit warmer but hey who is to Complain. Room service staff Samir and his colleagues were in high spirits even remembered us from 4 years ago.    Reception to our housekeeper khadija who surprised us every time we came to ur room    The golf staff hanane and the teams are so warm even remembered my son when she was working in the kids club. The goof course is amazing the food ins incredible. Sushi one of the best we have had    Thank you again for creating amazing memories and we WILL be back for more    Shout out to the valet driver Hamza who was here too when we last visited,Date of stay: December 2022,Trip type: Traveled with family,"London, United Kingdom",https://www.tripadvisor.com/Profile/TareksLondon
Fairmont Royal Palm Marrakech,colin s wrote a review Dec 2022,50,I have had excellent service . Nouhaila the hostess one othe staff was particularly helpful and was very good,The hotel was clean and the staff very attentive. The grounds are beautifully kept. Sadly not warm enough to enter the pool but I was very impressed how clean it was. The breakfast is exceptional with a huge range of foods from Europe and Morocco .,Date of stay: December 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/G7768CRcolins
Fairmont Royal Palm Marrakech,golffan1963 wrote a review Dec 2022,50,Overwhelming hospitality,The Hotel is located in the mids of a groomed wide palm garden and with own 18 holes golf course. The Junior Suites are very large with all comfort. The hotel is only 20 Minutes from the airport but no noise from airplanes.  The whole stuff represents the overwhelming hospitaliy of the hotel. They read you all desires from the lips and make your stay as comfortable as possible. Especially to mention HASSAN and his colleagues from the breakfast service as well as FAISAL from the Al AÏN Restaurant. This restaurant in the traditional marrocan style and food offering became our favorite.  With half board booked you can go to all restaurants and choose from the regular menu card. Only drinks have to be payed.    The hotel is an ideal location for golfing. Besides the hotel’s own golf course there are more courses arround that are quickly reached by shuttle service from the hotel. The Royal Palm Course is well groomed with a lot of palms planted. The fairways and greens were in a very good shape even after a long dry period in Marocco.  We stayed 14 Days with the golf packages of 10 greenfees.  The only thing to mention for improvement at the golf reception of the Royal Palm course is the reservation of golf carts. We had booked all greenfees including golf cart. But since they actually give out the carts by first come first serve sometimes no more carts were available at our tee times.    We will come back for sure!,Date of stay: November 2022,,"Arni, Switzerland",https://www.tripadvisor.com/Profile/golffan1963
Fairmont Royal Palm Marrakech,Sabs_Reviews wrote a review Nov 2022,50,A hidden Oasis not far from History,Simply a retreat! Stayed three nights at the Fairmont Royal Palm Marrakech and it was so peaceful. From the moment I stepped into the foyer of the hotel I was transported to a place of tranquility the view of the landscape and the pool was so tranquil and I just knew that the stay would be special.    The food served is excellent the quality and flavours are just delicious. Everything is so fresh and every meal was just perfect.    The staff are incredibly helpful everyone is so hospitable and welcoming nothing was ever too much or difficult for anyone and my requests were fulfilled promptly.    The jewel in the crown is the landscape what I loved the most was walking between the olive trees to reach either the room or the pool or any other part of the property trees and flowers are everywhere. Even the birds love this property they were everywhere and that added to the charm.    The room was so comfortable stayed in a Junior Suite Garden View room category it was very spacious and comfortable. The back door just opened up to a furnashed terrace looking onto the spectacular landscape and the was a perfect inclusion to the stay.    I can highly recommend the Fairmont Royal Palm Marrakech to either families friends or couples it will be perfect for everyone.    Thank you Fairmont Royal Palm Marrakech.,Date of stay: November 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/Sabs_Reviews
Fairmont Royal Palm Marrakech,A M wrote a review Nov 2022,50,30th anniversary celebration,Hotel and staff were fantastic - had a brilliant stay. Stunning pool  spacious room and beautiful view made this hotel and holiday memorable . Tennis  golf  squash and tennis offered  Would def visit again .,Date of stay: November 2022,Trip type: Traveled with family,London,https://www.tripadvisor.com/Profile/Amarwa
Fairmont Royal Palm Marrakech,Muriel A wrote a review Nov 2022,50,"Beautiful, restful stay in the Prince Villa",We've recently returned from staying at the Prince Villa at the Fairmont Royal Palm in Marrakech.    The service throughout our stay was amazing starting with fast-track through the airport and a private car to the resort and continuing with all the staff at the hotel.    We had our own staff in the villa - Souad and Aziza who were both excellent friendly and discreet.,Date of stay: October 2022,,"Stockport, United Kingdom",https://www.tripadvisor.com/Profile/Meech_Dutts
Fairmont Royal Palm Marrakech,Elizabeth S wrote a review Nov 2022,40,First Visit,Delightful first experience here. On our first night Addessamad our waiter went above and beyond and made our first night here memorable. All the staff are courteous and helpful. Enjoying the golf course as well.,Date of stay: November 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/Adventure770895
Fairmont Royal Palm Marrakech,burts83 wrote a review Nov 2022,50,Wonderful family stay,My family and I loved any things about our stay. Firstly our children (4 and 6) had a wonderful time at the kids club. The kids club itself is a large and clean facility staff are great and lots of variety of activities. In addition they loved the trip to the farm and chance to ride the camels.    Dining throughout the holiday was really wonderful both food itself and the service. Breakfast had great variety and quality my wife and daughter loved the egg station chefs omelets especially!    Room (Deluxe Suite) was huge and well suited to a family of 4...never seen such a big shower! All in all a wonderful week of winter sun for our family.,Date of stay: October 2022,,Brighton,https://www.tripadvisor.com/Profile/burts83
Fairmont Royal Palm Marrakech,Alexandra D wrote a review Nov 2022,50,Loved our stay!,The design and vibe of the place is great. Modern mixed with Moroccan open fires in the evenings and huge pools and grounds. Not the cheapest but definitely an experience.    But if something makes or breaks the place it’s the people. Sufian (our building manager) and his team took great care of us!  If you make it here you also have to drink a cocktail made by Zouhir in the main bar (who will even make cocktails for you that are not on the menu!) and eat some sushi made by Zakaria. Both of them are artists! And they don’t just bring the goodness on the table but also in the soul. Sit by the bar and they will most likely make you feel like home and make your evening that little bit brighter!,Date of stay: November 2022,Trip type: Traveled as a couple,"Brighton and Hove, United Kingdom",https://www.tripadvisor.com/Profile/adaalexandrad
Fairmont Royal Palm Marrakech,Hannah H wrote a review Nov 2022,50,Marvellous half term family holiday,We all loved it superb service (the team were beyond dedicated and impressive) wonderful upgraded room and loads of great facilities to do sports and activities. great kids club for the children to attend they adored the pool and charming grounds/garden. Live music in the evenings and lovely other families. Weather in late Oct was sublime as well truly could not recommend highly enough! (this is my first trip advisor review),Date of stay: October 2022,,,https://www.tripadvisor.com/Profile/hannah8888889
Fairmont Royal Palm Marrakech,AMBaldini wrote a review Oct 2022,50,A true oasis,Heavenly. Have been to Marrakech a few times so was happy to be on the outskirts (it takes about 20-30mins to get to the medina in a taxi costing about £20 each way). The setting is beautiful green and open with views of the Atlas Mountains in the distance a real oasis after the intensity of the town centre. Hotel is beautifully laid out swimming pool vast (and warm unusually for pools this size) and interesting for children whilst being gorgeous to look at. Service was excellent  Zakaria and abderrazak looked after us superbly nothing was too much trouble. Also played tennis on the great clay courts and enjoyed our spa massages. Only two bugbears: I felt there could be a greater choice of vegetarian food - there seemed to be more on the children’s menu than there were vegetarian choices on the adults. We also felt slightly duped by the ice cream truck that appeared by the pool to the kids’ delight - there was no indication of cost and it was only on day three when I checked if it was free that it transpired they were 95MAD per cone…. Hotels of this quality are expensive fair enough but slightly disingenuous to not make this clear. Would highly recommend this to families though facilities and space are truly excellent.,Date of stay: October 2022,Trip type: Traveled with family,"London, United Kingdom",https://www.tripadvisor.com/Profile/AMBaldini
Fairmont Royal Palm Marrakech,Kathryn A wrote a review Oct 2022,50,Superb !!,Brilliant meal .Faycal our host  Made our dining experience absolutely fantastic. He made our daughter who is 9 feel really special as he asked the entertainment too sing a personalised song for her . We will be back .,Date of stay: October 2022,,,https://www.tripadvisor.com/Profile/kathryna816
Fairmont Royal Palm Marrakech,ClaireF68 wrote a review Oct 2022,50,"5* facilities and incredible staff, we’ll be back",Just back from a wonderful week here and we can’t rate it highly enough. The facilities from the gym spa and pool to the restaurants and grounds are all 5* but what makes it exceptional is the staff. Incredibly professional yet warm and friendly adding just that little extra to your experience. A special thank you to Ahmed at breakfast Rachid in the bar and Miri who seemed to know exactly what we needed before we did! We can’t wait to return.,Date of stay: October 2022,Trip type: Traveled as a couple,"Royal Tunbridge Wells, United Kingdom",https://www.tripadvisor.com/Profile/ClaireF68
Fairmont Royal Palm Marrakech,Lisa wrote a review Oct 2022,50,Moroccan delight,Incredible authentic experience …. Mariam Faysal Mohamed and all staff are just amazing  Food was delicious and knowledge of dishes and ingredients fabulous  Entertained by an amazing Moroccan band  Finished dinner with tea …. Just superb,Date of stay: October 2022,Trip type: Traveled as a couple,"Shropshire, United Kingdom",https://www.tripadvisor.com/Profile/GoPlaces47456259495
Fairmont Royal Palm Marrakech,siggouk wrote a review Oct 2022,50,A five star Fairmont experience,We have spent three very happy days here leaving later today and we don’t want to go! Staff are extremely attentive the hotel is beautifully maintained the gym complex is really impressive as is the Spa and our room is just amazing with views over the golf course.  Beds are seriously comfortable and the restaurant and bar options are great too. If you stay here you are a little way out from the action of Marrakech but there are a wealth of cool restaurants this side of the city so we didn’t find location a problem at all. Thank you to all the staff for making our stay so special,Date of stay: October 2022,Trip type: Traveled with family,"Hampshire, United Kingdom",https://www.tripadvisor.com/Profile/siggouk
Fairmont Royal Palm Marrakech,nmurphy577 wrote a review Oct 2022,50,Best Place in Marrakech,Fantastic experience all round.  Amazing golf course with brilliant staff then we headed to the hotel bar for drinks and food.  The service at the hotel was impeccable second to no other in Marrakech our waiter Mohammed and the bartender Zouhir could not do more for us.  We had a good drink and enjoyed the music and dancing with the staff all filmed by the manager Soufiane and Rabi.  All round a 10/10 experience would recommend for all!!!!,Date of stay: October 2022,Trip type: Traveled with friends,"Dubai, United Arab Emirates",https://www.tripadvisor.com/Profile/nmurphy577
Fairmont Royal Palm Marrakech,Sean C wrote a review Oct 2022,50,Royal palm Marrakech,Mohamed bartender  Zouhair bartender  Soufiene the bar manager  Rabii  Rachid and zakaria  Souchi men    These gentlemen really knew how to entertain service was absolutely outstanding from start to finish they embraced the vibe and made everyone feel welcome from start to finish. This is a place I would certainly visit again and not just with friends but with family. Worth every single second (the highlight of the holiday),Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/U4226JOseanc
Fairmont Royal Palm Marrakech,Laurianne S wrote a review Oct 2022,50,Amazingly relaxing 😌,On a city trip to Marrakech for 4 days we d cider to go for a relaxing day with the day pass at the Fairmont Hotel! The price is very reasonable for the quality of service the scenery landscape and atmosphere! Thank you to the gardener for their great work!  We had the 3 courses meal and was delicious thanks to Ouimama for her warm welcome and to Sabil and Anas for their perfect service! The atmosphere is relaxing and friendly at the restaurant thank the team !  At the swing pool the service was also perfect thank you to Abder!  Highly recommended for a perfect relaxing day !,Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/355lauriannes
Fairmont Royal Palm Marrakech,Barbara wrote a review Oct 2022,50,Golf and Clubhouse,Fabulous....Kamal and his staff were excellent and would definitely recommend the golf course and the hospitality. The experience from start to finish was top class. Recommended if you are visiting Morocco visit the Royal Palm Resort. Thank you to everyone who made our party of 14 very welcome.,Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Babs678
Fairmont Royal Palm Marrakech,Venus wrote a review Oct 2022,50,Hyundai Regional Conference,No doubt the place was amazing but what stands it different is their employees  I came across to Ms OUMAIMA de guest Relation in the restaurant....problem i had diet restriction  But she took care of my vegeterian meal so nice that made difference for me a lot  Moreover the other day for market visit  She listed to do n not to do list for me(saved much money indeed)  Such employees are truly assets for any organisation and also leaves good impression about their country.  Wish to visit fairmont and see you guys soon,Date of stay: September 2022,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/Venus_Jani
Fairmont Royal Palm Marrakech,RGa wrote a review Oct 2022,50,Great staff,Hotel was beautiful as were the meals but the real asset to this hotel is it’s staff. They made the holiday so much better - everyone was very accommodating and friendly but especially Rachid at the bar and Zach at the pool. No request was ever too much and every interaction you had with them they made you feel really special.    We personally would go back just to see Rachid and experience the wonderful level of hospitality that he provided. When speaking to other guests these two members of staff were also spoken highly of.,Date of stay: October 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/832raveenag
Fairmont Royal Palm Marrakech,Karen wrote a review Oct 2022,50,Long Weekend in Marrakesh,Wonderful Hotel. Suites are amazing. Such a beautiful hotel. All staff are fabulous but we had extra special service from Abderazzek and Abdul who could not be any more friendly and helpful with all our needs around the stunning pool.  The Hammam experience was amazing and again the staff went above and beyond. Highly recommend and will definitely come back again soon x,Date of stay: October 2022,Trip type: Traveled with friends,"Abridge, United Kingdom",https://www.tripadvisor.com/Profile/karenbalding
Fairmont Royal Palm Marrakech,Barry C wrote a review Oct 2022,50,Fairmont Marrakech,Fantastic property and probably the best service I’ve ever experienced in 60 years. The spa was magical. And our service at the pool from my friends Zachariah and Abderazzak. made our experience exceptional. Already plotting how we can return.,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/barrycL8912NC
Fairmont Royal Palm Marrakech,Полина wrote a review Oct 2022,50,Golf,One day we decided to try playing golf. In the evening we asked to organize a practice on the next day and the only person that could give us a practice then was the director of the club - Michel.  It was the first time we played golf and our coach was excellent! Michel told us the types of golf-clubs prices. He taught us how to hold a golf-club how to stand and payed attention to all the details. He clearly explained everything in English.  That practice was consistent and we joined the process with pleasure. I don’t think that without such a nice coach we wanted to play golf again!  The coach made us fall in love with golf so we are going to continue the practice in Russia. He is so nice and friendly and even made a video for Instagram for us!,Date of stay: September 2022,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/_L6748DJ
Fairmont Royal Palm Marrakech,Florian M wrote a review Oct 2022,50,Hands down the best hotel we have ever stayed in.,Hands down the best hotel we have ever stayed in.  Not only is the property absolutely gorgeous but mainly the staff has been exceptional.  Though we can’t deny the pools were amazing it was mainly the smiling faces of among so many others Abderazzak Zakria and Hassan that made a huge difference.  A warm thank you again to Mhamed that checked us in and was extremely professional and helpful and Ali at check out so arranging and effective.  The breakfast was simply the most qualitative one we have ever had. Everything that’s being showcased is absolutely delicious. Thank you again to the entire breakfast team particularly Hassan on our second day but also the entire Olivier team for making us feel so special.  In room dining was equally awesome and the two gentleman that assisted us that night were of great help.  Not to forget a big thank you for housekeeping for their hard work and for preparing such a lovely room for us.  Lastly we would like to address a special note to Ouaimia. We have had the pleasure to spend a few times with her and she was an absolute blessing. Always smiling anticipating all our needs and of great conversation. She is a great asset for this hotel and we wish her the best.  Thank you again to everyone for having us and wishing you all the best.  Florian and Cassandre,Date of stay: October 2022,Trip type: Traveled as a couple,"Ensues-la-Redonne, France",https://www.tripadvisor.com/Profile/Florian_mendes
