Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Les Jardins de la Koutoubia,Muhammad S wrote a review Dec 2022,20,Not Worth Your Money,For the amount the hotel charges you definitely do not get the value for your dollar (or euro). Our room was blowing hot air since we arrived and we were told the first night that there was a glitch in the system and the AC would work again. It did not work. We were then told that the hotel controls the temp in the rooms which was a complexly 180 from what we were told the night before. There are much better hotels with the same cost as this one and would recommend those instead,Date of stay: December 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/E8422HYmuhammads
Les Jardins de la Koutoubia,o0bev0o wrote a review Dec 2022,50,Beautiful Hotel,Omg this hotel was amazing! 30 minutes from the airport and located walking distance to the market. Upon arrival we were greeted with a nice hot tea and then showed up to our room. Rooms were gorgeous and had a pretty view of the interior pool area. Free large bottle water and fruit for you too.    Hair dryer  mini fridge there. No iron. Bed was comfortable.    The Indian restaurant on site was delicious as well as the Moroccan one.    Wish we stayed longer so we could have really enjoyed the hotel more  and maybe in warmer weather.,Date of stay: December 2022,Trip type: Traveled with friends,San Diego,https://www.tripadvisor.com/Profile/o0bev0o
Les Jardins de la Koutoubia,kanika wrote a review Dec 2022,50,Perfect place to explore the old town,This hotel is an oasis in the middle of the medina. We stayed here for 4 nights. The staff is courteous and very welcoming from front desk to restaurants and housekeepers.  Their Moroccon restaurant has delicious food. Located in the middle of the medina its perfect to explore the old town and just 15 mins to the new town.,Date of stay: November 2022,Trip type: Traveled as a couple,"Mumbai, India",https://www.tripadvisor.com/Profile/kani_bha
Les Jardins de la Koutoubia,CarolineM8198 wrote a review Nov 2022,50,Beautiful hotel in a perfect location right off the Medina,Really cannot fault this hotel. Rooms were beautiful and spacious the overall decor of the hotel was stunningly opulent and the service was consistently excellent. Also a plus in Marrakech was the rooftop pool so you could get the sun all day ( the main pool downstairs was quite shaded which is common with the typical style of buildings in Marrakech). Breakfast buffet was also fantastic with plenty of choice. The location is ideal as whist you are in the Medina vehicles are able to drive right to the door so no lugging luggage around the main square! Would not consider staying anywhere else next time am in Marrakech.,Date of stay: November 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/CarolineM8198
Les Jardins de la Koutoubia,atontao wrote a review Nov 2022,40,very good 5 stards hotel close to jemaa el fna,Very good hotel located in a small street  2 minutes walking from Koutoubia tower and another 2 minutes walking from Jemaa El Fna.    Despite the street was always busy the interior was very quiet.    Pleasant lobby. Nice classical architecture. The central area is a large courtyard with a large swimming pool snack bar a billiard room a small business room and other rooms to read rest or talk. The moroccan restaurant and the piano bar also overlook this courtyard.    There was another very plesant swimming pool with snack bar at the rooftop. There is an indian restaurant located also at the rooftop and an european restaurant at the low floor.    The staff was gentle  polite and efficient.    My junior suite had good size. A well equipped bathroom (missing hooks for towels and a towl for the bidet however). Bathrobes and twels had good quality. The bed was King size and very comfortable. Minbar was ok. There was a Nespresso coffee maker and a safety box addequate for tables. On arrival there was a large fruit basket. The living oom had tow sofás and a table and the balcony(only partial view of the Koutoubia althugh it as advertized as “with Koutoubia view” ) was very pleasant and had two chair and a table. Lightning was good. Soundproofing was aceptable except at a certain moment of the moment when the guest at the upper floor arrived and every step from the upper floor was heard. Wardrobes had sufficient space but there was not a single cupboard in the room.    He TVs at the bedroom and living room were large but the channel selection was poor.    The wifi was poor very slow.    Breakfast was very good with moroccan and western choices (including bacon and ham unusual in muslim countries). The lady at the eggs cooking station was good and fast.    My experience at the spa was good with the massage but very poor with the hamman.    Summarizing a very good hotel with high standards at an excellent location (probably the best hotel very closet o Jemaa el Fna).    Value for Money was average (i paid around 550 euros for the junior suite for two with breakfast) however i would recommend this hotel due to its location and its high level.,Date of stay: November 2022,Trip type: Traveled as a couple,"Madrid, Spain",https://www.tripadvisor.com/Profile/atontao
Les Jardins de la Koutoubia,SyedLoughton wrote a review Nov 2022,50,Beautiful & Culturally Sympathetic Stay,My wife and I stayed 4 nights at this hotel in their Medina double room which comes with a sofa area and a balcony overlooking the blue courtyard pool. Tastefully decorated in North African style and colours. A great bathroom with separate shower bath and toilet. Loved the breakfast which included made to order omelette and crepe sections and French influenced bread rolls and pastries. The hotel is in the heart of Marrakesh literally a few minutes from the hustle and bustle of the Medina and the tranquility of the Koutoubia Mosque. Mid November was ideal time to visit as the temperature during the day was a very comfortable 22-27C.,Date of stay: November 2022,,"Loughton, United Kingdom",https://www.tripadvisor.com/Profile/SyedLoughton
Les Jardins de la Koutoubia,James M wrote a review Nov 2022,50,Go out of your way to visit this stunning hotel.,This is in the top 5 hotels I have had the pleasure of visiting.    From the moment you step inside the beauty is unreal.    The amount just to see inside is unreal.    If you really want a treat go upstairs to the rooftop bar. What a view and drinks are amazing.    This hotel is not overpriced and just great service.,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/P5763ELjamesm
Les Jardins de la Koutoubia,EssexPolly wrote a review Nov 2022,50,Wonderful stay.,We had a wonderful stay at this hotel for one week. We went for a relaxing time after three years at home due to covid. The location is perfect being only a few minutes walk to the main square which is worth visiting especially at night. All the staff are very helpful if you need anything. It is a lovely hotel and I would come back again.,Date of stay: November 2022,,Essex,https://www.tripadvisor.com/Profile/EssexPolly
Les Jardins de la Koutoubia,Radha W. wrote a review Oct 2022,30,Good experience at Jardins de la Koutoubia!,Jardins de la Koutoubia is a nice hotel!  The pool is very big and nice.  The rooms are also very nice but the first room I was given the AC was smelling a lot and the room was stinky but the second room they gave me was big and also had a nice sitout like a little balcony.  The breackfast was horrible sorry to say some things in the breackfast were okay like the omelette pancakes and croissants.  The orange juice was great!  The breackfast staff was kind especially Aziza she was very kind and helpful.  good hotel nice experience just bad breackfast.,Date of stay: October 2022,,"Dresden, Germany",https://www.tripadvisor.com/Profile/Radha2012
Les Jardins de la Koutoubia,Juliet D wrote a review Oct 2022,40,Lovely hotel close to the main square,Lovely hotel within a few minutes walk of the Médina but away from the hustle and bustle. The hotel has a kind of faded old world feel to it - it’s full of Moroccan decorations rugs and paintings which give it an authentic charming feel. We were welcomed with sweet tea on arrival and quickly checked in. We stayed in a Mini Suite which had a double bed and 2 singles a large bathroom and wardrobe area and a big terrace overlooking the gardens below. The staff were all very helpful and polite though we had a couple of instances within the restaurant where we struggled to be understood. We were on a B&B basis so ate breakfast every morning- it was good buffet style breakfast and the kids found enough to eat. We also ate once on the rooftop at the Indian which was really nice. The hotel has 2 pools - the main one in the central courtyard was a little cool but there’s another heated pool on the rooftop. I tried the spa and had an amazing massage (for much cheaper than I’d get at home). It’s a lovely hotel with kind staff lots of beautiful gardens and close to the centre of town. If it feels a little tired around the edges and less glitzy than a normal western 5 star I think this just adds to its charm.,Date of stay: October 2022,,,https://www.tripadvisor.com/Profile/775julietd
Les Jardins de la Koutoubia,MTD-Travel-Reviewer2 wrote a review Oct 2022,50,Beautiful Spacious Mini Suite Close to Medina Square and Mosque,The hotel is perfectly located a 5 minutes walk to the Medina square. Our Mini Suite was beautiful very spacious with 2 bathrooms comfortable bed. Service was very caring and warm Breakfast was excellent eggs made by order nice variety buffet awesome cappuccino.,Date of stay: October 2022,Trip type: Traveled as a couple,"Bellevue, Washington",https://www.tripadvisor.com/Profile/MTD-Travel-Reviewer2
Les Jardins de la Koutoubia,Louise c wrote a review Oct 2022,50,Stunning hotel,This is the best hotel/riad in Marrakech. It’s location is perfect being just off the main square making everything very accessible. As you walk through the doors its palatial grandeur is breathtaking. The staff are courteous very friendly and nothing is too much trouble for them. The quality of the spacious rooms is excellent and they are exceptionally clean. There is an extensive choice of foods for Breakfast and we feasted like king's during our stay. This is a beautiful and wonderful place to stay and I would never go anywhere else in Marrakech. I will be going back very soon,Date of stay: October 2022,,"Stafford, United Kingdom",https://www.tripadvisor.com/Profile/louisec899
Les Jardins de la Koutoubia,MJqueen8 wrote a review Oct 2022,50,"Location, location, location",Centrally located - beautiful hotel with a central courtyard that included a pool. There is another more private roof top pool. The street is blocked from cars normally so the luggage is carted in by the porters. The rooms are well sized. Good WiFi and TV. Fully air conditioned. The location is excellent - you can walk to the Medina and can explore other sites also.  Service is excellent and we would like to thank Abdelkarim who served breakfast and dinner at the French Restaurant.,Date of stay: October 2022,Trip type: Traveled as a couple,"Long Island, New York",https://www.tripadvisor.com/Profile/MJqueen8
Les Jardins de la Koutoubia,Sarah R wrote a review Sep 2022,50,Fabulous first trip to Marrakech,From start to finish this wonderful hotel did not fail to impress. Fantastic concierge service excellent housekeeping wonderful waiters amazing masseurs. Well worth spending the money to stay in luxury when visiting the bustling Marrakech. Our room was a junior suite and this was ample in size. Brilliant location very easy to get around to all the sights and plenty of help and guidance along the way. We will most definitely be back.,Date of stay: September 2022,,,https://www.tripadvisor.com/Profile/Sarsyjayne83
Les Jardins de la Koutoubia,shanedavid1 wrote a review Sep 2022,10,Take a good look at your credit card receipt.,Rooftop Indian restaurant credit card fail. Had two terrific dinners at the Indian restaurant. At the second dinner the server made an error and charged us $530 for a $53 dinner. No manager on staff to correct and after 1/2 an hour of trying a “Director” on the phone said we would be reimbursed the next day. Never did. Working with credit card company now.,Date of stay: September 2022,Trip type: Traveled as a couple,San Francisco,https://www.tripadvisor.com/Profile/shanedavid1
Les Jardins de la Koutoubia,Jen G wrote a review Sep 2022,50,Amazing hotel,My husband and I together with two children (23 and 13) recently stayed at this beautiful hotel for 10 days. It was our first time to Marrakech and I was slightly unsure how I would feel especially as the hotel is in the middle of such a busy area. However we all loved the craziness of Djemma el Fna and to be able to walk to into this stunning place as an escape was amazing. The staff were brilliant food and drink great. Thank you Abde in the Skybar for looking after us so well each night til late and playing us some great tunes and Norman and Faicel in the Piano Bar. Norman’s knowledge of Marrakech and cocktails kept us entertained. Thank you all for helping make our holiday great. We will be back - Lee Jen Jack and Will,Date of stay: August 2022,,"Shoreham-by-Sea, United Kingdom",https://www.tripadvisor.com/Profile/589jeng
Les Jardins de la Koutoubia,jacob oz wrote a review Sep 2022,50,Holiday in Marakesh,We have the great honor to tell you guys about our great staying in the hotel Les jardein de la Koutoubia:  It was perfect in any aspect the rooms the staff the location the food the pool and actualy everything was perfect. I'd like to emphasize Mr Khanjari Abdessadeq  Head concierge service  Mr Abdessadeq is an angel. every question has been answered in a very kind way. we realy got from Mr Abdessadeq a vey professional and wolcome service .  we are very sure that thanks to him we'll recommand about the hotel.    Sincerly yours  Jacob Oz,Date of stay: August 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/jacobozper
Les Jardins de la Koutoubia,Sara wrote a review Aug 2022,50,An oasis,Stayed for a week in the mini suite which I can not highly recommend. The room (2nd floor room 254) is stunning with a good size lounge area and balcony (double day bed) looking out towards the lush garden. The hotel boasts 3 swimming pools: rooftop ground level and one with the spa- underground). Pool areas are quiet and peaceful- a real sanctuary.  House keeping is twice a day. They left fresh roses on the bed and the bathroom everyday. The hotel has an Indian restaurant on the roof top and serves delicious cuisine. Throughout my weeks stay I didn’t eat anywhere else but here. The hotel also has other restaurants and snack bars. Staff ensure hygiene and cleanliness to paramount and this can be seen in and around the hotel grounds which are spotless. I need to give a special mention to the Head Concierge Mr Abdi/Abdul (sorry don’t know his full name) for all his help and guidance during my weeks stay. He arranged for tours suitable for me and my mum (aged 78) who has limited mobility and an English speaking tour guide. Our stay was perfect made by the helpful cheery staff at breakfast and the front door as well as the cleaners in and around the communal toilet. So pleased I choose this hotel for my stay. Jem Fanaa square is 3 minutes walk round the corner. Small touches made a big difference like the daily fresh fruit skewers delivered to all those around the pool at 4pm.,Date of stay: August 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/p54r4
Les Jardins de la Koutoubia,Bruce wrote a review Aug 2022,50,Oasis in Marrakech,Arrived late into the madness of Marrakech and were dropped on Rue Koutabia approx 200 yards from hotel  Feared the worst tbh !!!  Found hotel without issue and wow…  An oasis is the middle of the madness  Patio room magnificent  We were bed and breakfast and both did not disappoint  Breakfast was buffet style with a varied choice inc freshly cooked omelettes/crepes etc  Orange juice and fresh coffee delivered to your table by staff  The hotel itself is chic and stylish  Pool area immaculate where bar food/drinks were available by waiter service  Receptionists and concierge very helpful particularly with prices of taxis etc and with general advice  Please be aware that as soon as you exit the hotel you are fair game for the locals  I would highly recommend this hotel and will definitely return  Great situation for exploring the city  Thank you,Date of stay: August 2022,Trip type: Traveled as a couple,"Glasgow, United Kingdom",https://www.tripadvisor.com/Profile/831geofff
Les Jardins de la Koutoubia,robertarafaloff wrote a review Aug 2022,50,Wonderful hotel in excellent location.,Lovely hotel right in the Medina. Don’t misjudge by the front entrance….you go through the front door and you are in an oasis. The pool is wonderful and the rooms are large well decorated and extremely clean. The breakfast was excellent and the people who work there are fabulous. They are so helpful and try to accommodate you in every way. Highly recommended….you won’t be disappointed.,Date of stay: August 2022,Trip type: Traveled with family,"New York City, New York",https://www.tripadvisor.com/Profile/robertarafaloff
Les Jardins de la Koutoubia,Jayne H wrote a review Jul 2022,50,Perfect serenity right in the centre of Marrakech,We stayed here for 4 nights and wish we had had longer. It was absolutely beautiful and like something out of a movie. The reception guys were friendly and helpful and we were given a stunning room. We had opted for one of the cheaper rooms overlooking the medina and so glad we did. The street views were fascinating and always something happening. Breakfast was plentiful and sat in lovely surroundings. The pool area was well kept and clean and virtually silent ( the whole hotel is very well sound proofed). We ate in the pool bar area a few times and yes it was tourist prices but easy in the baking sun. In the evening all we had to do was step outside  walk a few metres and we had a huge choice of restuarants on the square. For being in the thick of the wonderful colourful hustle and bustle and being a few steps from taxis and shops you couldnt beat it. Then you walked into the hotel lobby and the calmness was amazing.  Great bedding beds toilettries and free water. Would definetly reccomend.,Date of stay: July 2022,,"Swindon, United Kingdom",https://www.tripadvisor.com/Profile/939jayneh
Les Jardins de la Koutoubia,Sanjiv wrote a review Jul 2022,50,Beautiful backdrop for a lovely dinner.,Lovely ambiance. Went there before sunset. Restaurant and staff were helpful. The food was amazing. We are mainly vegetarian and love spicy food. Hanan provided amazing service. Chicken Tikka Masala was also good. There was also a dancing show at 8,Date of stay: July 2022,Trip type: Traveled with friends,"Marlton, New Jersey",https://www.tripadvisor.com/Profile/Anushidad
Les Jardins de la Koutoubia,FionaP1 wrote a review Jul 2022,40,Good and bad!,Beautiful setting decor style and great if you want to be at the medina. Lovely staff but see below food fairly food great room bathroom clean and comfortable on all levels.    However if you stay in a pool room which has a lovely outlook you will probably not get any sleep!  There is no soundproofing whatsoever we had a group who stayed up laughing playing pool with crashing balls chatting drinking until 4 am  therefore all guests in bedrooms around the pool area has no sleep over these nights. The night porter was too weak to ask them to move or go to bed even after many many guests complained. Not a peaceful place to stay at all.  When the breakfast service starts or anyone goes for a swim again you’re up!    Noisy traditional music starts at 6pm which we enjoyed to begin with but gets repetitive and annoying when it’s every night and continues until 10.30 pm again very loud in the room with the balcony doors closed.    So beautiful hotel and Duty Manager Adul was helpful listening to our complaint we were compensated slightly but if you value your sleep don’t get a pool room medina side may be worse ask for quiet!,Date of stay: July 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/FionaP1
Les Jardins de la Koutoubia,Stephen S wrote a review Jun 2022,10,Way Past its Sell By Date,In my 300+ reviews I have written only two negative reviews prior to this one. Here goes: All this property has going for it is location....period. The room was dirty. We showed the head of housekeeping a ledge in the bathroom and she said it was coloured marble....then we put a wet wash cloth on it and the 'marble' went away.  The Thai food on the roof restaurant was inedible (I am being polite after many visits to Bangkok) The dinner at the ground floor restaurant was Moroccan but bland and chewy. Not like Al Fassia and more expensive.  The GM was no where to be seen and when you asked to speak to him was was always 1) in a meeting or 2) Off site The person in charge was the head of public Relations....need I say more?,Date of stay: June 2022,,"Monaco-Ville, Monaco",https://www.tripadvisor.com/Profile/159stephens
Les Jardins de la Koutoubia,Billyray104 wrote a review Jun 2022,50,A+ from start to finish,The room we booked was lovely and comfortable then they upgraded us to a suite - oo la la! Super location. An easy walk to the medina and never any problem catching transportation within the city. Main pool and roof top pool both great. Also a pool inside where the spa is; my wife and I had superlative massages. Staff and service impeccable. In particular Bouiski the head of reception was accessible knowledgeable fluent in half dozen languages and guided us through the various adventures we sought. We found the hotel via Trip Advisor and glad we did.,Date of stay: May 2022,,"Santa Monica, California",https://www.tripadvisor.com/Profile/Billyray104
Les Jardins de la Koutoubia,Rohit Bihani wrote a review Jun 2022,50,"Best location, connected to Jemaa El Fna Medina",This is a traditional hotel with a fantastic location! On one side is Jemaa El Fna Medina and on the other is the Koutoubia Mosque. The hotel itself is in a peaceful alley which is the best part.  Rooms are large and very comfortable with spacious toilets and good amenities. there are 3 swimming pools plenty of dining options open terrace and indoor bar area and live entertainment in the evenings.  Its a true feel of Marrakech and Morocco!!,Date of stay: May 2022,,"Kolkata (Calcutta), India",https://www.tripadvisor.com/Profile/RohitBihani
Les Jardins de la Koutoubia,Oghale P wrote a review Jun 2022,50,An excellent trip,My stay in Hotel les Jardins de la Koutoubia was simply enjoyable: excellent location and facilities nice restaurants good customer service and friendly services. Special thanks to Khanjari the head concierge for his personal warmth and good recommendations. He made our stay memorable.,Date of stay: June 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/oghalep
Les Jardins de la Koutoubia,Sajeda wrote a review May 2022,10,Beware of your money in this hotel,The holiday was booked through loveholidays. First mistake . The transfer system is really terrible even though we had upgraded to private transfers took the rep an hour to sort our transport. Hotel was all good happy smiles laughter . We were booked in 4 nights 9th may my birthday. A surprise trip from my children. Monday to Wednesday went okay . We were half board. Breakfast was okay  nothing really special. As we are British pakistani origin the food in all 3 restaurant s was awful the Indian restaurant food was full of salt and spices that were overpowering we never went back . The local cafes in the square were much more cheaper and better food . After 5 pm they hold a food market which we never knew existed until our 3rd night there. It was on this evening the 11th that my husband was still hungry due to not liking the food in hotel restaurant. Around 10pm we took a walk to see what we could eat in the square. It was the first time my husband decided to leave his money bag under our pillow in room  with British pounds in there we had morroccon money on us that we needed. Next day we realised when we were to exchange money that £120 had been taken  panicking the extra money that was in safe had also been taken £320 that’s when the staff manager and everyone changed. We were accused of wanting to claim travel insurance when we didn’t even have any . We were treated like petty accusers . My husband went to the police station to report the incident. There was only 1 English speaking officer which made it impossible to communicate with them . They took our number and email address but have heard nothing since. This was a nightmare holiday ruined my birthday and was £500 down . Was so disappointed in the hotel managers there was no compassion whatsoever of our situation. Would never go back there.,Date of stay: May 2022,Trip type: Traveled as a couple,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/annysfabrics
Les Jardins de la Koutoubia,PJ M wrote a review May 2022,30,Discrimination in 2022 Morrocco,Rare posture of the staff regarding what they wrongly understood as a different couple when we were 2 male friends in hollydays. As they thought it was a gay couple waiters at breakfast were rude. At the pool bar the fact of not being French was also a minus at the moment of getting food or drinks. A level of discrimination and even racism not admissible in an international 5 star hotel. Definitely a place not to go if you are gay or not French. If we were not gay but we were 2 male friends and were lousy treated I imagine what would suffer obvious gay guys.,Date of stay: May 2022,Trip type: Traveled as a couple,"Lisbon, Portugal",https://www.tripadvisor.com/Profile/244pjm
