Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Le Meridien N'Fis,Honora N wrote a review Feb 2023,50,Wonderful stay,In a nutshell I would go back to Le Meridien N'fis Hotel Marrakesh and would recommend this hotel. The services the food the entertainmentthe location...just everything was satisfactory. The staff always wore smiles on their faces and made us feel welcome. Highly recommended,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/honoran601
Le Meridien N'Fis,Angie C wrote a review Feb 2023,50,Great staff and wonderful hotel,Wonderful hotel with a great experience. The staff made us feel welcomed. The hotel has a huge garden area to wander around in. We were even upgraded to a room with a terrace. It was my husband’s birthday when we checked in. A bit after getting settled in there was a knock on our door and there was a staff member with a cake for my husband.  Overall it was a great experience with an amazing staff.,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/angiedK3964MD
Le Meridien N'Fis,GECOOK wrote a review Feb 2023,50,Recommended for your stay in Marrakesh,Great holiday in Marrakech. Staff at the hotel were all very friendly and helpful. Food was good and the service excellent. Our room was slightly tired but very comfortable. It’s time for a bit of refurbishment but otherwise we couldn’t fault this hotel in any way.  Beautiful gardens fantastic pool and generally good value for money.,Date of stay: January 2023,Trip type: Traveled with family,"Penshurst, United Kingdom",https://www.tripadvisor.com/Profile/GLYNIS7777
Le Meridien N'Fis,alsupremo wrote a review Feb 2023,30,Best breakfast out of all our hotels.,The hotel has beautiful grounds nicely illuminated at night and a very nice pool. Bar had a free drink and food night Tuesday from 6 to 7 which we found out about at 703pm when the special had stopped. Nice lobby rooms a little tired. Well located in the new area about 20 minutes walk to the Medina.,Date of stay: January 2023,Trip type: Traveled as a couple,Canada,https://www.tripadvisor.com/Profile/alsupremo
Le Meridien N'Fis,geekle wrote a review Jan 2023,50,Can’t Wait To Return,Wonderful hotel filled with the friendliest most hospitable staff. The breakfast buffet was a delight. Made to order omelets pancakes fresh juices and the best mint tea! The pool and grounds are lovely and well kept. Rooms are spotless.,Date of stay: January 2023,Trip type: Traveled as a couple,"Virginia Beach, Virginia",https://www.tripadvisor.com/Profile/geekle
Le Meridien N'Fis,snowyogi wrote a review Jan 2023,40,Worth it for the pool,Lovely hotel on the outskirts of Marrakesh opposite a small shopping centre and restaurants.  The hotel has one of the best swimming pools spotlessly clean and towels are provided. The staff are friendly helpful and courteous.  This is worth a stay only complaint the bathroom was a little on the small size.,Date of stay: August 2022,Trip type: Traveled as a couple,Ireland,https://www.tripadvisor.com/Profile/snowyogi
Le Meridien N'Fis,americanquality wrote a review Jan 2023,30,"Fatima Zahra FD, & Concierge, need heavy training, & procedures implementation....Please do not let the Meridien N'fis depreciat","I would like to thank Mr Abdelghani GM for his outstanding regards at check in Mr Hamid Front Desk for the outstanding check in we had Talal Bell boy and concierge for his outstanding hospitality a real asset for the premise and last but not least Executive Chef Driss that handled the traditional ""eggs with Khlii"" at breakfast perfectly for us eventhough huge changes at breakfast were remarquable...we've been guest at Le Meridien N'fis many times since 2006 this time is for the New Years 22-23...Everything is sooo perfect from house keeping to Front desk to F&B to security staff to gardens eventhough during this last visit and for the first time no upgrade was given...And the rooms needed some maintenance... the coffees at breakfast are not on the level we use to have just before Covid Era a couple of Years ago same for the croissants and pains au chocolat....the gala dinner was much nicer at the Mamounia I did not appreciate the double billing of the shuttle to the Airport...I paid in Cash ...and the two zigottos at check out did put the cash in their pocket after my departure and then billed my credit card...cheap and greedy from a Marriott Hotel Front Desk employee...I was given a receipt at check out....what a shame ...I am still waiting on the credit of my Credit card....Not honest at all..just ask don't steal. Is the concierge dealing well with his commissions???....Though I felt a huge change in the premise itself...I think I should look for a new place to stay next time I am in Marrakech...",Date of stay: January 2023,Trip type: Traveled with family,"Newport Beach, California",https://www.tripadvisor.com/Profile/americanquality
Le Meridien N'Fis,Lexington44 wrote a review Jan 2023,30,"Beautiful on the Outside, Tired on the Inside",Beautiful grounds and great food but the interior of the rooms and building were all tired and in need of renovations and repairs. The breakfast was big and delicious. The staff was very friendly and helpful and arranged rides for us to restaurants and delivered things to our room very quickly. A renovation could make this a 5 star hotel.,Date of stay: December 2022,Trip type: Traveled with family,"Lexington, Massachusetts",https://www.tripadvisor.com/Profile/Lexington44
Le Meridien N'Fis,Arman R wrote a review Jan 2023,30,A disappointing Le Meridien of Marrakesh,We spent new year in the beautiful city of Marrakesh. Le Meridien is in a great location very central to the mall that is located next to the Buddha Bar. The hotel did not stand up to the level of other Le Meridien hotels around the world. I do not think it is 4 stars. It might deserve 3 stars. For example the rooms are old and need to be renovated. The carpets throughout the hotel looked dirty. On the other hand the breakfast that was included was great.,Date of stay: January 2023,Trip type: Traveled as a couple,"Great Neck, New York",https://www.tripadvisor.com/Profile/ArmanR3333
Le Meridien N'Fis,fcalvinmoore wrote a review Dec 2022,50,A place to get away from it all,What I loved most at any hotel is returning to a perfectly made-up room. The front desk concierge and guest relations always accommodating. The food staff and bellman never tire and always there.,Date of stay: December 2022,,"Tulsa, Oklahoma",https://www.tripadvisor.com/Profile/fcalvinmoore
Le Meridien N'Fis,Ladan M wrote a review Dec 2022,50,Great Help / Great Hotel,Love this hotel so much. I married a Moroccan man 20+ years ago and always travel with him while in Morocco. I took my first trip to Morocco without my husband and wasn’t sure how I would manage without my translator/husband. Upon checking into the hotel Youssef Abbajeddi and his excellent English skills helped me immensely. During our visit my kids and I had so much fun that I went back to the hotel with my mom later in the month. When I visit Marrakesh again I will stay at this hotel for sure.,Date of stay: August 2022,,,https://www.tripadvisor.com/Profile/ladanm2016
Le Meridien N'Fis,Fattaneh H wrote a review Dec 2022,50,Amazing Staff,I am a frequent traveler and this has to be one of the best hotels I have stayed at in the Marriott Bonvoy family of hotels. Not only was the location ideal but the staff was also incredibly helpful. Yousset Abbajeddi was extremely professional and resourceful. He went above and beyond to ensure that our stay was fantastic. He spoke perfect English which was so helpful and his friendly smile made us feel right at home.,Date of stay: August 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/fattanehh
Le Meridien N'Fis,UPG wrote a review Dec 2022,40,Very nice stay,I did not have high expections due to several negative reviews on TripAdvisor.    But actually I was VERY pleasantly surprised with the hotel. As a Marriott Titanium I got upgraded to a suite upon asking the room was very pleasant and well designed. The hotel grounds are superb as pointed out by others and the personnel is super-friendly.    Special thanks to Mr. Abdelhakim (bellman) Mr Abdulilah (concierge) and Ms Aisha from Housekeeping all made our 5-night stay highly enjoyable.    It may not be the best luxury hotel in Marrakech but I would not hesitate to stay there again.,Date of stay: December 2022,Trip type: Traveled on business,"North Miami Beach, Florida",https://www.tripadvisor.com/Profile/UPG
Le Meridien N'Fis,Diana A wrote a review Dec 2022,20,No way this is 4 or 5 star Hotel,The staff is very nice and polite but the hotel needs a desperate makeover. It’s very dated. In our suite the toilet paper holder was broken the knob in the tub was broken the bath mat was frayed at the ends bath towels were a dingy gray with holes in them and the furnishings were dated. The bed  Comforters we’re nice. The breakfast food was ok but the set up was very cafeteria like. Won’t be coming back.,Date of stay: December 2022,Trip type: Traveled with family,"Atlanta, Georgia",https://www.tripadvisor.com/Profile/dianaadel
Le Meridien N'Fis,FoCoMom wrote a review Dec 2022,10,Needs renovation - Freezing.,The hotel is in huge need of a renovation. The heater clanked all night and I told the front desk in the morning and ask to look at it. Heater was the same when I came back and no heat. I called the front desk numerous times. Engineering agreed and shut off the noise and brought a space heater that keeps shutting off and no fan. I stayed under the covers calling the front desk multiple times asking for a new room with heat. Finally they brought a blanket. I said that's not sufficient -I'm freezing. Crazy. Terrible service for a Le Meridian. Go elsewhere.,Date of stay: December 2022,Trip type: Traveled solo,"Fort Collins, Colorado",https://www.tripadvisor.com/Profile/FoCoMom
Le Meridien N'Fis,meenasagoo wrote a review Nov 2022,40,Very Welcoming and Hospitable,Our first time in Marrakech and we loved it! We had a warm welcome from all the staff at the Le Meridien N’Fis Hotel especially Wassila Abdel Khalek Miriam Z and Ghizlane who went above and beyond with their hospitality and service. Apart from the room key card not functioning almost daily everything else was great and we would definitely stay there again. Thank you to everyone who made our stay very comfortable and enjoyable.,Date of stay: November 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/meenasagoo
Le Meridien N'Fis,WhereSheGos wrote a review Nov 2022,20,Not impressed,As a Marriott elite member I expected a little more attention today. The checkin staff wasn’t super friendly. The bell boy took my luggage and quickly said here’s the pool and took me to my room. There was no explanation from the front desk on amenities or breakfast. No recognition of being Marriott elite. There is no executive lounge. You’ll just get a voucher for a free drink. Good luck getting a bartender to get a drink for you. When initially checking in my room was on a high floor with a large bottle of water and fruit basket. Room seemed clean. I unfortunately had to extend my trip and book another night. Here’s where the issues came up. I was told my room would be ready in 20 minutes. After waiting over an hour I received a room key. I took my luggage up and the room didn’t look like it was ready. No water no bed cover no fruit basket like the day before. I tried to ask the room service woman if this was ready but she only spoke French. Once again I took items downstairs frustrated and asked for a room that was actually ready. The front desk woman told me it was ready and when I said no she made another call. Eventually another 15 min wait and I got a new room. She gave the key to the bell boy and not me nor did she inform me what my new room number was. I followed along and got put on a low floor facing the pool with very dated furnishings. What’s worse is the power socket was hanging and when trying another outlet it ate my convertor. After multiple calls they sent someone from engineering. He spent an hour working on that and moving a desk around. I’m left without a convertor and using the usb cord to charge items. All this hassle and I coulda been put in another room. Called the front desk multiple times with no response or delayed. I asked about my water/fruit 4-5 times and was assured it’s coming. 3 hours later and nothing. I’ve wasted more than half my day in Marrakech moving rooms getting an electrician and praying for a bottle of water. Oh and I finally got a drink ticket only to see no one at the bar for a long time. Once again I had to chase down multiple people just to get a weak cup of coffee in a small cup. The service is extremely lacking here and my experience staying here was frustrating.    The property is large and there are multiple entry points and elevators so leave your room early to make sure you can exit when you planned. There’s a basic pool like any other big chain resort. They have a hairdryer iron bathrobe and slippers in rooms. The rooms are dated and the bar looks like an old smokers lounge. Menara Mall is directly across the street making it convenient to eat at Costa Coffee or Burger King’s rooftop. It’s a 10 min ride to the airport and will cost you 100 dirhams. The hotel has a money exchange next to the front desk for convenience.    Overall not impressed. You can do better Marriott! I’ve never gotten such poor service and lack of attention especially being a Marriott elite. If you don’t care about service dated rooms or love the American all inclusive hotel feel this is for you. A riad is a better experience or other nicer fancy hotels close by.,Date of stay: November 2022,Trip type: Traveled solo,"New York City, New York",https://www.tripadvisor.com/Profile/WhereSheGos
Le Meridien N'Fis,Wasim K wrote a review Nov 2022,50,Best service,Everytime I come to Marrakesh I stayed in a hotel Best service I received Very friendly staff Beautiful hotel and good location I have to say mr yoursef think for your best customer service and best care about my family,Date of stay: September 2022,Trip type: Traveled with family,"Hounslow, United Kingdom",https://www.tripadvisor.com/Profile/156wasimk
Le Meridien N'Fis,Amer Beck wrote a review Nov 2022,50,A magical stay in Marrakesh!,Excellent service location and staff my second time in this beautiful hotel!  This hotel is in the Hivernage area that is very close to all atractions such as excellent restaurants and the souk el Fna !  Thanks to Youssef that always my stay magical!,Date of stay: May 2022,Trip type: Traveled solo,"Paris, France",https://www.tripadvisor.com/Profile/Amerbeck
Le Meridien N'Fis,Sridhar S wrote a review Nov 2022,40,Comfortable hotel with good size rooms,Very comfortable hotel large room and good sized bathroom. Service was good though they didn't place room slippers and there is no provision for making coffee in the room. The towels look like could do with a good softener they were rough. One would expect this as a minimum for a 4 to 5 star hotel. The rooms are spread out and the wings have only 4 floor or so so it looks very spacious.    Breakfast buffet has a reasonable choice. The hotel has a mall with a sizable supermarketright across if you need anything. Takes about 10 to 15 mins ride to get to the central market area.    Very large and nice swimming pool area. Though we didn't use the pool.,Date of stay: September 2022,Trip type: Traveled with friends,"Chennai (Madras), India",https://www.tripadvisor.com/Profile/ssockalingam
Le Meridien N'Fis,Ms Ahmedd wrote a review Nov 2022,10,Terrible,Room size was ok however bedding was poor and rug on floor was very dusty and dirty. Customer service at reception was poor with queues  We were charged four times the normal rate for airport transfer provided . Spa facilities are poor and rip off. Was charged £83 for 15 mins message and five minutes hamam. We felt robbed and happy we ate out because God knows how much they would charges for drinks let alone dinner  Marrakech is beautiful place and going around the city we so much better place with better service we would rather go next time,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/MsAhmedd
Le Meridien N'Fis,Crystal Dianne S wrote a review Oct 2022,30,Below average,Hotel is very dated and needs a remodel both inside and out. Mostly the rooms. The rooms smell musty as well as the halls. The location is great as it is right across from a mall and walking distance to the Medina. Staff were friendly and helpful. I used Marriott nobody pints to stay and the amount or stay was quite low so it was worth i lr. If I was paying cash I would have stayed elsewhere just due to the old rooms and smell.,Date of stay: October 2022,Trip type: Traveled with friends,"Victoria, Canada",https://www.tripadvisor.com/Profile/crystaldiannes
Le Meridien N'Fis,GT2161 wrote a review Oct 2022,30,Room for improvement,The hotel is well located; it is a 15 minute walk to the old town. There is a mall right across the road with a range of fashion/shoe/sportswear outlets and also a Carrefour supermarket. Taxis are always available right outside and it is only about 10 minutes ride from the airport.    The extensive grounds are beautiful and well maintained with palms olive trees and garden areas with many plant species identified on signs. There is a good size pool and plenty of loungers all functional enough but now in need of some refurbishment.    The hotel is certainly dated. However the public areas are all well maintained and clean.  We were upgraded to a suite which again although dated was in good repair and kept very clean. That has made our stay so much nicer and we were very grateful to the management. We did not see any other rooms.    There was a very strong breakfast offering and one could eat inside or on a pleasant outdoor terrace.    In the main the staff were friendly and tried to help. Special mention goes to Youssef and Taoufiq most helpful concierges.    However unlike a true five star hotel the staff never anticipated your needs. Sometimes several requests needed to be made to get matters resolved. Sometimes they did not get resolved at all. We heard frequent complaints from other guests who had expected far more from the Marriott brand. Management need to seek out and listen to this customer feedback and act upon it. Not avoid and ignore. There is a good base to build from if they seek to improve.    That said we greatly enjoyed our stay. With a more customer focus from the management a refresh to some of the tired decor and an injection of Marriott’s service standards in could be truly five star.,Date of stay: October 2022,Trip type: Traveled as a couple,United Kingdom,https://www.tripadvisor.com/Profile/GT2161
Le Meridien N'Fis,Patriklise wrote a review Oct 2022,30,Dumpy Marriott Bonvey,The place was a disappointment! Was suppose to be a five star resort but was dumpy. Hotel lobby smelled musty rooms were substandard towels like a 1960’s Howard Johnson motel  Food below average only nice part were the grounds and gardens. Compared to the Savoy at the same price was a huge disappointment,Date of stay: October 2022,Trip type: Traveled with friends,"Chicago, Illinois",https://www.tripadvisor.com/Profile/I5328XMpatriklise
Le Meridien N'Fis,Doruk wrote a review Oct 2022,50,Great stay,The overall stay was great. The location makes it easy to roam around without a car but it is outside of medina which gives more sense of safety and tranquil. The rooms are big and gardens are great to chill over a book. I was quite satisfied with the service as well,Date of stay: October 2022,Trip type: Traveled solo,"Dubai, United Arab Emirates",https://www.tripadvisor.com/Profile/lolindir
Le Meridien N'Fis,D Henderson wrote a review Oct 2022,40,Good Choice & location,Overall great experience! Close to new city and old - and also close a new hidden gym “M-Avenue”!!    Not from YSL museum and other attractions check out Mandaloun!    Hotel is outdated for a Marriott property in 2022 rooms & hallways!    Pool was nice breakfast was good.,Date of stay: October 2022,Trip type: Traveled with friends,"Miami, Florida",https://www.tripadvisor.com/Profile/MrHenderson-James
Le Meridien N'Fis,Sheethstravels wrote a review Oct 2022,40,Nice place,It was a good clean hotel. Nice Swimming pool. Good restaurants on site. Mall is right across the street. The restaurant had live music and it was very good. The artist even played Indian music. The people were frinedly.,Date of stay: September 2022,Trip type: Traveled as a couple,"Boston, Massachusetts",https://www.tripadvisor.com/Profile/Sheethstravels
Le Meridien N'Fis,P S wrote a review Oct 2022,30,"Nice place to escape, the outside is better than the inside.",This hotel is located on the outer part of town and to be fair the outside attractions are too numerous to list here. Great pool walking trails tennis court gardens outdoor exercise stations.  I was not there to team build or work out but it would be an excellent choice for that !    There is a shopping mall right across the street.    The property is spread out with several buildings to navigate. I found the interior to be dated and somewhat worn. It could use a makeover especially the bathroom shower/tile which looks like 1970 vintage.    I enjoyed the staff good lounge and good food.,Date of stay: October 2022,Trip type: Traveled solo,"Ontario's Thousand Islands, Canada",https://www.tripadvisor.com/Profile/Canada54travel
Le Meridien N'Fis,Global traveller wrote a review Sep 2022,10,Awful service awful hotel,Worst Marriott I have ever stayed at. The staff are at best incompetent at worst arrogant and petty. There is an air that they are constantly doing you a favour for being there. Couple that with the dirt and state of the hotel it all leads to a throughly unpleasant experience. The only people That seem to get service are morocons or french speakers. Vile little hotel.,Date of stay: September 2022,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/Globaltraveller19871
Le Meridien N'Fis,pbmtl wrote a review Sep 2022,10,Go somewhere else,The worst hotel from the Marriott chain I have been to. This hotel is in terrible condition and in need of major renovation. If only it was old and clean but no. Everything is dirty.    We checked in and were escorted to our room. The corridors look like the one in an old hospital. The carpet in the corridor are dirty and stained if not burnt. There is a strong cigarette smell everywhere in the building. When we got into the room the floor was sticky and the overall impression of the room was just like being in a cheep motel room.    We started to unpack and realised the that bathroom was in terrible condition. Miror dirty rust and dirt at the bottom of the miror. The shower had multiple hairs sticked to the tiles. All crome was rusted. the shower curtain had lipstick all over. The minibar fridge was not closing and was not functionning We had to unplug it to close the interior light. We wanted to get prepared for dinner so we took the ironing board out of the closet. Is was in a terrible condition. We started to iron our shirts and realised it was full of grease. We ruined two shirts. The AC was not functionning.    We went at the pool and no towels were available. The attendant (very nice) went to get some and came back 30 minute later!!! The bar was left unnatended. When the bartender finally came he was rude and clearly didnt want to be there. The glass fence separating the kids and the adult pool was so dirty that we could not see thru. One of the glass panel was broken causing a serious danger to guests.    I went to the reception to tell them about all of this. The lady at the dest was very nice but she told me she could not do anything before she would reach to the manager. We left for dinner. When we got back the offered us to change to a suite in front of our room. The suite was old and worn down as well but at least it was clean. They did nothing about our stained clothes.    I wrote back to the hotel management about my experience and the revenu manager replied to me that they would share my feedback with their staff as a teachable moment!!!    They clearly don't care about their guests.    Oh forgot to say that the gardens are beautiful!,Date of stay: September 2022,,"Montreal, Canada",https://www.tripadvisor.com/Profile/pbmtl
Le Meridien N'Fis,Randal S wrote a review Sep 2022,30,Very Good until you leave an Item & try to get it back,We were very happy with the property service food hospitality it was top notch. But I left a pair of headphones in the safe which I'd really like to get back. Im so disappointed that the same people who smiled & smiled now refuse to give me the courtesy of a reply after I've called time after time. I'm put on interminable holds & hung up on. I wouldn't stay there again dishonesty is a bridge too far.,Date of stay: August 2022,,,https://www.tripadvisor.com/Profile/TrailBlazer634448
Le Meridien N'Fis,Bernadette I wrote a review Aug 2022,20,Tagine-HOT…and not in a good way,While the reception area and gardens seem to be well taken care of the hotel rooms leave a lot to be desired. The bathroom tiles were cracked. Towels were threadbare. The air conditioning wasn’t great so ended up sleeping on top of the covers. The bed was hard and lumpy. All in all not a comfortable stay.,Date of stay: August 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/636bernadettei
Le Meridien N'Fis,TheGoatTravels wrote a review Aug 2022,40,"An excellent Hotel, superbly located, with especially lovely staff and a great swimming pool",We really enjoyed our time in Le Meridien - the swimming pool was especially appreciated in the hot summer heat.    The staff are lovely - we had an excellent check-in experience with Ilyas as well as our check-out with Youssef. In particular with the afternoon heat a little overwhelming the Riad Bar allows you to some time to relax in a cool space where you can enjoy some wonderfully warm and kind hospitality from Maria and the team.    The Hotel is very clean throughout and the breakfasts are pretty good with a decent choice. The only small negative is that the Hotel is a little unloved / tired in places but hopefully soon it will get the investment to bring it up to a better standard.,Date of stay: August 2022,,"Greater London, United Kingdom",https://www.tripadvisor.com/Profile/TheGoatTravels
Le Meridien N'Fis,Lanaa2023 wrote a review Aug 2022,50,Great Hotel for the whole family! 🏨,Great hotel! Stayed here in August 2022 !  Excellent Service! Clean Room! The whole family(including 2 kids) enjoyed the pool experience 👏👏 🏊🏼‍♂️ ❤️  Great variety at the breakfast buffet 🍳 🧇 🥞 fresh Moroccan Tea 🫖 and fresh Msemen 😋 …,Date of stay: August 2022,Trip type: Traveled with family,"Munich, Germany",https://www.tripadvisor.com/Profile/Lanaa2023
Le Meridien N'Fis,aicha e wrote a review Aug 2022,50,Un séjour magnifique,It was our first time in the Meridien Nfis hotel  and what can I say we had one of the best stays ever the room was pretty good the service is correct the staff were very helpful and kind special thanks to Wassile from the guest relation who made the whole stay exceptional with her help and kindness she took good care of us me and my friends who visited Marrakech for the first time shes definitely very professional as she do all her best to satisfy every single client,Date of stay: July 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/729aichae
