Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Royal Mansour Marrakech,Nickaros S wrote a review Feb 2023,50,Magical Experience!,Prepare for a magical experience at the Royal Mansour! Mr. Jean-Claude Messant and his team create an environment of welcoming warmth absolute peace wonderment and inspiration. From the moment we were greeted at the airport (really nice ride to the hotel) during our stay and our final departure the team tended to our desires (and made it look so easy). We were able to meet Mr. Messant while waiting to be checked in. After watching documentaries on the hotel it felt like meeting a celebrity; however he made us feel like the celebrities. He took the time to sit with us and listened to our plans for my wife's birthday. On the following day of our dinner at La Grande Table Marocaine he greeted us and our friends (even though it was well past his time to retire home). They arranged an amazing table with live Moroccan Music the most delicious Moroccan cuisine and a special gift from Mr. Messant. We will never forget that dinner experience! Kudos to visionaries Chef Yannick Alleno Chef Karim Ben Baba and Chef Jerome Videau (for keeping up the high standards). If you visit Sesamo you will be amazed at Italian glass works and detailed placements of the glass art. Afternoon tea sessions will satisfy your sweet tooth and leave you with the wonder of a kid in the candy store.    If you love architecture engineering or just beautiful settings the hotel's craftsmanship (and your riad) will keep you inspired. You will see that every detail is clean beautiful and admirable. The tourist attractions in Marrakech may not even keep up. Every door seems to be a delicate puzzle of individual pieces constructed together to make a unique work. Every fixture seems to be exotic. Even the art and where it is placed in the spa seems to invoke thoughts from the artist. Feels that every part of the hotel has something different and unique to see. Take your time and enjoy the hotel grounds. You will get lost in the intricate designs and her beauty.    You will notice that the staff are always paying attention to guests and demostrate great attention to detail in their work. Bumping into Antoine Berche I felt as if I were meeting an amazing coach having felt his passion and service in training the staff. They truly become your friends during your stay. Mohammed became a friend to us all (even our friends who were not staying on the property). He was so attentative and made everyone feel so welcome that they want to return and stay at the Royal Mansour!    Warm Welcomes Attention to your desires both spoken and unspoken Absolute peace and wonderment we did not want to leave. We shall return!,Date of stay: October 2022,,"Miami, Florida",https://www.tripadvisor.com/Profile/Footprints211311
Royal Mansour Marrakech,Diana P wrote a review Feb 2023,50,This place is definitely a dream! 🤩,This place is definitely a dream! We didn’t stay there but we went for a tea and a lemonade and we enjoyed the lovely atmosphere and the birds singing.  I would definitely recommend it to anyone traveling to Marrakech!🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,Date of stay: May 2022,Trip type: Traveled with family,"Oradea, Romania",https://www.tripadvisor.com/Profile/dianaalisp
Royal Mansour Marrakech,AmericanMusafir wrote a review Jan 2023,20,"A beautiful place with unfriendly, rude, and disorganized staff, with potentially racist attitudes.",The only thing that Royal Mansour has going for it is its physical architecture. It is undoubtedly one of the most beautiful hotels one can experience. They have an excellent albeit slightly dystopian looking hammam.    However beyond that there is little to recommend. The biggest issue with the place is the attitude and behavior of the staff. Sexism toward female staff who seem to be the only ones doing actual work is openly on display. There was some behavior by the staff which seemed potentially driven by racism. It is a bit hard to say since their overall behavior was sooo bad that it might just have part of the general attitude.    So let’s start with booking. After I booked the rooms on the hotel’s own website I received an email stating that I will be required to pay 50% 21 days in advance of the actual date of reservation. I proceeded to duly pay the 50%. However a day or two after I made the payment I received an email from the hotel saying that I am required to pay the remaining amount as that is hotel policy. I asked the manager (Mohammad Attaf) to provide any evidence of this - I was not given any. I then sent him the email the hotel had sent on confirming the reservation specifically stating that only 50% needs to be paid. He response was that the email was wrong. I proceeded to pay the remaining amount as I figured pissing off the manager is not going to help.    Oh wait but there is more. I wanted to reserve an area by the pool. I took multiple emails with conflicting information from the staff to eventually make such a simple reservation. We ended up booking an area along with breakfast/lunch to be delivered there. On the days leading up to the reservation we were asked to confirm this reservation multiple times which we did. On the day of the reservation when we got to the area we were told that not only is the restaurant not open but that it wouldn’t be open for some time. Why precisely then were we asked to confirm that we will be there multiple times? We were then again told that there was a problem with the system.    We had similar experiences at their in house restaurant until my wife started speaking in Lebanese at which point things improved    During this entire time pretty much every employee we met was grumpy and looked positively miserable. If the Royal Mansour cannot treat its guests well I imagine it doesn’t bode well for its employees. The tenor of unprofessionalism seems to be set from the top by the manager.,Date of stay: December 2022,,"Blacksburg, Virginia",https://www.tripadvisor.com/Profile/AmericanMusafir
Royal Mansour Marrakech,Katherine G wrote a review Jan 2023,50,An royal experience,I have traveled the world and this may have been my most luxurious experience. Every detail has been accounted for. From being who made past the line at customs to the rooftop breakfasts this was an experience that should not be missed. The staff was so friendly and accommodating. They are both available at a moments notice and respectful of guests privacy. The craftsmanship is overwhelming. There must be millions of hand placed tiles and painted floors ceilings and walls. In my opinion the hotel website does not come close to describing how magical this place is. There is a sprawling garden booth indoor and outdoor pools courtyards lobby’s it goes on and on. If you are debating where to stay let the debate end here.,Date of stay: January 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/T5997SHkatherineg
Royal Mansour Marrakech,Alessandra M wrote a review Jan 2023,50,A home away from home,No many words need everything was perfect great stay great staff so kind and warm. Consierge very helpful. The guide who take us to the Atlas Mountains was really amazing very professional with a great knowledge of the history of Morrocco too. A really nice guy!,Date of stay: January 2023,,,https://www.tripadvisor.com/Profile/AlessandraM2304
Royal Mansour Marrakech,bmegless wrote a review Jan 2023,50,Amazing Riads and Service,My wife and 12-year old daughter stayed at the Royal Mansour for 4 nights in early January.    Overall we had an amazing stay.    The Riad we staying was unbelievable. Lots of space. Very comfy bed. My daughter had a nice bed in the downstairs living room and she liked having a lot of space and separation from her partners. The rooftop plunge pool was small amd lacked much of a view but it was a nice secluded place to be outside.    The service was amazing. Everyone was so helpful. Special shout out to the concierge especially Audrey who make several great recommendations and reservations for us.    The food was good (not great). But offered lots of variety beautiful settings and good service. One knit: one night at La Grande Table Marocaine they couldn’t make a pretty simple accommodation for my daughter which seemed odd.    Overall would highly recommend crossing this off your bucket list.,Date of stay: January 2023,Trip type: Traveled with family,"Austin, Texas",https://www.tripadvisor.com/Profile/bmegless
Royal Mansour Marrakech,Kendra W wrote a review Jan 2023,50,Wow all around,Royal Mansour is a class hotel and you will not get disappointed. At first the price tag seem to high but you are getting your own private riad in the gorgeous garden settings in the center of Marrakech . It’s hard to beat. We love the food  service .,Date of stay: January 2023,,,https://www.tripadvisor.com/Profile/kendraw2023
Royal Mansour Marrakech,LoveAirplanes wrote a review Dec 2022,40,Service not impeccable,The place is magical but the service can be unreliable. It seems that the culture of service has not been well established throughout the organization. Some employees went out of their way to provide 5 stars service. For example an employee escorted us to our room when we ask for help to locate it. Yet other employees seem to require more training Here are some examples: 1) We waited 15 minutes after we finished our dinner for our plates to be cleared from the table even though the restaurant was empty 2) I received a very impolite response from one of the porters when I kindly ask him if I could take his picture 3) We misplaced the room key and we felt scolded when we asked for a replacement 4) Even though there were 3 ladies standing by the reception of the Spa doing little to nothing none of them was aware that the indoor poor facilities needed to be attended to. I had to request to please pick up the used towels and get some chairs ready for us. This is one of the most expensive hotels in town that claims to deliver impeccable service. Unfortunately this was not our experience.,Date of stay: December 2022,Trip type: Traveled as a couple,"Miami Beach, Florida",https://www.tripadvisor.com/Profile/Navigate222628
Royal Mansour Marrakech,NiHip wrote a review Dec 2022,50,Best Hotel,My family and I had the best stay at Royal Mansour this past month. The staff was so friendly the service was outstanding and the accommodations were superb. The location is also something to be desired. I cannot say enough about Royal Mansour and know you will have an incredible stay! Thank you to all of the staff for making our trip a truly memorable one! We will be back!,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/NiHip
Royal Mansour Marrakech,r8392022 wrote a review Dec 2022,50,A gem of an oasis in Marrakech,From being welcomed at the airport and throughout our stay we were blown away by the level of service the beauty of the hotel and gardens the quality of the craftsmanship throughout the property and the dining and bar experiences.    We were particularly impressed with Tariq-Ben who looked after us so well at the bar as well as Mohamed our guest relations manager.    We will be returning to the Royal Mansour at the next available opportunity.,Date of stay: December 2022,,,https://www.tripadvisor.com/Profile/r8392022
Royal Mansour Marrakech,Aicha essekai wrote a review Dec 2022,50,Paradise 🇲🇦The ultimate in luxury all the way,Words cannot describe how out of this world special and luxurious this trip was.  I stayed in this amazing royal riad I didn’t want to checkout. The land is breathtaking the staff are outstanding in all mesures. The room is specious and very luxurious ..rooftop is an experience by itself …if you are looking for a luxury this hotel is the one  the gem of Morocco …  “This is a palace to that is really marked for a visit and return.”,Date of stay: November 2022,Trip type: Traveled with family,"San Diego, California",https://www.tripadvisor.com/Profile/Alwalida_table
Royal Mansour Marrakech,Jolyon_11 wrote a review Dec 2022,40,The problem with enormous expense...,We went to The Royal Mansour for lunch and took the time to look around the hotel itself - How magnificent! I can see why it is really the King of Morocco's Chambre dotes for his guests. The decoration was spectacular in every way the staff helpful the ambience opulent and calm.    Then my husband and I went to Le Jardin for lunch and this is where my review whilst not exactly taking a nosedive becomes somewhat more critical. The prices as you would expect are eye-wateringly high for a peasant such as myself. The starters anywhere from £18 - £40 main courses going up to over £100. I started with two portions of Har Gau (£20) and then had the roast turbot ( £50.) with some baked vegetables. It was nice. It was very pleasant. The Bollinger slipped down a treat but it wasn't worth the money. It wasn't spectacular. And the service fell below the perfection I would expect at these prices.  Look this is the trouble when you set yourself up to be the apex of perfection and when you have very demanding guests such as Lawrence and I; polite but expectant alas it falls below what we would expect.  I am used to paying through the nose in London but usually walk out of wherever it may be (Zuma Roka Hakkasan etc.) feeling that that was worth it and what a lovely lunch or evening - I cannot give the same accolade to The Royal Mansour.,Date of stay: November 2022,,"Etchingham, United Kingdom",https://www.tripadvisor.com/Profile/Jolyon_11
Royal Mansour Marrakech,Ishbel B wrote a review Nov 2022,50,Magical Experience,We had the most sensational and memorable night at The Royal Mansour.  It is a breathtakingly beautiful venue and every single member of staff we encountered was warm friendly efficient knowledgeable and charming. They all went above and beyond to provide top service especially Tarik the bar manager who took the time to show us some areas of the hotel and explain it's history. It was a very special experience for us.    We dined in the Moroccan restaurant. The pastilla was divine and we had a beautiful table next to the fountain.    I will never forget this magical evening and I hope to return one day.,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/ishbelb2022
Royal Mansour Marrakech,Camacho wrote a review Nov 2022,50,Surreal experience,Just wow! I am well travel and have stayed in many Luxurious hotels around the world even in Marrocos but the Royal Mansour hotel tics all the box's when it comes to provide service above and beyond. From the dinning to the cocktails and smoking a cigar admiring the beauty of this grand hotel. A special mentioned to Tarik the head bartender and the others member of the team who were very knowledgeable about the hotel and took his time to show us around and tell us the history of Royal Mansour. Highly recommended to stay or dine if you have money to afford!,Date of stay: November 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/LONDONER911
Royal Mansour Marrakech,Anne M wrote a review Nov 2022,50,Definition of Luxury and Service,Our stay was unlike any previous hotel or resort experience. From the moment of arrival to a sad farewell the Royal Mansour staff and environment was calm peaceful beautiful and welcoming. The grounds and gardens are spectacular. Our butler Karim was magic in his ability to anticipate every need — before we knew we needed it! Our riad was exquisite in design and detail. And every meal in the hotel was better than the last. This review is inadequate in praise … I would go back tomorrow!!,Date of stay: November 2022,,,https://www.tripadvisor.com/Profile/Morohless
Royal Mansour Marrakech,Tony wrote a review Nov 2022,50,The is the real oasis of Marrakech,Superb place to experience beautifully and taste food. The is the real oasis of Marrakech. 😀  Thank you Aimad for the enjoyable time at Royal Monsour. It is located near all and gives you a chance to have peace and tranquility.,Date of stay: November 2022,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/291neid
Royal Mansour Marrakech,totalhoteladdict wrote a review Nov 2022,40,Good but no longer excellent,I stayed here on several occasions 4 and 6 years ago. I had great memories of an extraordinary hotel but on this occasion was disappointed to see little signs of decay in the hotel and in the service. The finishings are still as extraordinary as the first time we came. But ....  - the garden candles that used to be lit at night have been replaced with fake candles which they don't even bother to remove during the day. So you have them flickering (those whose battery hasn't emptied) during the day as well creating a very absurd scene. This might be menial but it is this kind of detail that makes a hotel like Royal Mansour even more extraordinary. And this time it wasn't.  - every floor of the private Riad has a service door. The idea is that you never see the cleaning or waiter staff walking around the grounds of the hotel. But the problem is that you can hear the staff speaking loudly behind those doors. So to be honest I think I would rather walk past a chambermaid in the garden than be lying in bed and suddenly hear loud voices and have the impression that they are inside the room even though they are behind the service door. Very unsettling.  - the spa used to be extraordinary. Now you have a non descript menu in the room which doesn't even describe every treatment. Even a mid range hotel would make the effort to explain the benefits of each massage etc.  - the relaxation room in the spa which is beautifully made with wood separations has an ugly minibar plugged in a corner on the floor. Clearly an after thought but that shows the decadence of the original exquisite service.  - we had a hamam. And we will probably never do it again at the Royal Mansour. We had tried it during our last stay and loved it. But this time it was frankly unacceptable. We lay for one hour on the hot slab of stone but the therapist was present maybe 15 minutes out of the whole hour. They quickly put whatever oil or scrub and then just left you there. Because of the echo you could here them chatting away. I have had many hamam treatments in my life and this was clearly the worst one. I suggest they go to Hotel Cap Rocat in Mallorca or to the Hamam at Sultanamet in Istambul two examples of extraordinary hamam treatments.  Royal Mansour has lost its magic. It is a very beautiful hotel and still probably the best in Marrakesh. But unless they return to the impeccable standard of years back it no longer makes my list of top five.,Date of stay: October 2022,Trip type: Traveled as a couple,France,https://www.tripadvisor.com/Profile/totalhoteladdict
Royal Mansour Marrakech,Laura A wrote a review Nov 2022,50,"Stunning property, impeccable service , food prepared to perfection",This hotel is simply stunning the interiors and the beautiful gardens are a joy for the soul  the staff trained to the highest level attention paid to every detail it is a joy to spend any time at this Hotel. We had lunch at Le Jardin the food was prepared to perfection and served with highest professionalism by smiling friendly staff. Lovely,Date of stay: November 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/S4904CDlaurab
Royal Mansour Marrakech,AVDB wrote a review Nov 2022,50,Flawless,"We spent 3 nights at the Royal Mansour in October as an establishment it has somewhat restored my faith in luxury properties. I have spent so much money over the years staying at various ""top-notch"" hotels around the world only to end up feeling like a fool buying into smart marketing or worse believing some celebrity's social media post.    Royal Mansour was worth every penny. Stunning property service was flawless everywhere you turned EVERYONE greeted us with the biggest and warmest smile matched by the best service you could ever ask for our butler Karim was a dream. Food was amazing. Spa was WOAH. Never saw housekeeping but the Riad was always spotless. There was a constant supply of fresh fruits snacks drinks skincare products and fragrances! Every morning on the way to breakfast we would find a rose on our path!!! This is a place I would go back to again and again and again.    In contrast some of the other properties would have their GM greeting you upon arrival then what? Nothing else works. So what's the point?    Only if everywhere else can be managed like the Royal Mansour we will truly be on our way to a better world.",Date of stay: October 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/AVDBLD
Royal Mansour Marrakech,Susan J wrote a review Oct 2022,50,Stunning!,My husband and I visited here last week for a drink mid afternoon.  We weren't sure if we could enter for drinks only as a non resident but we were quickly assured that we would be welcome.  To say that the building is stunning is an understatement. It is absolutely beautiful!  The staff were extremely friendly and helpful with the waiter giving us an interesting insight into Moroccan wines.  This hotel felt very special an elegant building with a touch of class and first class service.  Although we visited for drinks only we were so impressed that we are now considering a stay here next time we're in Marrakech.  Many thanks,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/susanjZ380AG
Royal Mansour Marrakech,TLZZE wrote a review Oct 2022,50,Only about the afternoon tea,Having only a few hours in Marrakesh and wanting to do something special off the beaten path my family of 4 decided to book an afternoon tea. Being avid amateur photographers we were looking forward to the many opportunities the Royal Mansour was bound to provide.    Arriving 30 mins prior to our appointment the staff were all very friendly and accommodating In fact they were able to move our reservation to an earlier time slot which was great. This gave us an opportunity to roam around the gorgeous grounds and take pictures.    Even though we were only here for the High tea the grounds were absolute luxury. You could tell there was much attention given to the details cleanliness and upkeep of the place that lived up to its reputation and class.    High tea-the cakes and pasties were delicious the sandwiches had room for improvement and overall would rate it as good given the steep price of 450 MAD (approx 45US) per person. Servers were on point and attentive and although we found them a bit reserved they did crack a smile or talked only when you initiate the conversation.    Cons: Understandably security and privacy were very high on the radar. However it was very uncomfortable to be followed around by security as we took pictures (and they requested we do not take any pictures of people but just the grounds/settings). Videos were not allowed either and it felt at every corner around the main riad and at the restaurant we had eyes on our backs. Perhaps a bit more discretion on their part may help even with visiting guests.  Also-the lack of providing any insight on places we could visit or not visit for photos etc would have been really helpful. This is a missed opportunity gap for the hotel.    Overall this was a one-time experience but not something that would be comfortable to do again as we were made to feel like outsiders that did not belong. Unfortunate as this I am sure is a wonderful place to vacation and visit and chalking it up to a one-off circumstance.,Date of stay: October 2022,,"Oakville, Canada",https://www.tripadvisor.com/Profile/TLZZE
Royal Mansour Marrakech,Tee266 wrote a review Oct 2022,50,One of a kind,Everything was top notch my only comments that room pillows did not suit and affected my overall sleep. Everything else was as expected by a top class hotel like royal mansour from the staff / hotel facilities / restaurants / services you can rest assure that you will be pampered throughout your stay.,Date of stay: October 2022,,"Riyadh, Saudi Arabia",https://www.tripadvisor.com/Profile/Tee266
Royal Mansour Marrakech,Brett666 wrote a review Oct 2022,50,Best hotel we stayed!!!,When asked “what you didn’t like” from the Concierge I tried hardly to find something… But no simply PERFECTION. Really the best hotel my wife and I stayed at and we are lucky enough to visit places and top hotels worldwide.,Date of stay: October 2022,,Monaco,https://www.tripadvisor.com/Profile/Brett666
Royal Mansour Marrakech,Readytoburst wrote a review Oct 2022,50,Perfection at a price worth every £$€…all hotels should be managed like this.,From start to finish this is a 6 star hotel…every aspect of its detail is perfect .  Breakfast is probably unbeatable.  The accommodation is spectacular May be a little dark but gorgeous and palatial.  Service is exemplary …concierge service detailed…professional and extremely knowledgeable…. It’s hard to beat this deluxe hotel.  The two on site restaurants world class.  Chauffeur service wonderful…security exceptional.  The pool luxurious….excellent pool service.  It’s very expensive but not overpriced .  This is a perfectly managed hotel…very well done.,Date of stay: September 2022,Trip type: Traveled as a couple,"Palm Beach Gardens, Florida",https://www.tripadvisor.com/Profile/Readytoburst
Royal Mansour Marrakech,RandolphPhillips wrote a review Sep 2022,10,The Marrakech Jewel is Tarnished!,The Royal Mansour continues to prove that it is still tarnished and not he jewel of Marrakech anymore. I had to question if the hotel had been sold and not belonging to the Royal Family of Morocco. This is my second stay third time experiencing some of the most unprofessional service in the hotel industry. You think I am a glutton for punishment but I give second and this being the third try to an establishment.  Our experience started from the moment we arrived at the airport and the debacle at the airport. Two Royal Mansour employees could not find our reserved pickup. Once they did they did a bit of chaotic back peddling to try to correct the mishap. Prior to arriving we arranged transportation with the hotel and was informed that we could not have the Bentley (we booked prior my best friend accepting an invitation to Marrakech) as we were traveling with 3 people which I completely understand. No one wants to experience the front seat with their knees cramped to their chin. The chauffeured Bentley experience should be done with two guests. We were confirmed by the hotel via email that another alternative would be arranged to accommodate three guests plus luggage. No one had record of this and I had to provide the email for there reference.  Arriving to the hotel begins the second disaster. We had two separate reservations in which they did not have the names correct and had two of us in a Riad that was wrong. They had all the names and information for each Riad prior to arrival. At this moment I inquired why is it that the “Kings’ Hotel” a supposed 5 star hotel cannot get there act together for a simple reservation and airport pickup and at least get the names and accommodations right. This seems to set the tone for the whole experience. At this time we questioned about returning to our usual hotel AMANJENA where they do things seamlessly. Unfortunately we had prepaid our reservation of more than $3000+ per night and staying for four nights we were locked in to this mediocre hotel experience. This should be a red flag for any future reservations. You will have no recourse but to be a the hands of the hotel.  We are escorted to our 2 bedroom Riad (our friend had a one bedroom) and met by the butler of the Riad and here we go with the third disaster. We requested for our luggage to be unpacked arrange a cocktail reception in our Riad for 7 guests. Pretty simple for a hotel of this caliber and has built their reputation you would think. Well not at the Royal Mansour. It seemed we had a trainee with no experience and could not fulfill any of our requests. Informing multiple times to the front desk with no resolutions we decide to ask room service for ice. We encounter Fadil the first staff member that seemed to know my frustrations and made everything happen to our expectations with no question and seamlessly. I asked him if he could be our butler for our stay. I called the front desk to let them know we would like Fadil to accommodate our service. This is first positive thing of our experience in the Royal Mansour. Still no one has addressed our issues from management after numerous calls.    The second day came so many excuses from a hotel with no real solutions to be offered. I don’t expect anything except the service in which I pay and expecting an elevated level of service as the Royal Mansour touts to provide. Excuses are verbiage when you are not doing your job correctly. When your establishment is owned by the King of Morocco there should be no room for excuses. We did not ask for anything above or beyond the simple things that should be accommodated with a normal hotel much less a hotel on this level. The service should be seamless and exceed expectations.    Needless to say we will return to a tried and true place where you want for nothing and service is provided that you did not even know you needed this is Amanjena Marrakech!,Date of stay: September 2022,Trip type: Traveled with friends,"Dallas, Texas",https://www.tripadvisor.com/Profile/Randolph66
Royal Mansour Marrakech,SHELLF100 wrote a review Sep 2022,30,Lovely but over priced,I only did a day stay but I was in shock how much people pay to stay here. I enjoyed the pool area had lunch in the garden restaurant and booked a appointment at the day spa. All very lovely but not worth the price they charge. The best part was the day spa relaxing area. You get your own little bed area to have a nap a snack etc after your treatment. Why a great idea.,Date of stay: September 2022,,Australia,https://www.tripadvisor.com/Profile/SHELLF100
