Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Labranda Targa Club Aqua Parc,Jola G wrote a review Mar 16,50,Great holiday,Clean rooms with comfortable beds. The food was good. Polite and helpful staff. Bus to the city is free. Very cold water in pools. Limited activities. Entertainment team (male part) is a waste of space no words…I would recommend this hotel we had a great time.,Date of stay: March 2023,Trip type: Traveled with friends,"Norwich, United Kingdom",https://www.tripadvisor.com/Profile/jolantag573
Labranda Targa Club Aqua Parc,FarAway789238 wrote a review Mar 15,30,Average hotel not 4 star,First visit to morroco the hotel look nice rooms ok comfortable beds very clean .tv rubbish. Only one English Chanel had to ask to change ithe remote 3 times .room key never work kept goin to reception to change it.but was sorted.  Was on Ali  Drinks ok food rubbish ok for morrocan spicy food.not a great choice chicken thighs mainly and fish the food was never hot had to microwave it.they run out of bread for toast never filled it up cakes ok but always run out  Coffee make broken a few times,Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/FarAway789238
Labranda Targa Club Aqua Parc,Sarah T wrote a review Mar 15,10,Avoid at all cost,I wish I listened to the bad reviews. The service from the hotel is shocking. It was 30 degrees hot and no rooms had air condition as they only provide heating services at this time of the year as I was told by reception. Very rude & unhelpful receptionists. Food is awful I have never been so hungry on a holiday and could not wait to get back home. Kids club was not opened I went to the reception over 5 times over 2 days before it was opened. Plates are chipped & some are dirty serving dishes have rust on them.  Only positive is the rooms are cleaned by the lovely cleaners,Date of stay: March 2023,,,https://www.tripadvisor.com/Profile/sarahtV2662NQ
Labranda Targa Club Aqua Parc,Pauline130764 wrote a review Mar 15,40,In the main a good holiday & value for money,I was a little apprehensive having read some not so good reviews & not being an all inclusive fan based on that I'm pleased to say it exceeded my expectations just a couple of negative points i could find more complaints but I'm a great believer in you get what you pay for. This is value for money in my opinion.  Accommodation: we stayed in a standard room inside the hotel reasonably comfortable cleaned & fresh towels daily great shower. The corridor carpet is pretty old/stained but not going to affect your stay.  Reception the regular daily guy on reception is professional & helpful. You can also exchange money here.  Food: I can not fault the food offer available i really think this does depend on how fussy you are. So much choice & beautifully presented. The only complaint i have is the drinks machines which were not all always working & therefore would need filling up more often which caused long queues. The staff are plenty & are happy to help when asked.  Onsite Moroccan restaurant basically the only plus is different surroundings & table service otherwise food offer is the same.  Pool areas: lovely clean plenty of beds. Water cold but no different to anywhere else this time of year & still plenty of people using it. Main pool: Small amount of entertainment/games going on music played throughout the day rather loud but quieter areas available. Good atmosphere.  Bars/Drinks: being a wine drinker thought the rose was great my friend said vodka was good the Marrakech cocktail was a winner with friends too.  The evening bar: Didn't find the staff very friendly. Bar closes at 11pm which is ok but outside lighting is switched off too this is rather early when on holiday. Very little entertainment usually held in the conference room bit odd?  There is a bus into town (20/30 mins) has to be booked 24 hours in advance (go before breakfast)You can also book a taxi for both ways (140 Dirham- £12) There is nothing walking distance outside of the hotel.  Excursions: Bookable at the hotel be sure you know what you are getting. Check the written prices. If you have excursions included in your booking that don't have transfers be sure the taxi you book is clear where you are going & you locate your guide before he leaves!  Manager note: Special thanks to our cleaner (room 1247) didn't get name. Fabulous!  & to Badrddine in the canteen so helpful & the lovely staff at the pool bar during the day.  Better organisation needed in canteen for replenishing crockery & cutlery & filling drinks machines.  Customer note: Treat staff with respect. The staff are very helpful you only have to ask.,Date of stay: March 2023,Trip type: Traveled with friends,"Burnham, United Kingdom",https://www.tripadvisor.com/Profile/Pauline130764
Labranda Targa Club Aqua Parc,rosieebee wrote a review Mar 12,10,Dreadful,After reading bad reviews on this hotel prior to visiting we were very sceptical but it lived up to these reviews. We must say though the staff snd cleanliness of bedrooms no problem. Food well that is another matter it was awful. Never been to a hotel where there is a microwave to warm up your food as it is lukewarm. Chipped plates by the plentiful. Loads of reviews about chipped plates but obviously nothing had been done . Fresh pizza handed to you by hands no gloves not very hygienic. Speaking to lots of people round the hotel they were in agreement about the food. After reading the 5 star reviews i am convinced it must of been family members.I I ask the manager not to reply to this review as obviously he says all the right things but does not do anything about it. Stay clear of this hotel. My problem was I should of read the reviews before booking. Also towels a lovely dirty grey ugh,Date of stay: March 2023,Trip type: Traveled as a couple,"Manchester, United Kingdom",https://www.tripadvisor.com/Profile/rosieebee
Labranda Targa Club Aqua Parc,Norman A wrote a review Mar 10,40,WEEK AWAY,Enjoyable holiday at the Lamranda staff friendly food was good despite lots of people complaining. Always something to eat at all meals.Room was adequate and the cleaning lady was wonderful.  Overall a relaxing stay.,Date of stay: March 2023,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/NormanA253
Labranda Targa Club Aqua Parc,Alan wrote a review Mar 10,40,Good hotel complex prividing excellent value for money,Great hotel complex with beautiful quiet area around the 'calm pool'. We had a room overlooking this pool & it was perfect - very clean brilliant shower & mostly quiet. Buffet meals with plenty of choice so we usually found something to our liking. Lots of delicious fresh fruit for dessert. There were a couple of isues with the coffee machines but freshly made mint tea was on offer as an alternative with or without sugar. We booked a Hamman incuding scrub followed by a massage. Both excellently provided by skilled Spa staff. Generally friendly staff. We hope people are not put off by some of the reviews - there are some things to improve they are minor but the hotel offers great value for money.,Date of stay: March 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/V6174DSalanh
Labranda Targa Club Aqua Parc,Melissa M wrote a review Mar 6,50,Great hotel with amazing staff and facilities,I just got back from a 3 night mini holiday in this hotel last week. We were there from Saturday 25th - Tuesday 28th of February and I had the best time ever! I have no complaints whatsoever and cannot believe some of the bad reviews I read before I went so please do not be put off by them. People will always find a way to complain about something and overrexaggerate!    Firstly the staff were amazing and could not be more nice helpful and attentive. They honestly can't do enough for you.    The lovely bar man Yousef made our holiday with his humour and funny dances. He was also the best at making drinks!    Achraf was also a pleasure always happy smiling and very attentive.    I also want to give a very special mention to Jihane (JJ) from the sports bar. She really went over and above for me by going out of her way to try and find a channel for me to watch the football. They didn't have the channel but she tried her best to get it for me. She is also the best at making cocktails! She makes an amazing Margarita and Mojito that comes with nibbles every time you order one. (Olives and 2 different types of nuts). This is not part of the all inclusive you pay for these cocktails however they are very reasonably priced much cheaper than cocktails back home and definitely worth it! I also would like to mention Abdul who was also very welcoming and attentive.    Khalid was also a big part of our stay. He was the entertainer trying to get everyone involved in dance classes and activities within the hotel. He made the holiday so much fun!    I'd also like to mention Hicham & Mustapha for helping us at dinner time and making sure I had plenty of water bottles for the room!    There are 2 restaurants in this hotel a standard buffet restaurant and a Morrocan cuisine that you need to book. We didn't get to try the Morrocan one we only tried the other one. I didn't know what to expect with the food because of the reviews but all of 4 of us were happy with the food as there is something for everyone even if you are fussy and don't like their traditional food. They have lots of selection such a pizza pasta chips a salad bar selection of meats fish seafood etc. The pizzas were my favourite they were so nice! Definitely recommend.    The all inclusive drinks menu was also decent as you had plenty of selection from wines beers spirits and cocktails.    This hotel also has a spa that is beautiful and smells amazing. I would recommend getting treatments while you are there as they are so reasonably priced. We got 2 treatments which came to like £44 in our money. We got the hamman (their equivalent to a turkish bath) and a full body massage. There is also a beautiful indoor pool in a candlelit area you can use in between treatments.    Unfortunately we didn't get to use the water park facilities as the weather was a bit up and down so the water would have been too cold but the slides looked fun!    The rooms were clean big and spacious with air con and a view of the pool area. The shower was great and the beds were comfortable enough even though a lot of the reviews say they weren't!    The entertainment was great during the day and at night. The first night we arrived we had such a good time in the main bar dancing with everyone. Everyone seems to get involved and have a laugh! Then there was another room everyone went into to dance at night when the bar shut what a laugh that was! During the day at the poolside there was always music playing and then dance classes outside later. I had read a review that all the entertainment was in Arabic & French which is completely not true.    Met so many lovely people on holiday and everyone I spoke to enjoyed their stay at this hotel and would come back. This hotel does not get the credit it's due! I would definitely recommend it and go back. It's such a beautiful hotel with lovely staff and plenty to do that you don't even need to step outside the hotel. Only downfall is that the bar shuts at 11pm but other than that no complaints!    Thank you to all the staff at Labranda Targa that made our holiday one to remember! Can't wait to visit again!,Date of stay: February 2023,Trip type: Traveled with friends,"Motherwell, United Kingdom",https://www.tripadvisor.com/Profile/C6152KMmelissam
Labranda Targa Club Aqua Parc,Nicola g wrote a review Mar 4,40,Lovely holiday,Just returned from a 5 night stay at this lovely hotel.  The staff are very welcoming and helpful.  Our room was lovely and clean and very spacious with a fridge and amazing blackout curtains. Ha ha. Waking up not knowing if it was morning or night.  The pools were very cold but I think this is to be expected at this time of year.  Food was fine but if you are fussy you may struggle but you can get fresh pasta and pizzas.  Drinks were good too…I’ve had lot worse on all inclusive holidays.  We had a lovely relaxing break and wouldn’t listen to all of the negative reviews.  We did book a trip through trip advisor with a guide and driver for the afternoon. Would definitely recommend this. Marrakesh has so much culture and history.  Great holiday.,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/nicolagU9921GE
Labranda Targa Club Aqua Parc,Paulifer wrote a review Mar 2,50,A simple getaway to recharge ahead of a heavy season of wedding photography.,The facilities here are fabulous. The water was cool but we went at a time of year where the sun was not too hot so it's to be expected. The food was varied with some dishes served regularly so you could always find something you wanted to eat. The pizza and pasta bar are fabulous.    Every member of staff treats you like you own the hotel a fantastic bunch of people and a delight to interact with.    I can't think of a better place to be to experience Marrakech though make sure you book into that shuttle early to ensure a free trip into the city. When you go to the city be aware if you venture off the beaten path you WILL be led a merry dance by the locals who will then expect you to pay for it.,Date of stay: March 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/PauliferC
Labranda Targa Club Aqua Parc,Johnny A wrote a review Mar 1,40,Don’t believe all you read about this place,Before coming here I read the reviews and was really worried. Arriving here late in the evening my fears were eased.    First of the staff who work here are extremely kind and helpful and go out of their way. They work very hard.  Second the room we had was spacious and clean the hotel in general is clean to a good standard.    The food was ok if you are a fussy eater then you may struggle however there was always plenty of vegetables salad fruit and tagine.    The pools are cold but that seems a common theme in most North African tourist destinations and did not in anyway spoil our holiday.    The hotel is out of the way however you can use the shuttle bus provided by the hotel. This does not prevent you from seeing the sights and we actually prefer to be out of the hustle and bustle.    My biggest piece of advice is remember you get what you pay for and a holiday is what you make of it.,Date of stay: February 2023,Trip type: Traveled as a couple,"Tangier, Morocco",https://www.tripadvisor.com/Profile/A2203IWjohnnya
Labranda Targa Club Aqua Parc,SanaPope wrote a review Feb 2023,10,Terrible service. Made me feel so uncomfortable,Really bad experience at this hotel. Don’t think I’ve ever been anywhere so hospitable. Really rude staff locking people in bars and turning lights off. Changing bar closing timings last minute every night without any reason. Trying to enjoy a holiday that I’ve worked hard to save up for and they really are tragically ruining it. Would not recommend to anyone. Dangerous place.,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/SanaPope
Labranda Targa Club Aqua Parc,AJ Gill wrote a review Feb 2023,50,Outstanding holiday strongly recommend.,Superb large variety of food comfortable beds fabulous hot showers rooms cleaned daily. Amazing patient helpful staff everywhere at reception exchange money arrange excursions nothing is a problem or too much of a problem really an amazing place to stay. We had a blissful salt scrub in the spa reasonably priced and sublime. The pastries awesome close to a 5* patisserie. Thank you so much.,Date of stay: February 2023,Trip type: Traveled with friends,"London, United Kingdom",https://www.tripadvisor.com/Profile/391ajg
Labranda Targa Club Aqua Parc,DaphneDornelles wrote a review Feb 2023,30,Good but not great,Let's start with the good things about the hotel:  - As many bottles of water from breakfast till 11pm  - Pizza on demand was absolutely lovely.  - The free transport to the medinas was really nice  - Breakfast omelets and pancakes are lovely.  - Nice Moroccan restaurant ALTHOUGH you can only go ONCE. Even if you are staying for 7 10 15 nights.  - Shower is great    The bad things:  - The pool is FREEZING COLD  - They turn off the slides for almost 3 HOURS for lunch. It is heartbreaking to watch the kids waiting  - The food is very cold. There is even a microwave next to it  - Most staff is not very friendly  - The manager is VERY RUDE. We saw him being very rude to a woman complaining in a very nice way about the food being cold and he was laughing at her and asking her to go show him because he didn't believe her. We interrupted him and said he agreed with him and he just changed the attitude after my husband said something (I've never seen anything like that).  - They won't give you any water or food if your check in is after the restaurant hours. Our flight was delayed and I message them asking if we could get any sandwich or some fruit when we arrive. They never replied and said no for water.  - The music they plain is the same 10 songs on repeat. Get ready.  - The bed is really hard. After a couple of nights me and my husband started with back/neck pains.,Date of stay: February 2023,,"Caxias Do Sul, RS",https://www.tripadvisor.com/Profile/DaphneDornelles
Labranda Targa Club Aqua Parc,squareofaninch wrote a review Feb 2023,30,Nice hotel about 15 minutes from the centre,Lovely hotel could just do with some tweaking. Lovely pools but too cold to swim in. Maybe one could be heated. No evening entertainment except football on the tv's in the bars. Could maybe have a bit of music playing. Food was lovely although it was a bit repetitive. The shuttle bus is great but you have to book on the day before. It was a shame some people took the all inclusive to the extreme and we saw some really bad behaviour from some brits drinking way too much and getting violent or urinating in the bar area. Although that isn't the hotel's fault they should stop serving people when they are obviously drunk. Overall a nice stay.,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/squareofaninch
Labranda Targa Club Aqua Parc,Kirk R wrote a review Feb 2023,50,Great Family,Great little hotel with amazing staff whom couldn’t do enough for you.    Nothing was too much for the staff of this hotel from the moment we checked in to the moment we checked out.    Thank you so much and you country is amazing.    Perfect location also for the centre of Marrakesh and transport for the Atlas Mountains and many other trips you may want to plan.,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/kirkr232
Labranda Targa Club Aqua Parc,Natasha L wrote a review Feb 2023,30,Half term break,I liked the hotel for the friendly staff from the entertainers  restaurant staff and reception  the pools were cold but it’s feb and the temperature is only picking up and to be expected  however my son had a great time  The slides were cool and I can imagine so much fun every day in summer  The hotel is clean and the staff work very hard  Treat people how you want to be treated and I didn’t have a problem at all and was travelling alone with my son  Big shout out to our cleaner Laila who couldn’t do enough with our room and even though English wasn’t her mother tongue we still found conversation  she is a credit to the hotel so thank you so much  so hard working  Food was ok but a bit generic  Definitely book trips to mix up your holiday  Free transfer bus which is amazing thank you  We had a good week the only real downside is I didn’t have one good nights sleep as there was arguments from neighbours and the doors are so noisy to the rooms  the beds were uncomfortable too :( I possibly would come back in the summer time as it’s good for kids /families,Date of stay: February 2023,,,https://www.tripadvisor.com/Profile/NatashaLL77
Labranda Targa Club Aqua Parc,MalteseNomad87 wrote a review Feb 2023,20,Not a 4 star quality! Very far from centre and not suitable for English speaking travellers.,I spent a week as a solo traveller at this resort. Late arrival at hotel and the night receptionist was extremely nice and polite at check in and explained everything to me. I asked for a coffee as I arrived very late and although everything was closed the duty manager took me to the restaurant for me to grab a coffee and something to eat which was very nice of them.    However the service deteriorated after that - different staff at reception so rude and no assistance found when asking them a question its like they dont wanna be working. The buffet service was ok dinner was better. The breakfast had very limited option and alot of pastries similiar to continental style and nothing cooked. Anything traditional Moroccan was really good but other western style food was uneatable - especially the pasta which was overcooked. They had a pizza section cooked on the spot by a pizzaiolo and tried it a few times which was good. There was no option for anyone who has dietry requirements so this would be a big issue for those who are gluten free as evrything they had involved gluten. However my main issue was the labels in french so had to ask the chef to translate which he did. The restaurant manager had no communication skills and everytime you ask him a question about the food he has no idea what hit him (metaphorically) or he doesnt reply. I met alot of local Moroccans who are extremely nice and definetly it’s not a culture thing.    The rooms where quite spacious and clean although they all are seperated into seperate blocks. However very noisy residents drunk and making parties till 04;00am which made it a challenge sleeping. I did not find the all inclusive option worth it considering the beverages are not good quality and not much choice. The location is far from the centre so you need about 20euros each way to go - and due to it being in a residential area unless you plan to stay stuck in the resort then i suggest to choose an alternative place more central. All in fairness I would visit Marrakech again but will opt in to stay in a different hotel.,Date of stay: February 2023,Trip type: Traveled solo,"Melbourne, Australia",https://www.tripadvisor.com/Profile/MalteseNomad87
Labranda Targa Club Aqua Parc,Sophie wrote a review Feb 2023,10,Worst holiday!,We arrived and had a quick check in which is the only one good review I can give about the place.    Room/cleaners - The bed was the worst thing we have ever slept on. I think it would of been more comfortable sleeping on the floor.  The cleaners - they will knock on your room door and before you even get chance to open the door they are opening it and letting themselves in. So I just hope for anyone else that you are not in the middle of getting changed or in the shower as you will have a shock.    Pools - We didnt even go in the pool. The water was like an ice bath.    Food - worst food at an all inclusive we have ever experienced. Dont expect anything to be hot. Its all lukewarm....but don't worry as there is a microwave to heat your food.  If you are taking children then be warned as there is pretty much nothing for them to eat unless your happy for your child/children to live off chips for lunch and pizza or pasta for dinner (which both tatse disgusting)  I even witnessed the man cooking the pasta cleaning the utensils to serve the food in the pasta water which was cooking the pasta!!!    Cocktails - all taste the same and gave us all upset belly.    Area - nothing around to do unless you want to pay out to do an excursion. We went to the old city market which lets just say was an experience.    This is not a 4 star hotel. We would say a low 3 star.  We will not be visiting again.,Date of stay: February 2023,,"England, United Kingdom",https://www.tripadvisor.com/Profile/Daydream56539858147
Labranda Targa Club Aqua Parc,Ellis Syer wrote a review Feb 2023,40,A great holiday!,Pros - Hotel was extremely clean and staff very friendly. Delicious Moroccan food and afternoon snack bar was a great hit. Pizza and pasta bar in the restaurant were very popular! Good choice of drinks including a variety of cocktails. I would strongly recommend getting the free shuttle bus to the souks and doing an excursion to see Marrakesh at night (can book via the hotel) - a fantastic experience and unforgettable dinner in a famous Moroccan restaurant surrounded by belly dances and live singers followed by horse and carriage through the old town. There is a Moroccan a la carte restaurant at the hotel which was lovely but food was very similar to the main restaurant. Moroccan day on Thursdays when market stools set up in the hotel and the restaurant put on themed food.    Cons - Quite limited food choices and food signs not in English. Lots of bees around attracted to every drink. Swimming pools freezing cold which was a real shame. Very little evening entertainment mainly karaoke which isn’t everyone’s choice. There was a theatre room set up but not used.,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/ellissyer
