Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Hotel Du Golf Rotana,T K wrote a review Apr 2022,50,The service is second to none.,This is a 3/4 star hotel but a 10 star service.  We are well travelled all over the world but we've never experienced service like this!! Reception bell boys waiting on bar staff cleaners the service was second to none.  I can't recommend this hotel enough just on the 10 star service we received.  We'll definitely be back.,Date of stay: April 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/tk914
Hotel Du Golf Rotana,Sarah D wrote a review Apr 2022,50,Hotel. Du golf Marrakesh,Wonderful Amal head of housekeeping made sure rooms were perfectly clean and we had all we needed. If you want food from the best chef in the world come taste Abdeljal's delicacies.  The pools and spa were perfect and a state of the art gym here too. Wish I had that one back home.,Date of stay: April 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/sarahdS3847GM
Hotel Du Golf Rotana,ZBM1980 wrote a review Mar 2022,50,Perfect Experience with the best service in de world,Dear Ms Samira and Mr H. el Ouarzazi    Your place is 5 star hotel with a 7 star service. I am very happy visited your place last week. We as a family really appreciated your hospitality e.g.    Front office ++ Ibtissam and Samir  Restaurant ++ Khalid Aziz and Traik  Luggage ++ Jamal  Facilities like indoor Pool ++    Last but not least your kids club with Ronnie Fatim Zehra and Oumamia is more than topfor people with children. When we arrived the children the first thing they would like to visit the kids club. And when they little boy had his birthday you brought him the best the day of his holiday with a suprise party and a beautiful birthday cake.    Thank you very much for this pleasant stay. I definetely recommend this place!,Date of stay: February 2022,,The Netherlands,https://www.tripadvisor.com/Profile/ZBM80
Hotel Du Golf Rotana,Charlotte H wrote a review Feb 2022,50,Dinner at pasta cosy was amazing,Dinner for the second night in a row and the food and service was 10/10. Thank you youssef and Loubna for going above and beyond and making our night extra special. And a big thanks for Youseff in the kitchen the best meal in Marrakech so far,Date of stay: February 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/J5895THcharlotteh
Hotel Du Golf Rotana,G_Blackburn wrote a review Feb 2022,50,Our Favourite Hotel!,Absolutely love this hotel.  This is out 6th visit and we love it here.  Beautiful rooms gardens pools.  The food is delicious (we went all inclusive this trip and we’re not disappointed)  The staff are polite welcoming and friendly.  We will be back!! ❤️,Date of stay: February 2022,Trip type: Traveled with family,"London, United Kingdom",https://www.tripadvisor.com/Profile/GailB2302
Hotel Du Golf Rotana,Ayoub O wrote a review Dec 2021,50,The best stay ever,It's a very beautifully place ! Just name it they have it  Great atmosphere 👌 very friendly ! I have been in quite few hotels all over the world  never seen this hospitality ! Very yummy and tasty food we had so much fun ! Big thank you with love to :  Manager samira  Manager Samir  Don't forget ibtisam  Also Mr Khalid Rachid and Jafar....  And the humbled guy Mr Ali with the beautifully pur soul ! High quality people very friendly you feel like you are with your own family  Highly recommended 🥰🥰🥰,Date of stay: December 2021,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/ayoubo433
Hotel Du Golf Rotana,judith s wrote a review Oct 2021,50,Excellent weekend getaway!,Loved this hotel service was very good! This time they had the buffet the whole weekend as hotel was more full than 1 month ago during our last visit. Would have liked to also try the a la carte menu again it was definitely a favorite last time! Rooms are spacious and with a very comfortable bed! Kids club really great with friendly and caring personnel!! We will go back soon!,Date of stay: October 2021,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/judithsJ7663PF
Hotel Du Golf Rotana,Matt F wrote a review Oct 2021,40,Great holiday - 1st time in Morocco,We were 3 couples desperately in need of a holiday with sun chill golf spa and excursions. Hotel du Golf fitted the bill and delivered! Amazing weather great golf trips to Marrakesh and hot air balloon rides.  The star was Mohammed who looked after us in the outside bar. Excellent service and a credit to the hotel. Thank you Mohammed.,Date of stay: October 2021,Trip type: Traveled as a couple,"Oxford, England, United Kingdom",https://www.tripadvisor.com/Profile/MattF359
Hotel Du Golf Rotana,Jessica wrote a review Oct 2021,50,Lovely hotel,A wonderful hotel for exploring marrakech- we stayed here for 10 days all inclusive and it really was brilliant- we had an initial hiccup as we were supposed to be staying in the Palmeraie Rotana but this was sorted in a matter of hours by Fatima on the front desk- she was fantastic and answered my many questions about the facilities. The room was lovely and clean all the common areas were really clean and housekeeping staff always seemed busy in the background. The pool facilities were lovely- the pool itself was cooler but perfect in the hot sun. There was always a sun bed free which was great. The hotel staff all spoke French but their English was really good too!  The food was nice- breakfast was a good selection of continental breakfast items (fruit cereals pastries) as well as pancakes and omelettes cooked fresh and a small selection of hot items Samira (pancakes) was lovely and once they knew my order it was brought to my table. I recommend trying the Moroccan pancakes with honey. Tea and coffee was fair and there was also a selection of fresh juices. Khalid brought us drinks and was really attentive at breakfast.  The food choices were a little limited from the all inclusive as it was the same every day (we usually ate at olive grill at lunch and Zest for dinner). There were menus but we did have one or two buffet nights. The quality was lovely and always very tasty. A special thanks to Tarik at Zest- he was really friendly and looked after us so well in the evenings. Ali and Mohammed at Olive grill were also helpful and attentive.  The hotel is quite far from the main town (15/20 minute car ride from town) and there is very little to do in walking distance (unless you want quad bikes or camel rides on the Palmeraie) but the hotel shuttle was good- the staff dropped us off and picked us up as agreed. We did also get a taxi on a couple of occasions- taxi drivers didn’t know the hotel very well so I would suggest having google maps or similar on your phone if you can! Especially as they don’t always speak English.  We took a number of tours through trip advisor or other websites and hotel pick ups went smoothly on all accounts.  There was a small shop on the Palmeraie resort complex for small souvenirs but we did most of our shopping in the town. There was also a bank and cash machine on the complex (near the gym). We also managed to change some money up at reception but they didn’t have many small bills (same with the cash machine- the smallest amount was 100dr).,Date of stay: October 2021,Trip type: Traveled as a couple,"Folkestone, United Kingdom",https://www.tripadvisor.com/Profile/M2488OLjessicaa
Hotel Du Golf Rotana,rani wrote a review Sep 2021,40,Another wonderful stay here!,While there are many hotel  choices in Marrakech I always choose this property and the reason is simply their friendly staff and their desire to please their guests.  On this trip 3 staff members really stood out; they were Samira Charaf and Abdelsamad. Their professionalism friendliness and dedication to guest service are exceptional.  The property was exceptionally clean and the rooms were very comfortable although I received bath towels that were less than satisfactory they seemed a bit old so I called and Mrs. Samira immediately sent new plush towels.  The food is always delicious and the grounds impeccable. The swimming pools were incredibly clean and sparkling! The view of the swimming pool from my room was blocked by and extremely large palm tree I did wish the tree was not in that spot.  Overall this was yet another unforgettable and excellent stay and I am already looking forward to my next stay!,Date of stay: September 2021,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/ranimami
Hotel Du Golf Rotana,Arnie S wrote a review Aug 2021,50,Arnie Steere,Outstanding hotel. Rooms cleaned to a high standard daily. Friendly staff that can not do enough for you the service provided byboufousse charafyounness abdrahim and moustafa really made our trip enjoyable always welcoming and went out of they’re way for us daily to insure we did not want for anything! exceptional food would highly recommended and will be returning in the near future For sure!,Date of stay: August 2021,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Arnie-steere1996
Hotel Du Golf Rotana,ZBM1980 wrote a review Aug 2021,50,5* star hotel with 7* service,Dear Mr Hasan O. And Miss Samira on behalf of my family I would like to thank you for your hospitality and kindness. Your hotel feels like home for us. I definetly recommand your place and I hope to see you soon in the near feature when visiting Marrakech,Date of stay: August 2021,Trip type: Traveled with family,The Netherlands,https://www.tripadvisor.com/Profile/ZBM80
Hotel Du Golf Rotana,Rania Z wrote a review Aug 2021,50,Fantastic,The food was incredibly delicious the service was the best so far Mr Youssef ensured that we had the best experience and made us super comfortable. All the waiters have gone above and beyond to make our stay unforgettable. We have made some amazing memories here and will be sad to leave.,Date of stay: August 2021,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/418raniaz
Hotel Du Golf Rotana,Errouk M wrote a review Aug 2021,50,Just amazing hotel & staff,We moroccan use to travel everywhere unfortunately with the pandemic things has changed!  We planned to stay around we stayed in marrakesh at this beautiful property.  Clean - trendy and quiet.  We booked our ALL IN room with A very nice gentleman (OULID) director in charge of sales just amazing experience.  From the main entrance to the golf view everything was perfect. The staff is so kind and totally at your service.  We deeply recommend this property (as a ex-general manager of a luxury boutique hotel in new york and paris.  OULID! Tarik and hisham (f&b) and the great chef TARIK was A 5 diamonds jokers!  Thank you guys  You maid our stay the best!  MG,Date of stay: August 2021,Trip type: Traveled with family,"United, Pennsylvania",https://www.tripadvisor.com/Profile/hermozarr
Hotel Du Golf Rotana,Issam wrote a review Aug 2021,50,Fun place 🤩,Great place to spent your vacation with friends and family. All staff are friendly at the pool people who are serving the food and even the room service was great.  Hayat did a great job at the front desk. She was very nice friendly and professional . I highly recommend this place.,Date of stay: August 2021,Trip type: Traveled with family,"Marrakech, Morocco",https://www.tripadvisor.com/Profile/Elbouziani
Hotel Du Golf Rotana,Yussuf Mett wrote a review Aug 2021,50,Amazing,Our stay with Rotana in Morocco was wonderful  They have more than 3 pools and many facilities  Room was great Bed very comfortable and Breakfast varied  staff helpful and friendly especially Ibtissam from the Front Desk.,Date of stay: July 2021,Trip type: Traveled with friends,"Abu Dhabi, United Arab Emirates",https://www.tripadvisor.com/Profile/47yussufm
Hotel Du Golf Rotana,Saviour wrote a review Jul 2021,50,Awesome experience on my first visit to Morocco,The hotel is amazing couldn’t fault it. More so the service rendered by the staff and in particular Samira. I wouldn’t think twice visiting with my family they will definitely love it. One word to sum up - Excellent.,Date of stay: July 2021,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/saviouro572
Hotel Du Golf Rotana,Aaron wrote a review Jul 2021,50,"Nice location, away from the noisy city centre and pollution",The staff very friendly willing to help. Special thanks to Samira and Salima for their amazing hospitality and kindness. Overall the reception maned 24/7 all the staff happy to help at any time.    The rooms very clean and the food is awesome  Nice swimming pool and good atmosphere,Date of stay: June 2021,Trip type: Traveled on business,Gibraltar,https://www.tripadvisor.com/Profile/Maps51836246127
Hotel Du Golf Rotana,Dija wrote a review Jun 2021,50,The best Hotel,It’s been a real pleasure staying at this hotel the location is awesome the rooms were super clean and the stuff were super friendly. Special thanks to Mr. Youssef Manager zest and Mr. Ghalmi Maître d'hôtel for their five stars service. Hope to see you again soon.,Date of stay: June 2021,Trip type: Traveled with family,"Los Angeles, California",https://www.tripadvisor.com/Profile/Sadguyk
Hotel Du Golf Rotana,Selma A wrote a review Jun 2021,50,Great service,Amazing hotel and they have an amazing manager called Youssef . The staff are helpful and everything is so great . The food is delicious especially the dessert . The rooms are big and comfortable. I had good time in the Rotana golf hotel. I totally recommend it to everyone,Date of stay: June 2021,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/803selmaa
Hotel Du Golf Rotana,4cv wrote a review Jun 2021,40,Peace place to rest,Great peace place to have rest Hotel was empty probably due to COVID-19 travel restrictions staff are very friendly and available wonderful time in swimming pool great walk around the golf around sunset rooms offering good space good equipment with balcony view on swimming pool. Good breakfast and diner buffet if you opt for half board.,Date of stay: May 2021,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/4cv
Hotel Du Golf Rotana,Alaa Elboudali wrote a review May 2021,50,A wonderful getaway during the Eid 2021,After the Covid-19 stress the never-ending work and the closed borders. My wife and I opted for a getaway in our city during the eid el fitr holiday 2021. Prior to booking our stay I called for some information and to our surprise the manager Mrs. Samira proposed an all enclusive offer during our stay which was exactly what we needed. I would like to extend my great gratitude to Mrs. Samira who has welcomed with such great hospitality. The hotel provided us with a fully dedicated team that acted just like one big family and that made our stay truly unique. Mrs. Samira ensured daily follow-ups which made our stay exceed our expectations. Thank you again Samira and to the rest of the team.,Date of stay: May 2021,,"Paris, France",https://www.tripadvisor.com/Profile/Aelboudali
Hotel Du Golf Rotana,Tarik Kerdoudi wrote a review May 2021,50,Flawless Stay,My wife and i had the pleasure of staying at the Rotana Palmeraie this week end and we are missing it already !!! . The Place is like a mini Palace hidden away from the maddness of the medina its self its like you have step into another world . The staff were fantastic and Mrs Nabila Asmaa Mouna & Imane Mr Walid Nicolas were welcoming and very kind. The room which we were given was beautiful very spacious with a nice balcony and decor to a very high standard and very clean the bed was very comfotable and bedding was of a very high standard we slept like babies . The service @ the pool was outstanding this kids loved the burgers Pizzas Crepes & Gaufres if you decide to eat there the buffet is varied and delisous we enjoyed a différent theme and Flavours every single day. ALL INCLUSIVE is awesome choice.  The kids loved the activities through our the day starting @ 10 am it was a blast we can wait to make a return visit to this beautiful resort ..  Flawless Stay a huge thanks to the entire staff for making this stay so memorable.,Date of stay: May 2021,Trip type: Traveled with family,"Casablanca, Morocco",https://www.tripadvisor.com/Profile/Navigate17614755034
Hotel Du Golf Rotana,FzSaad wrote a review Apr 2021,40,Exceptional service,Youssef the restaurant’s manager is exceptional very attentive to the needs of the customers friendly and welcoming. Constantly smiling he is at the service and makes you feel home. Thank you Youssef!,Date of stay: April 2021,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/915sa_diab
Hotel Du Golf Rotana,Youssef M wrote a review Feb 2021,50,الرباط حي يعقوب المنصور,We lived wonderful moments accompanied Mr. Khaled Wissam and his team. We thank them for their good interest in us and sophistication for they have really served us. We honestly feel that they are watching over our comfort and concern for us. thanks to them. Of course the good man and the energizing service for us and our children Moroccan tea sprinkles mojito cocktails and fruits Mr. Mostafa Ait Azouz. Thanks Rotana. Really applaud for the reliability and comfort,Date of stay: February 2021,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/608youssefm
Hotel Du Golf Rotana,Momo A wrote a review Feb 2021,50,The most fabulous hotel in Marakesh,Lovely stay very clean hotel equipped with everything you need. Nice and fabulous view as well. This is the second time we book this hotel and it won't be the last one. We will never change it as we got accostomed to the place and the whole staff especially Ms. Rawi in particular.  Ms. Rawi's professionalism and passion for her work are relly outstanding and beyond compare. She does her best to satisfy everyone. No matter what I say I can't say enough good things about this hotel and Ms. Rawi who was friendly helpful and most important of all cheerful and smiling all the time. I really recommend this hotel to anyone who is looking for relaxation and wants to spend a wonderful and memorable stay in Marakesh.  We me and my wife visited this hotel for the first time in our honeymoon and this time it's the Valentine and we chose to celebrate this occasion in this hotel as we have good and very amazing memories here. Everything was special; the reception the room decoration as well as food. Ms. Rawi made sure we had a romantic and delicious dinner. I highly appreciated every small detail in hotel du Golf Rotana. Don't hesitate guys to book this hotel. You will NEVER regret it.,Date of stay: February 2021,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/305momoa
