Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Be Live Experience Marrakech Palmeraie,Mary wrote a review Feb 2023,50,Birthday trip,Staff was very friendly and helpful to answer any questions. There was entertainment at the pool most times were you could also chill and enjoy the snacks and drinks. Oumy was especially fun and gave us really good recommendations for places to go! Would definitely stay here again.,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/maryoluchi
Be Live Experience Marrakech Palmeraie,Connector33951533138 wrote a review Feb 2023,50,Great hotel,I had a great time at this hotel the staff were very friendly and went out of their way to accommodate all of our needs (especially Sammy Zack and Oumy) There is plenty to do here with a variety of different activités everyday,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Connector33951533138
Be Live Experience Marrakech Palmeraie,Jaaz D wrote a review Feb 2023,50,Lovely entertainment and animation team!,The day entertainment was amazing! Very enthusiastic  staff were exited to invite us to their shows and get us to join in with the aqua sessions and dancing! The food was also very nice and had a good variety. There is something for everyone and I had a great trip. Any issues were sorted quickly. Oumy had great energy and we really enjoyed her dance sessions. The rest of the team are also very welcoming and smiley. Thank you Sami amaa Zak and Oumy! We hope to visit again soon!,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/jaazd2019
Be Live Experience Marrakech Palmeraie,Ayesha A wrote a review Feb 2023,50,Love the animation team,We have been staying in this hotel since friday and since we have arrived the animation team has been soo entertaining and helpful everyday.. they provide all the guests with different activities throughout the day so people dont get bored and enjoy there stay here whilist the kids can be in the pool.. also night time they have kids entertainment also they provide adults entertainment too which is a bonus especially if you have gone with the kids. Overall i was very happy with our stay and love the girl Oumy and the guy smiley waleed and asmaa they were always up and ready for us all to keep us entertained with a big smile on their faces all the time :) would defo go back.,Date of stay: February 2023,,,https://www.tripadvisor.com/Profile/ayeshaa423
Be Live Experience Marrakech Palmeraie,Fadi K wrote a review Feb 2023,50,Our holiday,This is the first time we came here in holiday in this beautiful hotel and actually there is a good animation team in this hotel they make our holiday really good and i just wanna say thank you to all of you guys and oumy samy smaily asmaa zag oullid Thanks you,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/535fadik
Be Live Experience Marrakech Palmeraie,Tristan M wrote a review Feb 2023,50,Holiday Marrakech,Its my first time and I really like it. The people are very nice and help us with evrerything . I would recommand this hotel for everyone who wanna go to Marakesh on vacation .Thanks for animation teams Oumy sam oullid .smail . Asmaa,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/K4002SVtristanm
Be Live Experience Marrakech Palmeraie,Cerys P wrote a review Feb 2023,50,THE BEST HOTEL IN MOROCCO,The resort is absolutely amazing we came during late February. So the weather is luckily really good. The food; there is so many options available. They cater to all people and it’s available from as early as 10 am- 10pm. The animation team are super involved with all the guests. They got us to do as many activities as possible and it was so much fun. Whether you’re your or old a short trip or a long one; this is definitely the place to you. There is so much for you to do and you will always have something to do. The staff; super friendly and personable; they will help with absolutely anything you need. Would definitely recommend to a friend and come back. A special shout out to Oumy smaily sam zaag oullid asmaa they are all AMAZING,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/104cerysp
Be Live Experience Marrakech Palmeraie,Faizah M wrote a review Feb 2023,50,Amazing,We booked an all inclusive review through Tui.The experience was amazinggggg the staff are lovely there’s continuous entertainment throughout the day endless amounts of good food and good drinks. We’ve had the best time and we would definitely return. It’s amazing for friends trips to bring your kids there’s something for everyone to do here. Oumy smaily sam oullid zaag asmaa we’re all amazing and never made us feel left out at all. The best experience,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/462faizahm
Be Live Experience Marrakech Palmeraie,Hannan wrote a review Feb 2023,30,family trip,The hotel complex is small for an all-inclusive resort.    the outdoor heated pool is hardly heated and the children's pool is freezing.    there was no entertainment throughout the day or any animation team.    the kids club was pointless the staff don't care for the children and don't engage with them.    The food was good and had a good variety.    The rooms were nice spacious and clean but the shower pressure was poor.    Staff fail to tell you much about anything when you arrive i.e when is dinner or when or where is evening shows etc,Date of stay: February 2023,,"Bracknell, United Kingdom",https://www.tripadvisor.com/Profile/Hannan123
Be Live Experience Marrakech Palmeraie,Dawn T wrote a review Feb 2023,50,Animation Team are amazing!,We have just returned from a week's holiday at this lovely hotel.  The Animation Team are absolutely amazing and will do anything to make your stay special. We were treated like family!  Oumy Smiley Oualid Sami Asma and Zag - you are such a special team and can't wait to see you all soon ❤,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/DawnUKT
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,lisa wrote a review Feb 2023,50,Outstanding staff,The staff here make your holiday amazing from the cleaners  gardeners  maintenance people to the entertainment bar restaurant and reception staff outstanding service nothing was ever a problem and dealt with promptly. I really do recommend going to Morocco  this was my first time and myself and my daughter will most definitely be returning. The spa in the sister hotel is also a must if you have time .,Date of stay: February 2023,Trip type: Traveled with family,"Greenhithe, United Kingdom",https://www.tripadvisor.com/Profile/GrandTour23834215960
Be Live Experience Marrakech Palmeraie,Mr S H wrote a review Feb 2023,10,AVOID,We were booked to stay here in February - the Wednesday before our Saturday stay the rooms were cancelled - absolute disgraceful customer service - left us high and dry with separate flights booked. Avoid unless you to dont mind being dumped at the last minute because they double book rooms,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/969mrsh
Be Live Experience Marrakech Palmeraie,Darren C wrote a review Feb 2023,10,Reservation cancelled just before trip,Do not book with this company or this hotel. I have had a reservation for a number of months and I’ve just received an email today three days before I’m due to arrive to tell me they have accepted a group booking and therefore are cancelling our reservations. no compensation no alternative accommodation just cancel our reservation.  companies like this deserve to go out of business. Absolute disgrace left three days before I arrive scrambling around trying to book an alternative hotel for our party of four.,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/darrencC4242FH
Be Live Experience Marrakech Palmeraie,Oscar S wrote a review Feb 2023,50,The entertainment team are amazing!,The entertainment team make the hotel! They are all so kind funny and incredible!    ⭐Smiley Asma Walid Sami Zag and Oumy ⭐ a great team who work so hard and work really well together.  Abdel the photographer is always around to help and make you laugh too!    Great hotel!,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/oscarsY4726OZ
Be Live Experience Marrakech Palmeraie,Dawn wrote a review Feb 2023,50,Lovely hotel and fantastic staff,We are here at the moment and are having a great time. After staying in a much larger resort in Marrakech before this hotel is a lot smaller but totally has everything you need.  Every single member of staff at this hotel are amazing. From reception to bar staff waiters and cleaners but the Entertainment Team are incredible! Oumy is amazing and is just so lovely and her dancing - wow! ❤  I'll go back to enjoying our holiday! ☀️,Date of stay: February 2023,Trip type: Traveled with family,"Huddersfield, United Kingdom",https://www.tripadvisor.com/Profile/DawnTre
Be Live Experience Marrakech Palmeraie,Mia S wrote a review Feb 2023,50,Brilliant hotel!,Fabulous hotel! Animation team is amazing! So friendly and helpful especially Oumy! Oumy made our holiday amazing and her dancing is incredible! She made us feel welcome and helped us with any issues. She is amazing! Rooms are nice and food good too. Snack bar has lots of options and variety which is good.,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/R8536DZmias
Be Live Experience Marrakech Palmeraie,Hayley B wrote a review Feb 2023,30,Wanted to love this hotel … but didn’t.,Have visited Morocco a couple of times over the years; once in a Road and again at an All Inclusive Resort.    Chose the Be Live Experience this time due to its lovely clean look traveller reviews and great price. Me hubby and our 13 and 11 year old daughters.    The Pros:    Yes the hotel is clean spacious and very trendy. The room is large the bathroom opulent and all the complimentary products felt very boujie. Plenty of sunbeds around the pool which is kept at a nice and warm temperature and for about £8 per towel you can hire big fluffy orange towels for use during your stay and your deposit will be returned at the end of your stay upon return of the towels.    The staff are wonderfully friendly and super helpful. You absolutely cannot fault the service here.    The Cons:    Our Room…  So we booked a Suite hoping we’d have ample space for a family of four and also to add a little luxury to our stay. Cue our ‘family room’ being placed DIRECTLY above the lobby bar. And the music is LOUD! You can sing along to every track in the comfort of your bathroom as you will hear every song.    The lobby bar runs til midnight so you will hear everything until at least then and probably for an hour or so after when hotel guests sit out by the pool area and carry on chatting and laughing into the small hours.    You will also hear music throughout the day from the pool DJ booth so if you are travelling with ping children these are definitely not the rooms for you. I do question placing anyone travelling with children directly above a bar?    Entertainment…  This is a very international hotel so you will get a mix of English French and Arabic and this reflects in the music and entertainment. There is only one restaurant a lobby bar that sits next to the restaurant lobby area with seating and one pool table (cues and table unfortunately not particularly well maintained). There is very little to keep teenagers entertained but that was never advertised so I can’t really complain. But even for adults the choice is lobby bar or nothing.    Not to say that the staff don’t go above and beyond to meet every need and request. Just that the options are limited.    Pool:  Lovely big pool. Nice and warm. Plenty of shallow space and seating if you don’t want a full on swim. However the children’s splash zone is freezing! Like ice water. Lovely in the sweltering summer months I’m sure but not for the faint-hearted when indulging in a winter break.    Food:  Um … there is no denying this hotel doesn’t try and for the price of our getaway compared to other hotels/destinations there really is little room for complaint but please note the dining options are very international. Not a huge amount of English dishes anva in the restaurant and a bit of a struggle with the kids. Luckily there was always a pasta dish on offer so we got by. However us adults enjoyed trying the local dishes on offer.    The pool bar did a great pizza and fries but the burger was like a rock. Things like ketchup aren’t readily available either so you do need to repeatedly ask.    Though the team put on a lovely mid/late afternoon affair with sandwiches and cakes which was a lovely touch x    So many lovely intentions but everything fell a tiny bit short. I think the noise in our room was just the biggest disappointment and should I ever return to Morocco it will not be at a Be Live Resort.,Date of stay: February 2023,Trip type: Traveled with family,"Hertford, United Kingdom",https://www.tripadvisor.com/Profile/240hayleyb
Be Live Experience Marrakech Palmeraie,Relax30208134026 wrote a review Feb 2023,40,Lovely hotel.,Great hotel. Very clean and comfortable. The staff are really friendly and made are holiday. Look out for Fatima and Abdullah at the pool bar they were fantastic. I would advise getting a guide for Marrakesh because it’s very busy and lots of hassle.,Date of stay: January 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Relax30208134026
Be Live Experience Marrakech Palmeraie,Roy S wrote a review Feb 2023,40,Wonderful 12 days in the sun in January.,A wonderful complex with every conceivable amenity that we required.  We were allocated a room (cleaned daily) within the specifications that we had requested (a ground floor room in a quiet area with a terrace).  The service throughout the complex was exemplary but we found that the following 'went the extra mile' with their friendliness and attention to us :-.....Mohssine (Lobby Bar)....Fatima Achrab ? (sorry for the misspelling) and Abdullah (Pool Bar)....and two Dining Room attendants who were only known to us as Mr. Smiley (Hassan ?) and Mr Attentive ( hopefully they will know that we refer to them).  The location was a little remote but not a problem for us and the free shuttlebus to the centre was very useful.  The array of buffet food was nothing short of amazing and all very edible.,Date of stay: January 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/Roy4444
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Shaun H wrote a review Feb 2023,10,Do not book here - they cancel,Why would a hotel cancel a reservation that has been booked for months with three day’s notice? They usually don’t - but this hotel did. Flights booked and no offer of alternative accommodation or a compensation. Disgusting way to treat people. We are devastated,Date of stay: February 2023,,"Luton, United Kingdom",https://www.tripadvisor.com/Profile/shaunhB7726NR
Be Live Experience Marrakech Palmeraie,Lynsey J wrote a review Nov 2022,50,Great winter escape,We really enjoyed our last minute stay here.  The hotel is really clean and our room was really nice and spacious.  The food and drinks are good. Samey in style but lots of different things to try each day.  Staff were very friendly and keen to help. A large conference party came during our stay and the staff did really well to manage it.  The pool is good - I imagine maybe quite small at busier times in the summer but great for the winter.  There is a free shuttle bus into the centre takes 20-25 mins.  Really relaxing stay.,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/572lynseyj
Be Live Experience Marrakech Palmeraie,Misha N wrote a review Nov 2022,40,Amazing ! 🤩 well rested,I'm posting my first review of our hotel stay because I feel there are conflicting opinions and because I was really concerned before we arrived. We came quite early because we had a morning trip yet we still had to wait for our room for nearly three hours after arriving and checking in. They were really kind and let us eat lunch in the main dining room which was wonderful.  We had a few drinks before checking into our room.    I was extremely satisfied with our accommodation when we arrived because it was clean and well-kept and they took a lot of time to make sure we understood everything.    They took great care to ensure that we understood the hotel hours and shuttle bus schedule to the centre of Marrakech which saved us a tonne of time and money. I was extremely impressed when we arrived at our room. It was clean and fresh.    Emma who was extremely lovely and the hotel PR helped us schedule an excursion as well! We reserved a dinner with an experience although the meal left a little to be desired. We also booked a camel and dirt bike ride in the desert.    We reserved two appointments at the adjacent hotel Be Live Collection where we had access to a Hamman two massages spread over two days and,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/217mishan
Be Live Experience Marrakech Palmeraie,Hassan wrote a review Nov 2022,50,Excellent,Love the place and the food......😋😋😋  Fantastic staff very clean beautiful food with lots of choice. I would highly recommend this.......  The staff are just amazing and friendly  Will definitely come back again......  Very nice 👍👍👍👍,Date of stay: November 2022,Trip type: Traveled with family,"England, United Kingdom",https://www.tripadvisor.com/Profile/Hassanmed
Be Live Experience Marrakech Palmeraie,Tarfat000 wrote a review Nov 2022,40,Great holiday,When I have read some reviews on Tripadvisor in the past I have wondered if it is the hotel staff writing it about themselves. I am a Brit who visited Morocco for the first time and I don’t usually write reviews but I wanted to write one about this hotel as the reviews are so mixed. We just returned from a week’s stay and had a great time.    Room - I recommend staying in the suites if you stay at this hotel. Our room was great spacious and very clean. Bathroom is large and lovely. Room 3104 has a fabulous view.    There are some comments about the food - but if you are fussy then order lunch and an early evening meal from the snack bar by the pool (I did this for my son). And then pop into the buffet later. Special mentions for both Abdllah and Fatima at the snack bar they were so friendly and attentive. I didn’t think the food was cold contrary to other reviews and enjoyed my breakfast and evening meal in the buffet restaurant. I usually ate lunch by the pool. At breakfast there are chefs cooking fresh pancakes eggs omelettes etc so I am not sure why others had cold food. We also booked the a la carte once and the tagine there was delicious. The food selection isn’t as large as other hotels we have stayed in in Turkey/USA but there was a lot of choice especially if you’re only staying for a week.    The animation team work so hard to make it a special experience. Abdel is an amazing entertainer full of charisma - he even sat and played Uno with us multiple times and made me laugh lots. Oualid is probably one of the happiest and most cheerful people I’ve ever met what great energy. Samira was fab with her yoga and aqua Zumba sessions also taking the time to sit with us and give us tips on what to see in Morocco. They work really hard and they make a fuss of the kids which I appreciated. We paid more for our Sensatori holiday in Turkey this July but the entertainment here and the animation team here are far better.    Sunbeds - we left at 9am today and the majority of the beds were free. Once we couldn’t find a bed (we went to the town in the morning and returned at around 2:30pm) but we asked the helpful chap who is responsible for the sunbeds and he helped us out right away and even remembered the spot that we were sitting in the day before and moved some beds to that same spot for us. The staff are really helpful so just ask if you have a problem - they will try to help you. The only downside are the flies they “bugged” me but that isn’t something that the hotel can help.    If you are a couple stay at the Collection hotel - I went there for a hammam and massage and it is more luxurious there in terms of the surroundings. That’s apparently a 5* hotel so it is more high-end from what little I saw. We don’t usually stay in 4* hotels but I would stay here again we had a lovely time. Thank you so much!,Date of stay: November 2022,,"Manchester, United Kingdom",https://www.tripadvisor.com/Profile/Tarfat000
Be Live Experience Marrakech Palmeraie,Caitlin wrote a review Nov 2022,30,IF YOU WANT A FAIR TRUE REVIEW READ THIS.,TRUE REVIEW.  Went to be live on 24/10/2022 for a week and it just enough we enjoyed our stay but I would return to Marrakesh but we could but wouldn't return or recommend this hotel unless you're after Basic.  Rooms cleaned daily. shower is fab. beds are comfy. there is a fridge and a safe. not provided with any drinks i.e. water tea coffee etc. have to get these yourself from the bar. very small complex in the middle of nowhere so you have to get taxis/shuttle bus if you’re wanting to go out.  staff are great will help wherever they can - free shuttle to the old city but need to book day before only allow limited people on. we payed for taxi most times we went as couldn't get on the bus. they did play football which put a smile on my partners face.  HIGHLY recommend booking your excursions via 'getyouguide' online as this is half the price then when you get to the hotel. we booked Quad biking hotel wanted 550dh each and we payed 460dh for 2 people online and it was AMAZING - private just me my partner and the instructor. he took us to several places and took amazing photos for no extra cost.  The only two things we can complain about is the food and entertainment. however these two things are very important for us when we book a holiday. so if you like good food and entertainment this hotel isn’t for you.    * Food was not good but we weren't expecting much seeing the reviews before we come. we are NOT fussy eaters but we still struggled. very repetitive and no flavour in simple dishes like soup etc. we lived on bread and chips. all food was cold so use the microwaves if you stay here. TAKE extra cash to eat out as the food outside of the hotel is really good! recommend - Comptoir Darna for meal out at night (new town) OR L'adresse (roof top restaurant above the markets in the old town.    * Entertainment - had an Amphitheatre which was one of the reasons we booked this hotel. however it wasn't used at all during out stay. the entertainment was underground in a conference room. i wouldn't be happy if i was with children. They are running round the pool area at night making their own entertainment. The daytime is better loads going on round the pool. had a DJ on one day pool games water polo etc. and aqua aerobics etc. however the night-time entertainment wasn't good. started at 21:45 we went on our first night and it was poor it was very quiet not many people was watching. When walking round everyone was sat outside beside the pool making their own Entertainment. we didn't attend the rest of the week either. annoyingly there wasn't any lights outside bar one red light that was turned off at 11:30 so you are sat in the dark outside have to use torch on phone if want to play cards etc. we were in bed early most nights as there were nothing to do which is the opposite of what we normally enjoy doing on our holiday. we could hear the entertainment from other hotels in the background we wish we stayed in the be live adults only.,Date of stay: October 2022,,"Manchester, United Kingdom",https://www.tripadvisor.com/Profile/Caitlin123456788
