Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Riad Andalla,Kolobezko wrote a review Jun 2022,50,"Location, location, location plus rooftop!",I stayed in Riad Andalla for 3 nights with my adult sons. Beware- there is Riad Andalla and Riad Andalla and Spa-- 2 different riads in Medina of Marrakesh which causes confusion for some.  Riad Andalla is lovely property 1 minute walk from Cafe France at Djeema El Fna square. It is little difficult to find but we asked proprietor of small store at the corner and he brought us there.  Location can't be beat. You are right there were all the action is but you close the door to riad-- and total peace and tranquility.  Riad has beautiful rooftop where they serve breakfast and dinner and it overlooks the square which is incredible.  Owners of the riad and all the people working there were lovely friendly and very helpful. Breakfast served is typical Moroccan- so very heavy on breads.  For our last dinner we ordered lamb tanjia-- typical dish for Marrakesh that is cooked in ashes for 6-7 hours. It was fantastic.  I would go back anytime and can only recommend this lovely place.,Date of stay: May 2022,,Boston,https://www.tripadvisor.com/Profile/Kolobezko
Riad Andalla,.dvd wrote a review May 2022,30,Nice but not good enough,First we had a nice stay at this place and the people working there did their outmost to make us feel welcome.    On the down side.  First of all Riad Andalla is actually not a real riad as they don’t have an open air garden in the middle. Maybe that’s not such a big thing but we stayed in other riads with gardens and its for sure a different experience with flowers birds smells tranquility etc.    Other issues is that Andalla is that its situated a little far from the major activities if price is conceded. There where other / similar alternatives closer in the same price range.    Last issue we had was that the Wi-Fi was unstable. Not that its a big issue or unique for this place bit no less.    It seems that we didńt like the place but that not the case. The thing is that you can get more for less.    //Peter,Date of stay: May 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/dsafFDJDD
Riad Andalla,Gaurangi W wrote a review Mar 2020,50,Beautiful,We stayed here and it’s such a lovely hotel/riad. The staff are brilliant and so so helpful. The rooms are beautiful and clean.  The food is delicious. We went for a spa and hamman experience as well which was amazing. Highly recommended!,Date of stay: February 2020,Trip type: Traveled with friends,"South Ockendon, United Kingdom",https://www.tripadvisor.com/Profile/gaurangiw
Riad Andalla,Rafael Fernandes wrote a review Jan 2020,50,The best Riad in Marrakech!,This place has by far surpassed my expectations.    The entire staff is incredibly friendly and attentive. Special mention goes to Karim William Moniem and Mustafa who made the time here much more pleasant.    The bedroom was very good with excellent heating was very quiet and had a very cozy bed.    The breakfast was amazing with lots of different (and delicious) bread as well as some sort of pancake with very good jam. They also had fresh orange juice which was awesome.    I would definitely recommend this as your number 1 place to stay in Marrakech!,Date of stay: January 2020,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/rafaelfR501PM
Riad Andalla,Anabela Pires wrote a review Jan 2020,50,Great Place to stay!,I traveled alone with two children and my stay at Riad Andalla was the best option I could have made! The staff is very friendly and helpful! They made us feel at home! The riad is very close to the square and has amazing views from the terrace. The breakfast is very good the cleanliness impeccable and the maximum safety!  We felt welcomed by friends and this was one of the highlights of our trip to Marrakech! Thank you all! Hope to be back soon!,Date of stay: January 2020,,"Porto, Portugal",https://www.tripadvisor.com/Profile/AnabelaPires
Riad Andalla,corsica411 wrote a review Dec 2019,50,Tranquility in Marrakech,Uon arrival we were warmly welcomed by the owners and served mint tea as is the custom in Morocco. I haven't seen any other riads but this one was spacious comfortable and colorful. Our rooms were great. What we enjoyed most were the rooftop terrace from where you can see the range of mountains and also the large square Jemaa el-Fna. In fact we got a magnet which has the exact view of the square on it! The other thing we loved most was the location. It is a three minute stroll from the square yet when you are at the riad you do hear a sound. It is very peaceful. Everyone at Riad Andalla was very kind and helpful. We would definitely recommend it.,Date of stay: December 2019,,"Exeter, NH",https://www.tripadvisor.com/Profile/corsica411
Riad Andalla,kenobi wrote a review Nov 2019,50,1001 nights tale :),Oh this riad is just amazing! Beautiful architecture. Just loved it so much couldnt get enough of it. The room was nice and big too. And the bathroom is wonderful with the tiled shower. The rooftop terrace was lovely. The breakfast was a bit boring almost the same every morning but that is not an issue. The guys who working there are very kind and helpful. They have good sense of humour too. Loved them all. The place is just a short walk to the main square. It is so close to it but still very quiet inside. Just barely heard the muezzin early in the morning :) One night there was a huge cat fight in the courtyard but you get that in Marrakesh :) I really recommend this place to everyone who travels there. Not the cheapest but it is truly beautiful.,Date of stay: November 2019,,"Darwin, Australia",https://www.tripadvisor.com/Profile/kenobimaster
Riad Andalla,sandrinamaria wrote a review Nov 2019,50,"Central, cozy, amazing rooftop & so friendly",We just stayed at the Riad Andalla for 3 nights.  The staff there is amazing they even taught us how to pour the traditional marrocain tea!  The rooftop terrace is one of the best ones we've been to. The view over the Jama el Fna is incredible and even though it's so central your almost always alone there.  The rooms are cozy comfy and typical.    We really loved our stay there!    Ah and don't forget to eat dinner there the Tajine was so delicious!,Date of stay: November 2019,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/sandrinamaria
Riad Andalla,aglaiaman wrote a review Nov 2019,50,Excellent position,Right in the centre you can’t be better situated if you want to be near the Djeema el fna. It was great to go on the roof terrace and watch what was going on In the main square. The staff are all super friendly. Our room was a great size with a lovely bathroom. Breakfast was delicious and different every morning and served on the roof terrace. You are within walking distance of so much.,Date of stay: November 2019,Trip type: Traveled as a couple,"Bognor Regis, United Kingdom",https://www.tripadvisor.com/Profile/aglaiaman
Riad Andalla,David Downes wrote a review Sep 2019,50,Perfect Stay,We stayed here for 1 night whish we had booked more nights. The hotel is very traditional and very clean the staff were first class we had booked an evening meal on the terrace. They made this a very special evening and the food was first class. The rooms were very clean comfortable. I would not hesitate to rebook a stay here. Thank you for looking after us and making our stay perfect.,Date of stay: September 2019,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/Downes123
Riad Andalla,MJR wrote a review Sep 2019,30,Great location but....,Location is super! Kindness and availability of the staff is above average! Wonderful terrace and breakfast!  But..... rooms are far too small for 2 persons (less than 10 m2) and ours hardly had natural light! No room at all to keep your clothes or luggage even if you're staying only 4 days. Tiny bathroom (1 person at the time) and shower with very low water.  It was my 4th time in Marrakech always staying in riads and this was the one I liked less only due to room confort. Pricey for what you get!,Date of stay: August 2019,,"Lisbon, Portugal",https://www.tripadvisor.com/Profile/MJResende
Riad Andalla,Zayedi wrote a review Aug 2019,40,Super convenient and clean Riad in the Medina,I really enjoyed the location and staff at Riad Andalla. The location was perfect for accessing the old city (Medina). We had the rooftop meal which was also great.  The bed was a little too hard/firm for my liking but I was able to get a good night's rest.Thank goodness their rooms were air-conditioned which made a huge difference in summer.  Overall I think this is a great choice for those wanting to explore the old city and be close to all the action and night bazaars.,Date of stay: August 2019,,KL,https://www.tripadvisor.com/Profile/Zayedi
Riad Andalla,levolvingcircles wrote a review Aug 2019,50,Highly recommend,We stayed at the Riad for a few nights whilst visiting Marrakesh. The location is right in the heart of the medina which was perfect for a quick trip. The Riad and the rooms are just beautiful. The terrace is lovely with views over the square. Which is where breakfast was served which was very nice. The staff are really helpful and accommodating and even ordered in a pizza when my son was ill thank you Moundrim! Overall I would highly recommend a stay,Date of stay: August 2019,Trip type: Traveled with family,COLCHESTER,https://www.tripadvisor.com/Profile/levolvingcircles
Riad Andalla,Ricard Arderiu wrote a review Aug 2019,50,"Amazing, incredible Riad!!!",I love this Riad! Beautiful place really quiet just to be relaxed near the gran place!  Perfect ubication you can see Jemma-el-Fna from tha Andalla's beaufiful terrace.  Comfortable rooms and the most important thing: a perfect and lovely staff.  You'll meet people like Karim or Mustapha. Very good people the best!!  Hoping to come back!!,Date of stay: July 2019,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/ricardarderiu
Riad Andalla,Rachel P wrote a review Aug 2019,50,Wonderful Centrally Located Riad,We had a wonderful stay at this Riad. While it was a bit tricky to find it is actually perfectly situated with a nice view of Jemaa el-Fna square from the rooftop. Breakfast was included and served on the rooftop each morning and for an additional €20 you can have a 3 course home cooked meal for dinner. The rooms were spacious and comfortable and the hosts were top notch! Be sure to ask them to book ground transportation for you if you are arriving by air. I booked my own transfer which is what made finding it so challenging.,Date of stay: August 2019,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/rachelpK142JI
Riad Andalla,DeeWeags wrote a review Jul 2019,50,Perfect place!,My husband and I stayed here for a couple nights and we will be coming back twice in the coming weeks. This Riad is a perfect stay due to the fantastic location and extremely friendly and helpful staff. Seriously the loveliest people! When we stayed here I was 28 weeks pregnant and everything was comfortable and nice. The rooms are exceptionally clean. Very comfortable beds and the shower is so nice. The breakfast is delicious and served on a roof top patio that looks over the main square. We booked an evening meal (highly recommended) and it was so delicious. A great introduction to Moroccan cuisine. Highly recommended place to stay!,Date of stay: July 2019,Trip type: Traveled as a couple,"Nelson, Canada",https://www.tripadvisor.com/Profile/deeweags
Riad Andalla,mattiashill wrote a review Jul 2019,50,Perfect retreat,I stayed in Riad Andalla for a week extremely close to the big and busy loud markets. But well hidden in a labyrinth of alleyways lays an Oasis. For my first time in Marrakech this was a perfect retreat and well worth the stay.    The staff is very nice and gives you full attention and help when you need. The breakfast was really nice and big served with a complimentary view of jemaa el-Fna at the roof terrace.    The rooms are beautiful decorated with Moroccan details and colors.    Close to the riad you will find a lot of restaurants shops and markets to keep you busy for some days.    A calm oasis in a bustling city with a nice touch of Moroccan hospitality.,Date of stay: July 2019,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/mattiashill
Riad Andalla,Marta wrote a review Jun 2019,50,Marrakech,Familiar Riad with excellent staff always available to help beautiful place very clean pleasant breakfast.  Karim Moustafa and Mouraim are very kind and professional. We also met the owners that are excellent hosts,Date of stay: June 2019,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/FilipaMarta
Riad Andalla,Jared wrote a review Jun 2019,50,"Came here with my family. Loved the service, bedroom accommodations, and the food was amazing!",Monaim and Karim were very hosipitable hosts they are very funny and kind. The cook creates amazing food for breakfast and lunch. They really make you feel like home and they know where to find anything you need around Marrakech. The bedrooms are well maintained and you can control the temperature. We will definitely stay here again. Thanks a lot!,Date of stay: June 2019,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/JaredFlys
Riad Andalla,kumack wrote a review Jun 2019,30,great staff poor room,Pros: Extraordinarily helpful and accommodating staff - could not have been more welcoming pleasant and diligently tried to resolve any issues. Great location near the market. Reasonable price. Very good food. Cons: Limited options for single rooms. The two singles I saw were directly off of the central lobby\courtyard seating areas with nothing but a door between your private bedroom and every person that opts for socializing on the comfy sofas and in my case  use it as a meeting point at 6:25AM as they embarked on their tour. Probably worth considering paying for a double room even if you're on your own. Also FYI the photos on the website are nicer than the actual place. And in general: I haven't stayed in a Riad before. It reminded me of something sort-of like a B&B. Again I had a single room. The room quality was rustic-don't expect anything like a western hotel. If I.based my rating solely on the room It would have been 1-star.,Date of stay: May 2019,Trip type: Traveled solo,"St. Petersburg, Florida",https://www.tripadvisor.com/Profile/kumack
Riad Andalla,Bruno S wrote a review May 2019,50,The best Riad in Marrakech!,Our stay at Riad Andalla was absolutely wonderful!  We stayed 4 nights and from the moment of our arrival to the moment we left we truly felt at home! The approach of the owners and the Riad staff to the hospitality is completely different for much better than usual. From the moment we arrived we truly felt like family.  The Riad is very beautiful and its rooms are clean cared for and very quiet. Comfortable beds powerful air conditioning (which with the heat we had during our stay well over 40 degrees is a real gift) Moroccan decor even in the bathroom where the painted washbasin is a work of art.  It is a true oasis in the chaotic Medina. The view over the Jemaa El Fna Square is truly incredible and allows you to get to know the rhythm of the square by day and night without having to go to the confusion of the terraces of any café.  Breakfast and dinner are served with this spectacular view and the Koutubia Mosque and Atlas Mountains.  Breakfast is excellent. Varied with very good pastries and a freshly squeezed orange juice which is a delight. Dinner is well worth booking. The cook is a home cooking that is not found in any local restaurant! Strong and intense flavors of true Moroccan homemade cuisine. Absolutely delicious!  The staff at Riad Andalla offers the best conditions for local tours and tips for everything we need and want.  We just have to thank all the awesome host we had and we will definitely return to Marrakech and always to Riad Andalla! You are in our heart and in the great memories we have of the city! Definitively the best in Marrakech!,Date of stay: May 2019,Trip type: Traveled as a couple,"Porto, Portugal",https://www.tripadvisor.com/Profile/bmrsoares
Riad Andalla,Chris V wrote a review May 2019,50,"Caring, Kind, & Beyond Accommodating",The amenities and cleanliness are up to par with what the majority of the reviews have been saying. I came a little earlier and my room was already ready. Moreover its a PERFECT location -- extremely close to the action but far enough to have a peaceful calm rest from it all.    Everyone was extremely helpful --- not to mention of the employees who went ABOVE and BEYOND his job description by driving me and my luggage by motorbike to the airport after I had a mix-up with my flight times (due to Ramadan -- BE AWARE!) --- once he learned that I may be late for my flight without hesitation he set down my breakfast items ran down the Riad started his motorbike and off we went. I made it on time and he was as safe driving as he could. Outstanding Indiana Jones-esque. Bravo Riad Andalla bravo!!,Date of stay: May 2019,Trip type: Traveled solo,"San Francisco, California",https://www.tripadvisor.com/Profile/chrisvirgil
Riad Andalla,WelshBarryOz wrote a review Apr 2019,50,1 week at Riad Andalla,I spent a week here at the end of a month exploring Morocco. Loved it. Karim Aziz Moustapha & Mounaim were wonderful really helpful and very entertaining. It is a beautiful Riad with a lovely rooftop space it is a couple of houses back from the square and has a fantastic view of it. We ate at home a couple of nights and the food was delicious. The rooms are a little on the small size but you will be out exploring Marrakech anyway. Would definitely stay here again. I was sad to leave.,Date of stay: April 2019,,"Sydney, Australia",https://www.tripadvisor.com/Profile/WelshBarryOz
Riad Andalla,Omer2606 wrote a review Apr 2019,50,Great place near Gamma El Fna,Great staff Great hospitality Great location  Pascal & Karim Thank you very much for everything  The place is very clean.  The staff is very kind.  All the area is beautiful.  We had a good time in Riad andalla,Date of stay: April 2019,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Omer2606
Riad Andalla,Barbara F wrote a review Apr 2019,40,No frills riad in a strategic location,A very quite riad with a fantastic terrace overlooking the main square where you can have dinner and breakfast. The dinner especially was very generous and good. Our triple room was simple no useless frills of overwhelming deocrations but it was very nice clean and pleasantly cool on a very hot day. The bed was for the first time during our trip to Morocco not too hard! The ladies who work there are extremely polite and friendly and the manager (who however is there only for a few hours a day) organised for us a taxi to go to the airport.,Date of stay: April 2019,,"London, United Kingdom",https://www.tripadvisor.com/Profile/Q1616SWbarbaraf
Riad Andalla,WillemLeest wrote a review Apr 2019,40,Nice riad right next to the big square in Marrakech!,Great Riad very very close to the big Jema el Fnaa square in the city center of Marrakech. Nice views over the square from the rooftop during breakfast. Very elaborate breakfast and friendly staff! Good price for location,Date of stay: March 2019,Trip type: Traveled as a couple,Veghel,https://www.tripadvisor.com/Profile/WillemLeest
Riad Andalla,Taxi-Tino wrote a review Mar 2019,40,"Good place, great location, nice rooftop terrace with amazing view",I can recommend this place. I had a good stay. Got a room in the secondary building but found it to be good although it was missing many of the features that I got in my booking confirmation when I booked through a booking site (such as a work desk). Room was cozy and clean breakfast was good and the staff friendly. The view from the terrace is really good and the location of the riad is good. The nearby streets feel secure and has many good eats and you are minutes from the big square. It might be a bit hard to find the riad the first time if on your own but it's quite easy and few steps from Cafe France (actually just behind it but you need to turn a few times to find the house). Taxi from the airport was charged 15 Euro through the riad which is fair considering the waiting time and the comfort of having someone show you all the way (you still need to walk a bit though as the alleys are too narrow for cars). Not the cheapest of riads around but worth the price.,Date of stay: March 2019,Trip type: Traveled with friends,"Odense, Denmark",https://www.tripadvisor.com/Profile/Taxi-Tino
Riad Andalla,2BeAnOtter wrote a review Mar 2019,50,Charming and gracious!,This Riad was charming and very comfortable. We booked dinner there for our arrival and enjoyed every bite. The rooms are comfortable the staff is very helpful and entertaining the owners stopped by often and checked in with guests and you are very close to the square and souks for interesting sights and street food. A great place to enjoy Marrakech and base for touring. Definitely recommend this oasis!,Date of stay: March 2019,Trip type: Traveled with friends,"Laguna Niguel, California",https://www.tripadvisor.com/Profile/2BeAnOtter
Riad Andalla,Kimberly P wrote a review Mar 2019,50,Girls trip to Morocco!,Six of us just got back from an amazing tour of Morocco. Our first two nights were spent at Riad Andalla. The staff was friendly and welcoming. We had our first taste of delicious Moroccan mint tea here. Our rooms were beautiful clean and very comfortable. The roof top terrace was very nice and a peaceful place to enjoy Marrakesh and watch the market area. The view of the city and the Mosque was perfect. We had breakfast both mornings on the terrace. Breakfast was delicious and plentiful. One night we made arrangements to have dinner on the terrace. The food and service were wonderful. The Riad is perfectly situated to enjoy Marrakesh and it is not difficult to find your way back after an outing to the market. When we were dropped off by our driver after leaving the airport we had to walk through the market area to get to the Riad. There was someone there to meet us and cart our luggage to the Riad. We really enjoyed our visit and if we make it back to Marrakesh we will stay here again.,Date of stay: March 2019,Trip type: Traveled with friends,"Nellysford, Virginia",https://www.tripadvisor.com/Profile/HillTopMead4U
Riad Andalla,carlamsay wrote a review Mar 2019,50,"Great location, friendly staff, very good value for money",I stayed here with my cousins and sister for a weekend trip. The location is fantastic and just off the main square. The staff were extremely friendly and the manager so was helpful arranging transfers for us plus a trip to the Atlas Mountains with a private taxi. The room was a good size for myself and my sister. The riad has a beautiful terrace where breakfast was served. We also had dinner here on the first night which was delicious. I would definitely recommend the riad.,Date of stay: March 2019,Trip type: Traveled with family,"Stotfold, United Kingdom",https://www.tripadvisor.com/Profile/carlamsay
Riad Andalla,saraihamburg wrote a review Feb 2019,50,Absolutely amazing Riad in the center,"I've stayed at the Riad Andalla with my mom and sister for about 10 days. A super friendly man picked up us at the airport and brought us to the Djemaa el Fna where we're picked up and lead to the Riad . The ride was about 20 minutes and great to crash a first look at the city.  The Road itself is absolutely gorgeous. It is a very beautiful place where you feel home from the first moment. Everywhere are little accessories pictures and flowers and you can find nice Moroccan furniture the relax.  On the one side the rooftop gives you a perfect view above the whole market place. On the other side you can see the impressive Atlas Mountains! We loved to recover from the hectic city during daytime and have seen beautiful sunsets in the evenings.  You can reach everything ""touristy"" within a short walk!  The whole staff was just amazing. They always had a good energy and helped us out in so many ways!  We booked a trip to Essaouira and to the Atlas Mountains. That was possible the evening/night before - thank you Andalla for being than uncomplicated! :)  The rooms have been petty quiet even that close to the marked you couldn't hear anything inside the sleeping rooms. The first night we had dinner at Andalla and ate Tajine. They've been the best ones we are at Marrakech! Yummy!    We will definitely come back to see the people again. It was just a perfect time and I recommend this place from my heart! Thanks to the team for letting us have those amazing days at your place!",Date of stay: February 2019,Trip type: Traveled with family,"Hamburg, Germany",https://www.tripadvisor.com/Profile/saraihamburg
Riad Andalla,bkbernstein wrote a review Jan 2019,40,"Good Riad, Great Location",Riad Andalla is located right off of the Djeema el fna square. It has an amazing balcony overlooking the chaos that is the market at night. The riad itself was perfectly fine. The room and bed were comfy and bathroom spacious. Breakfast in the morning was generous. Dinner at the riad was authentic and very good. Overall you are staying here for the wonderful location.,Date of stay: January 2019,Trip type: Traveled as a couple,"Boston, Massachusetts",https://www.tripadvisor.com/Profile/bkbernstein
Riad Andalla,Shawn L wrote a review Jan 2019,50,"Friendly, happy Staff",A very quiet room minutes from the square.The room was clean and riad provided a nice continental breakfast . The staff was always smiling and laughing. They were willing to help with any tour and transfer arrangements.,Date of stay: January 2019,Trip type: Traveled with family,"Leavenworth, Kansas",https://www.tripadvisor.com/Profile/544shawnl
Riad Andalla,yellowdaisy19 wrote a review Jan 2019,50,What a wonderful place to stay!,I travelled to Marrakech with my Mum and it was our first time to Morrocco. Abdul and all the team were so friendly and helpful. The room was clean and tidy and the decor throughout was in the traditional style. We enjoyed the breakfast and evening meals at the riad and sitying on the terrace watching the sunset.,Date of stay: December 2018,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/yellowdaisy19
Riad Andalla,Chris D wrote a review Jan 2019,50,An amazing place,It's a little hard to find and the taxis can't get near it due to restricted traffic in Jemaa el Fnaa. The room was a little small but comfortable. And fair for the price.    It is the staff here which makes the Riad a special place. Abdul with his ready smile abundant energy is the embodiment of hospitality. Mureen Ahmed and Aziz who seem always to be there when you need them. The ready smiles of all the rest of the staff keep the feeling of warmth and hominess that you would hope to find in this type of accommodation. But here they take it to the next level. I have had the good fortune to stay in some amazing 5 star hotels around the world all of whom have had excellent hospitality. Not one of them can hold a candle to Riad Andalla.    It's not fancy. But it feels like home. Or like visiting close friends. The dinners are also fantastic. Truly the best food we had in Marrakech.,Date of stay: January 2019,Trip type: Traveled with friends,"Nyack, New York",https://www.tripadvisor.com/Profile/U7208FJchrisd
Riad Andalla,927victor wrote a review Jan 2019,50,Great Rooftop View and Friendly Staff,Our stay at Riad Andalla was a delight. It started when the Riad sent someone to meet us at the airport. What a convenience! The breakfasts were wonderful and we had two dinners at the riad. Those evening meals felt like we were more like guests in a private home and someone's mom had made us a home-cooked wonderfulness. The rooms were comfortable and clean. The location was perfect. And everyone from the Riad treated us like royalty They even did a small load of laundry for us. And best of all... The view from the roof lounge was incredible.,Date of stay: December 2018,Trip type: Traveled with family,"Charlottesville, Virginia",https://www.tripadvisor.com/Profile/927victor
Riad Andalla,nilintentum_reliquit wrote a review Jan 2019,40,Small beautiful rooms and people,A little hard to find behind a locked caged door (ring the bell) at the end of an alley close to the Medina Spa. Lovely little oasis with roof top terrace view of the square with quaint small rooms all beautifully and uniquely designed. Charming and welcoming staff. Generous fresh breakfast and the afternoon sweet treats was a nice touch.  Thanks for the vote if you found this review helpful.,Date of stay: January 2019,Trip type: Traveled with family,"Melbourne, Australia",https://www.tripadvisor.com/Profile/nilintentum_reliquit
Riad Andalla,Rui Nobre wrote a review Jan 2019,50,Hands down the best Riad I've been to in MARRAKECH,Location : Amazing  Amenities: Excellent  Staff : They treat you like family (Royal Family) the level of service is beyond outstanding they go out of their way to meet all of your requests nothing is impossible here.    If you desire a true Moroccan experience with excellent service at good value please check this Riad I recommend it strongly.,Date of stay: December 2018,Trip type: Traveled with family,"Lisbon, Portugal",https://www.tripadvisor.com/Profile/xtikas
Riad Andalla,Sharat S wrote a review Dec 2018,50,Excellent Stay!! HIGHLY Recommended!,We stayed here for 5 days with a trip to the Sahara in between. Our stay here was great! When we arrived we were greeted with tea and the staff sat down with us for a half hour and explained best practices and where we should go. They were very helpful and accessible during our whole trip and gave us plenty of tips for our stay. The room was clean and decorated nicely and the location is conveniently near many of the main attractions. The breakfast is amazing (especially the corn bread) and more than enough to start the day. They also allowed us to leave our things there between stays which helped us immensely as we traveled into the desert. Overall a wonderful experience and we would STRONGLY recommend to our friends and anyone else looking for a place to stay in Marrakech!,Date of stay: December 2018,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/663sharats
