Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Villa Makassar,Max Davey wrote a review Jun 2022,50,"Beautiful Art Deco Riad in Kasbah, Marrakech",We had an incredible 5 night stay at the Villa Makassar in Marrakech. All the staff were friendly attentive and helpful and our hostess was brilliant. She very kindly upgraded us on the first night!    The Suite Deluxe was very luxurious and spacious. All the facilities in the room were brilliant and we slept well. Everything was perfect.    We had a fantastic time exploring the culture in the city and when it got too hot/we needed some downtime we spent it either on the roof of the Riad next to the cool jacuzzi or taking a dip in their non-heated pool (which was much needed in the 37-degree heat!) The pool was a highlight - felt like a hidden/private spot for us to cool down.    The restaurant was brilliant - the quality of the food was incredible. It was heavenly to have a quiet spot to eat and relax away from the busyness of the city.    This was the holiday of our dreams and Villa Makassar was a huge part of that. Thank you for helping us create unforgettable memories. Couldn't recommend it enough to anyone staying in Marrakech.,Date of stay: May 2022,,,https://www.tripadvisor.com/Profile/MaxDavey
Villa Makassar,Joanne wrote a review Jun 2022,50,Absolutely Perfect,Beautiful Art Deco hotel in Marrakech!  Interior beauty topped only by the staff who are more than accommodating with the answer to everything being “as you like”.  Reception was elegant and very welcoming.  Breakfast served everyday in our choice of setting… restaurant in our suite and the stunning terrace. Service was impeccable.  Our room was extra fabulous and the spa services were the best experienced in all of Morocco  There are many luxury options in Marrakech. We visited and dined at some of them but would undoubtedly choose Villa Marrakech for a number of reasons….  1. The staff!!! Professional accommodating welcoming and wanting you to have the best experience possible. I cannot thank them enough.  2. This is a small boutique hotel only 10 rooms allowing the staff to provide personalized service.  3. The terrace. We had visited other hotel terraces in Marrakech and the steady stream of tourists made me very happy to return to the privacy and beauty of ours.  4. The location in the Kasbah allowed us to experience the authenticity of a true Marrakech area.  5. By far the best dining experience in all of or 3+ week stay in Morocco. One of the very best in all of my travels. Youssef took personal care to prepare a visually stunning table and this was accompanied with a playlist of our favourite music. Their talented chef prepared a 5* dinner. Every detail was meticulous.    We will most definitely return  ❤️❤️,Date of stay: May 2022,Trip type: Traveled as a couple,"Vancouver, Canada",https://www.tripadvisor.com/Profile/JoJet737
Villa Makassar,hjkp wrote a review Apr 2022,50,Stylish Art Deco Riad In Marrakech,"A wonderful place to stay in Marrakech it really lives up to its art deco billing. Lovely authentic interior combined with charming & attentive staff. Trip to their ""Domain"" (country villa) in the Atlas mountains was also very good.    Fascinating architecture complemented by period art and sculpture.    We stayed in Rousseau Suite which was large and comfortable with small balcony and view over the courtyard.    This riad is very central to the old parts of town - within the walls. A great location if you want to walk explore soaking up the traditional feel of Marrakech.",Date of stay: April 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/hjkp
Villa Makassar,Bruno wrote a review Mar 2022,50,Friendly Stay at Villa Makassar,Stayed for 1 night in Villa Makassar.  Very nice and friendly place. Beautiful terras and quiet.    Great service from the staff.  Manager FatimeZhara was very helpful and very communicative.    I was looking for a peaceful and relaxing place and Villa Makassar gave me what I needed. I´ll definitely be coming back.,Date of stay: March 2022,Trip type: Traveled on business,"Stockholm, Sweden",https://www.tripadvisor.com/Profile/BrunoS389
Villa Makassar,David G wrote a review Mar 2022,50,Live your Deco Dreams at the Villa Makassar in Marrakesh,Feel transported back in time in this luxurious 1920’s inspired Riad. Delicious breakfasts nice size rooms fun décor and a restful top floor patio. Khadija made sure that everything was taken care of and gave great tips on the local area and restaurants.,Date of stay: March 2022,,"Orange County, California",https://www.tripadvisor.com/Profile/davidg917
Villa Makassar,Felipefrazao wrote a review Nov 2021,50,Great place with great staff,Everything was perfect.  The staff is incredible.Always present with great suggestions and couldn't have been more nice and useful.  Special thanks to madame Kadija and Abdul..  We will defenitly be back.,Date of stay: November 2021,,"Lisbon, Portugal",https://www.tripadvisor.com/Profile/Felipefrazao
Villa Makassar,Alima Miah wrote a review Nov 2021,50,Vila Makassar,Very relaxing and clean villa peaceful roof top with access to jacuzzi.    The asset to the Villa was the staff and team. Friendly hospitable above and beyond they go an extra mile to ensure your stay is enjoyable and stress free and happy to help at any time.    The location was perfect not too far from the main square.    Would definitely stay at the Villa on another visit to Marakesh.,Date of stay: November 2021,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/275alimam
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Alex S wrote a review Oct 2021,50,Simply Amazing,Villa Makassar really was an amazing place and surpassed all expectations. The staff were incredible and could not have done more for us; Khadija in particular was fantastic. She was very friendly helpful and nothing was too much of an ask. The rooms were well put-together and spacious. The lobby and terrace areas were extremely relaxing and comfortable. The location is also very good; about a 15-20 minute walk to the main square in the Medina positioned on a relatively quiet (well quiet for Marrakech at least) side street. From start to finish we could not have asked for more and Villa Makassar really made our stay in Morocco. It was so great to be able to return to this oasis of calm after a day out in the Medina or in the desert. Would highly recommend.,Date of stay: October 2021,,,https://www.tripadvisor.com/Profile/alexsY3481JQ
Villa Makassar,Thomas K wrote a review Mar 2020,50,The dream Hotel in Marrakech,If you like elegance exclusivity and fabulous taste this boutique Hotel is for you. The rooms are pure art deco the stylish restaurant and lounge make you feel like your home away from home. Bravo to the owners to have created such a dream.,Date of stay: March 2020,,"Monte-Carlo, Monaco",https://www.tripadvisor.com/Profile/TMK901
Villa Makassar,stupotit wrote a review Mar 2020,40,Nice Base to Explore the Medina,Art Deco throughout -some slightly strange themes (we had a bust of Lenin in our room).  Nicely equipped large Riad.Service can be a little slow but is always cheerful.Great position on the edge of the Medina.,Date of stay: March 2020,Trip type: Traveled as a couple,"Penaflor, Spain",https://www.tripadvisor.com/Profile/stupotit
Villa Makassar,Jeff Z wrote a review Mar 2020,50,Everything and everyone was fantastic,The building was very lovely and the staff were all perfect. I was comfortable and everyone was friendly and went over and above the expectations.    The shower was a bit weak not working properly and the TV a bit strange but overall everything was excellent.,Date of stay: February 2020,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/897jeffz
Villa Makassar,Olivia T wrote a review Mar 2020,40,4 nights in Marrakech,we stayed first 2 and last 2 nights of our week in Morocco at this lovely hotel very well positioned in a quiet street in the old part of Marrakech. Really friendly and helpful staff nice rooms and really lovely roof terrace with jacuzzi and sun beds great for lunch in the sunshine.,Date of stay: February 2020,,,https://www.tripadvisor.com/Profile/oliviat332
Villa Makassar,Rick M wrote a review Feb 2020,50,A bloody amazing holiday,After a slight frustration with getting responses on offered room upgrades and airport collection we arrived and were bowled over by the hotel and staff.    Literally nothing was too much trouble for the team. They were not just polite and helpful but gave the impression that making your stay wonderful was a pleasure for them. They give you space to enjoy the facilities but are responsive and helpful at any time. Wonderful.    The hotel and rooms are spacious elegant and both beautiful and comfortable. The pool and roof terrace are often able to be enjoyed alone like you have your own private space.    Location wise the place is GREAT. Based in the Kasbah area there is a vibrant energy right outside (although you do not hear this from within) - and the markets and main square are a short (10 - 20 minutes depending on how much you amble) walk away.    Highly recommended. An amazing experience. I'll definitely be back.,Date of stay: February 2020,,"London, United Kingdom",https://www.tripadvisor.com/Profile/RickM783
Villa Makassar,David G wrote a review Mar 2022,50,Live your Deco Dreams at the Villa Makassar in Marrakesh,Feel transported back in time in this luxurious 1920’s inspired Riad. Delicious breakfasts nice size rooms fun décor and a restful top floor patio. Khadija made sure that everything was taken care of and gave great tips on the local area and restaurants.,Date of stay: March 2022,,"Orange County, California",https://www.tripadvisor.com/Profile/davidg917
Villa Makassar,Felipefrazao wrote a review Nov 2021,50,Great place with great staff,Everything was perfect.  The staff is incredible.Always present with great suggestions and couldn't have been more nice and useful.  Special thanks to madame Kadija and Abdul..  We will defenitly be back.,Date of stay: November 2021,,"Lisbon, Portugal",https://www.tripadvisor.com/Profile/Felipefrazao
Villa Makassar,Alima Miah wrote a review Nov 2021,50,Vila Makassar,Very relaxing and clean villa peaceful roof top with access to jacuzzi.    The asset to the Villa was the staff and team. Friendly hospitable above and beyond they go an extra mile to ensure your stay is enjoyable and stress free and happy to help at any time.    The location was perfect not too far from the main square.    Would definitely stay at the Villa on another visit to Marakesh.,Date of stay: November 2021,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/275alimam
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Nwamaka N wrote a review Oct 2021,50,Awesome customer service,My husband and I really enjoyed the hospitality and great customer service! They went above and beyond and even allowed for a late check out since our flight was later in the day. Beautiful property with an upscale vibe.,Date of stay: August 2021,,,https://www.tripadvisor.com/Profile/nwamakan
Villa Makassar,Patricia F wrote a review Sep 2019,50,Exceptional experience!!,Beautiful hotel inside the Medina. with only 10 rooms there’s a lot of attention to details. The staff is particularly kind and attentive to your every need. Karima was extremely efficient and helpful with all matters including what was not part of the hotel packages. The tour organized by the hotel is really wonderful with lunch at the Domaine Makassar outside the city is a real piece of paradise! It made for a very special stay!,Date of stay: September 2019,Trip type: Traveled with family,"London, United Kingdom",https://www.tripadvisor.com/Profile/patriciafM8901OC
Villa Makassar,Dhrujal18 wrote a review Aug 2019,50,Great place,The place was very nicecalm and clean. Loved the birds in the morning.the facilities were awesome. The staff were very helpful and also very accommodating with our request.room cleaning on daily basis.,Date of stay: August 2019,Trip type: Traveled as a couple,"Greater London, United Kingdom",https://www.tripadvisor.com/Profile/Dhrujal18
Villa Makassar,Luke1405 wrote a review Aug 2019,50,Probably the best hotel I've ever stayed at,We stayed at the Villa Makassar in February 2018 a little off season so it felt as though we had the place to ourselves.    The inner Riad courtyard is the perfect relaxing antidote to the hive of activity outside the hotel at the end of a day at the Medina. The art deco interior is to die for - I could spend hours on end sat relaxing at one of the many cosy and quiet spots with a mint tea or a whisky. The staff were so attentive and friendly that my only dilemma during the stay at the hotel was choosing which of the many serene corners to sit at.    The meals were excellent and the place had a real rhythm to it as day turns into night and back again something which is perhaps harder to master at a modern hotel. The hotel provided transfers to and from the airport and a selection of day excursions from Marrakech we chose Essaouira.    The location was ideal on a quieter street but still only a short walk to the heart of the action.,Date of stay: September 2018,,"Blackwood, United Kingdom",https://www.tripadvisor.com/Profile/Luke1405
Villa Makassar,Turkishtraveller wrote a review Jul 2019,50,"Beautiful Hotel, Beautiful People",We stayed in Villa Makassar several days and we enjoyed our stay very much there. Staff there especially Rashid was very helpful. Food is great rooms are clean beds are comfortable. Location is in the middle of Medina of Marakkesh where you can walk to spice market or square. Even though the area hotel is located is a little back street of Medina it was safe and hotel was your safe heaven. We do recommend everyone this hotel to people who are looking for a nice hotel inside old Medina.,Date of stay: June 2019,Trip type: Traveled as a couple,Florida,https://www.tripadvisor.com/Profile/omer-tampa
Villa Makassar,Maria Camille H wrote a review Jun 2019,50,Hip and peaceful Riad inside Marrakech Medina,This was the starting point for our trip to Morocco with 6 and 8 year old kids. It was well-appointed with all high-end amenities and the service was excellent. As with other Riads it is completely inconspicuous on the outside and then you step in to peace beauty and tranquility on the inside. Would definitely stay here again.,Date of stay: June 2019,Trip type: Traveled with family,"Golden, Colorado",https://www.tripadvisor.com/Profile/mariacamilleh
Villa Makassar,Xtranjera wrote a review Jun 2019,50,5* service and great location,Karima was an attentive host and paid attention to the details. The Riad is tucked away on a quiet side street but still close to the action in the Kasbah. Breakfast was tasty and filling - eggs made to order upon request. Upon late morning checkout we were given two takeaway sandwiches for our trip home which we never even requested - so thoughtful and appreciated.    Wish we could have stayed longer to use the spa facilities.    Shower taps are a bit funky and need a bit of TLC.,Date of stay: June 2019,Trip type: Traveled with friends,United States,https://www.tripadvisor.com/Profile/Xtranjera
Villa Makassar,knscully wrote a review May 2019,50,Spa treatments and cooking class,Beautiful riad with exceptional staff. This place is quiet perfectly located the restaurant is delicious the staff incredibly attentive and the room lovely. Don't stay any place else in Marrakech! Be sure to visit the spa . . . twice! Also see if they will do a cooking class. It was super fun.,Date of stay: April 2019,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/knscully
Villa Makassar,Shasha1855 wrote a review Apr 2019,50,Perfect in all ways.,Stayed here for 3 days. Beautiful hotel with lovely rooms but the staff of the hotel are the stars of the show.  The restaurant was wonderful. We took a cooking class which was instructional and food was delicious. The chefs were stand outs.  Front office staff was helpful in all ways.  The spa services were relaxing. The staff there was professional.  The rooms were well taken care of each day.  Would recommend this hotel. Easy location to walk around the Medina also.,Date of stay: April 2019,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/shasha1855
Villa Makassar,mcamarta wrote a review Apr 2019,50,Highly recommend!,Perfect place if you are looking for a quite place elegant but not posh! I felt immediately at home. It is clean...staff is very helpful... nice and not intrusive. Excellent breakfast as well as dinner. A special mention to the spa. If again in Marrakesh that’s will be my place!,Date of stay: April 2019,Trip type: Traveled with family,"Milan, Italy",https://www.tripadvisor.com/Profile/mcamarta
Villa Makassar,Samy Louna wrote a review Apr 2019,50,Highly recommended,We had the chance to stay a night in this beautiful hotel and we had a very pleasant stay. It's close enough to the busy and hectic streets of the medina but far enough to be in a very quiet and relaxing atmosphere. The rooms are very comfortable and the staff is extremely helpful and nice. You have to check out the pool which is a gem.,Date of stay: April 2019,Trip type: Traveled as a couple,"Barcelona, Spain",https://www.tripadvisor.com/Profile/Samylouna1
Villa Makassar,Michele B wrote a review Apr 2019,50,Loved this small wonderful hotel,I only stayed one night as I needed to check out of the private home I was staying at for a group trip as another group came in. It was the best night of my whole trip! Food was great as was the spa and pool. Dinner in the open atrium was fabulous. I would come back and stay here again for a longer trip in the future.,Date of stay: May 2018,Trip type: Traveled on business,"Richmond, Virginia",https://www.tripadvisor.com/Profile/Mlbuchanan
Villa Makassar,Beat10975 wrote a review Apr 2019,30,Just ok,We stayed for3 nights at this Riad. Our experience was mixed. Our emails for an airport pick up went unanswered so we had to call and do the needful. The check in was good and car and driver sent for pickup was waiting for us. The location of the hotel is 10 minutes walk to Jemaa el Fnaa and Most sights like Badian Palace and Saadian tombs are a short walk away. The room however was a tad disappointing as was small and so was the bathroom. The bed was very comfy and seemed to be queen sized. The breakfast was included and was very good. The dinner recommendation for a fine dining restaurant was not too good as the place was extremely expensive and the food and service just ok.  The girls st the reception were however very helpful in arranging a driver and car for a day to see sights around the newer parts of the city like Jardin Majorelle.  All in all it was a good stay,Date of stay: April 2019,Trip type: Traveled as a couple,"Sydney, Australia",https://www.tripadvisor.com/Profile/Beat10975
Villa Makassar,TheHinders wrote a review Apr 2019,50,Such a beautiful and well kept hotel with loads of character and charm.,A gem. Not what you would expect in the Kasbah but it is a haven of tranquility. The staff are all really friendly helpful and attentive. Each room has a slightly different feel but the overall Art Deco style is tasteful and stylish. We loved it. Thank you to all who worked in the background to make our stay relaxing.,Date of stay: March 2019,Trip type: Traveled with family,Stroud,https://www.tripadvisor.com/Profile/TheHinders
