Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Opera Plaza Hotel,Customer744 wrote a review Oct 2022,10,Terrible customer service!,Poor customer service! The ladies at reception are actually rude! They chat with each other in Arabic while they are checking customers in and hardly look at you.    The toilet in our room did not flush properly (if you poop pray that you will be able to flush it)!    Also they recommended we use a tour guide via their connection who cost us 800 dirhams for 4hrs. The guide had a heavy accent and we were not able to understand 33% of what he said even though we asked for an English speaking guide. This guide spent 20% of the time on his phone and spoke with several people in the souks while we were paying him for his service.  Shame on the hotel - they refused to tell us which company the guide is working for. Are they cutting deals with guides?    The breakfast was good with plenty of coffee breads pastries and traditional Moroccan msemen (square roti).    Our bathroom was dirty at check in - see photos.    I will not stay here again even though it is located near the train station in the new section of Marrakech.,Date of stay: October 2022,Trip type: Traveled as a couple,"Toronto, Canada",https://www.tripadvisor.com/Profile/Customer744
Opera Plaza Hotel,Ejrev wrote a review Oct 2022,30,First Time Visit,Booked a 3 bed room in September hotel is in a good location. Overall the hotel was good with a wide selection of breakfast options the fresh juices including beetroot and orange juice were great and the breakfast staff were polite. Please do keep milk next to the tea station as we had to go outside next to the cereal to get milk.  The rooms are clean however the bathroom was a total let down. The toilet had plumbing issues all week and did not flush even though they came to fix. It was all rusty inside and brown rotten which needs total replacing. We had to flush several times for the waste to go but still did not work which wasted a lot of time. (There are no bidets in the toilets) The bath was way too high which is not good for anyone.    One other thing is that they didn't place sufficient toiletries for each of us and when asked they came after a very long time. Room service and waiting times needs Improving as it is currently very very slow.    In terms of housekeeping they made a good effort but please don't touch or throw away things that are kept on the bedside which is not appropriate as all rubbish would be on the floor or in the bin. Rooms were not vacuumed every day either. Also there were no face tissues slippers or tea making facilities which isn't great for a 4 star as we were expecting this.    WiFi is free however at the balcony area there was no connection (city view)    Staff are very polite apart from a few that let's the hotel down as when we first walked in they just stared at us and we did not receive a warm welcome. First impressions count! Also the lady receptionist opened up the first passport and said we don't have a booking when she should first ask who's name it is under. Maybe she needs further training.    Overall it is a good hotel but with the above tweaks it will be fabulous.    Thank you.,Date of stay: September 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/Ejrev
Opera Plaza Hotel,slim e wrote a review Sep 2022,50,Highly recommended,Excelent foodcustomer service amazing room for the amount you pay  The pool bar is the place to be.  The mangager is so friendly and very professional.  Breakfast is something else.local and midetareean buffet.  You cannot ask for better location,Date of stay: September 2022,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/994slime
Opera Plaza Hotel,Mohammed wrote a review Sep 2022,50,Excellent!!!,Fantastic hotel!! (see pictures). Staff were very warm & welcoming. Special mention to Jawad Lamia & Khaoula they went over & above to help make our stay comfortable. Always got a polite greeting whenever we walked past.  Breakfast was very good with something for everyone. Rooms were clean tidy & odour free. Room service & fresh change of towels daily.  The Red Hotel isn't closed but rather sharing the same entrance as The Opera Plaza Hotel (It's a much nicer & grande entrance). The Hotel is situated in the modern part of Marrakech a perfect & lively location with everything within 10/15mins walking distance. Overall 10/10. I would definitely recommend.,Date of stay: September 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/mshahzad_187
Opera Plaza Hotel,TORN1 wrote a review Sep 2022,30,Great breakfast and nice pool!,Stayed on a tour. Nice and clean pool. Great location. Breaky was great.  Did laundry at the hotel. Felt a little screwed over as we checked off the quantity boxes for clothing articles as well as checked off folded. Well they came back nicely pressed on hangers. When I saw the bill it was almost twice the price as  Not only did we pay for  Washing but we also paid for pressing of clothes too.    Also the deposit for pool towels isn’t convenient for guests especially when not informed on check in.,Date of stay: September 2022,Trip type: Traveled with friends,"Toronto, Canada",https://www.tripadvisor.com/Profile/TORN1
Opera Plaza Hotel,Man-from-CFL wrote a review Aug 2022,40,Good modern hotel opposite the train station,Stayed for three nights whilst in Marrakech for business; the Opera Plaza is in the same building as the Red Hotel. The bedroom seemed slightly larger than that of the Red Hotel and the bathroom was huge with both a bath and huge powerful walk-in shower. The bed was comfortable and the air-con excellent (especially as it was up to 50˚C outside). The room had a good-sized balcony with views over the pool; the pool was excellent with plenty of sun loungers available.    Breakfast was served by the pool with more choice than at the Red Hotel; including omelettes cooked to order. Most of the restaurants in the hotel were closed again apart from the pool bar / restaurant which provides good light meals (pizza pasta etc.) there are however a number of good local restaurants nearby. The hotel is located in the new city (some distance from the old part of Marrakech) opposite the train Station (for Casablanca and the north) and coach station (for Agadir and the south) and a 15 minute cab ride from the airport making it a good location for onward travel within Morocco.,Date of stay: July 2022,Trip type: Traveled on business,"Sheffield, United Kingdom",https://www.tripadvisor.com/Profile/Man-from-CFL
Opera Plaza Hotel,Jimmy Mir wrote a review Aug 2022,40,One of the best hotels in town (Best location),Firstly i would like to say that all the people working here from the security to the people cleaning your rooms are very friendly and service minded. They are always just a moment away if you need anything. We stayed in this hotel for 21 nights and had a terrific time.    The only reason i am giving them 4 out of 5 is our last day. The pool-guy found poo in the pool most probably a kid who did that.  The pool-guy removed the poo with a big stick and threw it away. It was in the water for maybe 45-50 minutes before someone notified him. I am not blaming the hotel for that. They do not have control over this situation.    BUT what they in fact have control over is the outcome they did not tell people to get out of the pool after finding out. I understand that it was 1 hour left till 19:00 (when they close the pool) but when you have had poo floating in the pool that can cause e-coli hepatitis a giardia or crypto paraside and there are a lot of people in the pool including small kids i believe they could have made a better decision.    I did let the reception know as well after finding out and told them about the potential consequenses because there were several kids still swimming in the water. I also told her that i am going to throw all of the swim wear me and my son was using and most probably the towels and shirts we used when going back to the room. (Worth 400-600 dhm).    Maybe the pool-guy or the receptionist did not have any say or authourity to close the pool that is why the leadership should have routines in place for incidents like these. They could have closed the pool and offered the guests who were in the water free cleaning of all the clothes or something like that.    Either way apart from this incident we loved the hotel. The location is one of the best you can find in Marrakech it is right beside the main train station that can get you to Casa blanca Agadir Tanjier and so much more. The supratours main busstation is also just a block away. There is a guy right outside the hotel that can help you find taxi he is a real one and will even bargain for you :)    The cleaning staff were always so helpful and did more than expected. The buffet and the staff in the restaurant were always smiling and worked hard to please the guests. The breakfast was amazing fresh fruit veggies and moroccan specialties. Thanks to this hotel we fell in love with the area.We loved the area around the hotel so much that we are buying an apartment just a block away from the hotel. Shukran for everything 😀,Date of stay: July 2022,Trip type: Traveled with family,"Oslo, Norway",https://www.tripadvisor.com/Profile/JimmyMir
Opera Plaza Hotel,Ant P wrote a review Jul 2022,30,Not bad; just not great.,Almost immediately on boarding the transfer to the hotel the TUI rep was hassling me to book trips. These were more expensive than than in the TUI app. Not what you need really having just landed though I subsequently managed to avoid him.    The hotel is OK; not dismally bad just an unusual combination of the mediocre and the irritating. Room was basic but not bad. The air conditioning worked well. Generally clean but quite tired looking decor. Room service often didn’t turn up so on a couple of days the room wasn’t cleaned. Not a big deal really but not great either.    I was looking forward to the Havanita wine and cigar bar advertised. Disappointing that it is permanently closed - this should not be advertised if not available. Melkis the traditional Moroccan restaurant actually has the same menu as the pool bar so there’s no real difference of experience other than you’re indoors. Pool bar very expensive for the basics like soft drinks. Other restaurants advertised in reception were not open. If you want to eat definitely go out of the hotel; Dameh is good and worth trying.    Pool areas is nice and well laid out.    TUI app is useful but clunky and not intuitive. Electronic boarding passes are there if you look for them but confusingly the app says they’re not available.    Overall not a bad place to spend a week but too many niggles to make it a memorable experience. Would not return to the Opera Plaza as there are too many alternatives.,Date of stay: July 2022,Trip type: Traveled with family,"Bedford, United Kingdom",https://www.tripadvisor.com/Profile/AntPerks
Opera Plaza Hotel,simjenk wrote a review Jul 2022,40,A solid hotel - but keep in mind what kind of Marrakech visit you want!,"I stayed one night in the Opera Plaza Hotel after a 9-day journey across Morocco with my family. Coming from the desert it was nice to spend a night in a more luxury hotel for a night to refresh and recharge.    The staff were very pleasant to deal with and let us check out one hour late at 1 pm. After that we stored our bags in the baggage room which was convenient until we had to leave to go to our next destination.    The buffet breakfast may have had the most variety of any hotel I stayed at in Morocco (lots of bread fruit meats omelette bar).    One thing to keep in mind though: the hotel is in the Nouvelle ville portion of Marrakech so you don't get the atmospheric ""medina"" vibe. Some people may like that but if you'd rather experience a more traditional Marrakech it's best to book one of the riads in the old city instead.    Note if you're taking the train: The hotel is right next to the Marrakech train station.",Date of stay: July 2022,,Ottawa,https://www.tripadvisor.com/Profile/simjenk
Opera Plaza Hotel,Alberto wrote a review Jun 2022,50,Just wow,It was an unforgettable experience thank you very much🙏 it was my first time in opera plaza and I felt I was with a second family I thank the reception for warm welcome the chief for the delicious sandwichs I got in snack bar and the house keeper (I forget her name but I couldn't forget her availability and her kindness).  Anyway i will come back. The last thing you can play bowling and have drink ( American lifestyle) 😉,Date of stay: June 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Alberto-lif
Opera Plaza Hotel,Alice Fabbrica wrote a review Jun 2022,50,Wonderful hotel in Marrakech!,I stayed at the Opera Plaza Hotel with my boyfriend and we had a great time!  The hotel is wonderful it is located in the new zone of Marrakech which is a modern and very quiet area. For us the hotel is a real oasis of relaxation in which to rest away from the hustle and bustle of the Moroccan city.  The structure is modern and minimal the internal areas are very particular well cared for and everything tidy and very clean!  Inside the structure there is a large internal courtyard in which there is a large swimming pool very suggestive and around it deckchairs and sunbeds.  We stayed in a suite number 416 super spacious modern and with a terrace overlooking the pool… truly enchanting!  The hotel staff is very kind and careful to individual customer needs.  The breakfast is very tasty there are many different choices and is served in the pool area so the atmosphere is very pleasant and relaxing.  I recommend you to come here you will have a great time!,Date of stay: June 2022,Trip type: Traveled as a couple,"Milan, Italy",https://www.tripadvisor.com/Profile/alicefabbrica
Opera Plaza Hotel,Emanuele Borriello wrote a review Jun 2022,50,Magic place for couple ❤️,Elegant hotel with a fantastic swimming pool in the center of the structure. Large rooms with typical Moroccan style. Friendly and smiling staff always available to help and advise us. Excellent location located in the new part of the city but only 20 min. walk from the main square! Absolutely recommended.,Date of stay: June 2022,Trip type: Traveled as a couple,"Milan, Italy",https://www.tripadvisor.com/Profile/emanuele_borriello
Opera Plaza Hotel,Sbounty wrote a review May 2022,10,My Discrimination Experience,I arrived to this hotel for my second stay the night receptionist dated 20/2/20222 was unprofessional which I have noticed during check-in time he was using his mobile phone sitting with casual jacket we have not been welcomed nor eye contact and when I talked to him he interrupt me that mean very rude and not polite. We did not have attention for all these but when we went to sleep after a long business working day we woke up from very loud noise came from one of room I reported it to this night mare night receptionist and security went to find out from where noise came from but unfortunately was no noise at all at same floor after few minutes we have heard same loud noise table or chairs pushed on the floor than we discovered the noise came from the ceiling means from top floor on our room I went to make sure about it and heard guests talked lough loudly and loud volume of tv I went back to reception to report the matter but unfortunately the night receptionist became upset angry bullying and aggressive because we should not tell him his job and we are just dreaming as long as security confirmed there is no noise from same floor but in reality was from next floor on the top of our room. The night receptionist used his body language very rude shouting on us told to us F*****CK off if we continue complaint to him again smacked some documents on reception's desk he pointed us his finger on our faces and warning us like we were criminals the security requested us to forget what happened and go back to our room to calm down this night mare of night receptionist We asked for night manager but unfortunately was not duty manager or night manager incharge rather than few night staff we felt unfairly treated discriminated verbally abused and harassed . We went outside around 2:30 am for a small walk and get some fresh air after little time we went back to our room and we stayed aweak till morning early for our departure flight. Breakfast buffet was not good enough plenty of staff around but unfortunately were busy to talk to each other part of our dishes taken from table without asked when we went to bring drinks.  Formal complaint emailed and sent to Front Office Manager but unfortunately he did not response to our complaint since february 2022 till now we have forwarded this matter to reservation manager but again we were ignored and we understood that the problem from management and affected all staff nobody care so we paid money to received extremely bad and dangerous behaviour that our lives was in risk after what happened so this hotel is very very very danger to stay and I wont recommend anyone to stay otherwise any problem nobody will listen or help or even solve it plus the danger if you complaint.  However this matter forwarded to booking.com management for fully investigation and hopefully will sort it as soon as possible otherwise we may take a legal case against booking.com for not provide safety of its customers.,Date of stay: February 2022,Trip type: Traveled on business,"Leicester, United Kingdom",https://www.tripadvisor.com/Profile/Sbounty
Opera Plaza Hotel,Sally C wrote a review May 2022,50,Super comfortable and great location + Fresh Msemen!,Very good location right next to the train station. A super comfortable stay that was clean friendly staff and a bonus with a fantastic breakfast with my favourite fresh Moroccan Msemen! If you are travelling around Morocco and stop through Marrakech would recommend as its an easy and inexpensive taxi ride into the center. Also one of the best restaurants Al Fassia is located right nearby which you can't miss!,Date of stay: April 2022,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/sallycR3537VE
Opera Plaza Hotel,M B wrote a review Mar 2022,20,"Adequate, charming hotel—avoid food beyond breakfast",The hotel is clean friendly and very convenient if you are taking a train. The decor is a bit dated but charming. The room I was in had a stained carpet but I believe some rooms have tile floors. There is music playing in the poolside courtyard but the double glass door made it not bothersome. The rooms are very spacious and I had decent wifi in my room close to the elevator.  The breakfast is fine and pleasant by the pool. However I advise not ordering food during the day. I experienced my only case of food poisoning in Morocco over many years from a lunchtime tagine there. (From searching previous reviews I think I am not the only one.) There are many good restaurants not far from here so I would advise eating out instead.,Date of stay: March 2022,Trip type: Traveled solo,"New York City, New York",https://www.tripadvisor.com/Profile/MiriamBale
Opera Plaza Hotel,Kaajal G wrote a review Mar 2022,10,Disappointing!,Having read the reviews I was so excited to stay at Opera however our stay was disappointing due to the lack of customer service and basic essentials needed in a room not being there.    The room didn’t have a kettle or iron. I requested a couple of things to be ironed which came out further creased. Of course I complained and had to request that I wasn’t paying for the service. No apology or compensation.    When we checked in we weren’t told the basics about things to do at the hotel where things were and about city tax. They didn’t have a printed map to show us main points of interest. When we asked questions just felt like we were hassling the reception staff. Also each time we had approached the staff they would finish their conversation before acknowledging us many times walking off to return a minute or 2 later.    Drinks by the pool 2 doubles and a mixer £35 - that’s more than a posh bar in london!    When we walked down to breakfast daily..the crep maker eggs lady and traditional bread maker all looked at me up and down. Yes I’m a female and yes I wear shorts/dresses in 15-17 degrees .. but there was no need for them to communicate in the Moroccan language about what I was wearing or look at me up and down. Simply rude.    I personally would not recommend!,Date of stay: March 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/kaajalg
Opera Plaza Hotel,Toubkal-Explore wrote a review Feb 2022,50,Best 5 days Experience after the Pandemic.,the place is very comfortable and in a very good location  i love everything about it ; the staff  the food and the rooms .  great service very helpfull stuf  i had a great experience with the deversity of food they have and how delecious it tasted the service is a fantastic very nice hospitality i really liked the location you can have a beautiful pictures from the balcony rooms to the biggest open space which is a restaurant pecine and a nice garden.  i know that words can not describe my 5 days experience but i end to highly recomand the hotel or the restaurant to any person that will come to Marrakech,Date of stay: February 2022,Trip type: Traveled on business,"Marrakech-Safi, Morocco",https://www.tripadvisor.com/Profile/Toubkal-Explore
Opera Plaza Hotel,GreekNomad wrote a review Jan 2022,50,An excellent choice!,This place had it all. Perfectly trained staff great restaurants one of the cleanest pools a rich fresh breakfast and spacious clean rooms with a large comfortable beds. The noise from the Avenues can be an issue to some but the double balcony doors help a lot although not really soundproof. What I enjoyed the most is that there was a resort-like flair in a hotel that's right across the train station and that's something I've never experienced before. The politeness of the staff was something I really appreciated whereas the special day trip packages arranged by the reception was exaclty what I needed for such a rather short stay. I would gladly return!,Date of stay: October 2021,,"Athens, Greece",https://www.tripadvisor.com/Profile/GreekNomad
Opera Plaza Hotel,florenceMinnesota wrote a review Nov 2021,50,3 week Moroccan Holiday,Well into our 3 week journey we finally have a breather in Marrakech. This is a huge complex got lost a few times plus the energy saving lights can be a bit unnerving walking back to the room alone at night.  Huge room balcony facing the pool area and sitting area. Balcony was great for HH as it was sheltered a bit from any wind and sun.  Bathroom is large getting in and out of the shower was a challenge tho.  This was a nice change of pace from the smaller riads but felt a bit too large for us.  Breakfast was outdoors in the pool area and good selection.  Found a liquor store under a mile walk down the blvd so we had our own wine at night.  Marrakech is a beautiful city the Menara fountain light show is worth taking in mall not so much. I preferred shopping at Carre Eden more to my liking.  We never did eat dinner here as the times were later and with covid some places didn't look like they opened at all.,Date of stay: October 2021,,"Minneapolis, Minnesota",https://www.tripadvisor.com/Profile/florenceMinnesota
Opera Plaza Hotel,Honest M wrote a review Nov 2021,50,Amazing Hotel,Excellent front desk  Excellent Greater  Excellent Services  Excellent food  Excellent Staff  Excellent location  Security Officer very helpful  Quite Hotel  Nice view at night at pool area  Nearby everything you’re looking for lake restaurant train station airport night club.,Date of stay: November 2021,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/honestm2020
Opera Plaza Hotel,Smeera M wrote a review Nov 2021,50,First visit to Marrakech,Loved this hotel stayed in room 514 (only problem was it was facing the main road and the road was extremely busy and noisy)the rooms were beautiful and everything was spot on. The decor throughout the hotel was up to date nothing ripped or torn.  Breakfast by the pool was just a beautiful experience was very quiet as we went in October off peak time.  The hotel is very close to amenities the train station was a 2 minute walk which had KFC and McDonald's on site.  The hotel staff are very friendly we went in October and the AC in the rooms is turned off from 1st October however as it was 37 degrees we requested for the AC be turned on whilst we were there the reception staff said they would speak to management and in the meantime they gave us a fan for the night the next morning we came back from breakfast and our AC was on. I would most definitely go back again.,Date of stay: October 2021,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/smeeram
Opera Plaza Hotel,Art S wrote a review Oct 2021,50,Opera Plaza Hotel Room 206 everything is great,we slept here 3 people one night with breakfast. We got the number 206. The room was big and we really enjoyed it. The beds are comfortable. The view through the window and from the balcony was beautiful both night and day. There was no noise.Breakfast really enjoyed the fried scrambled eggs and pancakes served. McDonald and KFC are nearby.,Date of stay: September 2021,,,https://www.tripadvisor.com/Profile/817arts
Opera Plaza Hotel,Олеся Н wrote a review Sep 2021,10,TERRIBLE PLACE,We have booked and paid 5 rooms for 10 people for 3 nights in this hotel. The hotel confirmed us necessary rooms: 1x DBL and 4 x TWINS. On arrival the receptionist gave us DBL rooms with tiny extra beds. When we started to complain he said that our agent booked for us this kind of accommodation. That was not the truth as we had correct confirmation from the hotel. Finally the receptionist said that he can do nothing and we have no choice but to sleep in the rooms he gave us. No apologies. No compliments from the hotel. NOTHING. We came here for vacations we booked comfortable accommodation and we paid for it. Because of this hotel the mood is spoiled. We should sleep on terrible beds. Besides this AC doesn't work water is constantly running in the toilet.,Date of stay: September 2021,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Vacationer535113
Opera Plaza Hotel,Taveler-Ma wrote a review Sep 2021,50,"Great location, perfect stay",We have used the hotel a few times in the past as it is very well located. We traveled using the train between Casablanca and Marrakech. The hotel is across the street fro the main train station. Very convenient for us. We had a great stay,Date of stay: September 2021,,"Rabat-Salé-Kenitra, Morocco",https://www.tripadvisor.com/Profile/Taveler-Ma
Opera Plaza Hotel,Kevin Lee wrote a review Sep 2021,50,"Gréât location, Nice meals",I had enjoyed my stay at the hotel in Marrakech . It is well located in the center of the cité. I was able to walk to the main train station as it was across the street. The breakfast buffet was amazing,Date of stay: September 2021,Trip type: Traveled on business,"Los Angeles, California",https://www.tripadvisor.com/Profile/Kevinlee002
Opera Plaza Hotel,Adil wrote a review Aug 2021,50,A perfect stay in Marrakech.,This is the 2 nd time that we stay at the Opera Plaza Hotel in Marrakech. It is always a great stay with perfect customer service. The staff are very helpful. The breakfast buffet was excellent. The inter pool was very clean and well maintained. I will definitely visit again,Date of stay: July 2021,Trip type: Traveled with family,"Tangier, Morocco",https://www.tripadvisor.com/Profile/WadieA14
Opera Plaza Hotel,AZIM A wrote a review Jul 2021,50,Good location and helpful staff,We stayed here and enjoyed the stay my girls loved the swimming pool and we enjoyed our breakfasts there. It was our third time stay there and we liked it every time with tolerateable issues. The prices of the hotel are very cometative.,Date of stay: October 2020,Trip type: Traveled with family,"Bristol, United Kingdom",https://www.tripadvisor.com/Profile/17zoe
Opera Plaza Hotel,Henri wrote a review Jul 2021,10,Avoid this hotel - the staff is not professional,This is a very bad hotel - our son has asthma  we have been to other hotels during this period and no issue - he fell sick because the rooms were not clean and he had two asthma crisis. We decided to leave the hotel before the planned checkout date. The staff is not professional. They do not reply to calls they do not reply to email. They agreed to allow us checkout before the planned leave date after we checked out and paid the taxes they changed their mind and they told trip.com that they never approved to refund. I do not tolerate such kind of unprofessional behavior - I do not recommend this hotel not only because of the hygiene but the unprofessional attitude of the staff - a shame,Date of stay: June 2021,Trip type: Traveled with family,"Dubai, United Arab Emirates",https://www.tripadvisor.com/Profile/henri23092019
Opera Plaza Hotel,Jay Ss wrote a review Jul 2021,50,Perfect night,We stayed at the hotel for one night as we had an early train to Casablanca. We walked to the train station as it was across the street. The valet was very nice and helped us with our luggage. Rooms were very clean. Food was excellent,Date of stay: July 2021,Trip type: Traveled with family,"New York City, New York",https://www.tripadvisor.com/Profile/wjays2021
