Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Valeria Dar Atlas Resort,Indigo M wrote a review Mar 14,50,Amazing lovely hotel and staffs,This hotel is amazing rooms are lovely party is great loved singing and dancing and the staff are great especially Maria she actually helps us and does great with her job and did belly dance and activities the food are amazing the bar is nice the drinks are so nice.,Date of stay: March 2023,,,https://www.tripadvisor.com/Profile/indigom161
Valeria Dar Atlas Resort,GrandTour62120596125 wrote a review Mar 14,50,14 days in paradise,We have stayed 14 days at the beautiful Valeria Atlas nestled in the Atlas mountains Marakesh : On arrival we were welcomed by Zouhair the guest manager who looked after us on a daily basis with lots of care  happiness and compassion. The entertainment team  Mida and his friends would greet us  speak about culture and places we could visit  they always ask us go join in with  yoga french bowls and numerous games . All staff were more than happy to help us with anything we would want. Genuine help and communication every time we would meet.Our room was clean and chamber maids met all our needs to make sure we had a clean and comfortable room to rest.The hotel grounds and outdoors is spectacular maintained to high standards. We enjoyed beautiful walks through the tranquil gardens surrounded by orange trees palm trees and quiet spaces to rest. The gardeners work so hard to maintain green spaces where birds sing creating a wonderful atmosphere.We have travelled extensively with holidays in Europe and have never found such hospitality and the highest standard of cuisine. Every day the dining room staff waiters and chefs ensured we enjoyed our meals. We can only describe the food as excellent with a fantastic selection of food .We were made to feel like family and highly recommend the hotel Valeria for families and couples we cannot wait to come back we will miss you all. We want to say a special thank you to Zouhair for being such a wonderful person .,Date of stay: March 2023,,"Isle of Skye, United Kingdom",https://www.tripadvisor.com/Profile/GrandTour62120596125
Valeria Dar Atlas Resort,Becky Middleton wrote a review Mar 12,50,Good girls weekend,Nice hotel staff were great! Hotel rooms a little tired but good amenities. Pools big and plenty of loungers. Entertainment staff brilliant at getting everyone involved. Food fairly good but breakfast needed more warm options.,Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Becky190987
Valeria Dar Atlas Resort,niblets wrote a review Mar 12,40,Good value All Inclusive hotel,We picked this hotel for the price and value. From some of the reviews we read after booking we were a little concerned as to what we were going to get but we needn't have worried  There are around 16 rooms in each Riad (block) with an inner courtyard very pretty as you walk up to your specific Riad. The pathway from the main reception takes you amongst the orange trees and roses and with the birds singing is lovely at all times of the day and then put up very pretty at night.  Our room was comfortable we found the beds a bit hard but we did sleep. We had a quilt each as it was still the winter the pillows were ok although we had 1 each and 1 spare so we asked for an additional pillow which was provided immediately. The air conditioning worked well and was not too noisy. Free safe plenty of hanging space and storage space for clothes also a big mirror in the room and bathroom. Bathroom functional with good hot shower good toilet and large sink space with working reasonable hairdryer. The balcony was a good size with lots of flowers growing around it with 2 chairs and the afternoon sun. Room cleaned daily by pleasant cleaning staff who couldn't do enough for you. Some of the fixtures could do with a bit of upgrading the one plug was hanging out the wall a bit there were plenty of other plugs though and a working fridge. The furniture was a bit rustic but was useable.  The grounds...these are beautiful and a real plus for the hotel lots of gardens to walk through also a lovely wild pool where there are ducks guinea fowl etc and also a beautiful fountain..  Two lovely clean and well maintained swimming pools although the one I went in up at the quiet end was very cold but I soon got used to it.  We found the food tasty you have to be adventurous and also remember you are in Morrocco. We just tried everything and enjoyed it all. Make sure you don't miss the outside food for both breakfast and lunch. If you go out on the sun terrace from the restaurant and go to the left you can get omelettes fried eggs Morrocon crepes and a type of donut for breakfast. Lunch they do pizzas outside which were lovely with some salad.  The drinks are ok we tried a couple of the AI cocktails and didn't find them the best so stuck to the beer wine and Gin and tonic as these were good. You also get 1/2 bottles (as many as you want) of wine at evening dinner which we thought was a nice touch along with tablecloths etc...  The staff were generally good and pleasant we didn't partake with the animation activities and didn't at any time feel under pressure to do any of these but they work very hard and if you are someone who likes to do things on your holiday you won't be disappointed.  Finally one of the most pleasant staff members was Mr Tash....you'll see why when you meet him. He is the photographer but just generally a really nice guy. He remembered our names throughout the holiday and always spoke to us whenever he saw us. Of course we had our photos taken but didn't feel under pressure to do this. The pics aren't too expensive and are of good quality.  Would we go back definitely if we were ever to return Marrakesh as it was really good value and a very relaxing place to be. Thank you ❤️,Date of stay: March 2023,Trip type: Traveled as a couple,"Birmingham, United Kingdom",https://www.tripadvisor.com/Profile/niblets
Valeria Dar Atlas Resort,Mahmood wrote a review Mar 11,50,Amazing,This is the best place for long holidays amazing staffs attitude always friendly smiley faces and helpful. Thy make ur holidays memorisable and have so many activities and fun. Morocco culture show Is amazing. Food is very delicious and good quality in different types. Very good pool neat and clean. Should Must spend ur good time in this resort. It is not costly if u book before time. Recommend to come once must. I give it 5 *****,Date of stay: March 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/muqqaddamm
Valeria Dar Atlas Resort,Ifrah A wrote a review Mar 11,40,girls trip,Just spent an amazing week at the resort. The hotel and the staff were just amazing in keeping us entertained and engaged in numerous activities. Our hotel manager yahya would check up on us and make we was okay. He was super friendly and easy to approach about any concerns .,Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/779ifraha
Valeria Dar Atlas Resort,Lynsey S wrote a review Mar 11,50,Animation team make this hotel,Just leaving after a fantastic week. The animation team really make this hotel encouraging to have everyone involved but not too pushy if your just looking to relax.  Pool is big but freezing (I never made it in fully yet) and no issues getting sun loungers so didn't need an early alarm call.  There is place to book excursions in the hotel and was reasonably priced and trustworthy.  Food was good but I'm a fussy eater and nothing had labels if you have an allergy it might be a bit risky.  The Guest Service Manager (sorry I forgot his name) was really helpful my fiance had organised some surprises for my birthday and he was an amazing help!  Sam and the animation team work tirelessly morning to night and always put on a great show.  Bar staff were really happy to serve and nothing was an issue!,Date of stay: March 2023,Trip type: Traveled as a couple,"Dumbarton, United Kingdom",https://www.tripadvisor.com/Profile/117lynseyS
Valeria Dar Atlas Resort,Rahul S wrote a review Mar 11,50,Amazing!,Amazing resort and staff. The entertainment was superb. Bar was great too. Staff really friendly. Highly recommend Mido great member of staff and always happy to help. Will be back soon. Love Morocco!,Date of stay: March 2023,Trip type: Traveled as a couple,"Birmingham, United Kingdom",https://www.tripadvisor.com/Profile/rahulsN2355ZC
Valeria Dar Atlas Resort,Swan Birnie wrote a review Mar 11,50,I definitely will come back.,we had a lovely stay at Hotel Valeria.  The activities hotel and weather were great.  Bar staff amazing .  Everyday different entertainment.  Great shows throughout the week in a beautiful location. xxxx,Date of stay: March 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Seanoooooo123
Valeria Dar Atlas Resort,Patrice C wrote a review Mar 10,50,Excellent service,The service here is excellent. The activities are so enjoyable. I had such a lovely time. I will definitely come here again. Everyone treated me like family. Even though I came on my own didn't feel alone because Everyone treated me like family.,Date of stay: March 2023,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/patricecM9349FH
Valeria Dar Atlas Resort,Monny M wrote a review Mar 10,50,Valéria dar atlas,SaniasamoumiMaria smaeilyyararicoaminemidofayrouz    It’s been amazing a wonderful team everyone here helps a lot and make everyone laugh an amazing team. The rooms are amazing good quality food and the night shows are always amazing.  And the team members are amazing all of them,Date of stay: March 2023,,,https://www.tripadvisor.com/Profile/monnym614
Valeria Dar Atlas Resort,Amrik R wrote a review Mar 9,50,10/10 would do again,Overall very good trip staff were very friendly and were very involved in all the activities. The entertainment team specifically worked very hard to give everyone a good experience with different shows and activities for everyday of the week making every one a unique experience i and many others will never forberr,Date of stay: March 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/amrikr2023
Valeria Dar Atlas Resort,Maisha H wrote a review Mar 9,50,Valeria Dar Atlas Resort,i love this hotel!!! i’ve been twice now. the entertainment team are so friendly and they provide good atmosphere and experiences. the entertainment is what made me come back. i would definitely recommend.,Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/854maishah
Valeria Dar Atlas Resort,Terry F wrote a review Mar 8,50,My experience at Dar Atlas Resort,Have just had a great few days at this resort. The rooms are very clean the staff cannot do enough for you and the holiday reps are the same everyone is very friendly but maybe a bit over zealous as the reps try a bit too hard to get people involved when it is quite obvious they do not want to. This is a resort and there are a couple of shops outside but don’t expect a high street or any bars. The food is quite good the downers for the food was that hardly anything was labelled and when you have allergies to certain foods this is a must. Secondly again about the dinging hall the 2 coffee machines were always out of milk. I would have liked to see a couple of coffee machines dotted about around reception and other areas for self service as is only available when either the bar or canteens are open. It has been a nice peaceful break and would recommend to anyone who wants a quiet break.,Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/194terryf
Valeria Dar Atlas Resort,Izzy wrote a review Mar 8,50,Valaria dar atlas,Good entertainment and enjoyed my stay. Lovely staff who are very friendly and make the holiday special. Entertainment comes on every night and is very funny. I came with my friends and we all enjoyed our stay.,Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/_izzy_183
Valeria Dar Atlas Resort,Paula T wrote a review Mar 8,50,Valeria dad atlas Marrakech,Excellent Amazing stafffoodentertainmentrooms are spotless.will definitely recommend.very good hammam and spa treatment.  Nightly entertainment is very good also and poolside dances games.All staff work very hard to make this a great experience for all,Date of stay: March 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/paulatP1676BS
Valeria Dar Atlas Resort,Chrystal G wrote a review Mar 8,50,Amazing time away!,We stayed at this resort for 1 week all inclusive and we throughly enjoyed everything! The entertainment team put on great activities and shows day and night so you never get bored. The food is also so good😊,Date of stay: March 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/247chrystalg
Valeria Dar Atlas Resort,Christian E wrote a review Mar 8,50,Good hotel,Very good hotel. Would recommend staying! The team are all very good and friendly. They looked after everyone to a very high standard which was much appreciated and always made everyone feel really welcome.,Date of stay: March 2023,Trip type: Traveled with friends,"Marrakech, Morocco",https://www.tripadvisor.com/Profile/S4870OHchristiane
Valeria Dar Atlas Resort,Niamh E wrote a review Mar 8,50,Valerie far atlas,people are very friendly the entertainment is amazing they show you what too do and really good communication and fun the food is great and the view in the hotel is beautiful I really have enjoyed it the shows are really nice had a good time,Date of stay: March 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/108niamhe
Valeria Dar Atlas Resort,Tracey C wrote a review Mar 5,40,This Hotel is what you make it,We arrived to pouring rain so was thinking we should have stayed at home but as the week improved it was quite clear that the entertainment staff make this hotel we didn’t want to participate during the day sunbathing priority!! But was lovely to have a chat with Mido over a coffee what a lovely guy the drinks could have been better and the food but on reflection you get what you pay for thank you everyone for a lovely break.,Date of stay: February 2023,Trip type: Traveled as a couple,"Botley, United Kingdom",https://www.tripadvisor.com/Profile/traceycP6733RO
Valeria Dar Atlas Resort,Cassandra wrote a review Mar 4,50,Love it,My friends and I had a wonderful stay. The entertainment stuff were great specially the lady’s they made our stay great and easy. With the food not too much to expect but it’s ok. Management was great also. Will recommend to anyone who is planing to visit. _:),Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Adwoa20
Valeria Dar Atlas Resort,Louise Aldrich wrote a review Mar 4,50,Anniversary Break,Came for a 4 night break for our anniversary. Absolutely lovely hotel food and staff. All staff were so friendly and helpful and the animation team were brilliant !! Fantastic entertainment. We will definitely be returning and bringing friends with us,Date of stay: March 2023,Trip type: Traveled with family,United Kingdom,https://www.tripadvisor.com/Profile/Nomad42385019099
Valeria Dar Atlas Resort,Voyager34338071090 wrote a review Mar 2,50,"Friendly, Welcoming Staff",Nice hotel with very friendly staff variety of different foods available at Lunch and Dinner and different Entertainment available throughout the day (Football Salsa Classes Discos). 3 different swimming pools including an indoor heated one which was very nice.,Date of stay: March 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Voyager34338071090
Valeria Dar Atlas Resort,john w wrote a review Mar 2,20,Poor hotel for all inclusive,After arriving early evening was told go get food before check in well what was left was warm or cold chicken and veg and other food which we had no clue what it was all the eating times we never see a sign saying what the food was and was never hot.  going to the bar to get a beer was handed a glass which you would drink a short in and was also told only 1 at the time but after drinking it i did not want to drink any more as was like fizzy water just like the shorts they served to get a premium drink was told would have to pay which worked out at around £7 or more and thats even if you are all inclusive.  The swimming pool was so cold no one got in it and entertament was a joke to nothing to do but silly games which lasted 20 to 30 minutes that if you like playing poker dartsand dancing and the music was mostly french or morrocian played loud but english music was turned down low. the rooms well nothing like the pictures shown ended uo with single beds pushed together and quilts that just about covered the bed broken bedside tables dirty table and chairs on tiny balcony Having been on many all inclusive holidays over 20 years i have to say i will never visit that place again. service was slow ques every day for food and drink.i could go on but its depressing me having wasted money on going there was looking after 1 day to move to the ibrostar 15 minutes down the road,Date of stay: February 2023,,,https://www.tripadvisor.com/Profile/L8073IPjohnw
Valeria Dar Atlas Resort,Adrianne S wrote a review Mar 1,50,"Very nice hotel in good location. Great, friendly hotel staff with lots of food and drinks choices. Lots of entertainmen",Hotel staff were very friendly. Good selection of day time activities and evening entertainment. Easy shuttle into Marrakesh town centre. Very clean facilities and room and plenty of food selection. Would definitely return here again,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/40adriannes
Valeria Dar Atlas Resort,A Y wrote a review Mar 1,50,Excellent resort place to visit,An excellent place to go and loads of activities to entertain yourself staff members are also good especially Mido is such a nice guy easy to talk to.    The place has a nice area for a morning running if you’re interested in run like myself :),Date of stay: February 2023,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/779ay
Valeria Dar Atlas Resort,Mr chezz wrote a review Feb 2023,50,Brilliant hotel with brilliant people,Myself and my wife have just returned from a brilliant week stay here. The resort is beautiful with gorgeous green gardens. The customer service is second to none. Nothing is too much trouble for any of the lovely staff. Big shout to the entertainment crew. They were absolutely brilliant and worked hard every day to give all the holiday makers the best time,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Stevechezz
Valeria Dar Atlas Resort,linzi p wrote a review Feb 2023,50,I recommend this beautiful hotel,The hotel is lovely and clean lots to do and the entertainment staff are amazing always happy and chatty with big smiles and great dance moves .. the food is good plenty to choose from and the gin went down a treat,Date of stay: February 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/600linzip
Valeria Dar Atlas Resort,Jacob E wrote a review Feb 2023,50,120,Very good hotel always positive from the stafffood an drink is a top quality always different selection of foods to pick from. Always activities going on so something to do nice heated pool along with the outside one,Date of stay: February 2023,,,https://www.tripadvisor.com/Profile/jacobeP6302IJ
Valeria Dar Atlas Resort,kameliya wrote a review Feb 2023,50,Lovely experience,Everyone were really lovely me and my friend came here. It seemed like a family friendly hotel. We saw they ah e activities for the kids. Entertainment for adults. The food is good and it was fresh food. Easy access to the centre. You have everything you need there.  We used the hairdressers facility the girl worked really well.  Tried out the massage which was nice and relaxing.  Drinks were nice and had enoug options.  The staff are really helpful. Manger also explained everything and always checked of everything was okay. We felt really well looked after and had positive experience. We would definitely recommend it and would happily come back to this resort.,Date of stay: February 2023,Trip type: Traveled with friends,"Bournemouth, United Kingdom",https://www.tripadvisor.com/Profile/kameliyaa2018
Valeria Dar Atlas Resort,HI wrote a review Feb 2023,10,Run down and Tacky,I would describe our experience at the Atlas as extremely disappointing. The food was always cold tasteless and nothing is labelled. The bread was stale everyday. The coffee machine was either empty or broken more days than not and when it was working the coffee was horrible. The restaurant where the buffet takes place is very similar to a school dinner hall. Very outdated and full of screaming children. The all inclusive drinks include very watered down spirits and cheap wine. The actual grounds of the hotel have potential to be lovely it just needs some attention and TLC. The entertainment team were very enthusiastic but also need to read the room and realise when someone doesn’t want to get up to join in with the 1000 activities a day. Great for kids but if you’re an adult wanting to relax and not get pestered it’s not ideal. If you want a relaxing traditional Moroccan break this is not the hotel for it- it’s very far out and there is nothing surrounding the hotel. We actually ended up spending money on a gorgeous little Riad in the Medina just to get a break from the run down hotel. On the plus side the rooms were clean and fresh towels were provided each day. All in all I would say the hotel is tacky and the food needs to improve massively. I am very confused at the 5 star ratings that have been left- it leaves a false impression of the reality.,Date of stay: February 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/485heatheri
Valeria Dar Atlas Resort,Veronika P wrote a review Feb 2023,50,Definitely recommend super welcoming and lovely place to stay!!,We went here for 5 nights Feb 5 - Feb 10 for my mums birthday and the resort is AMAZING they’re super helpful with anything you need we needed extra towels and blankets in our room and they were sent up to our room in about 10 minutes. They have a shop on site which has all your basic supplies like shampoo and body wash as well as some snacks which is very helpful. The rooms are very comfortable there’s aircon which you can heat or cool the room depending which time of the year you’re visiting it’s a little bit older style but the beds are big and it provides a good night sleep so it was perfect for us. Everyone we met was super helpful and friendly I unfortunately didn’t get everyone’s name but they made us feel so welcome and it was very nice that whenever we walked past people they’d say hello and some of them would even start to have a chat with us. The food was stunning everyday we had a choice of something different at least 2 types of different meats and multiple veggie options and many different starters and desserts there was always some sort of pasta so it caters for everyone the only downside for food was breakfast as there was the same options every morning which got repetitive after the 3rd day but everything still tasted delicious at lunchtime you can also get a fresh oven baked pizza made in front of you! Inside of the resort they have an trip organisation shop we went on a few of the trips and they’re well worth it they’re quite cheap and you get to meet new people from the resort. As it was my mums birthday they made a cake for her for a small extra fee but it was so so special and about 15 people from the kitchen and waiters walked out to sing happy birthday in English french and Moroccan! And we also were gifted special cocktails for her birthday so everything they did for us was amazing and I’m very grateful for everyone that we met and I can’t wait to return again soon!,Date of stay: February 2023,,,https://www.tripadvisor.com/Profile/Veronika200128
Valeria Dar Atlas Resort,Ben P wrote a review Feb 2023,40,Great place and convenient out-of-town location,Lovely place to base yourselves for day trips to the medina. 15 mins by taxi 100-150D or 25 by shuttle bus at 120D return.    Firstly the Animation team are very good. The weather was inclement and they did well to keep spirits high.    Mr Tash was a family favourite though he kept beating me at Rummy!    The food was great by kitchen staff. The service team was a little less on the ball though possibly understaffed for the halfterm break post covid.    Front of house reception were good but we did have a big issue with our neighbour and they struggled to show much of a positive effect until we went to the animation manager who got right into the problem and resolved it.    Adjoining rooms are separated by a hollow door and there is very little sound proofing.    Spotless rooms and around the resort.    We didn’t let the neighbour issue impact on the holiday. Overall thoroughly recommend this venue.,Date of stay: February 2023,Trip type: Traveled with family,"Bexley, United Kingdom",https://www.tripadvisor.com/Profile/986benp
Valeria Dar Atlas Resort,Elena S wrote a review Feb 2023,50,Amazing Time Away,First holiday with friends and what an experience!!! Staff are incredibleAlways happy and friendly! Clean environment & very tasty food..Entertainment was spot onalways something to do with.Didn't come with children but what I saw was impeccable!,Date of stay: February 2023,Trip type: Traveled with friends,"Marrakech, Morocco",https://www.tripadvisor.com/Profile/SMITH882023
Valeria Dar Atlas Resort,Petrova wrote a review Feb 2023,50,Great place! Lovely people!,We had a lovely time in the hotel! The staff is professional caring and helpful they make you feel very welcome here! More than amazing!!! The rooms are lovely with comfortable beds pillows etc. Delicious food and plenty of choose!,Date of stay: February 2023,,,https://www.tripadvisor.com/Profile/MGpet
