Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Valeria Madina Club Resort,echalotte e wrote a review Feb 2023,50,First holidays of 2023,To be honest we are not regretting our stay in this hotel we had such a warm welcome the staff in the front desk were too nice bartenders and waiters are so lovely and always smiling and big mention for the stars of the resort the entertainement team specially the international team with Mamado Abdel Julius Hicham and Zouhair big thanks for everything,Date of stay: February 2023,,,https://www.tripadvisor.com/Profile/echalottee
Valeria Madina Club Resort,Jagoda P wrote a review Feb 2023,50,Jagoda,I wholeheartedly recommend this hotel beautiful place and great people. Every day there were attractions for children and adults. A big plus is that the people working there speak fluent English. Food very good and plenty of choice. The heated swimming pool is a great solution. For the first time I didn't want to go home best vacation ever. The animators really did the best job because thanks to them every day was full of smile and joy.,Date of stay: February 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/jagodap387
Valeria Madina Club Resort,Kulthum wrote a review Feb 2023,50,Kulthum,Beautiful place to visit residents are polite and kind. Staff in the hotel are friendly. Always clean. Amazing experience we had. Definitely visit again in future. Yahya was there to help whenever needed. Made good friends and glad I did.,Date of stay: February 2023,Trip type: Traveled with family,"Oxford, United Kingdom",https://www.tripadvisor.com/Profile/Shoona23
Valeria Madina Club Resort,anass z wrote a review Jan 2023,50,A refaire,Valeria madina club resorts is a luxurious hotel that offers all inclusive service The rooms are spacious and elegantly decorated with comfortable bedding and high-end linens. The hotel also features multiple dining options. The staff is incredibly friendly and attentive going above and beyond to ensure a pleasant stay. The hotel's location is also ideal 20 minutes from Marrakech center  Valeria Madina club Resorts is an excellent choice for those looking for a great hotel experience without forgetting the entertainment team that made our holidays full of fun and couldn’t feel bored at all with them around thank you to Mamadou Abdel Julius Zeo Hicham LiLi,Date of stay: January 2023,Trip type: Traveled with family,"Fes, Morocco",https://www.tripadvisor.com/Profile/55anassz
Valeria Madina Club Resort,travelbug19692017 wrote a review Jan 2023,40,Oasis in Marrakech,This is a one-stop place for you to explore and enjoy Moroccan culture.    What we like:  1. Staff are professional and showed genuine interest to make us feel welcomed and comfortable. Cheers to Yahia for looking after us and Latiffa for being flexible to accommodate our routines 🛌.  2. There is excellent variety of food with distinctive Moroccan identity.  3. Day trips and transport can be arranged in advance within the hotel. This makes it safe and accessible. Thanks to Ihmad for accommodating our requests for selfies.  4. The facility is complete to keep you entertained if you just decide to stay in the resort. One lobby has its distinctive Moroccan architecture.  5. Evening theatre performances highlighting Moroccan culture.  6. ATM machine at the lobby for you to get cash as most shops during your day trips don’t have contactless card transactions.    What we don’t like:  1. The toilet is separate from the shower and has no wash basin. We don’t know the hygienic idea 🤔 behind the design.  2. The dining hall has resident sparrows that descend to peck on the desserts 🍮 that’s eventually eaten by the guest.    Verdict;  Very good and would have been excellent if not to poorly designed toilet and shower and resident sparrows in the dining hall. Highly recommended; value for money homey complete facilities and of distinctive Moroccan character.,Date of stay: January 2023,Trip type: Traveled with family,"Stevenage, United Kingdom",https://www.tripadvisor.com/Profile/travelbug19692017
Valeria Madina Club Resort,Ilyas S wrote a review Jan 2023,50,Overall a Great Stay!,Overall we had a wonderful stay at the resort.    Room - The room was of a good size and tidy with daily cleaning and changing of towels.  Hotel Guide - Yahya was our English speaking hotel guide. He is as the resort for most of the day and is always happy to help whenever needed.  Food - All 3 daily meals included; Breakfast is generally the same. However lunch and dinner offer a different variety of foods daily. Tasty 😋.  Activities - The resort has 3 swimming pools football pitch tennis court gym theater and many more attractions to keep you busy.  Location - The hotel is about 25 minutes from the centre of Marrakech and offers a bus shuttle service for £2 each way.    All in all it was a great stay and would definitely stay here again!,Date of stay: December 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/804ilyass
Valeria Madina Club Resort,John wrote a review Jan 2023,20,Dissapointed,Rooms were not allocated at the arrival. We had to wait till they provide the rooms. Ended up getting a room at the far end of the hotel which was a bit of a distance to walk from reception and all the activities. The room gave no internet no pillows toilet lights didn't work even it was informed to the reception and few other staff but attention was not given until late evening no pillow cover no extra pillows. telephones didn't work. Had to make many visits to the reception to inform about all the isues and get it rectified and smoke alarm was broken and faulty. We changed into a different room with similar problems and by the end we changed rooms 4 times. wifi /internet still not available in the any of the rooms.    Choice of food was not adequate except for new year's eve - similar food was being served every day. Big bottles of water and wine were given to the tables where most is wasted. Wastet of water for a country at risk of water shortage. Instead they should water stations around the site.    Activities and shows were only based for the french-speaking people and many staff couldn't speak english.    When the hotel occupancy was low the pool's heating system was switched off. Its very inconvenient to use the cold water pool. Coincidentally a staff member even accepted that they may have switched off the system in order to save money .    Overall the stay was not its value for its money... the hotel must be improved to attract any guests at all but in the meanwhile this is not the place to go for an enjoyable stay.,Date of stay: December 2022,,,https://www.tripadvisor.com/Profile/Kokiladon
Valeria Madina Club Resort,Jay W wrote a review Jan 2023,50,Hi,The hotel was very good very friendly staff was good especially yahia he was very helpful and always made sure we was happy the food was nice and the room was always clean the bar staff was always polite,Date of stay: January 2023,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/jiggaastar
Valeria Madina Club Resort,Malak S wrote a review Jan 2023,50,Great holiday,Great hotel the food was amazing. The whole staff is wonderful without forgetting the entertainment team ( valeria & marmara) amazing team work the night shows are so good loving this hotel and definitely coming back,Date of stay: December 2022,Trip type: Traveled with family,"Settat, Morocco",https://www.tripadvisor.com/Profile/malaks917
Valeria Madina Club Resort,Mina S wrote a review Dec 2022,40,Overall was great except the taste of food,Everyone was welcoming with open arms on Valeria Madina Club Resort the taste of the food wasn’t the best especially not many option with kids meal. The service’s including the cafe cleaning’s the pool entertainment at nights and Hamam all of them was amazing and I love it. The Trip advisor Yahia was amazing helper he translates very very good and he helps us a lot of guiding on the activities outside the hotel and taxes.,Date of stay: December 2022,,,https://www.tripadvisor.com/Profile/S7710GVminas
Valeria Madina Club Resort,Mariam S wrote a review Dec 2022,50,Received amazing service from everyone.,We received an excellent service from Yahya who told us about everything and was above and beyond helpful. He made our experience great at the hotel. The food has many options and the night entertainment was great for the kids to have fun.,Date of stay: December 2022,,,https://www.tripadvisor.com/Profile/mariamsL7635OD
Valeria Madina Club Resort,Mohamed Benaakrout wrote a review Dec 2022,30,Not to bad,Nice hotel stay in hotel for 10 days.  Good things stuff and clear location in middle no where good for old people.  Bad things food rubbish far from town marina and all. No beach for swimming full of dangerous events.,Date of stay: October 2022,Trip type: Traveled with family,"London, United Kingdom",https://www.tripadvisor.com/Profile/simob921
Valeria Madina Club Resort,Du2 wrote a review Dec 2022,40,"Great place, shame about the food.",Had a fantastic time here for my nephew's 21st birthday. A group of 6 of us a combination of teens and parents came here for the weekend. This place was amazing. Marrakech is amazing and the hotel just topped it off. Super clean peaceful and wonderful amenities. Drinks were excellent and the staff couldn't so enough for us. The rooms are large clean and extremely comfortable. With a choice of 3 swimming pools a spa night club. Movie theatre as well as wonderful entertainment we never got bored. The place is huge and just has something for everyone. Every member of staff was polite courteous and went out of their way to ensure that we were happy. Despite the language barrier as most staff members spoke French everyone made an effort. We were actually assigned an English speaking staff member for the duration if our stay. The only downside for us was the food. Fantastic variety but not of a very good standard. It definitely did not match the settings. It was mostly like warm and at times literally tasteless. Even the chefs were borderline rude and catered to themsleves before serving us. If the owners sort out their catering then this place would be 5 star.,Date of stay: November 2022,,,https://www.tripadvisor.com/Profile/Dunomonde
Valeria Madina Club Resort,Nathanbracewell wrote a review Nov 2022,10,Avoid,Just got back from here and can’t say I was impressed.    To start with you should be aware there are 2 hotels here on the same complex and both “Valeria” hotels and the service is completely different. We stayed at the medina. The catering staff are amazing and so is the famous Yaya who is the rep for the English at the hotel.    The food is ok but breakfast is poor with no warm options unless you want a boiled egg and a potato or a pancake. The bar service however let the whole hotel down.    Firstly you are allowed certain drinks from one bar but not another for example vodka whiskey etc is free from the snack bar but not the main bar? No sense.    Then there is the actual staff at the bar…. Oh my…. At several points the snack bar ran out of certain drinks and rather than getting more from the other bar that was it. No more of that drink for the day.    It’s like they have 1 bottle of vodka a day and once it goes tough luck. No common sense to go get more we get told to go the main bar instead. We go to the main bar and because they have no paper cups and we’re sat at the pool they can’t serve us. Either take some more beer to the snack bar or go get some more cups from the snack bar.    If you are not French this is not the hotel for you. Not because of a language barrier or anything as trivial as that is to be expected but because you are treated completely different.    On more than one occasion we’re sat down and the French people next to us get brought more drinks once theirs are nearly empty. No such service for us. Then nuts and olives are being handed out to everyone before dinner. The French speaking tables all next to us get given these but with a plate in hand he skips us and goes to the next table. I wouldn’t expect to be waited on like that normally but if you are offering it to some it needs to be offered to all.    On the last day we went over to the other hotel (das atlas) and it is like you are on another planet. The food is better for starters and the staff treat you correctly. We were brought drinks and snacks just like everyone else sat down near us. Wish we would have booked that one and not where we did as it’s 1000x better.    @ Hotel manager if you wish to discuss it further we checked out 26/11 and were in room 418 so you should have our details.    TL/DR  If you’re not French don’t book here book das atlas. Same hotel complex better service. Oh and yaya is brill :),Date of stay: November 2022,Trip type: Traveled as a couple,"Manchester, United Kingdom",https://www.tripadvisor.com/Profile/Nathanbracewell
Valeria Madina Club Resort,Ladna wrote a review Oct 2022,50,Beautiful!!,We were welcomed by relation public Yahia who helped us to find what we needed. He made sure we were settled and when we had a problem he helped us a lot.    Valeria Madina is an amazing resort with a great entertainment team delicious food and beautiful resort.,Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/ladnas
Valeria Madina Club Resort,Lawrence I wrote a review Oct 2022,50,best holiday ever,thank u thank u one of the best holidays yet  hotel and staff were amazing food was great  everything about the place was great  totally fell in love with morocco and didnt want to come home  pools were great and very clean  wee bus service into town every hour very cheap and would highly recommend going to this hotel and we will be back,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/253lawrencei
Valeria Madina Club Resort,Holidayreviewerldn wrote a review Oct 2022,20,Hotel has so much potential…,Positives:  * Yehea (English speaking Rep)  * Mango restaurant/ pool  * Water slides    Negatives:  * Not a hotel for English people (French only)  * Read below    This hotel has so much potential & it’s such a shame that the owners are greedy and not reinvesting the money made back into the hotel.    They checked us in to our rooms when the cleaners had not even finished cleaning. Not something I’m used to as this doesn’t happen in the UK. So the room was not completed/cleaned properly.  The hotel door does not even lock - door handle broke a few times.    The wifi is another story..just sit at reception when you want internet.    The hotel rooms and some of the hotel is very dated the rooms and decor.  It is nearly 2023 and the decor of the hotel is still in 2002.  Even the do not disturb door hangers are old and need replacing.    The cleaners come to your room in the morning to take dirty towels and do not replace with clean towels until around 2pm in the afternoon. The lady came took our towels to clean so when we wanted to dry our skin after a shower we couldn’t.  I do not think the hotel has ‘extra towels’ normally in other hotels the cleaner would take the dirty towels and replace there and then with new ones? This doesn’t make sense.    On our last night getting into bed we found fried pieces of food under our pillow which was very odd ?! (Could it be witchcraft) as we did not even any food in the room other than a water bottle nor did we carry food back from anywhere.    The staff at reception are not really friendly unless you speak French. The hotel manager & Yehea are lovely. Thank you Yahea for your friendly welcome/ help.    Went for a 50 minute spa which was not really relaxing. The masseuses kept whispering/talking and giggling. Not really massaging either but just rubbing the oil into my skin. Also the lady messaged my breast. I have never experienced this before in a spa - not sure how to feel either.    The drink machine in the food section / restaurant is ridiculous! All drink options are finished so if you want Pepsi or Fanta you will get sparkling water and the staff do not care.    There is not enough food options for the size of the food eating area.  The food is ok. Lacks flavour and taste.  This is a large hotel with only a total 7 options including pasta meat and rice.    They provide a fridge in the room that is not even filled with basic bottled water. Hotel shop does not sell drinks either…so if I’m thirsty during the night when everything is closed do I need to get a taxi to Marrakesh town?    The bathroom needs a good clean and a new door due to the water from the shower (wet room) everything gets wet. Behind the toilet is disgusting and the taps were not cleaned properly by the looks of it.    Booked a double room for 2 people and was only given 1 towel and 1 seat on the balcony. But we got 3 bed blankets…  I would not recommend this hotel to anyone and would not even come back if it was free of charge.    Again the hotel owners and management need to take on this feedback and the other reviews & make some changes as it has so much potential to be a great modern hotel. Keep up with the times = invest back into the business = better reviews = make more money,Date of stay: October 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/t20156
