Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
JAAL Riad Resort,Ben B wrote a review Nov 2022,50,Big Ben ❤️,First time in morroco with my partner the hotel was 10/10.. the staff were accommodating and friendly every single sec of every hour of every day! My partner is a manager of housekeeping back in England and she was blown away with the standard of cleaning!    The manager of the Italian restaurant treated us like we were the only couple dining! He made sure are requests were seen to all the time!    The bar staff dealt with orders to are sun beds and nothink was ever a problem!    The bell boys were always smiling also and always willing to help!    Iv never fealt so much love with in a hotel.    Well done guys!,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/benbH1169WE
JAAL Riad Resort,evans57 wrote a review Nov 2022,50,Lovely break in Marrakech,Having read some poor reviews I decided to write a good one. The hotel does have some downsides but these are more than compensated for by the upsides. The pool area is lovely comfortable and attractive sun beds with a lovely well tended garden the Olympic pool is ideal for fitness the overhead planes were very infrequent. The rooms are clean and well appointed excellent toiletries we had a very quiet pool facing room with a lovely balcony. Breakfast was great a very good selection to suit all tastes dinner in the Moroccan/Italian restaurants was good limited choice but perfectly adequate the decor was lovely and entertainment good. I was not keen on the location - around 3kms from the Medina in the less developed neighbourhood - we have previously stayed in or near the Medina - I am a keen runner and as a sole female had some issues since very few people around but nothing too extreme and most people would take a cab (only 5 euros). Pool service needs to be sought rather than offered but that is fine and the all inclusive package provides a good selection of day long food and drinks - try the pizza! We travelled on a Voyage Prive deal and it was excellent value for money. Even though the location is not ideal for me I would return.,Date of stay: November 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/evans57
JAAL Riad Resort,gracem wrote a review Nov 2022,50,"Great hotel, great service, would definitely come back",We had a wonderful stay at Jaal Riad and would highly recommend this beautiful hotel. The food is delicious the staff are really kind and attentive the restaurants lounges pool are all gorgeous and the rooms are spacious comfortable really clean and have everything you need.    Jaal Riad is a quick taxi to the Medina and key attractions but just outside the hustle and bustle so it is very serene and relaxing. It is also super close to the airport which is a bonus!    A special thank you to Hanane and Youness for always checking in on us making sure everything is perfect and being so kind and accommodating. You have gone above and beyond and have made our holiday very special.,Date of stay: November 2022,,,https://www.tripadvisor.com/Profile/graceytm
JAAL Riad Resort,Dave B wrote a review Nov 2022,40,"Nice hotel, few minor tweaks and could be excellent",All in all we enjoyed our trip to the Jaal Riad.    On check in we were given a very quick run down on how the all inclusive system worked it soon became apparent that this was far too much to take in having only just arrived. I’d advise providing a leaflet or some information on paper about the times of the restaurants bars activities etc. This would have made our trip far easier as very soon into our trip we had no idea how things worked or what was included and when.    The pool staff although fairly friendly were not pro active in tending to the needs of their guests. Having paid for an all inclusive experience we’d have expected the waiters to be prominent around the pool area so you were able to order what you’d like. This wasn’t the case throughout the entire 7 day trip a waiter brought us a drink twice. Every other occasion we needed to go to the pool bar to order a drink although numerous staff members were stood around not looking overly busy. It’s a shame as with some basic training this can be fixed and also positive on the staff as they’d receive more tips!    The hotel architecture and pool were amazing a truly beautiful place. Jaal Riad has so much potential. It was clear that there was staff training taking place all staff were friendly however personally it seemed that the French guests were taken more seriously than ourselves.    The room was clean and special praise to the housekeepers! Thank you all very much.    The food on the whole was very nice lots of options the Moroccan restaurant our favourite the Italian was ok however we felt it could have been better. (Entertainment fantastic). Special mention to the Indian chef at the buffet who made fresh naan breads on request with a constant smile!    Our highlight of our stay was the main bar spending time with Salim Driss and the bar team. They made our whole stay and were amazing. Truly special people and made our time at the Jaal Riad one to remember. Both made us feel very special and made our honeymoon! Driss’s cocktails were out of this world and he has true talent not only in his cocktails but his personality also a true gentleman. Salim constantly smiling went out of his way to make our trip one to remember and definitely went above and beyond for us whilst we were there.    We would come back to Jaal Riad solely to have another one of Driss’s cocktails and enjoy Salim and Driss’s company!    I feel this hotel has amazing potential overall we had an amazing time a few tweaks here and there and it would be out of this world.,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/DaveB3097
JAAL Riad Resort,St_Chris_10 wrote a review Oct 2022,20,Disappointing stay,As others have said it’s difficult to rate this hotel. Some aspects were very good others very poor but my overall rating is based on comparisons with other 5 star experiences. We decided to go ‘All Inclusive’ for this visit. On reflection this may not have been the best choice as unfortunately there were only two restaurants to choose from in the evening and the AI menu was very limited. There was a separate menu available (at additional cost) but we weren’t made aware of this until late in our stay.    Firstly the good stuff.  - Rooms are clean and comfortable - we had a pool view room which was very nice.  - Public areas are very attractive as is the decor in the restaurants  - Good breakfast choices and a nice environment in which to enjoy them  - Staff are in the main friendly and helpful and are trying to keep everyone happy  - Good selection of drinks and cocktails    The not so good  - Very poor check in experience. It took an age and we didn’t receive the ‘VIP Experience’ promised. We had requested a high floor room but were given first floor. Worst of both worlds really as we had noise from above and below.  - Limited dining choices for lunch and dinner. During our stay the poolside bar was the only option for lunch and on one occasion there were just two choices of main course and no vegetarian option. Evening meals were in either the Italian or Moroccan restaurants which needed to be booked in advance (we only found this out from other guests) but no menus were available beforehand to assist in choosing.  - Music in the restaurants is ridiculously loud particularly in the Moroccan where the live entertainment is so loud you can barely hold a conversation whilst eating.  - Noise from building work at the yet to open spa.  - Being close to the airport can be a drawback. Not in the control of the hotel obviously but the noise of the early morning take offs is irritating.  - We returned to our room one evening to find the door open. No idea who had been in there but it was certainly closed when we left it. We always took care to make sure it was closed as we had noticed it didn’t close easily.    We raised issues with management and the response was usually related to the fact we visited during off season and guest numbers were down. I’m not sure this is valid for a resort selling itself as 5 star.,Date of stay: October 2022,Trip type: Traveled as a couple,"Hampshire, United Kingdom",https://www.tripadvisor.com/Profile/St_Chris_10
JAAL Riad Resort,michellemackay wrote a review Oct 2022,30,Three stars,Three stars. Three stars because there are elements of the resort that are fantastic- the decor the pool area is comfortable room and resort is clean and some staff are very attentive including Hamouda at the pool bar.    Unfortunately the resort at the end of the season in October was not quite running as smoothly as expected at a 5 star resort.    We booked Jaal Riad in the understanding that according to their website they had a new spa and fitness suite offering a range of exciting services. We also believed that many restaurants and the international buffet would be open and in full operation. Unfortunately the spa still hasn't been completed despite lovely pictures promoting their spa online and we had to eat in the same two restaurants with set menus for most of our stay.    On arriving there were no restaurants open so we were forced to order room service at our extra expense. The room also did not have bottled water and basic tea and coffee facilities expected- with one mug left at the side. No consideration for our arrival was given.    The next morning we did speak to someone at reception who sent maintenance to unblock the flooded shower (which flooded every day) fix a broken chair and fix the wobbly twin bed (despite booking a king-size room). Maintenance did fix these issues but disappointing that we had to deal with this on holiday.    For most of our stay only two restaurants were open in the evenings. The catering manager couldn't decide whether the main buffet would open during lunch time (and at what time) and sometimes (if you looked like someone who had Instagram and would promote the hotel on their social media) you would be served lunch by the poolside but if you didn't meet the criteria you'd be left waiting until another member of staff would agree to serve you some food. It was clear the food and beverage staff did try their hardest under the instructions they were given but who could get what food and when was not clear and each day at the resort the food situation changed.    Despite the food and beverage issues staff at the hotel are mostly friendly and attentive and we did have a lovely stay at the resort but unfortunately our issues let our experience at the resort down. The resort might be better once the food and beverage issues are resolved operation across the hotel is tightened and the spa facilities open.,Date of stay: October 2022,Trip type: Traveled as a couple,"Edinburgh, United Kingdom",https://www.tripadvisor.com/Profile/michellemackay
JAAL Riad Resort,BVHM wrote a review Oct 2022,20,Disappointing experience,What a beautiful pool and proud structure!  We've had a truly disappointing experience however which has left us in need of a recovery holiday.  This was our first post pandemic holiday and we chose Marrakech after a brilliant holiday in Essaouira. What's more this resort had a similar 5* rating and stated the same facilities as the Sofitel we'd stayed at in Essaouira. However our experience could not have been more different.  Firstly the hotel is not central. It's on a flight path; the planes fly overhead from 7:00 a.m. The bigger problem is that it's along a major highway. If you're unfortunate enough to have Room 1119 as we were for our first night there's no chance of sleep. Our first 24 hours were spent negotiating a room change. Although Reception who were largely disengaged in helping us throughout our stay stated originally that the hotel was full to capacity this was denied by other staff and then the duty manager once he took charge. However it took four visits to reception for our move to be arranged and by then I was distraught. We'd lost a whole day waiting in a noisy room.  The room we were moved to WAS a garden room (be careful about this). What's more it was clean for we'd dirty feet from the other room. It also had electricals that had not fused for Room 1119 had no working kettle or television. Unfortunately like Room 1119 it had mosquitoes and then little flies.  My bed had a stain on the fitted sheet and then a lumpy mattress.  When towels were changed- there was no opportunity to decline this so towels were changed daily such an environmentally unfriendly action- they were not replaced for hours.  The writing paper in the desk drawer had been drawn on by an earlier guest. The drawer had never been cleaned. The shower was gritted up about the plug and flooded up quickly. However we appreciated the warmth of the cleaning staff who like many of the junior staff. So much of what they do like the towel changing is unnecessary and inefficient.  We chose Jaal Riad Resort because we sought accommodation with working Wifi. Be warned please that this Wifi is unsecure.  Also be aware that most of the facilities are not open. We saw no evidence of spa or gym. As there is no guide book about the resort anywhere from reception to the rooms we were not made aware of what was available or the structure and layout of the hotel.  Then again we had lots of evidence of confused communication things being worked out and changed upon the day. Menus were not in place restaurants were not open or were supposed to be opened as announced to guests until they were not… It was farcical!  It seems everything is dropped to 'drip over' corporate guests as we saw constantly over the week.  Should you be on an all inclusive holiday there is a lot that you are not permitted. However there's no evidence of what IS permitted which foods or drinks.  Three things made this a really appalling experience however. I mentioned that the resort is not central. It's in an area being developed it seems. There is no information at reception about trips nobody helps or there's distracted communication so we lost confidence about even approaching the front desk.  The new subdivision is noisy even along the garden side to which we were moved. There was a lot of noise outside the wall of gatherings of people and then dogs…. On the Wednesday night of our stay I was awakened by a dog fight howling jeering shouting and weeping. I won't forget those sounds.  Then again the food was appalling. Do not stay here in the immediate future until the hotel has sorted out food labelling. If you're vegetarian pescatarian or vegan there is no evidence of support or understanding. There are no differences made for you. What's more if you've a food intolerance or allergy this hotel becomes really dangerous with the lack of any food labelling.  Then again there are never enough serving spoons in any food stuffs plates are whipped away often while you're still eating from them there are forks used to dish up lettuce and grated carrot…. the same forks are expected to be used for cold meats as cheese?  The final nail in this coffin of a review is the constant harassment of junior waiting staff by the overseers in black suits and trainers. While there is evident training going on it should be not in front of guests and so evident. Neither should a waiter who's attended to a guest (me) who has asked for a spoon- there are NEVER spoons for breakfast cereal yogurt or even to stir a drink- be intercepted by an 'overseer' who sends him off on a personal errand! For his keys! This happened at breakfast yesterday.  I've not even got onto the constant music the increasing volumes at the pool which leaves sun seekers all clustered on the side without the speakers.  Finally as our week drew on we surmised that the hotel managers were becoming more concerned about negative feedback. We were harassed constantly about our satisfaction. All it did was make us feel hassled and hostile. Please attend to what matters respect your waiting staff and pay attention to the guests.  We are so relieved to be home!,Date of stay: October 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/BVHM
JAAL Riad Resort,Anneke wrote a review Oct 2022,40,Very Good Infrastructure - But service needs to be more professional,The hotel infrastructure is fairly new clean the rooms are very nice and spatious. The staff is friendly but… communication is not smooth at all. Don’t get frustrated! Contradictory information about meal options restaurant reservations opening hours of certain services etc. We had a very good time / price value / we travelled through Voyage Privé - all inclusive - and enjoyed a very good deal. Overall the food was rather basic but healthy and good!,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/996anv
JAAL Riad Resort,PJM wrote a review Oct 2022,30,Good and not so good,Great place the pool was amazing.    Nice room and the ac was working nicely.    Nice breakfast as also the lunch and dinner buffet. Their salads were amazing super fresh and delicious.  Great staff from the breakfast as also the buffet area.    We tried the morocco restaurant and since we had all inclusive we had one starter one main dish and dessert. I asked if I could have another starter and thw waiter was very rude. He said no and I said I pay for that extra and he went to speak with the manager Mr. Olivier and it was ok.    The entire dinner service the waiter was rude no smiling taking out our plates in front of us instead by french side... horrible.    When I requested the bill to pay for that extra starter they brought me a bill of somethinh that wasn´t even in the menú. I felt cheated and I spoke with Mr. Olivier the manager who refuse to give me the waiter name so I could do a complaint as also didn´t answer me until today how could he charged something that wasn´t even in the regular menu.    Staff from the pool bar should be more nice and smile more. We endend having our meal and they brought coffe without taking the plates from the main meal. A disaster.    Even so it was a cool stay.,Date of stay: October 2022,Trip type: Traveled on business,"Lisbon, Portugal",https://www.tripadvisor.com/Profile/monteirotravel
JAAL Riad Resort,Ellebee09 wrote a review Oct 2022,30,Little bit disappointed ☹️,Argh so I found it really hard to rate this hotel because some aspects were great others not so much. We came here for our last 10 days of peace and quiet before our first baby arrived in early 2023.  Great:    The bed is amazing so comfy lots of cushions and pillows for your comfort. The shower is also super hot which I love. The building architecture is stunning there’s no doubt they’ve put a lot of effort into the external of the building. There are some real stand out members of staff who we definitely enjoyed seeing and being served by.    The pool is lovely and well kept. Different variety of beds including loungers day beds and cabanas. The specialist restaurants that we went to are stunning inside (we had the Italian and Moroccan).    Not so great:  We had a “garden view” room and it was really bad. It’s actually not a garden at all it’s a rubbish heap then a small side road then another hotel and there’s some trees in between which apparently constitutes a garden (see photo). There was a lot of noise in our room including moped racing up and down the road people laughing and partying in the hotel next door which you can see from your balcony dogs barking every single morning as well as a giant industrial fan sound.    The hotel is also on the flight path of the airport so at some stages through the day there are flights going over head quite low every few minutes. The hotel is also situated on a road with 4 of the biggest nightclubs in morocco which is amazing if that’s your thing but for us we just wanted 10 nights of peace and tranquility but the music from next door was deafening. We wish we had paid a little extra and got a pool view room as they did seem much more peaceful and the pool area is lovely.    If the hotel is at lower capacity there is no buffet dinner and only 2 restaurants open which only serve 2/3 food options which limits your food options significantly. Food is mostly mediocre to be honest we do consider ourselves foodies however not fussy or pretentious by any means. Our food would be served at the same time but one would be cold and the other piping hot so they may have left the food out served waiting for an order. The service was also shockingly slow. I do understand the French like to take their time to eat but we waiting 2 hrs for 2 courses which was quite unbearable.    We found some of the staff to be quite abrupt and could barely crack a smile and quite a significant language barrier. Some don’t speak even basic English and didn’t also seem to understand our attempt at French either which made it quite difficult to build a rapport. They don’t seem to engage when you attempt to speak french.    The food always looks amazing the way it is laid out and presented but it’s just quite meh to be honest. The service is a little comical sometimes and they don’t seem to know what they are doing as they run around passing plates of food around each other delivering the wrong meals to the wrong tables having to order dessert 3x after waiting 40 mins and drinks twice then being told they didn’t have it rather than them just letting you know. If you do tip though they tend to remember you and make more of an effort to give you a better service.    The rooms are fine as I mentioned above but they do let the rest of the hotel down. They are a little run down in places and could be doing with a refresh. I wouldn’t say this hotel is a 5 star it’s 5 star in some places 3 in others (pool side toilets where the mens urinal was on the floor and the doors didn’t lock or the toilet didn’t flush or the female toilet where the seats were falling off or stained with god knows what).    Moroccan restaurant was sooooo loud with the constant live Moroccan music it was just unbearable and waaay too loud for the small space and we ended up having to leave because of it. Italian is beautiful and has a live singer.    The food situation is odd too there’s no ability to get food at any time of the day if needed and I’ve not experienced that before in an all inclusive hotel. I’m suffering from pretty bad hyperemesis (severe pregnancy sickness) and it’s at its worst when I’m hungry. I woke up on night 1 very very sick and unwell and my partner tried to order just some pastries off the room service menus but was told they only had 3 items on the menu including cheeseburger and spaghetti - which wasn’t ideal for 3am and they couldn’t even give us a bread roll to help stop my sickness. We then tried to take some pastries from breakfast to help me through the night and they weren’t best pleased despite my partner explaining my situation. If I’d have know I’d have just taken a packet of biscuits with me but I didn’t think food would have been an issue in an all inclusive 5 star resort. I did find myself hungry often which shouldn’t be the case in an all inclusive resort! There is no mini bar in the room so no water or drinks at all which again is unusual for all inclusive.    Overall I’d say it’s a 4 star but in some places it’s definitely only 3 star. Make sure you get a pool room and pay a little more.,Date of stay: October 2022,Trip type: Traveled as a couple,"Aberdeen, United Kingdom",https://www.tripadvisor.com/Profile/Ellebee09
JAAL Riad Resort,Alan.M.Walshe wrote a review Oct 2022,50,The holiday every couple needs to recharge and reset. Hope to make it annually,Wow…. 9 nights / 10 days of pure pleasure with the entire Jaal team.    Each point of contact was special 5 star service is delivered in a unique almost relaxed fashion. But in reality it’s their excellence professionalism that makes it relaxed.    On arrival the accommodation manager Adil introduced himself and provided us with a fantastic room.    Salim is the host of the main hotel bar. Salim has a large smile and an even larger personality which is infectious and made any visit an uplifting experience.    Finally Mehdi the food & beverage manager. This man is the star of the show. Attentive and generous with his time. If there was anything required at any time Mehdi ensured it happened nothing was a problem. From early morning to late evening Mehdi made us and the other couples we met feel at home and made sure that everyone felt like they were personal friends.    I could not recommend the Jaal highly enough if you want some relaxing adult time in a professional but not stuffy environment.    The hotel and amenities are fantastic but it’s Mehdi and his colleagues that make it special.    Enjoy,Date of stay: October 2022,Trip type: Traveled as a couple,"Dublin, Ireland",https://www.tripadvisor.com/Profile/AlanMWalshe
JAAL Riad Resort,jacqueline e wrote a review Sep 2022,50,Recent Visit,Just returned from Jaal Riad excellent hotel staff very attentive Dawson in the breakfast and lunch service went out his way to ensure we had everything we needed. The bar staff where fab and the snack bar food and service where great.    Would definitely return,Date of stay: September 2022,Trip type: Traveled with friends,"Liverpool, United Kingdom",https://www.tripadvisor.com/Profile/904jacquelinee
JAAL Riad Resort,FaizalGara wrote a review Sep 2022,50,Shout-out to Hannan,I was in Marrakech for a short time to attend a conference nearby the rooms were spacious clean and the staff were attentive.    Not every experience is perfect but how the issues are attended to and resolved is what makes an experience excellent.    For a holiday maker there’s plenty to do at the resort in itself I wish I was able to spend more time.    A special shout-out to Hannan she assisted above and beyond in terms of what she had to do she ensured I was looked after and attended to anything to make my experience more pleasant. She did not need to do that and had no obligations to do so but I am forever thankful that she did. On that basis herself she has earned 5 stars for this resort.    With service like how I experienced I will be coming back.,Date of stay: September 2022,Trip type: Traveled on business,"London, United Kingdom",https://www.tripadvisor.com/Profile/FaizalGara
JAAL Riad Resort,Annelies v Wamel wrote a review Sep 2022,50,Fantastic experience,It was our first experience in Morocco and we enjoyed it every minute.  The beautiful hotel extremely helpful and friendly staff the food colours and smells the souks too much to mention.  Not once did my blonde daughter or myself feel harassed. Yes people expect you to haggle so please do and don't be embarrassed about it. But we felt safe and thoroughly enjoyed the atmosphere.  Leather spices and perfume are outstanding. Try to find a good shop-ask the hotel staff to advise you and call a taxi for you. I am very certain we got a better deal because of the quick Arabic spoken to the driver before we climbed in.....  And don't forget the hammam - never knew I had so much dead skin to lose!  The hot air balloon trip was magic. I'll never forget the sunrise over the Atlas mountains in the silence at 1300 feet!,Date of stay: September 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/anneliesv563
