Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
"Radisson Blu Hotel, Marrakech Carre Eden",daniel d wrote a review Dec 2022,50,Friendly and professional 🇲🇦!!,Warm friendly and helpful staff made our stay unforgettable!!  They definitely know the meaning of hospitality! 🇲🇦  Great food! The drinks were cold  tea was hot and a smile on everyone’s face!    Some of the friendliest people we have ever encountered we highly recommend staying!,Date of stay: December 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Y5047IGdanield
"Radisson Blu Hotel, Marrakech Carre Eden",Amal M wrote a review Nov 2022,50,Great hotel!!!,Me and my friend stayed here earlier this month. It was wonderful experience staff were friendly and attentive especially Hasan at the reception he was amazing and gave us a lot of great recommendations which we really appreciate it. I definitely recommend this hotel absolutely beautiful. I can’t wait to return soon. ❤️,Date of stay: November 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/amalmE5592UW
"Radisson Blu Hotel, Marrakech Carre Eden",Monet N wrote a review Nov 2022,50,Thank you Hasan - you made us feel welcomed,My friends and I stayed at Radisson Blu Carre Eden and it was an excellent choice. the location was close to everything and the staff was amazing. Kudos and many thanks to Hasan the Night Supervisor he was very friendly with a warm personality. He gave us advice and tips about must see places to visit in the city tips to maneuver the medina (market) restaurants and bars that we could check out. I would definitely recommend this hotel. It's a true sample of excellent hospitality. Thank you again Hasan for going over and above to make us feel at welcome.,Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/monetn2016
"Radisson Blu Hotel, Marrakech Carre Eden",David R wrote a review Nov 2022,40,Long way to the elevators,Very comfortable and modern hotel but beware many of the rooms are a very very long way from the only set of elevators. The rooms have been nicely refurbished with lots of electric points but they seem to have been signed off for solo male travellers with no need to sit before a mirror.,Date of stay: November 2022,Trip type: Traveled with friends,"Tel Aviv, Israel",https://www.tripadvisor.com/Profile/DandDandfamily
"Radisson Blu Hotel, Marrakech Carre Eden",Mark P wrote a review Nov 2022,40,A good corporate hotel with great outside spaces.,The hotel is a good corporate hotel the staff are attentive and efficient. They willingly swapped our room when there was an issue with the drains.  The pool attendant Hichon was particularly helpful and professional ensuring we wanted for nothing.,Date of stay: November 2022,Trip type: Traveled with family,"Whitstable, United Kingdom",https://www.tripadvisor.com/Profile/markpL8136XW
"Radisson Blu Hotel, Marrakech Carre Eden",longtimetraveller16 wrote a review Nov 2022,50,A great choice!,Well situated hotel. Rooms are lovely. I would recommend a pool view priority suite. Balcony is a welcome addition to this level rooms. Breakfast is lovely. Pool is great. Service is warm and friendly with a lot of security. Fitness room is ok and spa and massages were wonderful! Highly recommend this 4+ star hotel.,Date of stay: October 2022,Trip type: Traveled as a couple,"Tel Aviv, Israel",https://www.tripadvisor.com/Profile/longtimetraveller16
"Radisson Blu Hotel, Marrakech Carre Eden",Marcin W wrote a review Oct 2022,50,Raddison Blu Marrakesh,Very good hotel with a pool in the center of Marrakesh. Next to a shopping mall and cafés and restaurants. There even a Starbucks next door. Nice hotel bar with life music and great service. Taha was outstanding! Very professional and personable.,Date of stay: October 2022,Trip type: Traveled with family,"Collegeville, Pennsylvania",https://www.tripadvisor.com/Profile/742marcinw
"Radisson Blu Hotel, Marrakech Carre Eden",mjk43 wrote a review Oct 2022,20,"Location tick, other aspects not so good",First the good bits: the hotel is well-located on top of the Carre Eden mall. A number of small boutiques may not be all that useful but the laundry/dry cleaner and the supermarket certainly were for us. The supermarket makes good sushi to order and salads.  The other good bit is that the room has a fridge for storing drinks or other cold produce bought in the supermarket.    Sorry that’s the good bits finished. So now the bad bits.    Firstly the maintenance:    We paid for early check in from 11.00 and arrived at 11.30. The room was ready but we weren’t able to do anything until 14.00 but sit around in the room wondering whether to unpack or change rooms whilst a succession of maintenance people came to fix the aircon (which initially would not come on at all) and identify and fix the leak from our sink (they never managed and we were instead supplied with extra towels for the side of the sink and the floor below it). They did manage to get the lights by the bed working (loose connection) but they never managed to fix the shaving mirror which stayed resolutely pointing at the floor throughout our stay. To give the hotel some minor credit I only had to ask once whether they thought it would be appropriate to remove the early check-in charge from the bill which they presented to me at check out.    Secondly the design    There is no separate bathroom. There is a large shower cubicle with an opaque door and a toilet also with an opaque door but no lock. There is nowhere to do anything in privacy from your roommate. As a long-time couple we could manage with that but many other guests may not feel so comfortable. And that leaky sink is actually in the bedroom.    Thirdly the noise    The bar has live music until 23.00 daily. We were two floors higher up and not directly above it despite which our room “shook” with the bass of the music for several hours. The volume is extraordinary and the bar keeps its doors to the pool open plus on one night the hotel also fired up the outside speakers. We’d paid for a pool view room – and it was a much nicer view than street-facing would have been – but this noise was the price.    Fourthly the gym    Aircon is kept off in the gym and a request to turn it on was met with a promise to get someone to do it but it never happened. The thermostat on the gym wall read 29 degrees. I managed 20 minutes on the cross-trainer. My wife gave up after 10 minutes finding it hard to breathe.    Fifth the air conditioning in the bedroom    Once maintenance got it working we found that it had two functions only: off; or artic gale. There is no fan speed adjustment available and it is set to high/fierce and the thermostat is located in the warmest part of the room well behind the aircon fan outlet. So even with the a/c thermostat set to 28 degrees the icy blast just continues    Sixth and final bad bit    It is a conference hotel. Of course many city centre hotels are conference hotels. But in this case there does not appear to be a dedicated conference area and the conference took place along our corridor of the fourth floor. The delegates and the conference hosts all seemed courteous but we did have to squeeze past them in the narrow corridors to get to and from our room; plus the corridors were made even narrower by the large amount of signage for the conference including one particularly big sign directly adjacent to our door. Certainly not a relaxing environment.    In summary then a really poor choice of hotel by us. Luckily this was the mid part of our stay in Marrakech as we started with three nights at a very pleasant Riad in the Medina then the three nights at the Radisson Blu in Gueliz and finally five nights at a very nice leisure hotel out of town. So at least the rotten Radisson was sandwiched by two much better choices.,Date of stay: October 2022,,"Greater London, United Kingdom",https://www.tripadvisor.com/Profile/mjk43
"Radisson Blu Hotel, Marrakech Carre Eden",littlemissbecky wrote a review Oct 2022,50,Welcoming and helpful,I arrived late after a delayed flight from Gatwick to the hotel which has an interesting layout. After being made welcome and shown where reception was (2nd floor) I was met by lovely and friendly reception staff who were very helpful. I was then shown my room which was basically outstanding. Clean spacious and with an extremely comfy bed it felt like home. I felt very refreshed after my first nights sleep and when I had a couple of questions the staff again couldn't do enough to help me. I'm here for a conference which starts tomorrow and not only am I looking forward to that but also the rest of my stay.,Date of stay: October 2022,Trip type: Traveled on business,"Swindon, United Kingdom",https://www.tripadvisor.com/Profile/littlemissbecky
"Radisson Blu Hotel, Marrakech Carre Eden",farhan m wrote a review Oct 2022,50,Amazing stay,Stayed in this hotel from 20-27 September and I genuinely can not fault the hotel. The rooms were perfect and clean location is perfect right next to the care Eden shopping mall. I have to point out the staff this is what realy makes the hotel worth staying at. From day 1 the staff were amazing and helpful. The customer service provided was above and beyond expectation. From check in to check out everything was perfect. A special mention for staff wassima and basra who made sure our stay was perfect. The customer service provided by these 2 was above and beyond. Nothing but praise for this place and hope to return at some point,Date of stay: September 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/294farhanm
"Radisson Blu Hotel, Marrakech Carre Eden",Jake wrote a review Sep 2022,20,Not great; thermostat fell off the wall,Aircon didn’t work on arrival. When I tried to adjust the thermostat it fell off the wall. Out of four calls made for service two died without anyone picking up. Still waiting for someone to fix the aircon and give me some air (and water as they ran out of drinking water in the room),Date of stay: September 2022,Trip type: Traveled on business,"Singapore, Singapore",https://www.tripadvisor.com/Profile/80755w
"Radisson Blu Hotel, Marrakech Carre Eden",NPConstanta wrote a review Sep 2022,40,Raddison Blue,+ very good location breakfast and size of the rooms  - the towels need to be changed at the restaurant nobody can be sure if they have enough beers or same wine like yesterday in the room they did not supply every day shampoos or one day shampoo and not shower gel not every day ear sticks and for a 5 stars hotel is not acceptable.,Date of stay: September 2022,Trip type: Traveled with family,"Constanta, Romania",https://www.tripadvisor.com/Profile/NPConstanta
"Radisson Blu Hotel, Marrakech Carre Eden",Donna I wrote a review Sep 2022,50,Vacation,Absolutely beautiful hotel . The Service was incredible! Everyone from the moment we checked in was friendly and accommodating. I would like to personally say that Quafae Laomaya was just fabulous! She helped answer any questions we had about Marrakech. Quafae also helped us with setting up any tours we were interested in  as well as any transportation concerns we may have needed. I highly recommend this hotel to anyone visiting Marrakech!! You can’t beat the impeccable service and location.,Date of stay: September 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/donnaienuso7
"Radisson Blu Hotel, Marrakech Carre Eden",Jim C wrote a review Sep 2022,50,Solid Hotel in the trendy part of town,Great location lots of good restaurants within walking distance.  - the hotel is on the top floors of the Carre Eden Mall  - 20 to 30 Dirham taxi to the Medina (based on your haggling skills)  - Good breakfast buffet  - Large comfortable room  - Friendly Staff,Date of stay: September 2022,,"San Diego, California",https://www.tripadvisor.com/Profile/jimcQ8160OO
"Radisson Blu Hotel, Marrakech Carre Eden",Andrei Plat wrote a review Aug 2022,10,The Radisson Blu Marrakech is an embarrassment to the entire Radisson group.,The hotel has a good bar and restaurant there is a swimming pool a nice big balcony and a view of everything..... There are far more minuses than pluses...  Didn't like it !!!  1.When you check in they take a security deposit (no mention of it in the booking conditions) but most importantly the return of the deposit I've been waiting for more than two weeks (an employee assured that the three days maximum) and then got the refund after a long correspondence and swearing...  2. In the suite just the sockets didn't work there was no electricity the bathroom locks didn't work.  What is strangest with the lights off the outlets in one of the rooms did not work there was no electricity.  3. And the best part !!!!  When I was about to leave (I paid for the hotel parking in advance) I was blocked by parking attendants - beggars and started to demand (just demand not ask) scaring my children to pay them 50 MAD of course they were sent to hell a hotel employee came out and talked to them about something...(maybe they work together). Finally when I started to call the police the same hotel employee said something to these valets and they left. .....    This is not a Radisson hotel the Radisson Blu Marrakech is an embarrassment to the Radisson hotel chain and the entire Radisson hotel group!!!!    В отеле есть хороший бар и ресторан есть бассейн хороший большой балкон и вид на все..... Минусов гораздо больше чем плюсов...    Не понравилось -    1.При заселении они берут гарантийный депозит (о кортом нет ни слова в условиях на booking) но самое главное возврата депозита я ждал больше двух недель (сотрудник уверял что три дня максимум) и то получил возврат после долгой переписки и ругани…  2.В люксе просто розетки не работали не было электричества замки в ванной не работали.  Что самое странное при выключенном свете розетки в одной из комнат не работали электричества не было.  3. И самое интересное !!!!  Когда я собирался уезжать (я оплатил парковку отеля заранее) мне перегородили дорогу парковщики - попрошайки и стали требовать (именно требовать а не просить) напугав моих детей чтоб я заплатил им 50 MAD конечно же они были посланы куда подальше Вышел сотрудник отеля и о чем-то с ними разговаривал...(может они вместе работают). В конце концов когда я уже начал звонить в полицию тот же сотрудник отеля что-то сказал этим парковщикам и они ушли. ....    Это не отель сети отелей Radisson отель Radisson Blu Marrakech - это позор для сети отелей Radisson и всей группы отелей Radisson.,Date of stay: July 2022,,,https://www.tripadvisor.com/Profile/AndreiPlat
"Radisson Blu Hotel, Marrakech Carre Eden",Banaris wrote a review Jul 2022,50,OUTSTANDING HOTEL,The whole experience was of the highest quality with excellent service. The staff were universally brilliant. They all appear to have been trained to a very high standard; every request that we made was given a positive response and always with a smile. Amina and Younis the front house managers were brilliant in all aspects; Rachid should be proud of a wonderful team. The facilities hotel grounds food ambience and most importantly; the service was outstanding. We are looking forward to coming back as a family; all in Five Stars on the following;    1. Quality and attention to detail.  2. Consistent well trained and friendly employees throughout all the departments.  3. Quality of food/beverages and the location is amazing; centrally located.,Date of stay: July 2022,Trip type: Traveled with family,"Sheffield, United Kingdom",https://www.tripadvisor.com/Profile/Banaris
"Radisson Blu Hotel, Marrakech Carre Eden",Jason T wrote a review Jul 2022,40,Oasis of calm in the City,This is a lovely mid sized hotel with very accommodating staff who looked after us the whole time. The food is excellent and the air con the quietest of any hotel we’ve been at. Great rooms and quality bed linen and pillows. Overall a great hotel.,Date of stay: July 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/925JasonT
"Radisson Blu Hotel, Marrakech Carre Eden",ronbs2008 wrote a review Jul 2022,50,Great,It was amazing experience and the food was good but not much cheese in morning everyone was enjoying but the air conditioning in the room was in comfortable to use you better change it  Nothing else thank you,Date of stay: July 2022,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/ronbs2008
"Radisson Blu Hotel, Marrakech Carre Eden",shaz07uk wrote a review Jul 2022,10,Be Warned - Heavy Deposit to be paid upon arrival which is hard to get refunded!,Stayed here in June for 3 nights.    Upon arrival we were told we needed to pay a deposit of £250 which would not be charged to my credit card unless needed. This is not advertised anywhere so came as a bit of a shock to us.    The deposit was paid and on checkout we were assured no charges will be made on the credit card for the deposit. After arriving back in the UK I could see a charge of £251 had been made to my card and not refunded even though it has been 4 weeks now.    I have tried to call the hotel but to no avail. I have also sent 3 emails which have been ignored.    I would suggest if you are staying here then do not pay the deposit as I have seen from other reviews that some guests have refused to pay this.    Radisson - If you are reading this please refund me my deposit!!,Date of stay: June 2022,,"Dewsbury, United Kingdom",https://www.tripadvisor.com/Profile/shaz07uk
"Radisson Blu Hotel, Marrakech Carre Eden",Bundha9 wrote a review Jun 2022,50,Raddison Blu hotel Marrakesh 🏨,“myself and 3 friends arrived at the Raddison blu carré eden around 9pm and was amazed how much of a buzz there was going around the venue the staff at reception were awesome Sara Ouimare & team were quick no fuss check in. in no time we were off to our 2 balcony rooms which were found with ease and met all our expectations. We went down to the bar to sharpen up before heading out and the bar staff were very friendly and helpful. The pool was quite and relaxing with plenty loungers to choose from special mention to Hitcham who looked after us at pool side with cold drinks and snacks daily. At breakfast (which was included in our room rate) the food that was served was fresh. hot and of a high quality which is unusual when serving a buffet style breakfast. we had a cracking 5 days and would highly recommend the Raddison Hotel will definitely be going back!.” Great hotel great location and great staff!!,Date of stay: June 2022,Trip type: Traveled with friends,"Wolverhampton, United Kingdom",https://www.tripadvisor.com/Profile/Bundha9
"Radisson Blu Hotel, Marrakech Carre Eden",ysnyc2022 wrote a review Jun 2022,50,June 13 RadBlue stay,Radisson Blue Carré Éden is a superior hotel with English speaking staff fine dining clean and beautiful rooms and spacious settings ideal for a US based traveller like myself. Thanks to Mr. Fabrice Castellorizios and his team for their remarkable accomplishment in the heart of Marrakech.,Date of stay: June 2022,Trip type: Traveled on business,"Washington DC, District of Columbia",https://www.tripadvisor.com/Profile/ysnyc2022
"Radisson Blu Hotel, Marrakech Carre Eden",Nalinder wrote a review Jun 2022,30,Disappointing start to our stay.,Overall this hotel is in a great location rooms are clean and the vast majority of the staff our super friendly. We didn't however have the best start to our holiday and I did raise a complaint with the duty manager during our stay.    I therefore make some honest recommendations to hopefully improve service:    - Firstly we paid for a pool view however our room was located at the back of the hotel so not anywhere reasonably located near the pool. This room should therefore be advertised under a different package.  - Additionally our rooms were located a few doors down from an area of the hotel having major construction. Whilst this wasn't a disruption to our sleep in the evening it was very loud during the day.  - The management of the pool area was the biggest bug bear for us during our stay. There is a sign which clearly states if your stuff is left for longer than an hour it will be moved. However when i raised this issue with the pool man he said the guests were out for lunch despite a family of 5 returning over 6 hours later. It felt like French speakers were being given special privileges to the British and it was hugely frustrating to experience. We also wasn't once offered a drink once whilst around the pool and had to wait for over 30 minutes when we did eventually go and ask directly at the bar. To the credit of Hamid (Duty Manager) he was extremely apologetic and the service did improve considerably on the remainder of our trip however I do not agree that there should be one pool man to cater for all guests (especially in 40 degree heat!)  - There is also a major issue with sun beds at the hotel as only a proportion come with a pillow etc compared to the lower end equivalent. Naturally guests all want to lay on the better option so it soon becomes a race to grab a sunbed. A simple solution is to ensure all sun beds match the same quality to avoid the disappointment of your guests.  - Personally it made me feel uncomfortable watching staff melt in face masks when working outside. I understand why this is done but possibly the rule should be reconsidered for staff working outside.  - Pillows! Really not to my taste look puffy but flat as a pancake when you lay your head.  - During our stay I had tried to book an extra nights stay as our flights had been changed last minute. The first time i tried the person on the front desk said no rooms were available despite BA and booking.com showing multiple rooms. A couple of hours later i spoke to another member of staff who booked us a room immediately which was surprising considering we were told to come back in a couple of days to book another night from the original front of house member. On the day of check out i was then informed the extra day wasn't processed correctly! It seems like not everyone on the front desk team is fully aligned and surely it shouldn't take 3 attempts to book an extra night. It would also be nice if the staff could advise guests of their full services during check in as this wasn't mentioned on our arrival.    With all that being said we would however stay here again mainly for its excellent location. All the best restaurants are on your doorstep and rooms are clean. I would just hope some of the issues raised could be addressed for a future stay.,Date of stay: June 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/Nalinder
"Radisson Blu Hotel, Marrakech Carre Eden",Darren D wrote a review Jun 2022,50,EXCELLENT MANAGEMENT ⭐️⭐️⭐️⭐️⭐️,Fantastic service provided by Mr HAMID ZAAKRI the manager at the radisson blu. He was extremely helpful and accommodating Going above and beyond to provide an excellent stay at the hotel. I definitely Recommend this hotel if you are looking for a great service in a luxury setting. I will definitely be back to stay again. Thank you,Date of stay: June 2022,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/Benbenny90
"Radisson Blu Hotel, Marrakech Carre Eden",Franco d wrote a review Jun 2022,50,Go there and enjoy!,Great service good food in some dinner plates excellent moroccan patisserie selection. Smoking allowed indoor so we couldn’t sit inside to listen to some live music. The hosts could you use some smiles and courteous greeting. The pool restaurant could use some refurnishing plans. Overall a correct place to stay at or just have drinks and a meal at.,Date of stay: June 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/J1894UTfrancod
"Radisson Blu Hotel, Marrakech Carre Eden",ATtravels2022 wrote a review May 2022,50,Wonderful contemporary Oasis,Warm & welcoming team attentive to all requests. Hotel has a contemporary yet modern and warm ambiance. Rooms are spacious and have comfortable newly renovated feel to them with beautiful styling.,Date of stay: May 2022,,"Dubai, United Arab Emirates",https://www.tripadvisor.com/Profile/ATtravels2022
"Radisson Blu Hotel, Marrakech Carre Eden",Hugh W wrote a review Apr 2022,50,Outstanding hotel in all areas,Professional and dedicated staff made this holiday stay exceptional from all staff involved in housekeeping the poolside and the breakfast area. The room was spacious and clean throughout our stay. Felt relaxed and comfortable in a spacious and open setting.,Date of stay: April 2022,,,https://www.tripadvisor.com/Profile/hughw288
"Radisson Blu Hotel, Marrakech Carre Eden",Steven C wrote a review Apr 2022,50,Amazing hotel. Just book it!,I'm a Radisson fan and this one didn't let me down. The staff and service is second to none and they truly can't do enough for you! The rooms are clean spacious and so comfortable. The breakfast is varied and delicious. The area is clean modern and a nice distance to the Medina and Koutoubia mosque. The only slight criticism is that the pool was too warm to swim (exercise) in. I will return!,Date of stay: April 2022,,"Scunthorpe, United Kingdom",https://www.tripadvisor.com/Profile/stevencP5855OC
"Radisson Blu Hotel, Marrakech Carre Eden",Daniel O wrote a review Apr 2022,50,Super relaxed stay,This is our second time staying in this hotel - friendly team and fantastic location for everything we wanted to do in Marrakech.    A special thank you to Hicham the pool supervisor he went above and beyond to make our stay super relaxed. He was very welcoming and attentive always greeting us with a smile and a chat. Excellent service!,Date of stay: April 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/P8094QQdanielo
"Radisson Blu Hotel, Marrakech Carre Eden",Rana Tausif A wrote a review Mar 2022,50,Raddison Blu,Where do I start I am so pleased with the location and space and wanted to say thank you. The hospitality in this hotel has been nothing short of “Service Excellence” The rooms are spacious clean and super comfortable. The Reception staff Specially - Ahmad - was extremely attentive to every detail and very professional. Thanks again for all your hospitality and I am sure we will be back again.,Date of stay: March 2022,Trip type: Traveled on business,"Islamabad, Pakistan",https://www.tripadvisor.com/Profile/ranatausifa
"Radisson Blu Hotel, Marrakech Carre Eden",zainab j wrote a review Mar 2022,50,Best hotel!,My husband and I stayed at Radisson Marrakech. We picked the hotel based on the reviews and the location. The hotel or the location did not disappoint. We thoroughly enjoyed our stay and all the staff were attentive. I want to give a special thanks to Ahmed from guest relations/house keeping without him our stay would not have been as good. He genuinely went above and beyond to make our stay the best it could be. I would definitely return to This hotel and will recommend this hotel to all couples,Date of stay: February 2022,Trip type: Traveled as a couple,"Derby, United Kingdom",https://www.tripadvisor.com/Profile/498zainabj
"Radisson Blu Hotel, Marrakech Carre Eden",dfiore362765 wrote a review Mar 2022,30,Family vacation,Overall it was okay. The pool was a bit overcrowded but the kids enjoyed it. The friendliness of the staff varied between individuals. Sometimes the staff was too busy to answer our questions. I think it was a bit overpriced.,Date of stay: February 2022,,,https://www.tripadvisor.com/Profile/dfiore362765
"Radisson Blu Hotel, Marrakech Carre Eden",danial0800 wrote a review Nov 2021,50,Special Thank you to MR SAID ( Night team),Professional staff always happy to help. Special thank you to MR Said who helped me at the middle of the night sorting me nice and pool view room.    Really appreciate and hope to see you all again soon.    Regards,Date of stay: November 2021,Trip type: Traveled on business,"London, United Kingdom",https://www.tripadvisor.com/Profile/danial0800
"Radisson Blu Hotel, Marrakech Carre Eden",jense wrote a review Nov 2021,10,Terrible for the price,Terrible since the corona a big downgrade. Noth price worth. All the good reviews are from 2019. Check booking.com and screen for recent reviews!!!    Expensive. No sun after 14h on the terras. Sunbeds are dirty. Very expensive but you get 4* service. Radisson blu should give 5* plus.,Date of stay: November 2021,Trip type: Traveled as a couple,"Altea, Spain",https://www.tripadvisor.com/Profile/Culture52201154265
