Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Riad Shemsi,Safari627155 wrote a review Jan 2018,50,Beautiful hotel & spa,Friendly modern fresh relaxing!    Rooms have great climate control a pool restaurant and a great selection of spa treatments 😎 I had a massage.    Relax next to the pool or on the roof terrace with a 360 view of Marrakech. You’re right next to the royal place and 10 makes NHS from the busy and bustling square.,Date of stay: January 2018,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/Safari627155
Riad Shemsi,Wael M wrote a review Aug 2017,50,Great stay,Loved the place the hospitality of the staff is incredible. The rooms are clean and cozy. The location is great and is a walking distance to most touristic sites and markets. Thank you Riad Shemsi staff for memorable lovely stay that we had,Date of stay: August 2017,Trip type: Traveled as a couple,"6th of October City, Egypt",https://www.tripadvisor.com/Profile/WaelM_13
Riad Shemsi,Lyn f wrote a review May 2017,50,A very warm welcome made to feel at home straight away.,Marrakech is a mad city riad Shemsi gave us an oasis from the bustle of the day. Abdul and Nadine deserve a mention as they made us feel very welcome and arranged transport and recommendations for places to visit. They were so friendly and it was sad to leave. We hope to be back one day.........,Date of stay: May 2017,Trip type: Traveled as a couple,"Ascot, United Kingdom",https://www.tripadvisor.com/Profile/Fancypants464
Riad Shemsi,RobboElviria wrote a review May 2017,40,Tranquility in a city of madness,At the end of an alley about 1km from the main attractions this is indeed a tranquil place to relax after experiencing the madness of Marrakesh.    We spent two nights here and could not fault the service we received. The staff were keen to help recommend and advise nothing was too much trouble to ensure that we enjoyed our stay.    In all honesty a certain amount of refurbishment would have been welcomed but that said our room was comfortable clean and cosy.    Breakfast was a simple affair of breads and preserves yoghurt orange juice and coffee just what was required to set you up for the day.    The pool was a welcome refuge after returning from a day amid the hustle bustle and heat outside.    With just six rooms a very intimate type of service is provided.    Certainly worth considering if you are visiting.,Date of stay: May 2017,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/RobboElviria
Riad Shemsi,ki55ingfrogs wrote a review Feb 2017,50,A tranquil oasis away from the bustle,We had a wonderful two days here. The staff were lovely and friendly. The rooms comfortable and traditional decor. Breakfast was wonderful buffet style. The roof terrace was heaven and perfect for sunbathing. We didnt bother with the pool as it was too chilly. Service was impeccable and staff were very helpful.,Date of stay: February 2017,Trip type: Traveled as a couple,cambrils,https://www.tripadvisor.com/Profile/ki55ingfrogs
Riad Shemsi,forgetmenotxoxo wrote a review Jan 2017,50,Fantastic place to stay in traditional Marrakech,We just loved this little oasis in the middle of old town Marrakech it took a bit of navigation on the first day to find our way around but that was a) just what happens when you are in Marrakesh and B) all part of the fun!!  Marrakech can be a pretty daunting place to arrive in no matter what planning you have done however the warm welcome you will receive and enjoy throughout your stay at Riad Shemsi will put you totally at ease.  Located down one of the many allleys of the old town we did not know what to expect however when the door was opened by such friendly and accommodating staff and the outstanding surroundings we got to enjoy we were delighted!  We felt we could have asked for anything and it would have been provided but there was no need it was all there a beautiful room delicious breakfast a roof terrace... all so tastefully done.  Apart from that the staff were more than accommodating in recommending places to go/see/eat and ordering taxis when required.  If you want to experience the craziness of traditional old town Marrakech with a relaxing place to stay this is it.  Only 10 min walk from the main Souks too!!,Date of stay: June 2016,Trip type: Traveled as a couple,"Bangor, United Kingdom",https://www.tripadvisor.com/Profile/forgetmenotxoxo
Riad Shemsi,M P wrote a review Jan 2017,50,"Stay at Riad Shemsi, Marrakech",Lovely Riad with a very friendly team who helped with recommendations bookings and information. Enjoyed being close enough to everything but in quiet corner of Marrakech with less of the hustle and bustle. Very comfortable room and lovely breakfast.,Date of stay: January 2017,Trip type: Traveled solo,"London, United Kingdom",https://www.tripadvisor.com/Profile/mpI6142QZ
Riad Shemsi,Lauren P wrote a review Dec 2016,50,Beautiful Riad!,We stayed at Riad Shemsi early October. It is a beautiful Riad with very friendly staff comfortable rooms and delicious food. The location is great as it is in the Medina but not right next to the main square (15 min walk) meaning you can still relax in the busy city! Would 100% recommend it to anyone can't wait to go back!,Date of stay: October 2016,Trip type: Traveled with family,"Greater London, United Kingdom",https://www.tripadvisor.com/Profile/802laurenp
Riad Shemsi,Amy H wrote a review Nov 2016,50,"Tranquil, cozy place to stay",I booked this riad for its location: still in the Medina but close to the new city and in particular the conference venue of COP 22 a big climate conference. It was a 20-minute walk and although Riad Shemsi is located at the end of one of the Medina's windy maze pathways one of the women working at the riad walked me out the first day to ensure I could find my way. The food -- both breakfast and the dinner I had twice -- were quite good though quite a lot too so make sure you're hungry whenever you have a meal there. Breakfast is included & dinner is extra (25 Euros). The staff was very helpful and friendly. There's a beautiful roofdeck too. A few minor suggestions for future guests -- only one man Abdul spoke English very well so be prepared not to speak much English to the women working there. The breakfast is quite bread-heavy. I would have liked a bit more fruit every day and/or something else not bread. the room I stayed in -- the turquoise one -- was lovely though very little light in the shower area and hot water didn't last very long. Overall fantastic experience that I highly recommend.,Date of stay: November 2016,Trip type: Traveled on business,,https://www.tripadvisor.com/Profile/P1945BJamyh
Riad Shemsi,Malindi L wrote a review Oct 2016,40,Oasis of Cool and Calm,The Riad Shemsi is an oasis of cool and calm right in the heart of the hustle and bustle that is Marrakech. The staff could not have been more helpful or friendly.    The only criticism would be that the bed was really quite hard.    Would recommend requesting one of the larger rooms.,Date of stay: October 2016,Trip type: Traveled with friends,"Exeter, United Kingdom",https://www.tripadvisor.com/Profile/malindil2016
Riad Shemsi,ceseria wrote a review Oct 2016,40,Calm in the middle of a crazy city!,Further to our 3 night stay in the Widiane Suits and hotel as part of a holiday booked through secret escapes we were transferred to the Roah Shemsi in the heart of Marrakesh. Upon arrival we walked through a shabby looking door to be met with an oasis of calm. We were given some mint tea and local pastries before being shown to our room which was lovely on the first floor. The hotel also has a pool (weather not warm enough to use) and a lovely roof terrace which overlooks the city. The riad is located in the kasbarh area and a short (but crazy) walk to the main square. It is very close to a lot of the main attractions without being too close to the craziness that Marrakesh offers. We always felt safe around the hotel even at night and there are some lovely restaurants within a short walk including the Clock cafe and the Kasbah Cafe which over looked the Tomb and a great sport to people watch after a long tiring day. I was disappointed with breakfast which was just some Moroccan pancakes yogurt and bread and would have liked some eggs as there is only so much bread you can eat. We asked about having a meal at the Riah one evening as it gives the option on their website and information booklet in the room but were told they didn’t offer this!! Overall a lovely place to stay and escape the intense hustle and bustle of the city.,Date of stay: October 2016,Trip type: Traveled as a couple,England,https://www.tripadvisor.com/Profile/ceseria
Riad Shemsi,jtowers100 wrote a review Oct 2016,40,Warm welcome and relaxing sanctuary in a busy city,This is a lovely calm and relaxing riad. The welcome and service is exceptionally friendly and helpful. It provided to be a superb base from which we could explore Marrakech and then retreat to when we had enough of the hustle-and-bustle of the city.,Date of stay: October 2016,Trip type: Traveled as a couple,"Brighton, United Kingdom",https://www.tripadvisor.com/Profile/jtowers100
Riad Shemsi,mgfreak wrote a review Oct 2016,50,"Super helpful people, and great location",This was a 2 night stay following 5 nights in the High Atlas at a very remote resort - suffice to say Shemsi couldn't be more of a contrast to where we came from.  We arrived mid afternoon and the driver stopped in a tiny side street and called Shemsi for someone to come e and fetch us - we waited 5 minutes and a lovely lady appeared and guided us pulling one of our cases (we took the other) through narrower and narrower streets and eventually to a door at then end of an alley.  In we went straight into a beautiful open courtyard decorated in dove greys and white with a small plunge pool in the centre and rooms on 3 sides with an interconnecting wall to a neighbouring property on the fourth side. The first thing that struck me was the smell Shemsi smells lovely - all the time - they do their own laundry on the 3rd floor and it constantly smells of fresh linen - this can be a welcome relief in Marrakech!  We were shown to our room on the ground floor - I have to be honest it was initially somewhat disappointing after the resort we had travelled from as it was small dark and with a bed as hard as a board! We now know there are much nicer rooms in the Riad (6 rooms in total we had the least nice) as we asked to see them all before we left - all the other rooms are better that the one we stayed in but in fact this mattered not we really only showered and slept (if a little fitfully because of the mattress) in the room anyway but there was literally no room to unpack very little wardrobe space and so we lived out of our cases for the 2 days we were there - made getting ready for the journey home easier anyway!  Breakfast at the Riad is homemade yoghurt - delicious homemade Bread pronounced delicious by my friend but as a Coeliac I can only comment on the sight and smell - looked and sniffed extremely well - with a Dairy Lea cheese triangle I mention this as it made me smile on both days!  The Riad itself is perfectly placed just a few minutes walk from the main square in Marrakech with all the hustle and bustle that this delivers. A great place to stay to explore the wider city on foot in a cab or via Caleche (Horse drawn Carriage) - we did all three. We asked the people at Shemsi to arrange a guide for a half dayand Mohammed arrived promptly the next morning at 10am. We covered the Majorelle Gardens the Souks the large Mosque and the Caleche tour during our 4 plus hours with Mohammed and in my opinion this was money extremely well spent. Mohamed was lovely super friendly extremely knowledgeable about Morocco in general and Marrakech in particular and adept at guiding us through the Souks to the particular areas we wanted to see. the highlight for me was a street food lunch - right in the middle of the Souk sardines and other fish fried in front of us served with sliced fried aubergine and chilli sauce - just amazing - simple delicious and something I have to admit I would never have found had the courage to order or the bravery to eat if Mohammed had not been with us.  What he did in fact was give us the courage to go back into the Souk the next day on our own and thoroughly immerse ourselves in the Marrakesh culture and experience - if you have been before you will know what I am talking about but as first time visitors and being 2 women it was all a bit crazy on first glance - its amazing how quickly it becomes the norm I have been back in the UK for 4 days and I want to go back to Marrakech straight away - I loved it!  We ate lunch and dinner out most of the time - a word of warning if you want any alcohol with your food you will pay at least five times as much for the food just to eat in a licenced restaurant - and the food is better in the cafes and open stalls in my opinion - so our solution was to have a cocktail in one of the rooftop bars overlooking the main square - then go to any of the cafes in the side streets for lunch/supper then back to a rooftop bar for a nightcap or alternatively take a taxi to a supermarket buy some wine and take it back to Shemsi (they do not have a licence and cannot provide you with alcohol).  This is worth doing as Shemsi have a super rooftop overlooking Marrakech and this is a lovely place so sit after a days sightseeing with a glass of wine watching the sun go down. call me a lush but it wasn't the same with a bottle of water so we remedied this for the second night!  On our departure day Shemsi cooked us a beautiful dinner just before we left for the airport again arranged by Mohammed. The food was delicious properly prepared with huge care and pride and was one of the best meals of our entire stay in Morocco - extremely good value for money also.  I would definitely visit Shemsi again I loved it loved the people who work there and love the location - my only advice to this brilliant Riad is to be more up front with how you can add to the experience of your guests - for example if Mohammed hadn't told us that they would cook for us on request we would never have known and I get the feeling they could add loads of value to guests that we were not able to become aware of in our short stay - don't be shy Shemsi - you are amazing and you should revel in this.,Date of stay: October 2016,Trip type: Traveled with friends,"Barnstaple, United Kingdom",https://www.tripadvisor.com/Profile/mgfreak
Riad Shemsi,DLP1711 wrote a review Oct 2016,50,"Beautiful Riad, Amazing holiday",Visited for a short break with my daughter early October. Riad Shemsi is beautifultranquil and relaxing we couldn't believe how peaceful the roof terrace was and the pool a lovely bonus when its 30 degrees. Tagine on first night was delicious! Our room was lovely furnished traditionally comfy bed and spotlessly clean. Staff very friendly and couldn't do enough for us. Two minute walk from the eclectic Clock Café and beautiful Jardin de Medina restaurant or 15 mins through the Kasbah to the incredible main square and Souks. We would love to go back.,Date of stay: October 2016,Trip type: Traveled with family,"Wokingham, United Kingdom",https://www.tripadvisor.com/Profile/DLP1711
Riad Shemsi,Beauhawk wrote a review Sep 2016,40,Worth finding.,It was my first taste of a Riad and one with a pool is apparently rare. This one also has a very attractive roof terrace with sunbathing as well.  Rooms wee if a good size although a little dark but very well decorated and in keeping with local styles. Staff were excellent and really helped with all the arrangements directions and requests that we had.  The only downside was a neighbours dog barking throughout the nights we were there!,Date of stay: August 2016,Trip type: Traveled as a couple,"Tonbridge, United Kingdom",https://www.tripadvisor.com/Profile/Beauhawk
Riad Shemsi,Annika B wrote a review Sep 2016,40,Beautiful riad with helpful staff,Beautifully decorated and peaceful with a nice pool. The room was really nicely decorated as well and had air conditioning.    We arrived here after a trek in the Atlas Mountains and the staff helped us to get our clothes washed even though it wasn't part of their usual service. It really felt like they did everything to make sure our stay went well. We also got the airport transfer through them which worked very well.    The only thing that could be slightly improved was the breakfast. It was mainly just bread and pastries - which were really nice - however I was expecting a bit more. Maybe some eggs and fruit could have been added.,Date of stay: June 2016,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/349annikab
Riad Shemsi,Marinerette wrote a review Jul 2016,50,Tranquil and relaxing,Riad Shemsi is a haven of peace and tranquility. A big thank you to everyone who works there you really did make us feel at home and welcome. Breakfasts are amazing and filled us until dinner time. Nothing was too much trouble and thank you for preparing a lovely chicken tagine for dinner on my birthday. I would recommend Riad Shemsi to anyone visiting Marrakech.,Date of stay: June 2016,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Marinerette
Riad Shemsi,Heather B wrote a review Apr 2016,50,Wonderful stay,We spent 5 nights in total here and found it very comfortable and relaxing. The staff were very friendly and helpful. It's a little bit away from the big square (Jemaa El Fna) which was night- a bit of respite from the bustle there. We found some good places to eat a short walk from the Riad.,Date of stay: April 2016,Trip type: Traveled as a couple,"Perth, Australia",https://www.tripadvisor.com/Profile/HeatherB418
Riad Shemsi,xTimeTravellerx wrote a review Apr 2016,50,"Lovely Place, great location",Although uninspiring on arrival at this hotel tucked away in an alley in the casbah area we were pleasantly surprised on entering to find a charming and lovely peaceful hotel with a feel of traditional Morocco.    Nadir the owner/manager? was lovely made us most welcome  serving us a mint tea (yuk! ) on arrival.  Indeed all the staff here were great.    We were the only guests there so had the courtyard and swimming area to ourselves.  In fact after walking around for a few hours we spent quite a bit of time  around the atmospheric courtyard relaxing with a beer and making use of the pool.    Room clean and cozy    Great location and in walking distance of the Square Medina Palace etc.    An oasis in busy Marrakech highly recommended.,Date of stay: April 2016,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/xTimeTravellerx
Riad Shemsi,Lynne B wrote a review Mar 2016,50,Surpisingly quiet in a busy city,We went on a travel deal with no idea what to expect. The Riad was very luxurious although a bit out of the way so there is a lot of walking involved. The room was beautiful and I love the Moroccan theme. Might try some at home. It was a sanction to come home to after the noisy busy streets of Marrakech. There is a sun deck at the top which when it is not too hot one can have an amazing siesta.,Date of stay: December 2015,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/LynneB843
Riad Shemsi,Claire H wrote a review Mar 2016,50,Wonderful place to stay!,A beautiful riad with very kind and helpful staff. We had the best room (chocolate) which is spacious and the bathroom is fantastic. My only criticism is the low lighting but this seemed to be quite common in places across Marrakech. I would definitely recommend the riad shemsi.,Date of stay: March 2016,Trip type: Traveled as a couple,"Surrey, United Kingdom",https://www.tripadvisor.com/Profile/569claireh
Riad Shemsi,Jeffhollyhenry wrote a review Feb 2016,40,An oasis in the chaos of Morocco,Had a very good stay at the Riad Shemsi. Abdul and his team were very attentive and helpful.With their English and my broken French we were able to communicate as well as we needed to and the welcome was very warm. Nothing lacking in facilities. I'm glad we had a transfer from the airport as I'm not sure how I would have found it otherwise and I'm thankful for a good memory for getting around the old city. Breakfasts a highlight - fresh and tasty.,Date of stay: February 2016,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/Jeffhollyhenry
Riad Shemsi,janey84 wrote a review Feb 2016,50,Wonderfully relaxing stay - perfect peace in bustling Marrakech,My partner and I had a wonderful 4 night stay at Riad Shemsi last week. The staff are very welcoming and helpful and were always available if we needed anything without being intrusive. We had a downstairs room overlooking the pool which was beautifully decorated and very comfortable – the bath robes were lovely to lounge around in! The bathroom had a large shower with a good hot water supply and nice fluffy towels were provided. We did spot a guest under the sink on our second day but were told by the staff that cockroaches are common in the old town – they cleaned the area and although we did see it again it didn’t bother us. We spent a couple of lazy afternoons on the wonderful terrace where there are loungers and sat and read under the covered cosy seating area. The pool was kept very clean and although we only swam once (a bit cold!) it was very refreshing. The riad is a 10-15 minute walk from Jemaa el-Fnaa square and a straightforward route. We enjoyed walking it several times a day but could have booked a taxi through the riad if we’d wanted to. Breakfasts were all homemade with lovely jams bread cakes and tea (mint is fantastic!). We particularly liked that there were no time restrictions so breakfast was served whenever we got up and there was no rush to finish. If you’re after peace – this place is perfect we slept very well only being woken on one occasion by the call to prayer at 6am.,Date of stay: January 2016,Trip type: Traveled as a couple,"Swansea, United Kingdom",https://www.tripadvisor.com/Profile/janey84
Riad Shemsi,katherine153 wrote a review Jan 2016,40,Peaceful oasis in this mad city,Just spent 4 nights in this lovely quaint old riad hidden away in the depths of the Kasbah. You really need a hotel transfer to get here - no way could you find it alone!! We had the 'orange room' on the first floor. This is the perfect size with all you could need although better lighting in the bathroom especially a light in the shower would be appreciated. All the staff we met - Noura Nadia and Abdul were lovely friendly and helpful people for whom nothing was too much trouble. Nice to get a beer here too as you can't in city restaurants and cafes. Breakfast was good though a little more variety or choice would have made it even better. Yoghurt was delicious! Evening meal was OK though a little overpriced compared with local restaurants and we only got 2 courses instead of the 3 which were advertised. The roof terrace was a delightful place to sit and relax read watch the sun go down and the storks fly in. My husband even dipped in the lovely little pool though it was very cold! We were lucky that the weather for January was much warmer than normal with no rain and sadly no snow on the Atlas mountains. This is the perfect place to retreat from the manic atmosphere of the rest of Marrakech but be warned - you will keep getting lost down all the alley-ways. Don't forget your map!! A great spot and highly recommended. Good price too.,Date of stay: January 2016,Trip type: Traveled as a couple,"Lancaster, United Kingdom",https://www.tripadvisor.com/Profile/katherine153
Riad Shemsi,Lakshmi125 wrote a review Jan 2016,50,relaxing retreat hotel,Had a lovely time in this place but I was the only guest so felt like royalty!  The place had stunning decor and a lovely private roof terrace for sunbathing.  Great breakfast and lovely staff who go out of their way to help you.  Only negative is I found it a little confusing to find the medina but that may well be me!?  If you can go for the hammam experience and visit the clock cafe around the corner with lovely experiences.,Date of stay: January 2016,Trip type: Traveled solo,"Patna, India",https://www.tripadvisor.com/Profile/Lakshmi125
Riad Shemsi,ktrtontour wrote a review Jan 2016,50,Fabulous new years/birthday mini break,Just back from a truely relaxing break at the Shemsi. From pick up at the airport to departure this riad met and exceeded our expectations. As advised by others in previous reviews do book the riad to pick you up as it is located in a hard to find part of the Kasbah. Despite a two hour wait in passport control tbe driver was still waiting for us. On arrival we were given mint tea and shown our room. We stayed in the downstairs vanilla room beautifully decorated and really comfortable. Dressing gowns a lovely treat! The riad helped us out by booking a restaurant for new years eve that turned out to be excellent. Breakfast in riad was divine every day! The Shemsi is located at the top of Kasbah road about 15-20 minutes to the square on foot. The walk is a good way to experience marrakech! Good location too for walking to all sites. Roof terrace great place to relax in sun. Overall I was really impressed and would not hesitate to recommend this place! Thanks to the whole Shemsi team for a lovely holiday.,Date of stay: December 2015,Trip type: Traveled as a couple,"Darlington, United Kingdom",https://www.tripadvisor.com/Profile/ktrtontour
Riad Shemsi,dill54 wrote a review Dec 2015,50,week holiday in marrakesh,the Riad shemsi is a small friendly hotel excellent service with lots of atmosphere . Lovely roof terrace overlooking Marrakesh and the kings palaces . All the staff are very helpful . Breakfast was very good .,Date of stay: December 2015,Trip type: Traveled as a couple,isle of wight,https://www.tripadvisor.com/Profile/dill54
Riad Shemsi,Merg D wrote a review Dec 2015,50,Short break,We came on a secret escapes break. We only booked the holiday 10 days prior. This riad is clean and comfortable. Our turquoise room was lovely. The breakfast was fresh and delicious. We had 1 evening meal which was also delicious. The staff were lovely and really helpful. I had a massage. This was booked just 2 hrs prior and was just as described in the helpful guide although someone did have to translate into English for me. The riad was away from the hussle and noise buy close enough to walk into the square.,Date of stay: December 2015,Trip type: Traveled as a couple,"Hindhead, United Kingdom",https://www.tripadvisor.com/Profile/MergD_12
