Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Les Borjs de la Kasbah,Lobster J wrote a review Jan 2023,50,BK Les Borjs de la Kesbah,My first visit to Marrakech and what an amazing time it was! My stay at BK Les Borjs de la Kesbah was simply outstanding. Beautiful hotel staffed by such friendly helpful and genuinely kind people. It's a unique magical place to stay....the interior is a holiday in itself! Pure luxury! Look forward to another stay. Thank you!    Patrick.,Date of stay: January 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/lobsterj2023
Les Borjs de la Kasbah,Laura G wrote a review Jan 2023,50,Wonderful experience!,A wonderful experience at this beautiful hotel. Ideally located for exploring the hustle and bustle of Marrakesh but magically becoming a tranquil retreat on entry to the hotel. Amazing friendly staff.,Date of stay: January 2023,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/H5078PUlaurag
Les Borjs de la Kasbah,Lia Gieling wrote a review Jan 2023,50,"Les Borjs was just a small paradise/oasis in crowded Marrakech, with fantastic staff, wonderful breakfast and much more",After a warm welcome with tea and cookies we saw our room that was fantastic with rose leaves on the bed and floor and much more. Host/Manager Nora explained us a lot about Marrakech and surroundings and was more than helpful after having a medical issue. We had diner twice in the riad and the food like breakfast in the morning was really delicious. I just can write in superlatives about this riad.,Date of stay: January 2023,,,https://www.tripadvisor.com/Profile/liag826
Les Borjs de la Kasbah,Ben C wrote a review Jan 2023,50,Our favorite stay in Marrakech by far!,This hotel is a major reason we keep coming back to Marrakech! The attention to detail is not only reflected in the beautiful rooms courtyards and lounges of the hotel but also the superb staff who go above and beyond to ensure the most memorable experience. We thoroughly enjoyed the Moroccan-style New Years Eve bash (which we have attended before) and found the entertainment and food to be excellent. The highlight was all of the guests dancing in the main courtyard as the clock struck midnight. We also recommend taking advantage of the spa offerings especially the famous hammam! The various day trips organized by the hotel are also fantastic if you want to escape the chaos of Marrakech. We loved our trip to the Ourika Valley! All in all it is always a treat coming to Les Borjs De La Kasbah and we could not recommend it enough to anyone seeking a luxury stay within walking distance to all major attractions.,Date of stay: December 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/J9163RSbenc
Les Borjs de la Kasbah,acameron46 wrote a review Jan 2023,50,Perfect as usual!,As always a brilliant time was had by all in this delightful oasis. The ambiance at the Borjs is unique where you’re welcomed and immediately feel like family. Can’t wait to come back again. Highly recommend! Merci Nora and Tom!,Date of stay: January 2023,,"State College, Pennsylvania",https://www.tripadvisor.com/Profile/acameron46
Les Borjs de la Kasbah,Virginie C wrote a review Jan 2023,50,Magical,Brilliant New Year's Eve celebration. Wonderful entertainment : fire eater belly dancers local  musicians and mesmerizing musician.  The staff were very attentive and bravo to Tom and Nora for organizing a very special event.,Date of stay: December 2022,Trip type: Traveled with family,"Sarlat-la-Canéda, France",https://www.tripadvisor.com/Profile/virginiec60
Les Borjs de la Kasbah,gracehallamSheffield wrote a review Jan 2023,50,Faultless hotel and service in a perfect location.,If you're wanting a warm welcome from wonderful staff and helpful and considerate owners... this is the place. If you're wanting to stay in a gentle peaceful oasis within the real vibrant colourful Marrakech... this is the place. Beautiful hotel perfect service comfortable rooms calm and pleasant atmosphere. They have a gorgeous bijou spa a pool a restaurant with lovely food a courtyard to relax in at any time under the orange trees (where you will probably be accompanied by their lovely house buntings!). You can walk 5 minutes from the quiet location into the busy bustle you came to see - good coffee houses and some great little rooftop restaurants are tucked away nearby the main square is 15-20 minutes meander but here you can come back and feel you're away from it all - the sound of the city seems to slip away completely the minute you step through the doors. We felt completely at home here and are planning to return. Seriously don't miss this boutique hotel - it is charming well situated and faultlessly managed.,Date of stay: January 2023,Trip type: Traveled as a couple,Sheffield,https://www.tripadvisor.com/Profile/gracehallamSheffield
Les Borjs de la Kasbah,Elfi B wrote a review Jan 2023,50,Your family in Marrakech,What can I say after visiting for the fourth time: the Borsj team has absolutely become our family in Marrakech and we are always more than happy to return. The Riad radiates peace and calmness in a vivid city the staff is just exquisite and - honestly - we know every single name of these kind people owners Tom and Nora are close to their customers and care deeply about taking maximum care of your trip. The guided tours as the spa & hammam are top and so is the food! Thank you team BK!,Date of stay: December 2022,,"Landen, Belgium",https://www.tripadvisor.com/Profile/671elfib
Les Borjs de la Kasbah,Peter R wrote a review Dec 2022,50,"Elegant, Intimate, 5-Star Experience in the Heart of the Medina",Les Borjs de la Kasbah delivers an intimate five-star experience in the heart of the Medina of Marrakech. Everything about the riad is tasteful and elegant. The multi-lingual staff are over-the-top friendly and accommodating. Our room was very large and well-appointed with a King-sized bed and spacious bathroom. Breakfast was wonderful and the riad’s restaurant turned out to be an excellent choice for lunch and dinner as well. You can’t go wrong with Les Borjs: the location staff and elegant setting fulfills every visitor’s need.,Date of stay: December 2022,Trip type: Traveled as a couple,"Washington DC, District of Columbia",https://www.tripadvisor.com/Profile/pwrstr
Les Borjs de la Kasbah,clare s wrote a review Dec 2022,50,Perfection,Les Borjs is utter perfection. From the mint tea and interesting conversation on arrival to the 'nothing is too much trouble' attitude throughout our stay we felt valued cared for and relaxed the entire time. Its position is perfect the decor stunning the pool perfect and the courtyard like a slice of heaven.,Date of stay: December 2022,,,https://www.tripadvisor.com/Profile/claresL3135BM
Les Borjs de la Kasbah,Stella K wrote a review Dec 2022,50,Excellent!,Dear Nora & Tom thank you so much for a wonderful stay at Les Borjs de Kasbah. This Riad is stunning! It has been designed and decorated to reflect a true sense of the place. The furnishings and decor are simply amazing. It is a feast for the senses.  Thank you both for being so wonderful and helpful. Nothing is too much trouble. The Riad serves an amazing breakfast and dinner. It has a lovely swimming pool hamman & massage facilities. This is very welcoming after a long day in the medina or sight seeing.  All of the staff are friendly courteous and professional. The rooms are amazing and decorated to a very high standard.  I would love to return to this place. It has a wonderful sense of peace and tranquility. It is so comfortable it is home from home.  Thanks again for everything and hope to see you all soon again!  Chokrane  Love & Blessings 🙏💖  Stella ✨️,Date of stay: December 2022,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/208stellak
Les Borjs de la Kasbah,Gareth N wrote a review Dec 2022,50,A Fantastic haven in a city that touches all the senses!,Les Borjs is a superb Riad in the heart of the old Kasbah of Marrakesh offering a peaceful and tranquil haven for all guests with lovely rooms great facilities helpful staff and delicious food. The staff could not do enough for us and were on hand throughout to make our stay as special as possible. The excursions were good value and well organised and the on site Spa was a lovely touch. The sights sounds and smells of Marrakesh excite all the senses and the well appointed Riad of Les Borjs de la Kasbah is a welcome oasis in such a chaotic and exciting city. Many thanks to Tom Nora and the team for a great way to spend our 25th Wedding Anniversary. We will be back....A superb trip highly recommended....,Date of stay: December 2022,,,https://www.tripadvisor.com/Profile/garethn534
Les Borjs de la Kasbah,Anke S wrote a review Dec 2022,50,Fantastic.,This was an amazing hotel with friendly personel and very good food on a perfect place.  I recommend it to everyone Specially for couples.  The hotel is very good renovated with beuatiful rooms and is very quiet.,Date of stay: November 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/AnkeS654
Les Borjs de la Kasbah,KINGofNEWYORK888 wrote a review Dec 2022,50,First rate,We stayed here last week of November. The riad was the perfect place to come back to after the hustle and bustle of Marrakech. V peaceful. Tom and (especially) Nora looked after us extremely well together with the rest of the staff.    Thoroughly recommend.,Date of stay: November 2022,Trip type: Traveled as a couple,"London, United Kingdom",https://www.tripadvisor.com/Profile/KINGofNEWYORK888
Les Borjs de la Kasbah,Kristof D wrote a review Nov 2022,50,Thank you !!,Dear Nora Dear Tom    Last sunday Belgium was competing Morocco at the world cup football in Qatar. It reminded us again at our stay in Marrakesh the first two weeks of March this year.    We would like to thank you for taking so good care of us after the terrible quad accident in the Agafay desert where Inge got injured.    It took several months to completely recover and contrary to what people expect we are able to think back with great pleasure at our stay in your hotel.    In our opinion that’s completely your merit!    We appreciated your help with transport arranging an appointment with the pulmonologist providing pillows everywhere serving the most wonderful and delicious breakfast the good music the talks and kind words …    Thank you from the bottom of our heart!!    Inge and Kristof  Belgium,Date of stay: March 2022,,,https://www.tripadvisor.com/Profile/kristofd720
Les Borjs de la Kasbah,Bruce H wrote a review Nov 2022,50,Exceptional Hotel,Very warm  And friendly staff. The food was amazing as well. I would highly recommend this hotel . The architecture alone is stunning. The owners are amazing and talk to all the guests. Very personal touch. The courtyard is beautiful with chirping birds everywhere.,Date of stay: November 2022,Trip type: Traveled solo,"Fresno, California",https://www.tripadvisor.com/Profile/S230OCbruceh
Les Borjs de la Kasbah,Pedroza O wrote a review Nov 2022,50,Truly magical place,We stayed at Les Borjs after a recommendation from friends - what a great recommendation!  The riad itself has been beautifully restored and is so relaxing. The staff were amazing and we were made to feel so welcome. Tom and Nora checked in with us periodically. Our room was splendid - mini-bar and decent shower.  Breakfast was really good - omelettes cooked to order - and the restaurant is excellent.  The pool was fab - I could swim lengths - heated too which was soooo nice.  It's about 15 to 20 minutes walk to the main square but there are other shops nearby.  We'll be back!,Date of stay: November 2022,,,https://www.tripadvisor.com/Profile/Pedroza194
Les Borjs de la Kasbah,PeterPanFlorida wrote a review Nov 2022,50,My favorite stay in Morocco,Exceptionally gracious and personal service from every member of the staff is what I will remember most about my stay at Les Borjs. They made our group feel welcome on arrival and taken care of while there. This was my favorite place to stay during a two week tour of Morocco. If in Marrakech you should experience Les Borjs hospitality as well as its beautiful rooms. It is a special place.,Date of stay: October 2022,Trip type: Traveled with friends,"Weaverville, North Carolina",https://www.tripadvisor.com/Profile/PeterPanFlorida
Les Borjs de la Kasbah,PabloBcit wrote a review Nov 2022,50,Wonderful staying in Marrakech,I usually don't leave comments unless very disappointed or as in this case extremely satisfied.  The place is clean cosy and offer everything you might expect from a nice riad. I have used all of their services and I was happy with them.  What really makes it special is the people working there.  Hamza Naoufel Nora...and I do not mention all the other people working at the restaurant breakfast and so on...so kind and so adorable that will make me come back to this riad even just to say hi. They have helped me out to sort some issues orientated me....a full 5 stars to them and a big big THANK YOU!,Date of stay: October 2022,,"Barcelona, Spain",https://www.tripadvisor.com/Profile/PabloBcit
Les Borjs de la Kasbah,Judy O wrote a review Nov 2022,50,Fabulous Riad for our Extended Family Group Trip,This is our 3rd stay at Les Borgs which speaks for itself . The hotel is a small/medium sized Traditional Riad in the Medina .  It is perfect for a couple  family or small group trip . The Riad is within walking distance of the Main Square and Souks .  Once inside there is peace and tranquility and the Pool and Courtyard are perfect for relaxing and chilling after a hectic day sightseeing .The relaxing spa treatments were reasonably priced and also we ate at the hotel not only for breakfast and some lunches but also on two evenings and enjoyed super local dishes ( international also available ) with great service  The Moroccan Evening with dancers and music was especially fun .  The rooms are traditionally furnished and each one is different .  The Owners Tom and Noria and all the staff are fantastic and cannot do enough to make your stay enjoyable and stress free  they will organise trips  transfers and taxis on request .  We would certainly hope to return again next year,Date of stay: October 2022,,"Woking, United Kingdom",https://www.tripadvisor.com/Profile/903judyo
Les Borjs de la Kasbah,Trappysclan wrote a review Oct 2022,50,Fabulous Riad,This is a beautiful quiet Riad situated a short stroll from all the sights sounds and smells of downtown Marrakech. All members of staff were incredibly helpful kind and friendly the breakfast was excellent and the swimming pool cool and relaxing to come back to after a day in the hustle and bustle of the city. The rooms were beautifully furnished and immaculately clean. Definitely to be recommended!,Date of stay: October 2022,,"Canterbury, United Kingdom",https://www.tripadvisor.com/Profile/Trappysclan
Les Borjs de la Kasbah,Bushey-Rob wrote a review Oct 2022,50,A very special place,We were lucky enough to stay here for a week and what a truly special place it is.    First things first the owners Tom and Nora are two of the nicest most accommodating people you could meet - and their team are equally welcoming. Friendly professional warm - lovely people who make this place significantly more than just a fabulous Riad.    And if you want trips organised or taxis to and from the airport - no problem at all.    My teenage son had a premium room. My wife and I took a suite. The rooms are spotlessly clean large tastefully in character. Beds are supremely comfortable.    Breakfast is wonderful and full of local produce (as well as Yorkshire tea!). The restaurant which sprawls across the  courtyard of this oasis of calm serves excellent bar food local higher end offerings and homely comforts.    The pool is heated and a perfect antidote to the madness of the Kasbah and Marrakech itself. After the wonderful sensory overload from the old town sitting with a beer by the pool is perfect.    The spa and hammam are also wonderful.    The Riad is very much at the boutique end of accommodations. Homely and classy in equal measures.    We couldn’t recommend it enough. A very special find.    As an aside Nora organised a day trip to Imlil in the Atlas Mountains for a mini-trek followed by lunch at Richard Brandon’s luxury retreat Kasbah Tamadot. Kasbah Tamadot was fabulous although we had been so spoiled at Les Borjs de la Kasbah it was somewhat of an anti climax!,Date of stay: October 2022,Trip type: Traveled with family,"Bushey, United Kingdom",https://www.tripadvisor.com/Profile/Bushey-Rob
Les Borjs de la Kasbah,RMNott wrote a review Oct 2022,50,A surprising and relaxing hotel riad in the busy medina in Marrakesh.,Very well located. Clean spacious room with excellent en-suite facilities. The swimming pool was a bonus as were the relaxing communal areas. A wide range of very tasty food was served at breakfast and any time of the day. All the staff were very friendly and helpful with any requests. Thank you to Tom the manager his family and all the staff for helping us to enjoy our 5 day break in Marrakesh.,Date of stay: September 2022,,,https://www.tripadvisor.com/Profile/RMNott
Les Borjs de la Kasbah,DayTrip24962017003 wrote a review Oct 2022,50,Outstanding experience,Everything was simply amazing highly recommended will always be my hotel in Marakash… all best and best greetings to the whole staff u were so lovely and sweet. For the people who are looking for a cozy place to have wonderful stay this hotel should be your first choice,Date of stay: October 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/DayTrip24962017003
Les Borjs de la Kasbah,Elene V wrote a review Oct 2022,50,A real oasis in the heart of Marrakech!,If you are looking for a place to relax from the hustle and bustle of the city this is the place to be! This beautiful riad gave us an instant feeling of home with an excellent hotel service and a personal touch. From the moment we arrived we felt comfortable relaxed and they took care for everything. We got a very warm welcome with some Moroccon thea and the owner gave us some recommendations about sightseeing Marrakech. They also offer various activities and trips wich we found very useful. We booked multiple trips through the hotel and we were very satisfied. The hotel is a beautiful place and has this warm Moroccan feeling. The city of Marrakech was very busy for us so the hotel was the perfect place to relax. The owners are very friendly and warm people they make sure you are enjoying your stayings in Morocco. The hotel staff were aswell very friendly and offered an excellent service! The food was delicious and there was a wide choice of the breakfast buffet every morning. Everything was very clean and the room was perfect for us. We couldn't have made a better choice for ou stayings!,Date of stay: September 2022,,,https://www.tripadvisor.com/Profile/594elenev
Les Borjs de la Kasbah,PA M wrote a review Oct 2022,50,Beautiful paradise,This Riad is just the perfect place to sit and relax after exploring the souks. The pool is so clean and big enough for a proper swim. The staff are excellent and the hotel is perfect. The food is simply delicious and there is such a lovely relaxing atmosphere. We shall most definitely be coming back here to stay next time we come to Marrakesh!,Date of stay: October 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/733pam
Les Borjs de la Kasbah,Jo B wrote a review Sep 2022,50,Fabulous place to stay - would definitely recommend,This hotel is gorgeous - a piece of calm in the chaos of Marrakech. The staff are helpful and engaging the rooms and the courtyards remind you where you are - not just in a faceless hotel which could be anywhere in the world. The pool is a genius addition so nice to sit around after a long day taking in the sights. Tom and Nora take the time to chat and impart helpful advice on how to get the best of your time there. We absolutely loved it!,Date of stay: September 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/JoB817
Les Borjs de la Kasbah,mony5050 wrote a review Sep 2022,50,First trip to Marrakech,Super week at this tranquil hotel. Staff exceptional making sure you have all that you need. Tom and Nora regularly available to assist with any requirements. Enjoyed the on site hammam and the cookery class.  Pool was refreshing after busy mornings exploring. The rooms clean and very comfortable. Breakfast tasty and lots of choice. Highly recommend this hotel and hope to be back!,Date of stay: September 2022,Trip type: Traveled with family,"Coleshill, United Kingdom",https://www.tripadvisor.com/Profile/mony5050
Les Borjs de la Kasbah,yoseflihitrip wrote a review Sep 2022,50,Best of the best,Excellent hotel in excellent location in old Marrakesh. Beautiful decor with attention to details. Whole experience is like home away from home. We loved the welcome of petals decorating our bed the excellent breakfasts especially the wonderful omelets prepared by Mariam. All staff is extremely welcoming and make you feel the utmost attention. Very recommend.,Date of stay: September 2022,Trip type: Traveled as a couple,"Mevaseret Zion, Israel",https://www.tripadvisor.com/Profile/yoseflihitrip
Les Borjs de la Kasbah,karenhazenbosch wrote a review Sep 2022,50,100 % recommended,We truly had an amazing stay at Les Borsj De La Kasbah. The riad has everything you need. Great location (15 min walk to Jemaa El-Fna) nice room lovely breakfast (with Moroccan specialities) great restaurant to have dinner swimming pool spa... The staff was so sweet and helpful. We would 100 % recommend a stay here to discover beautiful Marrakech.,Date of stay: September 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/karenhazenbosch
Les Borjs de la Kasbah,Mary L B wrote a review Jul 2022,50,A home away from home!,I stayed at Les Borjs de le Kasbah 11 years ago with some friends and vowed to go back with my family and finally did last week - and it didn't disappoint. We were welcomed with the same friendly professionalism (and mint tea). The air conditioned elegant rooms and cool of the pool were an oasis of calm away from the blistering heat and busy streets of the Kasbah. Breakfast is plentiful and the dinner options are good value and beautifully cooked. I had 2 massage treatments (booked at short notice) which were wonderful My sons will be cross with me for leaving a review as they want to keep this place just for us! Thank you Tom and Nora and team for looking after us,Date of stay: July 2022,,,https://www.tripadvisor.com/Profile/marylouiseb158
Les Borjs de la Kasbah,born2travelit wrote a review Jul 2022,50,The perfect Hotel,This is for sure one of the best hotel where we have ever been and not only because it's absolutely beautiful but for the whole background and atmosphere you will live if you stay here.  We have spent 3 fantastic days here warmly welcomed by Tom and Nora (the two owners) who have introduced ourselves their treasure yes because it's so!  Each room has its own personality you can wander around this old and stunning place surrounded by picturesque spots where your camera will litterally get crazy!  Every single detail is at the right place!  You will love everything from the excellent breakfast to the romantic dinner in the riad's yard!  The best part for our kids and not only has been for sure the stunning swimming pool in a real oasis of peace for your soul and mind.  Located not far from Jeema el Fna Square that you reach in a very nice walk this is for sure the best hotel in Marrakech!,Date of stay: July 2022,Trip type: Traveled on business,"Cesena, Italy",https://www.tripadvisor.com/Profile/born2travelit
Les Borjs de la Kasbah,Adventure201412 wrote a review Jul 2022,50,Perfect retreat from the madness of Marrakesh,I don’t normally leave reviews but felt Les Borjs de La Kasbah deserved one. We stayed in room 303 which was absolutely perfect such a treat. Every member of staff we spoke with was professional and very pleasant (sorry can’t remember their names) and as previously mentioned nothing seemed to be too much trouble for them everything done with a genuine smile. We had an early flight and coffee and pastries were arranged for us a lovely touch. The breakfast was fresh and plenty to eat especially if you have a sweet tooth. The swimming pool an absolute bonus location was good and while it was less than 2k to the square it wasn’t the most pleasant of walks While I wasn’t totally enamoured with Marrakesh I loved Les Borjs de La Kasbah. Totally recommended.,Date of stay: June 2022,,,https://www.tripadvisor.com/Profile/Adventure201412
Les Borjs de la Kasbah,I&M wrote a review Jul 2022,50,Back in Marrakech,A very nice RIAD that allows you to be surprised down to the smallest details. All staff is very friendly and helpful. The location is a bit further from the center (20 min walk). The evening meal (half board) is served in the courtyard and this together with the silence is just enjoy. Thank you very much.,Date of stay: May 2022,,"Brussels, Belgium",https://www.tripadvisor.com/Profile/IDP-MARL-003
Les Borjs de la Kasbah,Chris wrote a review Jun 2022,50,The Perfect Marrakech Hotel,This is the perfect hotel escape to take yourself away from the hustle and bustle of Marrakech. It is a calm oasis within a desert of noise and crowds the perfect place to rejuvenate whilst exploring the sights and sounds of this chaotic city.  The staff here are fantastic and just the loveliest people. So welcoming helpful and personable. The facilities are wonderful: very comfortable air conditioned bedrooms charming dining areas and a really good swimming pool area. Unfortunately we didn't have time to use the Spa facilities available.  All meals experienced were of the highest quality whilst also satisfying the appetites of two boys.  This really is the perfect place to stay whilst experiencing Marrakech.,Date of stay: June 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/Melts72
Les Borjs de la Kasbah,Margit G wrote a review Jun 2022,50,Delightful Riad in Marrakesh,This riad has a fantastic location in the peaceful part of the Kasbah close to the royal palace. It is the perfect base for exploring Marrakesh but the riad itself is a wonderful place to be in. Fantastic pool uniquely styled rooms great air-conditioning a beautiful central courtyard with orange trees and bougainvillea makes this a perfect place to relax. The owners and staff make you feel so at home and nothing is too much to be asked of them. Can’t recommend Les Borjs de La Kasbah highly enough!,Date of stay: June 2022,,,https://www.tripadvisor.com/Profile/margitg229
