Hotel_Name,Review_Date,Review_Rating,Review_Title,Review_Text,Reviewer_Date_Of_Stay,Reviewer_Trip_Type,Reviewer_Location,Reviewer_Profile_Link
Riad Melhoun & Spa,Suleman V wrote a review Mar 10,50,Worldtraveler999,This quaint Riad is in a great location. We had a wonderful time during our 3-night stay. When we arrived we were given a reception with some snacks with Moroccan tea. Our room was clean and elegantly decorated. We cannot say enough good things about the amazing staff at this Riad. They made us feel special every single time we encountered any one of them - whether in the reception area or at meal times. There is a rooftop area with a hot tub and lounge chairs. We enjoyed having dinner and breakfast on the roof top dining area. After extending our checkout time by 2 hours we still had 3 hours before we departed. They let us stay in the main lounge and served us tea twice. We look forward to staying here during our next visit to Marrakesh.,Date of stay: March 2023,,,https://www.tripadvisor.com/Profile/sulemanv2023
Riad Melhoun & Spa,Juliette wrote a review Mar 8,50,Wonderful & welcoming place,I had a wonderful stay at Riad Melhoun - would be so happy to go again and will definitely recommend it to others.    The service was incredible and felt so personal - with assistance in organizing the arrival a very warm welcome checking in to make sure I had everything I needed and even noting small details like food /drinks preferences. They made me feel like a princess :)    The location is convenient right at the entrance to the Medina - central yet quiet. It also felt like a safe place for a woman traveling solo. The riad itself is really beautiful and well looked after too. The rooftop terrace & plunge pool are definitely a plus.    I can also highly recommend the dinner option. It was better and probably more authentic than the food I had at the restaurants. Plus it came with a background story which allowed me to get a glimpse into the culture.,Date of stay: March 2023,,"Zurich, Switzerland",https://www.tripadvisor.com/Profile/juliettelionheart
Riad Melhoun & Spa,Josh wrote a review Mar 2,50,Beautiful riad with amazing hospitality,We had a wonderful time at Riad Melhoun. It's a beautiful riad as you can tell from the pictures with fantastic extremely welcoming staff delicious breakfast and a great hammam and massage experience. The hot tub on the roof terrace was an extra bonus! I can't say enough about the service - everyone at the riad was welcoming and gracious with great advice when we needed it. The riad is quiet - away from the crazier areas of the Medina but close enough to wonderful restaurants (we especially liked Naranj) and Bahia Palace. Everything was great - right down to helping us with a ride back to the airport!,Date of stay: March 2023,Trip type: Traveled as a couple,"San Francisco, California",https://www.tripadvisor.com/Profile/CaliTraveler100
Riad Melhoun & Spa,AJ M wrote a review Feb 2023,50,Very nice hotel and staff. Will stay again.,Very nice hotel and staff. Rooms are small for king beds to fit. Lovely ornamentation everywhere inside. Very good location.    Again Very nice hotel and staff. Rooms are small for king beds to fit. Lovely ornamentation everywhere inside. Very good location.,Date of stay: February 2023,Trip type: Traveled as a couple,"Paradise Valley, Nevada",https://www.tripadvisor.com/Profile/SteveMartin702
Riad Melhoun & Spa,Thomas P wrote a review Feb 2023,50,Boutique hotel in the market area,"Like everyone has said these guys are a breath of fresh air in the city. Nothing is too much trouble. A boutique hotel right in the hustle and bustle of the market area. Tucked away in a side street is not to far from the markets. If I was to return to Marrakesh I would go again. Who ever runs this hotel is doing a great job.    From  ""Mr Tom""",Date of stay: January 2023,Trip type: Traveled solo,,https://www.tripadvisor.com/Profile/Isleofwightcandepres
Riad Melhoun & Spa,Megan L wrote a review Jan 2023,50,Luxury and Pampering,We enjoyed every aspect of our stay at Riad Melbourne & Spa. The staff thought about what we might need before we could even ask. Their personal service and extreme hospitality made us feel like royalty. The boutique hotel experience could not be beat. They helped us experience Marrakech to the fullest - even arranging for a special cooking class just for us. If you want luxury and pampering - this is the place to stay.,Date of stay: January 2023,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/A8698GBmeganl
Riad Melhoun & Spa,David G wrote a review Jan 2023,50,An excellent experience!,We spent five nights over Christmas with the wonderful people at Riad Melhoun. Really an excellent experience. The property is easy to access either to explore the Medina or to go elsewhere in Marrakech. Breakfast every day was excellent and the one dinner we had there was superb. We took almost all our meals on the rooftop which is very comfortable and relaxing. The entire place is stylishly decorated so much so that we held a previously scheduled photo shoot at the Riad instead of elsewhere in the Medina. We also made use of the hammam and massage service. Both were very relaxing. Best of all though were the people who saw to every detail in such an efficient and easygoing way. They truly made the experience five stars. So overall I highly recommend Riad Melhoun and would stay there again in a heartbeat.,Date of stay: December 2022,,"Bend, Oregon",https://www.tripadvisor.com/Profile/DSG2024
Riad Melhoun & Spa,Mara D wrote a review Jan 2023,50,"Authentic Beauty, Architectural Detail",Enjoy the stunning history of this traditional 16th century Moraccan snd Andalusi palace with its peaceful interior courtyard. Beautiful rooms Morrocan art tapestries and rugs. Beautiful and discreet interior pool and rooftop garden with warm water soaker tub. The hospitality is exceptional with kind polite and attentive staff and delicious Moroccan breakfasts. A perfect stay...,Date of stay: January 2023,Trip type: Traveled with friends,"Toronto, Canada",https://www.tripadvisor.com/Profile/Maradb61
Riad Melhoun & Spa,dinahillel wrote a review Jan 2023,50,Wonderfull,Best riad excellent service from every one at the riad very good breakfast. We had dinner twice and it was really good.the staff helped us get taxis travel tips and were really helpful.we will come again!!,Date of stay: January 2023,Trip type: Traveled as a couple,"Jerusalem, Israel",https://www.tripadvisor.com/Profile/dinahillel
Riad Melhoun & Spa,Nick D wrote a review Jan 2023,50,Fabulous place to stay in old Marrakech,We stayed in Riad Melhoun over my wife's birthday earlier this month. The riad is in great condition and is very well equipped. It is really well situated near to the square in the Jewish quarter and only 10 minutes interesting walk down narrow streets from the better known main square in Marrakech.    The staff at the riad are all very friendly and helpful; nothing is too much trouble for them and if they can make your day easier or more pleasurable then they will. They have a real family feel to their culture and will for example readily stay late to help each other out even after a long shift. They efficiently pass on relevant information about guests and their requirements when they go off duty which means that nothing falls between two stools. Someone from the team noticed from her passport that it was my wife’s birthday while we were there and a nice bunch of roses appeared in the room. It was a really nice and thoughtful touch.    In a place like Marrakech which is so culturally different from the UK or in our case France reliable advice is highly desirable and whoever at the riad is on reception at the time you will get all the advice and help you need. They are definitely on your side. Oh and the food is good too!    Would I stay there again on a future visit? Definitely.,Date of stay: January 2023,,"Maureillas-las-Illas, France",https://www.tripadvisor.com/Profile/47nickd
Riad Melhoun & Spa,rosie m wrote a review Jan 2023,50,Beautiful tranquil place,We had a wonderful time. Very friendly staff with a lovely breakfast which could be taken by the pool or upstairs. Very convenient to everything. Although down a little alley don't let that put you off. We had dinner there the first night which was great as we arrived late. Very close to palaces and main square about 8-10 minutes walk away,Date of stay: January 2023,Trip type: Traveled with friends,"Belfast, United Kingdom",https://www.tripadvisor.com/Profile/rosiem761
Riad Melhoun & Spa,Jgc1963 wrote a review Jan 2023,30,Not what we expected,Despite all of the reviews given we did not feel the same way. Our room on the first floor smelled musty and old. Towels were all frayed and when asked to replenish we had a bit of attitude. That being said the hamam was great as was the rooftop. Great location but hard to recommend.,Date of stay: January 2023,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/Jgc1963
Riad Melhoun & Spa,N8572JTlaurenh wrote a review Jan 2023,50,A Riad Above and Beyond All the Others!,Riad Melhoun was one of the best places we've ever stayed. From the moment you walk in the staff greets you warmly serves you delicious mint tea and helps you relax after a long journey. The smells of the riad transport you to another world--mixed with jasmine spices and other amazing scents you feel like you are in one of the most amazing places ever. The rooms and beds were super comfortable there was a working safe to secure important docs and there were rose petals welcoming us in the room. We had dinner at the riad our first night and it was one of the best meals of our trip to Morocco. We highly recommend having dinner there for at least one night! The breakfasts were amazing too. We also all did a Hammam at their spa and it was one of the most wonderful experiences and not to be missed! The roof terrace is a beautiful place to relax. And while we visited in December (so we didn't swim) they do have two pools for those who wish to cool off when it gets hotter. The staff was friendly and you really felt like they cared about your stay. The location is perfect--only about a 10ish minute walk to the main square and the souks. We hope to return to Marrakech some day in the next few years and will definitely stay at Riad Melhoun when we do!,Date of stay: December 2022,,"Boston, United States",https://www.tripadvisor.com/Profile/N8572JTlaurenh
Riad Melhoun & Spa,ZFL069 wrote a review Dec 2022,50,A great place to stay,The service was fabulous. Nothing was too much trouble. The food was great we’d recommend the breakfast and evening meal.  Loved the hamam and treatment . Brilliant location. Great nights sleep. Will return here and have already recommended this riad as a great place to stay and explore Marrakech.,Date of stay: December 2022,Trip type: Traveled as a couple,"Warrington, United Kingdom",https://www.tripadvisor.com/Profile/ZFL069
Riad Melhoun & Spa,DSK75 wrote a review Dec 2022,50,Extraordinary hospitality in Marrakech,We had a great experience at this riad. The staff was extraordinarily hospitable. My 15 year old daughter celebrated her birthday on our second day in Marrakech and was greeted with a surprise of a beautiful bouquet of roses by the staff. She said it was one of the nicest warmest experiences she has ever had traveling. The riad is beautifully decorated the breakfast was excellent and the young staff members are warm and welcoming. The riad is close to an area with several good restaurants. Our children's room is on the top level and was spacious and elegant. Our room was smaller but still very nicely furnished and comfortable. We had a really great experience staying here for three nights and would happily return.,Date of stay: December 2022,,Washington DC,https://www.tripadvisor.com/Profile/DSK75
Riad Melhoun & Spa,Jane B wrote a review Dec 2022,50,Fantastic Riad with 5* service,I cannot recommend this Riad more highly. It is spotless and beautiful in a great location and with a wonderful roof terrace with a pool that is so peaceful and picturesque. What made it totally special though was the care and attention of the team. Abdul Ahmed Tarik Nour and Mohamed who were so welcoming and attentive. Our spa experience was amazing and the food incredible. Make sure you also book for dinner as it was absolutely delicious. Do not miss out on this special place you will love it! ❤️🇲🇦,Date of stay: December 2022,,"London, United Kingdom",https://www.tripadvisor.com/Profile/janebC1233ST
Riad Melhoun & Spa,Catherine P wrote a review Dec 2022,50,A home away from home. Just perfect.,These guys can teach 5star hotels a thing or two about service! Just outstanding. It was so homely. The staff couldn’t have been more amazing. Definitely make sure you have dinner here and enjoy breakfast on the roof terrace. You must go for the full hamman experience. It was amazing. Thank you to Noor Tarik and Mohammed for standing out particularly and really looking after us. Giving us recommendations guiding us and just making us feel so comfortable. The riad was beautiful. A stunning setting in a fantastic location - a quite area only 5/10 mins easy walk to the souks and main square. It’s so peaceful you can lay in in the morning and not be woken. We don’t often return to places as we like to try new but when we return to morroco we will be staying here!,Date of stay: December 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/catherinepY6593LE
Riad Melhoun & Spa,Bestadvisors wrote a review Dec 2022,50,Feeling at home,It was a very pleasant experience. The staff is very friendly and attentive. The Riad is beautiful and very well located in the Medina.  We felt like home staying there.  We look forward to coming back very soon.,Date of stay: December 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/Bestadvisors
Riad Melhoun & Spa,JAB wrote a review Dec 2022,50,Perfect experience,Wow what an amazing Riad in a great area of Marrakesh. From the moment we arrived we felt we were somewhere special. Every detail has been thought out for the guests. We had a fantastic Hamaan and massage as well as fabulous evening meal. Just amazing as was breakfast on the upstairs terrace. Just wish we could have stayed longer than one night.,Date of stay: November 2022,Trip type: Traveled as a couple,"Derby, United Kingdom",https://www.tripadvisor.com/Profile/Jubu1962
Riad Melhoun & Spa,Laura Møllehave wrote a review Nov 2022,50,"Beautiful riad, great staff, great location!",Beautiful riad! Both the rooms and the pool areas are extremely beautiful tastefully decorated with a luxurious feel. The building is old completely renovated so not much of the original is left but everything is kept in the authentic vibe og spotless. The staff was very helpful and sweet to us and our 25 year old daughter. The heated pool was a huge plus in November and I believe not so easy to find in Marrakech.  Breakfast was great and included omelet - also rare in Marrakech where most breakfast is sweet.  I have absolutely nothing bad to say about Melhoun Riad and spa! Best recommendations!,Date of stay: November 2022,Trip type: Traveled with family,,https://www.tripadvisor.com/Profile/lauraaJ78HR
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Belgium,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Carl M wrote a review Nov 2022,50,An unforgettable experience!,Riad Melhoun is a stunningly beautiful building with incredible food and staff who will completely exceed your expectations for great service.    We arrived late at Riad Melhoun and had asked in advance if they could make us dinner. On our arrival we were treated to the best meal we had during our entire stay in Morocco. We had dinner at a different very well reviewed riad the following night and what we were served was nowhere close to as good as what we had at Riad Melhoun. If you are staying here you should definitely have dinner!    Breakfast is also extraordinary. It is a parade of carefully selected local products and treats. If you have a sweet tooth you will love your morning meal.    Every staff member at Riad Melhoun really cares about every detail of the experience they provide. I've never seen a team that is so committed to their guests. There are a lot of options for riads in Marrakesh. Book this one and you'll be very happy!,Date of stay: November 2022,Trip type: Traveled as a couple,"Ottawa, Canada",https://www.tripadvisor.com/Profile/989carlm
Riad Melhoun & Spa,Nicknacknoop wrote a review Nov 2022,50,Warm welcome,The perfect riad to both start and finish our wonderful week in Morocco. Such a warm welcome from the team beautiful environment and gorgeous room. Tremendous breakfast to set you up for the exploration and adventures of the city - and such a convenient location.,Date of stay: November 2022,Trip type: Traveled as a couple,"Guildford, United Kingdom",https://www.tripadvisor.com/Profile/Nicknacknoop
Riad Melhoun & Spa,Jens V wrote a review Nov 2022,50,Amazing experience ! Would highly recommend !!,We stayed for a week in Riad Melhoun and loved every minute. It's located in the center of Marrakesh close to the Medina and walking distance to most of the sights. Although in the downtown it's an oasis of peace and tranquility. The Riad is beautiful authentic and well maintained. The rooms are very nice comfortable and well equipped. We stayed a few times for dinner and you should definitely try the chicken with lime tajine ! Home cooking at it's finest.. But as in many cases the staff makes the difference. They are very kind and helpful. Very professional. A great job well done. Many thanks for the great experience and we hope to stay here again in the future. Highly recommended !,Date of stay: November 2022,,,https://www.tripadvisor.com/Profile/16jensv
Riad Melhoun & Spa,meeow831 wrote a review Nov 2022,50,"Stay at The Melhoun for a magical & authentic taste of Marrakesh. Staff, food, spa & Riad the best. Did not want leave.",With the top reviews on TA The Melhoun exceeded our expectations. The staff was lovely & beyond accommodating especially Akmed Abdul and Mohammed. Dinner is a must the best food & experience on our trip. Room rooftop& spa were beautiful,Date of stay: November 2022,Trip type: Traveled as a couple,"Santa Cruz, California",https://www.tripadvisor.com/Profile/meeow831
Riad Melhoun & Spa,Nati wrote a review Nov 2022,50,Excellent Riad with amazing staff,The Riad is so wonderful well located and the staff is super helpful and friendly. All of them are doing a great job. I can really recommend this Riad and we definitely will come back when we are in Marrakech. Altough Marrakech is very crowded and loud you really find in this Riad peace and can enjoy your vacation.,Date of stay: November 2022,Trip type: Traveled as a couple,"Kloten, Switzerland",https://www.tripadvisor.com/Profile/Passenger23012255656
Riad Melhoun & Spa,Jessica M wrote a review Nov 2022,50,Great stay in the Medina,We stayed in this Riad while visiting Morocco for the first time and could not have chosen better. It’s well located within the Medina meaning we were able to walk everywhere. The roof terrace and pool were a lovely place to relax and unwind after exploring the souks throughout the day. The staff were all incredibly helpful and attentive the food (both breakfast and dinner) were great and the room itself was exactly what we needed. All in all it was a great stay and we’d certainly recommend it.,Date of stay: November 2022,Trip type: Traveled with friends,,https://www.tripadvisor.com/Profile/jessicamA457DI
Riad Melhoun & Spa,jalowu wrote a review Nov 2022,50,Beautiful Respite in the Heart of Marrakesh,Just as beautiful as the lovely pictures. After a 24 hour journey to Marrakesh we were warmly greeted to mint tea. The employees are always on hand to help with baggage advice and restaurant reservations. Our room was generous with a sofa to lounge on with ample breakfast including local foods. Do take time to enjoy the rooftop splash pool and deck. A quick walk to Jemaa el Fna the souks and many restaurants. All in all a peaceful refuge from the bustling city.,Date of stay: September 2022,Trip type: Traveled as a couple,"Chicago, IL",https://www.tripadvisor.com/Profile/jalowu
Riad Melhoun & Spa,Zayna L wrote a review Oct 2022,50,Top Class Riad,I cannot recommend this riad enough. We experienced hospitality beyond what we’ve ever known in a beautiful backdrop to our first stay together in Marrakech. I would recommend enjoying breakfast by the pool downstairs as you’ll often have it all to yourself and don’t pass up the opportunity to eat dinner here AT LEAST once; our favourite meals were served here despite having eaten in some VERY fine establishments elsewhere in Marrakech. It’s atmospheric to chill by the rooftop pool in the evenings and we spent many hours reading in the alcove seating areas which were very comfortable. We loved being able to call this place home after busy days out in the slightly stressful souks which are suitably (but not inconveniently) far away! We’re already looking at booking here again same time next year. Chokran bezaf to the staff who felt like family by the end; Noor Ahmed Mohamed Tarik and all others who took care of us this week ♥️ See you again soon!,Date of stay: October 2022,Trip type: Traveled as a couple,,https://www.tripadvisor.com/Profile/805zaynal
Riad Melhoun & Spa,GeeAbdn wrote a review Oct 2022,50,Just book it,Number 1 Riad - must stay super warm friendly staff.    Everything was perfect from the rooms to the breakfast to the wonderful sitting out area near the plunge pool.    Would not hesitate to come back and recommend to friends.    Just book it - won’t regret!,Date of stay: October 2022,Trip type: Traveled with family,Aberdeen,https://www.tripadvisor.com/Profile/GeeAbdn
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
Riad Melhoun & Spa,Anita V wrote a review Nov 2022,50,They treated us like royalty,We stayed one week in Riad Melhoun and felt like home. Everything was just amazing!: The location is perfect to walk around in Medina; the staff is very kind helpful always smiling; the dinner is the most delicious than any other restaurant we tried in Marrakesh; we had Hammam and massage also which was very pleasant; our room was always clean and comfort; the rooftop with the little pool is perfect place to relax on the sun. Last but not least the riad is a wonderful cultural building we were constantly admiring its architecture and typical local handcrafted decorations. Thank you to all the staff for an unforgettable experience!,Date of stay: November 2022,,Aberdeen,https://www.tripadvisor.com/Profile/AnitaV1500
